algorithm,dimension,run,checkpoint,error
Adagrad_Fair,3658,0,0.01,"[(0.8993571428571429, 10.288364387987508, 0.9843764305114746)]"
Adagrad_Fair,3658,0,0.1,"[(0.8993571428571429, 9.57706528987213, 66.98317956924438)]"
Adagrad_Fair,3658,0,0.2,"[(0.8993571428571429, 9.079496462136056, 259.3535532951355)]"
Adagrad_Fair,3658,0,0.3,"[(0.8993571428571429, 8.577274657449456, 446.12114238739014)]"
Adagrad_Fair,3658,0,0.4,"[(0.8993571428571429, 8.182532714716034, 631.8385453224182)]"
Adagrad_Fair,3658,0,0.5,"[(0.8993571428571429, 7.936970247421412, 855.5306191444397)]"
Adagrad_Fair,3658,0,0.6,"[(0.8993571428571429, 7.837634054409466, 1082.5062272548676)]"
Adagrad_Fair,3658,0,0.7,"[(0.8993571428571429, 7.837634054409466, 1302.0594444274902)]"
Adagrad_Fair,3658,0,0.8,"[(0.8993571428571429, 7.601931321894104, 1513.572048664093)]"
Adagrad_Fair,3658,0,0.9,"[(0.8993571428571429, 7.586066661592894, 1731.7119796276093)]"
Adagrad_Fair,3658,0,1.0,"[(0.8993571428571429, 7.419260137535866, 1955.9185464382172)]"
Adagrad_Fair,3658,1,0.01,"[(0.8983571428571429, 10.224841020328094, 4.733224153518677)]"
Adagrad_Fair,3658,1,0.1,"[(0.8983571428571429, 9.502463125026559, 158.21245765686035)]"
Adagrad_Fair,3658,1,0.2,"[(0.8983571428571429, 8.993357745666374, 419.7259831428528)]"
Adagrad_Fair,3658,1,0.3,"[(0.8983571428571429, 8.502512558803975, 670.0033164024353)]"
Adagrad_Fair,3658,1,0.4,"[(0.8983571428571429, 8.119697110676967, 915.5565030574799)]"
Adagrad_Fair,3658,1,0.5,"[(0.8983571428571429, 7.8875876215435845, 1174.0175268650055)]"
Adagrad_Fair,3658,1,0.6,"[(0.8983571428571429, 7.790219306930513, 1429.1164824962616)]"
Adagrad_Fair,3658,1,0.7,"[(0.8983571428571429, 7.790219306930513, 1694.1478703022003)]"
Adagrad_Fair,3658,1,0.8,"[(0.8983571428571429, 7.552265230837007, 1956.541246175766)]"
Adagrad_Fair,3658,1,0.9,"[(0.8983571428571429, 7.490457293119868, 2222.519912004471)]"
Adagrad_Fair,3658,1,1.0,"[(0.8983571428571429, 7.373154350009289, 2475.479452610016)]"
Adagrad_Fair,3658,2,0.01,"[(0.8937857142857143, 10.211569826747386, 7.068407297134399)]"
Adagrad_Fair,3658,2,0.1,"[(0.8937857142857143, 9.48837236674333, 148.45125532150269)]"
Adagrad_Fair,3658,2,0.2,"[(0.8937857142857143, 8.976932860149171, 361.8742196559906)]"
Adagrad_Fair,3658,2,0.3,"[(0.8937857142857143, 8.480184302820101, 567.1172606945038)]"
Adagrad_Fair,3658,2,0.4,"[(0.8937857142857143, 8.077074984509816, 752.7839620113373)]"
