algorithm,run,checkpoint,error
adagrad,13,0.8,"[(0.33333333333333337, 0.20171585957869473)]"
adagrad,13,0.9,"[(0.33333333333333337, 0.1987663837798108)]"
adagrad,13,1.0,"[(0.3666666666666667, 0.19553154168605297)]"
adagrad,14,0.01,"[(0.6, 0.2570060262424368)]"
adagrad,14,0.1,"[(0.5666666666666667, 0.22198873547801204)]"
adagrad,14,0.2,"[(0.6, 0.21389782633679003)]"
adagrad,14,0.3,"[(0.5333333333333333, 0.2095080110891219)]"
adagrad,14,0.4,"[(0.5333333333333333, 0.20653401281599176)]"
adagrad,14,0.5,"[(0.4, 0.20395860829561208)]"
adagrad,14,0.6,"[(0.33333333333333337, 0.20125372201014968)]"
adagrad,14,0.7,"[(0.23333333333333328, 0.19881061621254414)]"
adagrad,14,0.8,"[(0.23333333333333328, 0.196826712183642)]"
adagrad,14,0.9,"[(0.23333333333333328, 0.19466339936542348)]"
adagrad,14,1.0,"[(0.23333333333333328, 0.19180364688949794)]"
adagrad,15,0.01,"[(0.5333333333333333, 0.26854759906454817)]"
adagrad,15,0.1,"[(0.5333333333333333, 0.22703699266309652)]"
adagrad,15,0.2,"[(0.5, 0.21241418235808496)]"
adagrad,15,0.3,"[(0.5333333333333333, 0.2018501046839535)]"
adagrad,15,0.4,"[(0.6, 0.1921783525270809)]"
adagrad,15,0.5,"[(0.5666666666666667, 0.18434690764632924)]"
adagrad,15,0.6,"[(0.4, 0.17808235896607058)]"
adagrad,15,0.7,"[(0.3666666666666667, 0.17271846627783924)]"
adagrad,15,0.8,"[(0.33333333333333337, 0.16775255461735855)]"
adagrad,15,0.9,"[(0.30000000000000004, 0.16324931912071589)]"
adagrad,15,1.0,"[(0.2666666666666667, 0.1590040830848163)]"
adagrad,16,0.01,"[(0.4, 0.25085130533138056)]"
adagrad,16,0.1,"[(0.5333333333333333, 0.2170734938395778)]"
adagrad,16,0.2,"[(0.4666666666666667, 0.20252756326627902)]"
adagrad,16,0.3,"[(0.43333333333333335, 0.1909947297622807)]"
adagrad,16,0.4,"[(0.43333333333333335, 0.17986672938990378)]"
adagrad,16,0.5,"[(0.30000000000000004, 0.17170555900503395)]"
adagrad,16,0.6,"[(0.16666666666666663, 0.16529436330396838)]"
adagrad,16,0.7,"[(0.16666666666666663, 0.15993085454817751)]"
adagrad,16,0.8,"[(0.1333333333333333, 0.15525295647443244)]"
adagrad,16,0.9,"[(0.1333333333333333, 0.15120230942246665)]"
adagrad,16,1.0,"[(0.16666666666666663, 0.14724996447930105)]"
adagrad,17,0.01,"[(0.5666666666666667, 0.2560253400898308)]"
adagrad,17,0.1,"[(0.5666666666666667, 0.2229929479329529)]"
adagrad,17,0.2,"[(0.5333333333333333, 0.2103309270166907)]"
adagrad,17,0.3,"[(0.5, 0.20082104497584885)]"
adagrad,17,0.4,"[(0.5, 0.1925863148541203)]"
adagrad,17,0.5,"[(0.43333333333333335, 0.18634765492978944)]"
adagrad,17,0.6,"[(0.33333333333333337, 0.18123082017678316)]"
adagrad,17,0.7,"[(0.2666666666666667, 0.1766747375360868)]"
adagrad,17,0.8,"[(0.23333333333333328, 0.17222675031527884)]"
adagrad,17,0.9,"[(0.23333333333333328, 0.1680726446754047)]"
adagrad,17,1.0,"[(0.2666666666666667, 0.16394583988504652)]"
adagrad,18,0.01,"[(0.5666666666666667, 0.26902019192606647)]"
adagrad,18,0.1,"[(0.6333333333333333, 0.2290824566217501)]"
adagrad,18,0.2,"[(0.5, 0.21739609339240581)]"
adagrad,18,0.3,"[(0.5666666666666667, 0.20995964098151465)]"
adagrad,18,0.4,"[(0.5666666666666667, 0.20366179788444555)]"
adagrad,18,0.5,"[(0.43333333333333335, 0.19785275016990655)]"
adagrad,18,0.6,"[(0.33333333333333337, 0.19319944139786063)]"
adagrad,18,0.7,"[(0.2666666666666667, 0.18902562888847502)]"
adagrad,18,0.8,"[(0.23333333333333328, 0.18528407535280098)]"
adagrad,18,0.9,"[(0.23333333333333328, 0.1813803427347085)]"
adagrad,18,1.0,"[(0.23333333333333328, 0.1775223930019996)]"
adagrad,19,0.01,"[(0.5666666666666667, 0.26960350669352606)]"
adagrad,19,0.1,"[(0.5666666666666667, 0.22699655592614093)]"
adagrad,19,0.2,"[(0.5666666666666667, 0.21528270719884304)]"
adagrad,19,0.3,"[(0.6333333333333333, 0.20838711948252098)]"
adagrad,19,0.4,"[(0.6, 0.20239270248043123)]"
adagrad,19,0.5,"[(0.43333333333333335, 0.19655104226559997)]"
adagrad,19,0.6,"[(0.33333333333333337, 0.19221181338267293)]"
adagrad,19,0.7,"[(0.30000000000000004, 0.18858647226352893)]"
adagrad,19,0.8,"[(0.23333333333333328, 0.18478227626771052)]"
adagrad,19,0.9,"[(0.23333333333333328, 0.18106479675135867)]"
adagrad,19,1.0,"[(0.23333333333333328, 0.1774008412660935)]"
adagrad,20,0.01,"[(0.5, 0.2548825686892974)]"
adagrad,20,0.1,"[(0.6, 0.2278307379310308)]"
adagrad,20,0.2,"[(0.5333333333333333, 0.21510543552789357)]"
adagrad,20,0.3,"[(0.5333333333333333, 0.2040876665600623)]"
adagrad,20,0.4,"[(0.5, 0.1941033431712882)]"
adagrad,20,0.5,"[(0.33333333333333337, 0.18683221369098213)]"
adagrad,20,0.6,"[(0.30000000000000004, 0.18104149230655875)]"
adagrad,20,0.7,"[(0.30000000000000004, 0.17589153578400854)]"
adagrad,20,0.8,"[(0.23333333333333328, 0.17128680048524675)]"
adagrad,20,0.9,"[(0.23333333333333328, 0.16703412483275126)]"
adagrad,20,1.0,"[(0.23333333333333328, 0.16315073528476287)]"
adagrad,21,0.01,"[(0.6, 0.2529180487811321)]"
adagrad,21,0.1,"[(0.5666666666666667, 0.22503023386789064)]"
adagrad,21,0.2,"[(0.5333333333333333, 0.21174595496168622)]"
adagrad,21,0.3,"[(0.5666666666666667, 0.19986499804129015)]"
adagrad,21,0.4,"[(0.5666666666666667, 0.19084665876528442)]"
adagrad,21,0.5,"[(0.43333333333333335, 0.1840727457723284)]"
adagrad,21,0.6,"[(0.3666666666666667, 0.1786031502630744)]"
adagrad,21,0.7,"[(0.3666666666666667, 0.17374972422641163)]"
adagrad,21,0.8,"[(0.30000000000000004, 0.16958186056518806)]"
adagrad,21,0.9,"[(0.2666666666666667, 0.16572906428769218)]"
adagrad,21,1.0,"[(0.2666666666666667, 0.16193180821694966)]"
adagrad,22,0.01,"[(0.4, 0.23190717480312012)]"
adagrad,22,0.1,"[(0.43333333333333335, 0.20693150303315605)]"
adagrad,22,0.2,"[(0.43333333333333335, 0.19555154654971202)]"
adagrad,22,0.3,"[(0.4, 0.18546472892805918)]"
adagrad,22,0.4,"[(0.30000000000000004, 0.1770066230980031)]"
adagrad,22,0.5,"[(0.30000000000000004, 0.17080172178379896)]"
adagrad,22,0.6,"[(0.19999999999999996, 0.16576012421682038)]"
adagrad,22,0.7,"[(0.16666666666666663, 0.1612549927524689)]"
adagrad,22,0.8,"[(0.16666666666666663, 0.15741806120271654)]"
adagrad,22,0.9,"[(0.16666666666666663, 0.15394554964269053)]"
adagrad,22,1.0,"[(0.16666666666666663, 0.1503831619337532)]"
adagrad,23,0.01,"[(0.6666666666666667, 0.30394829862208333)]"
adagrad,23,0.1,"[(0.6666666666666667, 0.24856632568759124)]"
adagrad,23,0.2,"[(0.6333333333333333, 0.23415617074845774)]"
adagrad,23,0.3,"[(0.6333333333333333, 0.22550093610671046)]"
adagrad,23,0.4,"[(0.6666666666666667, 0.21814699894121795)]"
adagrad,23,0.5,"[(0.7, 0.21227410800792113)]"
adagrad,23,0.6,"[(0.7, 0.20701879169691828)]"
adagrad,23,0.7,"[(0.7, 0.20190553598466118)]"
adagrad,23,0.8,"[(0.6, 0.19710707558358045)]"
adagrad,23,0.9,"[(0.4, 0.19217763451257106)]"
adagrad,23,1.0,"[(0.30000000000000004, 0.18761820931511533)]"
adagrad,24,0.01,"[(0.5333333333333333, 0.25707723713014935)]"
adagrad,24,0.1,"[(0.5666666666666667, 0.22257464291647946)]"
adagrad,24,0.2,"[(0.5333333333333333, 0.21051589671221582)]"
adagrad,24,0.3,"[(0.5333333333333333, 0.2017835367498191)]"
adagrad,24,0.4,"[(0.5333333333333333, 0.1949330858469057)]"
adagrad,24,0.5,"[(0.5333333333333333, 0.18914455354827708)]"
adagrad,24,0.6,"[(0.33333333333333337, 0.18309829534174066)]"
adagrad,24,0.7,"[(0.23333333333333328, 0.17784999543870786)]"
adagrad,24,0.8,"[(0.23333333333333328, 0.1732998976260198)]"
adagrad,24,0.9,"[(0.23333333333333328, 0.16898660571169685)]"
adagrad,24,1.0,"[(0.2666666666666667, 0.1649931091809162)]"
adagrad,25,0.01,"[(0.4666666666666667, 0.24582237821505262)]"
adagrad,25,0.1,"[(0.4666666666666667, 0.2147592728300698)]"
adagrad,25,0.2,"[(0.4, 0.20226588404094403)]"
adagrad,25,0.3,"[(0.43333333333333335, 0.19349228971015736)]"
adagrad,25,0.4,"[(0.4, 0.1854172679553686)]"
adagrad,25,0.5,"[(0.33333333333333337, 0.1792634343684272)]"
adagrad,25,0.6,"[(0.2666666666666667, 0.17448631679347565)]"
adagrad,25,0.7,"[(0.19999999999999996, 0.17040614987418157)]"
adagrad,25,0.8,"[(0.19999999999999996, 0.1665218954320543)]"
adagrad,25,0.9,"[(0.19999999999999996, 0.16281376320909693)]"
adagrad,25,1.0,"[(0.19999999999999996, 0.1591164215858195)]"
adagrad,26,0.01,"[(0.43333333333333335, 0.24832684339463643)]"
adagrad,26,0.1,"[(0.4666666666666667, 0.21966898686302017)]"
adagrad,26,0.2,"[(0.4, 0.20867229566899337)]"
adagrad,26,0.3,"[(0.4, 0.19998920523090757)]"
adagrad,26,0.4,"[(0.43333333333333335, 0.1915640394143781)]"
adagrad,26,0.5,"[(0.3666666666666667, 0.18516478261805433)]"
adagrad,26,0.6,"[(0.3666666666666667, 0.18008375458642445)]"
adagrad,26,0.7,"[(0.33333333333333337, 0.1758465074968313)]"
adagrad,26,0.8,"[(0.30000000000000004, 0.17202718410035842)]"
adagrad,26,0.9,"[(0.30000000000000004, 0.16853779813953693)]"
adagrad,26,1.0,"[(0.2666666666666667, 0.1650817350487481)]"
adagrad,27,0.01,"[(0.6, 0.2581509440354008)]"
adagrad,27,0.1,"[(0.6333333333333333, 0.23565645626376472)]"
adagrad,27,0.2,"[(0.6, 0.22682558845664935)]"
adagrad,27,0.3,"[(0.5666666666666667, 0.2191152740998061)]"
adagrad,27,0.4,"[(0.5666666666666667, 0.2105512777946846)]"
adagrad,27,0.5,"[(0.33333333333333337, 0.2033367523164166)]"
adagrad,27,0.6,"[(0.33333333333333337, 0.19800117746422927)]"
adagrad,27,0.7,"[(0.33333333333333337, 0.19340213815973975)]"
adagrad,27,0.8,"[(0.33333333333333337, 0.18954132061887696)]"
adagrad,27,0.9,"[(0.33333333333333337, 0.18586604697240247)]"
adagrad,27,1.0,"[(0.30000000000000004, 0.18225068349942666)]"
adagrad,28,0.01,"[(0.43333333333333335, 0.2510783186818221)]"
adagrad,28,0.1,"[(0.4666666666666667, 0.21176815941509602)]"
adagrad,28,0.2,"[(0.43333333333333335, 0.1963918702242059)]"
adagrad,28,0.3,"[(0.43333333333333335, 0.185116711467991)]"
adagrad,28,0.4,"[(0.33333333333333337, 0.17650961585932917)]"
adagrad,28,0.5,"[(0.30000000000000004, 0.1694116668131071)]"
adagrad,28,0.6,"[(0.2666666666666667, 0.16361793483757833)]"
adagrad,28,0.7,"[(0.19999999999999996, 0.15864172341605193)]"
adagrad,28,0.8,"[(0.16666666666666663, 0.15405698564180262)]"
adagrad,28,0.9,"[(0.1333333333333333, 0.14966390497528526)]"
adagrad,28,1.0,"[(0.1333333333333333, 0.14540015406225354)]"
adagrad,29,0.01,"[(0.43333333333333335, 0.2613747609349861)]"
adagrad,29,0.1,"[(0.4666666666666667, 0.2175723405146053)]"
adagrad,29,0.2,"[(0.3666666666666667, 0.20136771200411044)]"
adagrad,29,0.3,"[(0.43333333333333335, 0.18970959227694462)]"
adagrad,29,0.4,"[(0.43333333333333335, 0.17992864820354112)]"
adagrad,29,0.5,"[(0.19999999999999996, 0.17190383507019028)]"
adagrad,29,0.6,"[(0.1333333333333333, 0.1649238055622993)]"
adagrad,29,0.7,"[(0.06666666666666665, 0.15908211176106718)]"
adagrad,29,0.8,"[(0.06666666666666665, 0.15383238914454334)]"
adagrad,29,0.9,"[(0.06666666666666665, 0.149244185243493)]"
adagrad,29,1.0,"[(0.06666666666666665, 0.14463841501034644)]"
adagrad,30,0.01,"[(0.7, 0.3003773492542973)]"
adagrad,30,0.1,"[(0.6333333333333333, 0.24523414788991502)]"
adagrad,30,0.2,"[(0.7, 0.23138412660275737)]"
adagrad,30,0.3,"[(0.7, 0.22290132696298762)]"
adagrad,30,0.4,"[(0.6666666666666667, 0.21632474888704753)]"
adagrad,30,0.5,"[(0.6666666666666667, 0.2103328204058949)]"
adagrad,30,0.6,"[(0.6666666666666667, 0.20423324376203797)]"
adagrad,30,0.7,"[(0.4666666666666667, 0.19868931339451582)]"
adagrad,30,0.8,"[(0.3666666666666667, 0.193562201193841)]"
adagrad,30,0.9,"[(0.3666666666666667, 0.188987240111363)]"
adagrad,30,1.0,"[(0.30000000000000004, 0.1846111495494266)]"
adagrad,31,0.01,"[(0.6, 0.27033124583084583)]"
adagrad,31,0.1,"[(0.6, 0.22765588287810998)]"
adagrad,31,0.2,"[(0.6, 0.21628187996474663)]"
adagrad,31,0.3,"[(0.5666666666666667, 0.20910472345085698)]"
adagrad,31,0.4,"[(0.6, 0.20310365757809892)]"
adagrad,31,0.5,"[(0.43333333333333335, 0.19822953348447017)]"
adagrad,31,0.6,"[(0.4, 0.1938890813356033)]"
adagrad,31,0.7,"[(0.33333333333333337, 0.1898844094912016)]"
adagrad,31,0.8,"[(0.30000000000000004, 0.18606202493298743)]"
adagrad,31,0.9,"[(0.2666666666666667, 0.18214040031104742)]"
adagrad,31,1.0,"[(0.2666666666666667, 0.17798518505707803)]"
adagrad,32,0.01,"[(0.5333333333333333, 0.2552919065510423)]"
adagrad,32,0.1,"[(0.6333333333333333, 0.23326456978361057)]"
adagrad,32,0.2,"[(0.5666666666666667, 0.2229115400617013)]"
adagrad,32,0.3,"[(0.5, 0.21481273554411662)]"
adagrad,32,0.4,"[(0.5666666666666667, 0.2070156656818307)]"
adagrad,32,0.5,"[(0.5333333333333333, 0.20034281302104853)]"
adagrad,32,0.6,"[(0.4666666666666667, 0.19536777327171104)]"
adagrad,32,0.7,"[(0.43333333333333335, 0.19096521266276964)]"
adagrad,32,0.8,"[(0.4, 0.18734280192782166)]"
adagrad,32,0.9,"[(0.3666666666666667, 0.18385785560889262)]"
adagrad,32,1.0,"[(0.3666666666666667, 0.18064610661379274)]"
adagrad,33,0.01,"[(0.5666666666666667, 0.26840412759759724)]"
adagrad,33,0.1,"[(0.5666666666666667, 0.23287485172163752)]"
adagrad,33,0.2,"[(0.5333333333333333, 0.22266851666600115)]"
adagrad,33,0.3,"[(0.5333333333333333, 0.21546153466036833)]"
adagrad,33,0.4,"[(0.5666666666666667, 0.2081153911738519)]"
adagrad,33,0.5,"[(0.5333333333333333, 0.2020898176015465)]"
adagrad,33,0.6,"[(0.3666666666666667, 0.19718276607617105)]"
adagrad,33,0.7,"[(0.3666666666666667, 0.19308377774009639)]"
adagrad,33,0.8,"[(0.3666666666666667, 0.18913429781190294)]"
adagrad,33,0.9,"[(0.33333333333333337, 0.1853152803611921)]"
adagrad,33,1.0,"[(0.33333333333333337, 0.1817713855733917)]"
adagrad,34,0.01,"[(0.6, 0.27325752027745687)]"
adagrad,34,0.1,"[(0.5, 0.23116134075409503)]"
adagrad,34,0.2,"[(0.5333333333333333, 0.21755445339367)]"
adagrad,34,0.3,"[(0.6333333333333333, 0.20907189473131937)]"
adagrad,34,0.4,"[(0.6, 0.20132138559708848)]"
adagrad,34,0.5,"[(0.5, 0.19454850661410383)]"
adagrad,34,0.6,"[(0.43333333333333335, 0.18873684291832987)]"
adagrad,34,0.7,"[(0.4, 0.18386638749493192)]"
adagrad,34,0.8,"[(0.33333333333333337, 0.1797341732151909)]"
adagrad,34,0.9,"[(0.30000000000000004, 0.17553159218827796)]"
adagrad,34,1.0,"[(0.30000000000000004, 0.1715237540949601)]"
adagrad,35,0.01,"[(0.6, 0.27723048595470395)]"
adagrad,35,0.1,"[(0.6333333333333333, 0.23390161448619456)]"
adagrad,35,0.2,"[(0.6333333333333333, 0.21819309135552642)]"
adagrad,35,0.3,"[(0.5666666666666667, 0.20687400695444735)]"
adagrad,35,0.4,"[(0.5666666666666667, 0.1964976997963243)]"
adagrad,35,0.5,"[(0.6, 0.18791149216342867)]"
adagrad,35,0.6,"[(0.5, 0.1812576170808822)]"
adagrad,35,0.7,"[(0.33333333333333337, 0.1757301328055003)]"
adagrad,35,0.8,"[(0.2666666666666667, 0.17111618291233593)]"
adagrad,35,0.9,"[(0.2666666666666667, 0.16646749004252248)]"
adagrad,35,1.0,"[(0.19999999999999996, 0.1620538969011243)]"
adagrad,36,0.01,"[(0.5333333333333333, 0.25087501412795266)]"
adagrad,36,0.1,"[(0.7, 0.23465940242054306)]"
