algorithm,run,checkpoint,error
adam,32,0.8,[0.003972387980430277]
adam,32,0.9,[0.0036614411543580516]
adam,32,1.0,[0.0034042342498856997]
adam,33,0.01,[0.2239381809251016]
adam,33,0.1,[0.11937851364808072]
adam,33,0.2,[0.034673921140018944]
adam,33,0.3,[0.020600079544123698]
adam,33,0.4,[0.019291126815716]
adam,33,0.5,[0.018776535576771038]
adam,33,0.6,[0.01905875789455821]
adam,33,0.7,[0.02000978618082797]
adam,33,0.8,[0.021412231632285686]
adam,33,0.9,[0.022940421622830047]
adam,33,1.0,[0.02431334093604111]
adam,34,0.01,[0.22383135283407304]
adam,34,0.1,[0.1084141323377227]
adam,34,0.2,[0.10519755180339453]
adam,34,0.3,[0.015324422483670615]
adam,34,0.4,[0.006018176137921695]
adam,34,0.5,[0.004482647813455551]
adam,34,0.6,[0.0033430802088829266]
adam,34,0.7,[0.00256082232475427]
adam,34,0.8,[0.002080559478579286]
adam,34,0.9,[0.0017780894655393298]
adam,34,1.0,[0.0015759392040265421]
adam,35,0.01,[0.21971860492658876]
adam,35,0.1,[0.13631203831489241]
adam,35,0.2,[0.11707070978522115]
adam,35,0.3,[0.027116109629654432]
adam,35,0.4,[0.025810653630651728]
adam,35,0.5,[0.02804602267688747]
adam,35,0.6,[0.030775584918318395]
adam,35,0.7,[0.032416298873492226]
adam,35,0.8,[0.03373926373775724]
adam,35,0.9,[0.035004697505590654]
adam,35,1.0,[0.03642001733600885]
adam,36,0.01,[0.22576255320964236]
adam,36,0.1,[0.1346869380453225]
adam,36,0.2,[0.035834880334036166]
adam,36,0.3,[0.02631888107447557]
adam,36,0.4,[0.024226806397691775]
adam,36,0.5,[0.023458418640361457]
adam,36,0.6,[0.023058719400808336]
adam,36,0.7,[0.02315844781215371]
adam,36,0.8,[0.023674711056823627]
adam,36,0.9,[0.024274044436558985]
adam,36,1.0,[0.024985241139866568]
adam,37,0.01,[0.22141626615699891]
adam,37,0.1,[0.13447551862115054]
adam,37,0.2,[0.12957985803633273]
adam,37,0.3,[0.12739523849288298]
adam,37,0.4,[0.006460944287206501]
adam,37,0.5,[0.004314995101226913]
adam,37,0.6,[0.0031603963156427123]
adam,37,0.7,[0.0024711380300796396]
adam,37,0.8,[0.002049016706699848]
adam,37,0.9,[0.001735398457878808]
adam,37,1.0,[0.0014951646639072141]
adam,38,0.01,[0.22434420207586772]
adam,38,0.1,[0.1324501022913619]
adam,38,0.2,[0.04793661544218944]
adam,38,0.3,[0.025460480147619667]
adam,38,0.4,[0.023855172605365606]
adam,38,0.5,[0.024293723140966138]
adam,38,0.6,[0.024516175369760758]
adam,38,0.7,[0.024624556531096263]
adam,38,0.8,[0.02461819982239308]
adam,38,0.9,[0.02412576799802881]
adam,38,1.0,[0.023634544248565068]
adam,39,0.01,[0.2225319525731015]
adam,39,0.1,[0.11353414058888851]
adam,39,0.2,[0.0930234509248576]
adam,39,0.3,[0.013967103586849857]
adam,39,0.4,[0.011597395774967222]
adam,39,0.5,[0.00921311284336614]
adam,39,0.6,[0.007347442712458811]
adam,39,0.7,[0.006784103701323385]
adam,39,0.8,[0.006887763767317367]
adam,39,0.9,[0.007473433063709077]
adam,39,1.0,[0.00831819741003803]
adam,40,0.01,[0.22406807781340518]
adam,40,0.1,[0.12732083445109899]
adam,40,0.2,[0.1048405382623682]
adam,40,0.3,[0.03299069451764204]
adam,40,0.4,[0.031718047022332906]
adam,40,0.5,[0.03164403158504287]
adam,40,0.6,[0.032483566999844796]
adam,40,0.7,[0.03388086304622796]
adam,40,0.8,[0.03527786181577989]
adam,40,0.9,[0.03675017513273617]
adam,40,1.0,[0.038426746806560844]
adam,41,0.01,[0.2270719788976847]
adam,41,0.1,[0.11337676266713477]
adam,41,0.2,[0.07233754947474076]
adam,41,0.3,[0.025570688707524002]
adam,41,0.4,[0.02520511737062354]
adam,41,0.5,[0.025088282970227437]
adam,41,0.6,[0.024881984307557933]
adam,41,0.7,[0.024524006961170016]
adam,41,0.8,[0.024076071820286597]
adam,41,0.9,[0.02361023158531689]
adam,41,1.0,[0.023180745642846303]
adam,42,0.01,[0.2226945529110779]
adam,42,0.1,[0.1258032407701246]
adam,42,0.2,[0.12189518148118418]
adam,42,0.3,[0.01695953969936716]
adam,42,0.4,[0.00926537807176828]
adam,42,0.5,[0.006841560788799719]
adam,42,0.6,[0.005436745711664274]
adam,42,0.7,[0.004931540458165781]
adam,42,0.8,[0.005643603427727781]
adam,42,0.9,[0.008913871763107376]
adam,42,1.0,[0.01593014922936847]
adam,43,0.01,[0.2248992265390774]
adam,43,0.1,[0.11900857825194706]
adam,43,0.2,[0.11706112308033817]
adam,43,0.3,[0.03616010360575327]
adam,43,0.4,[0.04711430951179348]
adam,43,0.5,[0.055657134967368835]
adam,43,0.6,[0.0634151040986528]
adam,43,0.7,[0.06953237047301562]
adam,43,0.8,[0.07411546949287336]
adam,43,0.9,[0.07862284322638785]
adam,43,1.0,[0.08244247350660291]
adam,44,0.01,[0.2218063470699209]
adam,44,0.1,[0.10342545774566023]
adam,44,0.2,[0.08262750419456034]
adam,44,0.3,[0.012555370974527016]
adam,44,0.4,[0.01075395417085166]
adam,44,0.5,[0.010490143420330628]
adam,44,0.6,[0.010708706387208914]
adam,44,0.7,[0.010950786979893854]
adam,44,0.8,[0.011062983915606674]
adam,44,0.9,[0.011036189690195463]
adam,44,1.0,[0.010883404947416731]
adam,45,0.01,[0.22426594117243487]
adam,45,0.1,[0.14167324418344637]
adam,45,0.2,[0.10896640152142686]
adam,45,0.3,[0.02810075371057385]
adam,45,0.4,[0.027881045988467242]
adam,45,0.5,[0.028507642218159306]
adam,45,0.6,[0.0302559964018991]
adam,45,0.7,[0.03237366317717921]
adam,45,0.8,[0.033124591588306405]
adam,45,0.9,[0.0335229739956086]
adam,45,1.0,[0.034032037321246426]
adam,46,0.01,[0.22835799597555717]
adam,46,0.1,[0.08982694627779464]
adam,46,0.2,[0.018245138271370757]
adam,46,0.3,[0.01354766782127642]
adam,46,0.4,[0.010703724469054892]
adam,46,0.5,[0.008813535812189013]
adam,46,0.6,[0.0077620890834377235]
adam,46,0.7,[0.00818801694595549]
adam,46,0.8,[0.011578415154397476]
adam,46,0.9,[0.02121668146981181]
adam,46,1.0,[0.03295610500043275]
adam,47,0.01,[0.2252678617977185]
adam,47,0.1,[0.11368487695845071]
adam,47,0.2,[0.10942390749316715]
adam,47,0.3,[0.028087313912979202]
adam,47,0.4,[0.027634069934884205]
adam,47,0.5,[0.03088708643152156]
adam,47,0.6,[0.041416838415444274]
adam,47,0.7,[0.05063331368117507]
adam,47,0.8,[0.05593277714254223]
adam,47,0.9,[0.059510052664072915]
adam,47,1.0,[0.06185289372597853]
adam,48,0.01,[0.22431539702966236]
adam,48,0.1,[0.11642878982331296]
adam,48,0.2,[0.11237021180414128]
adam,48,0.3,[0.013052573226103419]
adam,48,0.4,[0.010620030188318261]
adam,48,0.5,[0.00915233455982134]
adam,48,0.6,[0.008073805708494855]
adam,48,0.7,[0.007179641029538355]
adam,48,0.8,[0.006499898023366988]
adam,48,0.9,[0.006133476725862332]
adam,48,1.0,[0.0062675671357343594]
adam,49,0.01,[0.2246683940350497]
adam,49,0.1,[0.11139219124624257]
adam,49,0.2,[0.024726729469791413]
adam,49,0.3,[0.02408650912924295]
adam,49,0.4,[0.024013215886531963]
adam,49,0.5,[0.024457739465471758]
adam,49,0.6,[0.025473054140770553]
adam,49,0.7,[0.030023172037403092]
adam,49,0.8,[0.03301358857966293]
adam,49,0.9,[0.03256213697886892]
adam,49,1.0,[0.031236342078051375]
adam,50,0.01,[0.2226972610252766]
adam,50,0.1,[0.11771681259062826]
adam,50,0.2,[0.033339204658444976]
adam,50,0.3,[0.022597602982180092]
adam,50,0.4,[0.020381028640108205]
adam,50,0.5,[0.019489306758174126]
adam,50,0.6,[0.019412012677228384]
adam,50,0.7,[0.020544326384941792]
adam,50,0.8,[0.02133005442636269]
adam,50,0.9,[0.021650503404121647]
adam,50,1.0,[0.021810023591351316]
