function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,2.815295416147767e+38,1.9907144797975775e+39,2.3953668385614635e+19,1.435800662232595e+40,40185333887.37175
F32013,10,0.1,3.5167919605146247e+37,2.4867474432943928e+38,1.6027191630279575e+18,1.7935638998569212e+39,17368447108.56634
F32013,10,0.2,1.1441257380751335e+37,8.090190679203086e+37,5.961368708348287e+17,5.835041264164215e+38,3517480306.429332
F32013,10,0.3,5.329077839832718e+36,3.7682270780040637e+37,2.8472292639753427e+17,2.7178296983057692e+38,267987731.82622573
F32013,10,0.4,2.877818484428538e+36,2.0349249653565963e+37,1.534373280851557e+17,1.467687427053735e+38,8911148.534452759
F32013,10,0.5,1.6785202530641813e+36,1.1868930532966752e+37,8.843499027904379e+16,8.560453290599272e+37,643441.7770361117
F32013,10,0.6,1.0224189300186418e+36,7.229593586272667e+36,5.2966481851363576e+16,5.21433654307804e+37,65532.01168226823
F32013,10,0.7,6.3889855091082175e+35,4.517694978378012e+36,3.2430998085763348e+16,3.258382609634587e+37,8302.528083872316
F32013,10,0.8,4.060080364848363e+35,2.87091035813714e+36,2.0129789049572676e+16,2.0706409860659546e+37,5927.855294278387
F32013,10,0.9,2.6068020882387902e+35,1.84328743379874e+36,1.2579247034418886e+16,1.329469064997426e+37,5907.4329039110935
F32013,10,1.0,1.6839304521245994e+35,1.1907186417397886e+36,7874791999189672.0,8.58804530580686e+36,5907.164102365589
F32013,30,0.01,1.781997262148175e+34,1.2494688297000067e+35,7.205352933449944e+23,9.012999962596437e+35,2.2720040587577818e+17
F32013,30,0.1,7.491745601480848e+33,5.253270084274351e+34,6.453688217010147e+22,3.789418631568044e+35,3.2170854906557776e+16
F32013,30,0.2,3.09143314983503e+33,2.16760107782116e+34,2.4032748113925077e+22,1.5635883101668909e+35,1.0315920021148792e+16
F32013,30,0.3,1.5136195841191116e+33,1.0612239482637578e+34,1.1855512348836674e+22,7.655091863828976e+34,4725090088170208.0
F32013,30,0.4,8.179815330479521e+32,5.734759983391995e+33,6.481184947939607e+21,4.1367455932218877e+34,2559179749459589.0
F32013,30,0.5,4.6688748349405825e+32,3.273222346459355e+33,3.7292257960056345e+21,2.361126009433476e+34,1533071479478064.5
F32013,30,0.6,2.753799546848984e+32,1.93059804816864e+33,2.2200374883543005e+21,1.3926294004748789e+34,986170231783080.2
F32013,30,0.7,1.6548996713040383e+32,1.1601921191086325e+33,1.422584793720078e+21,8.369001003934774e+33,680800024053049.1
F32013,30,0.8,1.0067329142247669e+32,7.057852471344562e+32,9.41019780956288e+20,5.0911545641581464e+33,478141521657058.8
F32013,30,0.9,6.165000519811419e+31,4.322075281564325e+32,6.375226216197726e+20,3.117712189675105e+33,333503772654467.56
F32013,30,1.0,3.7939837241741397e+31,2.6598440474747476e+32,4.388556306547055e+20,1.9186680726450136e+33,228340492999698.28
F32013,50,0.01,1.4145512715001821e+32,6.49914929078264e+32,4.759288744203668e+22,4.022238761859699e+33,2.6436753095150157e+17
F32013,50,0.1,1.1636047491887281e+32,5.320598690097707e+32,1.2556427907668197e+22,3.281969396482431e+33,1.6107306006764188e+16
F32013,50,0.2,8.115925980967748e+31,3.684444898140711e+32,1.0691358145014093e+22,2.2616436990503696e+33,5134880600462114.0
F32013,50,0.3,5.278613623502618e+31,2.381562662228337e+32,6.047763961092419e+21,1.4558384325410704e+33,2379448451305131.5
F32013,50,0.4,3.3239426530995082e+31,1.492919742653485e+32,3.1340243798131045e+21,9.099006461721196e+32,1284601592885710.8
F32013,50,0.5,2.0639438596302944e+31,9.242042714270725e+31,1.7412898572319523e+21,5.621690673159347e+32,746015788264542.4
F32013,50,0.6,1.2722221121518135e+31,5.685752118510886e+31,1.0027075045012244e+21,3.45412522070509e+32,447100642582081.8
F32013,50,0.7,7.819515276464029e+30,3.4904030152316637e+31,6.208930440164327e+20,2.1187703599365167e+32,271465677063516.16
F32013,50,0.8,4.79516656502937e+30,2.138817020419741e+31,4.288889661267679e+20,1.297694723363984e+32,165849210043496.38
F32013,50,0.9,2.939101427206721e+30,1.3103529250283746e+31,2.918779426025438e+20,7.948072076096034e+31,102459914470120.94
F32013,50,1.0,1.799467987920181e+30,8.020520926461641e+30,1.959654132319593e+20,4.864106469182883e+31,67553214305091.01
