function,dimension,run,checkpoint,error
F72013,10,0,0.01,[17186417453.94002]
F72013,10,0,0.1,[2488296612.2880087]
F72013,10,0,0.2,[1071175276.624766]
F72013,10,0,0.3,[462191005.88536984]
F72013,10,0,0.4,[462189925.8260873]
F72013,10,0,0.5,[462189793.8611188]
F72013,10,0,0.6,[462189592.921494]
F72013,10,0,0.7,[462189285.6130579]
F72013,10,0,0.8,[465873805.0014677]
F72013,10,0,0.9,[87692712.58964169]
F72013,10,0,1.0,[90446115.73982544]
F72013,10,1,0.01,[26771.259345359158]
F72013,10,1,0.1,[25674.203025453102]
F72013,10,1,0.2,[24643.46492052927]
F72013,10,1,0.3,[22447.10673033307]
F72013,10,1,0.4,[21121.38525014574]
F72013,10,1,0.5,[20818.873767623147]
F72013,10,1,0.6,[21298.823926749672]
F72013,10,1,0.7,[20745.250294253652]
F72013,10,1,0.8,[21826.951813132247]
F72013,10,1,0.9,[20749.185254248867]
F72013,10,1,1.0,[21910.926588714934]
F72013,10,2,0.01,[5400373.186301086]
F72013,10,2,0.1,[4996712.4980833335]
F72013,10,2,0.2,[1493648.279281453]
F72013,10,2,0.3,[1386362.495636782]
F72013,10,2,0.4,[1373852.8123446272]
F72013,10,2,0.5,[1530208.4822694843]
F72013,10,2,0.6,[1544549.0693858035]
F72013,10,2,0.7,[1547746.0300565434]
F72013,10,2,0.8,[1572078.0765915571]
F72013,10,2,0.9,[1545799.027009611]
F72013,10,2,1.0,[1543631.0984920752]
F72013,10,3,0.01,[36354123697049.32]
F72013,10,3,0.1,[7278256678133.05]
F72013,10,3,0.2,[7651428086307.808]
F72013,10,3,0.3,[2960165163999.574]
F72013,10,3,0.4,[2286330505918.088]
F72013,10,3,0.5,[1748225614589.615]
F72013,10,3,0.6,[1748225505652.173]
F72013,10,3,0.7,[1184461142738.4956]
F72013,10,3,0.8,[746706268953.988]
F72013,10,3,0.9,[746706266191.0326]
F72013,10,3,1.0,[275752458216.5673]
F72013,10,4,0.01,[262356003525.09744]
