function,dimensions,checkpoint,mean,std,median,max,min
F82013,10,0.01,21.70870760553517,0.2554639669595527,21.74414943779118,22.10139248083226,21.04584933191711
F82013,10,0.1,21.69812110108385,0.22425424843165054,21.740972122821518,22.144140196154467,20.89472076288689
F82013,10,0.2,21.68597930993182,0.23649987870867473,21.715569553498085,22.11773328935783,21.13533233849546
F82013,10,0.3,21.634369792999276,0.21795146552002792,21.6207272787359,22.047728501842357,21.18836491783179
F82013,10,0.4,21.791772719857835,0.16916597526533228,21.799474222080562,22.08231043190085,21.205106131772936
F82013,10,0.5,21.670332136551885,0.2545266459053071,21.673052641817094,22.13599209032475,20.82760754861124
F82013,10,0.6,21.654212161592906,0.28851206186976924,21.72056969508708,22.099267753114873,20.478370465444414
F82013,10,0.7,21.695334408135633,0.26522439839494005,21.704359776282217,22.109085049118107,20.44797444655785
F82013,10,0.8,21.665531037373967,0.23241969796833545,21.710853152067784,22.040402718583664,21.09587086840486
F82013,10,0.9,21.632208249682108,0.3645606592288312,21.68489886194277,22.040484949233473,19.999989808922237
F82013,10,1.0,21.67635210749659,0.3183558441902787,21.7292437703951,22.14085969045209,20.179148138710843
F82013,30,0.01,21.709235967284016,0.10598548854972435,21.73539730723894,21.899084592062536,21.342204665161148
F82013,30,0.1,21.69936090677454,0.11818666319554398,21.716393302073925,21.930306045630346,21.37041483245821
F82013,30,0.2,21.73679187568897,0.12356976046489794,21.74826072623125,21.988225024409076,21.359103424912405
F82013,30,0.3,21.727834077421797,0.1402179161760421,21.734960999101304,21.987457264293994,21.361216938042958
F82013,30,0.4,21.731818730623306,0.11868686110401641,21.75096252537992,21.930946021413888,21.370759737640014
F82013,30,0.5,21.71705483754769,0.11627775800740589,21.703752469864753,21.938289589703686,21.463398255281618
F82013,30,0.6,21.707811164900466,0.143117974611434,21.727422085420585,21.987531699619694,21.164406668189827
F82013,30,0.7,21.69067411481971,0.14247252754714565,21.69037526743091,21.9577210840273,21.309244074073035
F82013,30,0.8,21.69681989979982,0.12526917571668733,21.692016592625805,21.972476218548195,21.417836789072
F82013,30,0.9,21.725352026811255,0.11842903039464962,21.725375895277807,21.96109917717729,21.413215368405645
F82013,30,1.0,21.71169960220839,0.11486531869146119,21.71381710943183,21.938998711494037,21.358609800838508
F82013,50,0.01,21.72442478083898,0.10158733452283897,21.74432853153462,21.93489391876858,21.49515920774968
F82013,50,0.1,21.715357088541495,0.1089460787603223,21.712608180703455,21.967967197120743,21.45833395962825
F82013,50,0.2,21.72684060684189,0.09800845148841075,21.724380303891735,21.934779643498246,21.514505782455558
F82013,50,0.3,21.72678515983477,0.09115678328109415,21.751583744899904,21.880600431520293,21.532681852088217
F82013,50,0.4,21.72198277192447,0.08798854214968459,21.727760811995267,21.89417651120334,21.524215769140255
F82013,50,0.5,21.719989115210073,0.09555726677093834,21.703927481113283,21.896446424411238,21.47778519742917
F82013,50,0.6,21.735682538360994,0.09403476209834746,21.74887882621556,21.949590630549892,21.50108471660326
F82013,50,0.7,21.71883460132111,0.10681362752949088,21.719911639072166,21.953279275775913,21.520093439539778
F82013,50,0.8,21.7064345798959,0.0977332168929578,21.70976191715829,21.86764702820733,21.5054383681196
F82013,50,0.9,21.71861889581002,0.09220082319345843,21.729034868211443,21.923730341295368,21.505052041665635
F82013,50,1.0,21.71824635957192,0.09305513701052044,21.739449779592746,21.937013514145633,21.404638420155607
