function,dimension,run,checkpoint,error
F32013,10,0,0.01,[1.0633370453148523e+22]
F32013,10,0,0.1,[3.1331673136344025e+21]
F32013,10,0,0.2,[1.1559147397273002e+21]
F32013,10,0,0.3,[5.526429152414562e+20]
F32013,10,0,0.4,[2.99649973300072e+20]
F32013,10,0,0.5,[1.7416034433934973e+20]
F32013,10,0,0.6,[1.053586338294311e+20]
F32013,10,0,0.7,[6.5269982809170665e+19]
F32013,10,0,0.8,[4.107614377176456e+19]
F32013,10,0,0.9,[2.609920249055505e+19]
F32013,10,0,1.0,[1.6676549218066465e+19]
F32013,10,1,0.01,[8.309054262693042e+23]
F32013,10,1,0.1,[1.3776105598149394e+23]
F32013,10,1,0.2,[5.213978199595431e+22]
F32013,10,1,0.3,[2.5470340088725156e+22]
F32013,10,1,0.4,[1.392935129703487e+22]
F32013,10,1,0.5,[8.102203334418647e+21]
F32013,10,1,0.6,[4.879976551030932e+21]
F32013,10,1,0.7,[2.998158910286625e+21]
F32013,10,1,0.8,[1.8657298877266264e+21]
F32013,10,1,0.9,[1.1706404782645704e+21]
F32013,10,1,1.0,[7.403184803838461e+20]
F32013,10,2,0.01,[70190607543.31323]
F32013,10,2,0.1,[64861951025.29972]
F32013,10,2,0.2,[59622974488.932755]
F32013,10,2,0.3,[56520368574.77207]
F32013,10,2,0.4,[54727771236.263466]
F32013,10,2,0.5,[53607376919.09613]
F32013,10,2,0.6,[52796116942.799995]
F32013,10,2,0.7,[52078715161.13771]
F32013,10,2,0.8,[51302378653.27011]
F32013,10,2,0.9,[50324445100.62213]
F32013,10,2,1.0,[48984905744.86191]
F32013,10,3,0.01,[1.3506177169077711e+18]
F32013,10,3,0.1,[2.141466320833378e+17]
F32013,10,3,0.2,[1.1154384282746656e+17]
F32013,10,3,0.3,[7.211928951170955e+16]
F32013,10,3,0.4,[5.133237765547345e+16]
F32013,10,3,0.5,[3.732235326605231e+16]
F32013,10,3,0.6,[2.678137647122207e+16]
F32013,10,3,0.7,[1.875769399858476e+16]
F32013,10,3,0.8,[1.2836915368464836e+16]
F32013,10,3,0.9,[8615306877515000.0]
F32013,10,3,1.0,[5694068071399919.0]
