function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,2306952536134324.5,1.4264345752681438e+16,1394256397.6278672,1.0254098032273912e+17,26771.259345359158
F72013,10,0.1,1165043953899024.2,6299485975902218.0,852425114.5739616,4.2843181975608744e+16,25674.203025453102
F72013,10,0.2,1560749013450963.8,8890355668940472.0,283378500.0111137,6.207510036445753e+16,20094.142195812816
F72013,10,0.3,1460679258015975.5,9331059819310328.0,192981816.69039464,6.706450279684336e+16,18971.290725402654
F72013,10,0.4,2117704535592212.0,1.0794677171019508e+16,168730956.79498565,6.706450280025764e+16,18824.508528833605
F72013,10,0.5,1512659832943279.8,1.0012270395122174e+16,165092163.12490293,7.214130042997442e+16,20818.873767623147
F72013,10,0.6,1574766492126082.2,1.0450515645907862e+16,67973092.98857653,7.530936284791886e+16,21298.823926749672
F72013,10,0.7,1150548746193713.5,7461083459693713.0,183184530.53250062,5.368162320920871e+16,20745.250294253652
F72013,10,0.8,1431439830915919.2,9440918828037592.0,68968049.72873607,6.8009757378208056e+16,16571.86705662381
F72013,10,0.9,1040334459383782.0,6686264075865256.0,23189922.857649375,4.806618667848217e+16,16247.569390396076
F72013,10,1.0,544200270177630.25,3217484965535903.5,18469366.646897007,2.276434192543007e+16,16080.062578961959
F72013,30,0.01,1.6923076271597634e+16,6.952200189802554e+16,7629202060291.443,4.143825722937622e+17,111432628.51663493
F72013,30,0.1,9001988549144306.0,5.904582203044154e+16,1457953024324.5918,4.2634400823739686e+17,94429531.01866394
F72013,30,0.2,3872214035411941.0,2.287946980999346e+16,923660530405.1357,1.6491608684887514e+17,31633594.00232423
F72013,30,0.3,1844374198687610.8,9338208935596122.0,502748800107.8618,6.613281052972992e+16,29142860.835221488
F72013,30,0.4,1701676481859538.5,8372722439573561.0,583627778185.7784,5.894406787812435e+16,32855925.76452637
F72013,30,0.5,1327108956182439.0,5406774353923978.0,303575094187.3247,3.341432782249188e+16,15466839.613380427
F72013,30,0.6,1162432665386503.0,5122329412106406.0,154950808441.62973,3.311453082786993e+16,20561180.047537033
F72013,30,0.7,858188502657662.0,4650048804795182.0,128533285843.5252,3.311338906788056e+16,5867604.930328708
F72013,30,0.8,872305799082556.5,4683497369586245.0,72546086300.05788,3.3111564934793948e+16,6394242.791350221
F72013,30,0.9,757022309161310.8,4593817329307504.0,69256328848.64236,3.3108677676895116e+16,10373342.704908386
F72013,30,1.0,710753753269958.8,4586033509641781.0,61939631796.8595,3.3104125295993784e+16,2267801.832798503
F72013,50,0.01,2.60497101204523e+21,1.8406306856887474e+22,5741038514517.141,1.3275718953525183e+23,337287546.902127
F72013,50,0.1,1.1851906700201015e+21,8.375553418925386e+21,2300215152337.8804,6.040928919334458e+22,138130449.5048445
F72013,50,0.2,8.289988980458408e+20,5.85824125009008e+21,969771901881.2201,4.225301327119501e+22,60566636.50896474
F72013,50,0.3,6.503680098089828e+20,4.5950690880528313e+21,968853011426.9978,3.314240334037307e+22,41071159.838220574
F72013,50,0.4,2.017512206983642e+20,1.4240502284030291e+21,791327274264.7877,1.0271292494763442e+22,16044657.580100767
F72013,50,0.5,1.086006577830415e+20,7.665463424796441e+20,559733604136.9138,5.528894381149414e+21,15639575.333869712
F72013,50,0.6,8.39056275383328e+19,5.92164034060019e+20,370797030272.43134,4.271130651328913e+21,16564247.415104907
F72013,50,0.7,2.876497185712914e+19,2.024611282960294e+20,191136745603.79843,1.4603669600245035e+21,11309981.46205185
F72013,50,0.8,2.4192164403897418e+19,1.700154096603154e+20,108131325042.3329,1.2263610184100427e+21,8293960.854119384
F72013,50,0.9,1.285511621928511e+19,9.054047312497462e+19,100106295644.68474,6.530682946492215e+20,7579930.349822484
F72013,50,1.0,1.1999587374696e+19,8.451232560196195e+19,86978280893.93942,6.095875713139464e+20,4008129.8079264634
