function,dimensions,checkpoint,mean,std,median,max,min
F42013,10,0.01,1129298.5659600454,4631502.215054923,139172.74760258384,33175802.669835553,17111.56551429232
F42013,10,0.1,44992.37765682592,18938.280416035926,45443.984090174614,79642.41681897457,9357.852865449933
F42013,10,0.2,44360.01437776325,18706.807373645213,45281.13512867713,79263.19256573246,9127.98548906134
F42013,10,0.3,42849.34859178266,19074.88834454531,43584.82282959381,78633.30556881563,8761.191340232763
F42013,10,0.4,41882.832820381605,18748.609987870674,43270.01726065654,77658.2916379204,8228.385812555183
F42013,10,0.5,41691.909058872516,19793.896214975615,42689.381295366744,98031.93698398606,7504.859744523145
F42013,10,0.6,39370.79697068604,17954.947622307645,40677.13206694612,74079.57669871475,6583.672737777662
F42013,10,0.7,37977.058075552515,16420.890877086,39461.85506231159,71059.63435680255,6889.043163542394
F42013,10,0.8,39326.87290804455,27287.490033522205,37731.63590630198,153166.04118276207,5222.779633458809
F42013,10,0.9,35006.119580900035,15933.18675102003,37209.691665544255,62437.30122070891,4715.584599616112
F42013,10,1.0,172268.11512449943,961130.1314906899,35345.54506888445,6967113.883436158,4220.413759193355
F42013,30,0.01,238125.4813085781,204127.1549443752,187662.79778016204,1481981.843175109,85101.62569986894
F42013,30,0.1,144926.9115038995,30960.494262701868,148280.20867624576,206486.99231658436,54674.14239381761
F42013,30,0.2,140847.1565560464,29806.555153741712,147286.261384615,204562.43052585443,54582.49730387033
F42013,30,0.3,135232.26916313916,29854.35668018317,142586.57858031825,201280.385571113,54422.69798218758
F42013,30,0.4,129972.91015142524,29091.76343840193,139506.06844579772,196107.2166716595,54161.614830169
F42013,30,0.5,147508.37530957744,143253.13541507718,131784.1507251577,1103843.3022238347,53744.55555860661
F42013,30,0.6,299916.07317554223,853138.2668289456,120767.48975021567,4532760.5494161,53089.71808585555
F42013,30,0.7,111852.270342256,33672.176645917905,110075.41060897788,274818.6143456561,52074.41349264026
F42013,30,0.8,102468.43399680755,24157.082506053295,105782.19117483823,170568.2552912717,50533.36817289295
F42013,30,0.9,559607.7486316374,1854445.2060310212,98961.31751345853,10097679.150136247,48251.27564732595
F42013,30,1.0,149916.7147411708,425734.03231761814,92510.8728806924,3157009.273048378,45002.16021563957
F42013,50,0.01,378566.452087467,338470.7422058741,307939.92056812486,2553504.886937629,169214.24708446587
F42013,50,0.1,256061.17558394125,41671.37023526585,257779.64606258157,354774.2466166584,154883.5528958187
F42013,50,0.2,397962.34687412065,1054188.9142928743,255785.27049512518,7846434.748481649,137589.24884998513
F42013,50,0.3,380862.07005752577,1010050.2765236,248027.57794959922,7516772.239479563,126798.47538712693
F42013,50,0.4,246236.53132646458,101897.89082071188,234840.84995957097,808931.2861432538,115570.30606332717
F42013,50,0.5,246078.63015127607,219025.46818174262,217849.90400659933,1755743.4618328607,107257.80148672817
F42013,50,0.6,197163.8060000096,36409.539043351164,201754.09414530022,269363.79046841967,99941.8514018152
F42013,50,0.7,442587.39247921936,1742702.4439351116,189006.70700825308,12756916.587532014,92570.92994965584
F42013,50,0.8,278010.98591970257,727223.0508403132,173356.41295850655,5412753.887303873,88592.09694769963
F42013,50,0.9,413169.18230583373,1546000.689040885,165914.20533156037,11199152.399765348,82738.43800583284
F42013,50,1.0,242829.2228341065,602901.3453714818,155458.18183159034,4498200.493597909,79355.08584665199
