checkpoint,mean,std,median,max,min
0.01,0.06899928950784026,0.004163267664984794,0.06956683822628248,0.07718384313781314,0.0596695281815368
0.1,0.057942091307320656,0.0041033928599802936,0.05729577377431602,0.06720455579232915,0.05142096003724394
0.2,0.057742020478751474,0.004041497383620411,0.05759999842889364,0.06664978027286068,0.050730367579545764
0.3,0.057872686966599154,0.003947842102153607,0.057408015179836284,0.06641120610516774,0.05125896134779448
0.4,0.057766130923466684,0.004194667318518137,0.05752768004074645,0.06648058868978184,0.05107867092337084
0.5,0.05766521767829016,0.004550449349155084,0.057509511465166786,0.06639772218668137,0.04671191926316915
0.6,0.05780570193086694,0.004519423550928559,0.05732284177705927,0.06633920081068495,0.04692974291427242
0.7,0.05791603270791376,0.004475058412315099,0.05730604669475975,0.06627574181569851,0.04788376790234468
0.8,0.05795772030872863,0.004418510234763671,0.05736607940740192,0.06629585597936821,0.04818407633899856
0.9,0.05796402886306063,0.004402839801466406,0.05739898825995333,0.06629318424587209,0.04825891494144085
1.0,0.05796402886306063,0.004402839801466406,0.05739898825995333,0.06629318424587209,0.04825891494144085
