checkpoint,mean,std,median,max,min
0.01,0.16484114985343903,0.01716503069109153,0.17102893099494784,0.18031934247515902,0.13006071428573276
0.1,0.15434865999578695,0.0172542776107346,0.1633382502458362,0.17515825179133074,0.12054581919344776
0.2,0.15425362219155514,0.01716855963381968,0.1633382502458362,0.17547380086792685,0.12054581919344776
0.3,0.15421785130315938,0.01714598008670811,0.1633382502458362,0.17547380086792685,0.12054581919344776
0.4,0.15342535302395352,0.016414166437180987,0.16330429798257254,0.17102893099494784,0.12054581919344776
0.5,0.15331079827947952,0.016334013135133336,0.16330429798257254,0.17102893099494784,0.12054581919344776
0.6,0.15341717750811934,0.01641248311811107,0.16330429798257254,0.17102893099494784,0.12054581919344776
0.7,0.15329449761258018,0.01632849669765669,0.16330429798257254,0.17102893099494784,0.12054581919344776
0.8,0.15329449761258018,0.01632849669765669,0.16330429798257254,0.17102893099494784,0.12054581919344776
0.9,0.15329971675591872,0.016332265011753427,0.16330429798257254,0.17102893099494784,0.12054581919344776
1.0,0.15329971675591872,0.016332265011753427,0.16330429798257254,0.17102893099494784,0.12054581919344776
