algorithm,run,checkpoint,error
adam,4,0.1,"[(0.15314285714285714, 7842.289524222092, 39.863601207733154)]"
adam,4,0.2,"[(0.12021428571428572, 5970.72000010567, 107.0070550441742)]"
adam,4,0.3,"[(0.10571428571428576, 5232.987948012755, 203.6680943965912)]"
adam,4,0.4,"[(0.09578571428571425, 4850.234662428952, 285.90580701828003)]"
adam,4,0.5,"[(0.09707142857142859, 4790.122438980932, 385.0654275417328)]"
adam,4,0.6,"[(0.08707142857142858, 4404.176057130791, 481.839763879776)]"
adam,4,0.7,"[(0.08671428571428574, 4336.081108521987, 580.7410199642181)]"
adam,4,0.8,"[(0.08407142857142857, 4298.930413361194, 676.7932929992676)]"
adam,4,0.9,"[(0.0794285714285714, 4104.462434132938, 782.160825252533)]"
adam,4,1.0,"[(0.08321428571428569, 4208.817010167632, 844.3046131134033)]"
adam,5,0.01,"[(0.5425714285714286, 26158.444220614587, 8.440866231918335)]"
adam,5,0.1,"[(0.1547142857142857, 7913.223954933768, 73.84945845603943)]"
adam,5,0.2,"[(0.11878571428571427, 5927.768347053492, 156.83765268325806)]"
adam,5,0.3,"[(0.1052142857142857, 5281.248580234562, 229.0394003391266)]"
adam,5,0.4,"[(0.0981428571428572, 4992.5657745685485, 304.69756722450256)]"
adam,5,0.5,"[(0.09050000000000002, 4530.2013048446815, 386.13896775245667)]"
adam,5,0.6,"[(0.09250000000000003, 4514.039730778831, 460.49664783477783)]"
adam,5,0.7,"[(0.0882857142857143, 4353.000417003814, 540.7283153533936)]"
adam,5,0.8,"[(0.08699999999999997, 4302.911603546387, 622.7226479053497)]"
adam,5,0.9,"[(0.08507142857142858, 4245.028421690966, 705.9126477241516)]"
adam,5,1.0,"[(0.07892857142857146, 3961.470928079079, 772.0565783977509)]"
adam,6,0.01,"[(0.5742857142857143, 26415.91911154198, 3.130908489227295)]"
adam,6,0.1,"[(0.16035714285714286, 8235.343704233172, 34.44344353675842)]"
adam,6,0.2,"[(0.1151428571428571, 5728.479992395508, 100.0903673171997)]"
adam,6,0.3,"[(0.10635714285714282, 5165.148567865149, 188.4253466129303)]"
adam,6,0.4,"[(0.10157142857142853, 4998.377738718036, 273.6404492855072)]"
adam,6,0.5,"[(0.09214285714285719, 4570.510621384765, 357.4449791908264)]"
adam,6,0.6,"[(0.09107142857142858, 4436.018389012493, 449.6657202243805)]"
adam,6,0.7,"[(0.08850000000000002, 4357.783972179539, 545.9926817417145)]"
adam,6,0.8,"[(0.10271428571428576, 4783.18180857563, 643.2501587867737)]"
adam,6,0.9,"[(0.08264285714285713, 4077.6395140427317, 743.1983895301819)]"
adam,6,1.0,"[(0.08442857142857141, 4160.8571743247085, 825.9046704769135)]"
adam,7,0.01,"[(0.5476428571428571, 26127.70395150642, 5.7791428565979)]"
adam,7,0.1,"[(0.16049999999999998, 8080.909142876437, 57.06183671951294)]"
adam,7,0.2,"[(0.11550000000000005, 5930.852057057518, 142.42473793029785)]"
adam,7,0.3,"[(0.10871428571428576, 5416.042235109904, 234.36680960655212)]"
adam,7,0.4,"[(0.10192857142857148, 5035.7944232261625, 325.2110161781311)]"
adam,7,0.5,"[(0.0951428571428572, 4729.545469352276, 401.8236665725708)]"
adam,7,0.6,"[(0.08864285714285713, 4510.150462049807, 482.9338262081146)]"
adam,7,0.7,"[(0.08778571428571424, 4498.902677452723, 563.2125241756439)]"
adam,7,0.8,"[(0.0872857142857143, 4318.123653104515, 646.7409591674805)]"
adam,7,0.9,"[(0.08471428571428574, 4224.836505449301, 728.9478220939636)]"
adam,7,1.0,"[(0.08721428571428569, 4311.191276656698, 792.9289181232452)]"
adam,8,0.01,"[(0.5581428571428572, 25652.072596668746, 8.944976806640625)]"
adam,8,0.1,"[(0.16028571428571425, 8002.7510778119085, 66.94578957557678)]"
adam,8,0.2,"[(0.12021428571428572, 5967.941723839691, 153.5778455734253)]"
adam,8,0.3,"[(0.10957142857142854, 5297.897249393915, 241.444575548172)]"
adam,8,0.4,"[(0.09914285714285709, 4879.910765645647, 330.0780944824219)]"
adam,8,0.5,"[(0.09142857142857141, 4526.102331772194, 413.3241641521454)]"
adam,8,0.6,"[(0.09299999999999997, 4531.777173590884, 495.46788907051086)]"
adam,8,0.7,"[(0.08799999999999997, 4355.314524739382, 579.7124381065369)]"
adam,8,0.8,"[(0.08907142857142858, 4316.305889010682, 660.0673236846924)]"
adam,8,0.9,"[(0.08578571428571424, 4223.581550088381, 737.3681066036224)]"
adam,8,1.0,"[(0.08214285714285718, 4076.7164867363385, 788.2364795207977)]"
adam,9,0.01,"[(0.5505, 26074.411100396348, 9.039022445678711)]"
adam,9,0.1,"[(0.15457142857142858, 7960.584117770969, 68.70653748512268)]"
adam,9,0.2,"[(0.12250000000000005, 6046.009982197128, 150.80808281898499)]"
adam,9,0.3,"[(0.10735714285714282, 5215.995455760108, 236.97852182388306)]"
adam,9,0.4,"[(0.09728571428571431, 4831.6537805943235, 327.3172252178192)]"
adam,9,0.5,"[(0.09307142857142858, 4598.904585288887, 408.75661993026733)]"
adam,9,0.6,"[(0.0913571428571428, 4396.647676802372, 487.95732498168945)]"
adam,9,0.7,"[(0.08942857142857141, 4423.026312312766, 569.2150580883026)]"
adam,9,0.8,"[(0.08271428571428574, 4048.975519251519, 648.6008446216583)]"
adam,9,0.9,"[(0.08357142857142852, 4056.3447223138373, 730.6515119075775)]"
adam,9,1.0,"[(0.08199999999999996, 4051.407866964589, 788.1995584964752)]"
adam,10,0.01,"[(0.5787142857142857, 26647.692649862784, 8.185962200164795)]"
adam,10,0.1,"[(0.1548571428571428, 7905.039591222426, 59.67019820213318)]"
adam,10,0.2,"[(0.11464285714285716, 5866.909348255284, 137.98585867881775)]"
adam,10,0.3,"[(0.10642857142857143, 5264.669231319698, 217.79837727546692)]"
adam,10,0.4,"[(0.09678571428571425, 4841.1931627967915, 291.59607195854187)]"
adam,10,0.5,"[(0.09121428571428569, 4650.076880005862, 372.3065059185028)]"
adam,10,0.6,"[(0.08835714285714291, 4453.324355388913, 451.9352035522461)]"
adam,10,0.7,"[(0.08685714285714285, 4246.260428600941, 529.0521903038025)]"
adam,10,0.8,"[(0.0832857142857143, 4114.614198146433, 608.8572890758514)]"
adam,10,0.9,"[(0.08185714285714285, 4107.722926312255, 689.4752292633057)]"
adam,10,1.0,"[(0.08350000000000002, 4242.921560744332, 757.7194619178772)]"
adam,11,0.01,"[(0.5582142857142858, 26261.456171222366, 9.807731866836548)]"
adam,11,0.1,"[(0.1588571428571428, 8088.278754892524, 66.45135593414307)]"
adam,11,0.2,"[(0.12642857142857145, 6204.047347550115, 150.62674689292908)]"
adam,11,0.3,"[(0.10657142857142854, 5293.135401178033, 246.08593797683716)]"
adam,11,0.4,"[(0.09885714285714287, 4909.783372719971, 325.82701683044434)]"
adam,11,0.5,"[(0.09835714285714281, 4801.424433783141, 404.3307611942291)]"
adam,11,0.6,"[(0.09478571428571425, 4623.907085776603, 482.8287215232849)]"
adam,11,0.7,"[(0.08685714285714285, 4240.268065115006, 563.4326202869415)]"
adam,11,0.8,"[(0.0933571428571428, 4488.010468756539, 643.2852740287781)]"
adam,11,0.9,"[(0.08607142857142858, 4154.524710977801, 722.7386317253113)]"
adam,11,1.0,"[(0.08642857142857141, 4154.724751379003, 781.2353374958038)]"
adam,12,0.01,"[(0.5503571428571429, 25992.319160838306, 10.263889789581299)]"
adam,12,0.1,"[(0.15992857142857142, 8157.883688598787, 71.08508586883545)]"
adam,12,0.2,"[(0.12442857142857144, 6085.858795372708, 144.58034873008728)]"
adam,12,0.3,"[(0.10250000000000004, 5226.972455243142, 214.89658951759338)]"
adam,12,0.4,"[(0.09835714285714281, 5008.5088851487035, 288.9030361175537)]"
adam,12,0.5,"[(0.08914285714285719, 4521.682508301488, 369.7983229160309)]"
adam,12,0.6,"[(0.0893571428571428, 4415.271445216435, 450.54672741889954)]"
adam,12,0.7,"[(0.08350000000000002, 4259.651632717843, 531.6638097763062)]"
adam,12,0.8,"[(0.08264285714285713, 4222.593676949123, 612.2871990203857)]"
adam,12,0.9,"[(0.08250000000000002, 4261.733651262665, 691.1730291843414)]"
adam,12,1.0,"[(0.0822857142857143, 4071.3142751142814, 757.5454344749451)]"
adam,13,0.01,"[(0.5425714285714286, 25747.901634414502, 8.519176244735718)]"
adam,13,0.1,"[(0.15692857142857142, 8068.3018148014535, 63.47270202636719)]"
adam,13,0.2,"[(0.12157142857142855, 6149.128498220177, 144.49400663375854)]"
adam,13,0.3,"[(0.10835714285714282, 5436.855288806283, 234.6766333580017)]"
adam,13,0.4,"[(0.1002142857142857, 5036.787801849157, 321.07179403305054)]"
adam,13,0.5,"[(0.09578571428571425, 4875.404299202282, 413.84184885025024)]"
adam,13,0.6,"[(0.09342857142857142, 4662.000048451103, 506.78618574142456)]"
adam,13,0.7,"[(0.0882857142857143, 4441.773250744363, 610.8640921115875)]"
adam,13,0.8,"[(0.08535714285714291, 4304.912572313159, 705.458621263504)]"
adam,13,0.9,"[(0.08750000000000002, 4345.617803984611, 797.7731850147247)]"
adam,13,1.0,"[(0.08392857142857146, 4188.64333921126, 836.9180238246918)]"
adam,14,0.01,"[(0.5499285714285714, 25930.100254066558, 11.021132469177246)]"
adam,14,0.1,"[(0.15500000000000003, 8006.692103246938, 69.00241255760193)]"
adam,14,0.2,"[(0.12257142857142855, 6023.162236984592, 153.44865131378174)]"
adam,14,0.3,"[(0.10978571428571426, 5390.92833438933, 236.21336102485657)]"
adam,14,0.4,"[(0.10150000000000003, 5036.261481930547, 322.5300054550171)]"
adam,14,0.5,"[(0.09585714285714286, 4755.02166542601, 415.114821434021)]"
adam,14,0.6,"[(0.0961428571428572, 4774.178562732242, 509.236613035202)]"
adam,14,0.7,"[(0.09142857142857141, 4555.819280988385, 610.1175112724304)]"
adam,14,0.8,"[(0.08878571428571425, 4359.983794907151, 704.9729135036469)]"
adam,14,0.9,"[(0.08664285714285713, 4255.526362884896, 788.136091709137)]"
adam,14,1.0,"[(0.08671428571428574, 4153.829206876884, 826.4499361515045)]"
adam,15,0.01,"[(0.5627857142857142, 26326.72685351859, 11.049963235855103)]"
adam,15,0.1,"[(0.1528571428571428, 7899.140917458694, 68.54970049858093)]"
adam,15,0.2,"[(0.11721428571428572, 5888.076080283867, 152.80693125724792)]"
adam,15,0.3,"[(0.10357142857142854, 5219.526718571942, 240.97029495239258)]"
adam,15,0.4,"[(0.10364285714285715, 5108.270255926034, 327.1671311855316)]"
adam,15,0.5,"[(0.09678571428571425, 4753.000968214393, 411.6486449241638)]"
adam,15,0.6,"[(0.09764285714285714, 4788.336712638657, 496.7118101119995)]"
adam,15,0.7,"[(0.08514285714285719, 4317.969167024768, 596.9768414497375)]"
adam,15,0.8,"[(0.08757142857142852, 4404.00289646552, 703.4017798900604)]"
adam,15,0.9,"[(0.0862857142857143, 4345.6611989499115, 789.5720252990723)]"
adam,15,1.0,"[(0.08878571428571425, 4390.93081570568, 810.9031505584717)]"
adam,16,0.01,"[(0.5567857142857142, 25868.579856309578, 11.243350982666016)]"
adam,16,0.1,"[(0.1548571428571428, 7916.346976320662, 73.88185477256775)]"
adam,16,0.2,"[(0.12649999999999995, 6208.905376162795, 162.13784742355347)]"
adam,16,0.3,"[(0.11078571428571427, 5434.726536864344, 246.33001971244812)]"
adam,16,0.4,"[(0.09635714285714281, 4820.335266715918, 337.7280066013336)]"
adam,16,0.5,"[(0.0923571428571428, 4696.253491284075, 428.74535727500916)]"
adam,16,0.6,"[(0.08750000000000002, 4452.600077304808, 523.6348366737366)]"
adam,16,0.7,"[(0.09071428571428575, 4499.120810796157, 617.1647334098816)]"
adam,16,0.8,"[(0.08999999999999997, 4378.91253375871, 721.6378061771393)]"
adam,16,0.9,"[(0.0812857142857143, 4071.876883332286, 801.4459431171417)]"
adam,16,1.0,"[(0.08185714285714285, 4068.2605677070833, 824.249086856842)]"
adam,17,0.01,"[(0.5568571428571429, 26255.14503599899, 10.120502471923828)]"
adam,17,0.1,"[(0.15442857142857147, 7982.318288171105, 74.42370915412903)]"
adam,17,0.2,"[(0.12271428571428566, 6186.854655205154, 169.61767148971558)]"
adam,17,0.3,"[(0.10871428571428576, 5343.113452783593, 255.9040083885193)]"
adam,17,0.4,"[(0.10007142857142859, 5001.310921795923, 344.7464134693146)]"
adam,17,0.5,"[(0.09550000000000003, 4672.34059928588, 422.39065527915955)]"
adam,17,0.6,"[(0.10228571428571431, 4782.405315907826, 513.0964381694794)]"
adam,17,0.7,"[(0.09078571428571425, 4453.316815324881, 595.5066814422607)]"
adam,17,0.8,"[(0.09578571428571425, 4675.621811037766, 676.7444279193878)]"
adam,17,0.9,"[(0.08535714285714291, 4176.835958528371, 755.4712657928467)]"
adam,17,1.0,"[(0.08385714285714285, 4226.596168091389, 809.2362923622131)]"
adam,18,0.01,"[(0.5614285714285714, 26385.686969374245, 12.610473394393921)]"
adam,18,0.1,"[(0.15549999999999997, 7889.689718942935, 83.44888401031494)]"
adam,18,0.2,"[(0.12257142857142855, 6083.565843529724, 156.48874592781067)]"
adam,18,0.3,"[(0.10571428571428576, 5246.787999070193, 229.05056834220886)]"
adam,18,0.4,"[(0.09564285714285714, 4768.525457773291, 312.37132358551025)]"
adam,18,0.5,"[(0.0932857142857143, 4581.67495331813, 398.7086458206177)]"
adam,18,0.6,"[(0.09085714285714286, 4531.412979836299, 479.2343063354492)]"
adam,18,0.7,"[(0.08835714285714291, 4463.711549292719, 560.7394418716431)]"
adam,18,0.8,"[(0.08678571428571424, 4403.059186904238, 643.642906665802)]"
adam,18,0.9,"[(0.08314285714285718, 4146.8029762598135, 715.5582089424133)]"
adam,18,1.0,"[(0.0832857142857143, 4152.712484587304, 748.764630317688)]"
adam,19,0.01,"[(0.5675, 26456.02367228549, 16.435747861862183)]"
adam,19,0.1,"[(0.15592857142857142, 7915.114583959692, 90.86115789413452)]"
adam,19,0.2,"[(0.1160714285714286, 5809.2103440476285, 176.19058632850647)]"
adam,19,0.3,"[(0.10278571428571426, 5150.259800909503, 265.0517201423645)]"
adam,19,0.4,"[(0.09999999999999998, 4938.95182573083, 346.75832867622375)]"
adam,19,0.5,"[(0.09471428571428575, 4674.468067505183, 424.23015213012695)]"
adam,19,0.6,"[(0.08714285714285719, 4452.694424626964, 506.6184148788452)]"
adam,19,0.7,"[(0.09307142857142858, 4534.850298794281, 587.8762061595917)]"
adam,19,0.8,"[(0.08414285714285719, 4185.584483373033, 668.7883260250092)]"
adam,19,0.9,"[(0.08471428571428574, 4179.260789180429, 733.3150343894958)]"
adam,19,1.0,"[(0.08057142857142852, 4021.8435726081098, 757.8077652454376)]"
adam,20,0.01,"[(0.5582857142857143, 26224.094498808663, 17.099008321762085)]"
adam,20,0.1,"[(0.16114285714285714, 8019.273059880308, 93.88396906852722)]"
adam,20,0.2,"[(0.12164285714285716, 5966.630726212643, 182.68670344352722)]"
adam,20,0.3,"[(0.10635714285714282, 5237.476296917319, 269.9732356071472)]"
adam,20,0.4,"[(0.10435714285714282, 4993.501830352486, 354.0895471572876)]"
adam,20,0.5,"[(0.09650000000000003, 4756.106450773331, 428.5465111732483)]"
adam,20,0.6,"[(0.09607142857142859, 4638.222022855047, 509.42424869537354)]"
adam,20,0.7,"[(0.09607142857142859, 4581.578069181654, 592.4949939250946)]"
adam,20,0.8,"[(0.0892857142857143, 4339.571984994581, 671.62686419487)]"
adam,20,0.9,"[(0.08807142857142858, 4372.615985507225, 732.5841686725616)]"
adam,20,1.0,"[(0.08871428571428575, 4359.0318277799715, 751.8897485733032)]"
adam,21,0.01,"[(0.5487857142857142, 26147.624437942235, 13.576520204544067)]"
adam,21,0.1,"[(0.1527142857142857, 7787.156961785577, 99.89197587966919)]"
adam,21,0.2,"[(0.12028571428571433, 5929.742846798634, 188.34980392456055)]"
adam,21,0.3,"[(0.10964285714285715, 5279.88521271078, 279.7963674068451)]"
adam,21,0.4,"[(0.09678571428571425, 4803.358414373516, 359.25928926467896)]"
adam,21,0.5,"[(0.09707142857142859, 4692.48879206858, 442.3764662742615)]"
adam,21,0.6,"[(0.08771428571428574, 4415.423386427405, 519.9641976356506)]"
adam,21,0.7,"[(0.08407142857142857, 4141.825942339712, 608.6419854164124)]"
adam,21,0.8,"[(0.08214285714285718, 4098.044134985244, 694.955593585968)]"
adam,21,0.9,"[(0.08164285714285713, 3988.4400648045257, 758.2180619239807)]"
adam,21,1.0,"[(0.08635714285714291, 4185.671242892692, 790.4227411746979)]"
adam,22,0.01,"[(0.5595714285714286, 26115.96327137987, 15.430546045303345)]"
adam,22,0.1,"[(0.16021428571428575, 8105.04222986925, 105.9005959033966)]"
adam,22,0.2,"[(0.12171428571428566, 6025.258092120971, 195.02743792533875)]"
adam,22,0.3,"[(0.10957142857142854, 5435.491624718937, 286.29489636421204)]"
adam,22,0.4,"[(0.10171428571428576, 4978.492041673504, 372.9260175228119)]"
adam,22,0.5,"[(0.09764285714285714, 4740.913321846088, 464.48460698127747)]"
adam,22,0.6,"[(0.09285714285714286, 4644.011946283571, 548.8375306129456)]"
adam,22,0.7,"[(0.0931428571428572, 4562.9550167326, 630.6429607868195)]"
adam,22,0.8,"[(0.08635714285714291, 4341.3408016610865, 709.8810942173004)]"
adam,22,0.9,"[(0.08535714285714291, 4273.897869574766, 770.9488754272461)]"
adam,22,1.0,"[(0.0852857142857143, 4229.8381280437125, 785.9206318855286)]"
adam,23,0.01,"[(0.5531428571428572, 26026.452796866335, 19.18063235282898)]"
adam,23,0.1,"[(0.1546428571428572, 8032.547180432245, 101.3359694480896)]"
adam,23,0.2,"[(0.11821428571428572, 5964.726323825205, 191.12391662597656)]"
adam,23,0.3,"[(0.11099999999999999, 5449.580246052563, 279.4769358634949)]"
adam,23,0.4,"[(0.10414285714285709, 5126.844910815215, 364.46139788627625)]"
adam,23,0.5,"[(0.09464285714285714, 4657.902755438309, 449.7741377353668)]"
adam,23,0.6,"[(0.0923571428571428, 4585.422018114593, 535.2168703079224)]"
adam,23,0.7,"[(0.08999999999999997, 4432.597106244151, 619.1544470787048)]"
adam,23,0.8,"[(0.09078571428571425, 4474.14316686731, 700.2890200614929)]"
adam,23,0.9,"[(0.08407142857142857, 4157.891435443066, 749.4372715950012)]"
adam,23,1.0,"[(0.08485714285714285, 4134.844887404908, 773.7841193675995)]"
adam,24,0.01,"[(0.5693571428571429, 26191.73339233787, 18.543896913528442)]"
adam,24,0.1,"[(0.15742857142857147, 7916.218428334495, 108.66231942176819)]"
adam,24,0.2,"[(0.12085714285714289, 6117.721336069339, 195.222309589386)]"
adam,24,0.3,"[(0.10392857142857148, 5194.948776013812, 289.7587809562683)]"
adam,24,0.4,"[(0.09571428571428575, 4862.787549065007, 374.68705773353577)]"
adam,24,0.5,"[(0.09085714285714286, 4624.078344687842, 459.66130018234253)]"
adam,24,0.6,"[(0.09178571428571425, 4507.112566187872, 546.6036043167114)]"
adam,24,0.7,"[(0.08785714285714286, 4380.820174632735, 628.9761600494385)]"
adam,24,0.8,"[(0.08478571428571424, 4235.630465593572, 707.1271407604218)]"
adam,24,0.9,"[(0.08635714285714291, 4233.739171691908, 763.7282354831696)]"
adam,24,1.0,"[(0.08621428571428569, 4252.313679965009, 775.7899837493896)]"
