algorithm,run,checkpoint,error
adagrad,5,0.1,"[(0.1333333333333333, 0.3445120364814696, 0.23256278038024902)]"
adagrad,5,0.2,"[(0.06666666666666665, 0.2346643787103286, 0.4517338275909424)]"
adagrad,5,0.3,"[(0.09999999999999998, 0.18772904752987532, 0.671715497970581)]"
adagrad,5,0.4,"[(0.09999999999999998, 0.16445663179554773, 0.8912487030029297)]"
adagrad,5,0.5,"[(0.09999999999999998, 0.15100537026927835, 1.1135878562927246)]"
adagrad,5,0.6,"[(0.09999999999999998, 0.14250009500791397, 1.3337736129760742)]"
adagrad,5,0.7,"[(0.033333333333333326, 0.13675663919911193, 1.5540149211883545)]"
adagrad,5,0.8,"[(0.033333333333333326, 0.13303311118787903, 1.7736165523529053)]"
adagrad,5,0.9,"[(0.033333333333333326, 0.1304495688288369, 1.9932706356048584)]"
adagrad,5,1.0,"[(0.033333333333333326, 0.1290110108509011, 2.212675094604492)]"
adagrad,6,0.01,"[(0.16666666666666663, 0.6417945106937768, 0.026471853256225586)]"
adagrad,6,0.1,"[(0.09999999999999998, 0.2941926426230699, 0.22283148765563965)]"
adagrad,6,0.2,"[(0.0, 0.16865934514745107, 0.44045519828796387)]"
adagrad,6,0.3,"[(0.0, 0.1101928034611192, 0.6588797569274902)]"
adagrad,6,0.4,"[(0.0, 0.08095045217504176, 0.8771767616271973)]"
adagrad,6,0.5,"[(0.0, 0.06455744021810937, 1.0985527038574219)]"
adagrad,6,0.6,"[(0.0, 0.05429363117010126, 1.3170318603515625)]"
adagrad,6,0.7,"[(0.0, 0.04709151371162817, 1.5358734130859375)]"
adagrad,6,0.8,"[(0.0, 0.04196698049183215, 1.7540748119354248)]"
adagrad,6,0.9,"[(0.0, 0.037733721633383295, 1.9724421501159668)]"
adagrad,6,1.0,"[(0.0, 0.03448299091221142, 2.190703868865967)]"
adagrad,7,0.01,"[(0.1333333333333333, 0.7429299069002256, 0.027179718017578125)]"
adagrad,7,0.1,"[(0.1333333333333333, 0.4213950635955707, 0.25548291206359863)]"
adagrad,7,0.2,"[(0.033333333333333326, 0.2718671575654589, 0.5088021755218506)]"
adagrad,7,0.3,"[(0.033333333333333326, 0.19267546552952386, 0.7625105381011963)]"
adagrad,7,0.4,"[(0.033333333333333326, 0.1512809796118426, 1.0194523334503174)]"
adagrad,7,0.5,"[(0.033333333333333326, 0.12814449963595792, 1.272505521774292)]"
adagrad,7,0.6,"[(0.033333333333333326, 0.11350557102482738, 1.5247454643249512)]"
adagrad,7,0.7,"[(0.033333333333333326, 0.1034827370296393, 1.7774410247802734)]"
adagrad,7,0.8,"[(0.033333333333333326, 0.09649731443049687, 2.0295705795288086)]"
adagrad,7,0.9,"[(0.033333333333333326, 0.09068586808465239, 2.2816317081451416)]"
adagrad,7,1.0,"[(0.033333333333333326, 0.08719351629966735, 2.5063889026641846)]"
adagrad,8,0.01,"[(0.16666666666666663, 0.6636713135063008, 0.023771286010742188)]"
adagrad,8,0.1,"[(0.033333333333333326, 0.2823468574493305, 0.22024941444396973)]"
adagrad,8,0.2,"[(0.033333333333333326, 0.17647621596407634, 0.43816614151000977)]"
adagrad,8,0.3,"[(0.033333333333333326, 0.13530102293417778, 0.65671706199646)]"
adagrad,8,0.4,"[(0.06666666666666665, 0.11477457868214544, 0.875051736831665)]"
adagrad,8,0.5,"[(0.06666666666666665, 0.10382306588997749, 1.0948755741119385)]"
adagrad,8,0.6,"[(0.033333333333333326, 0.09642620708188289, 1.3120765686035156)]"
adagrad,8,0.7,"[(0.033333333333333326, 0.09154096368964047, 1.5295438766479492)]"
adagrad,8,0.8,"[(0.033333333333333326, 0.08809187458105261, 1.746575117111206)]"
adagrad,8,0.9,"[(0.033333333333333326, 0.08590269375140688, 1.963634729385376)]"
adagrad,8,1.0,"[(0.033333333333333326, 0.08450281870954389, 2.1806387901306152)]"
adagrad,9,0.01,"[(0.2666666666666667, 0.7180420280945914, 0.023766756057739258)]"
adagrad,9,0.1,"[(0.1333333333333333, 0.3726763227498136, 0.22046780586242676)]"
adagrad,9,0.2,"[(0.06666666666666665, 0.24670443935370479, 0.4386911392211914)]"
adagrad,9,0.3,"[(0.06666666666666665, 0.19239183813256006, 0.6572415828704834)]"
adagrad,9,0.4,"[(0.06666666666666665, 0.1642245198928776, 0.8761246204376221)]"
adagrad,9,0.5,"[(0.06666666666666665, 0.14614014931558722, 1.0961365699768066)]"
adagrad,9,0.6,"[(0.06666666666666665, 0.13511213087109658, 1.3137729167938232)]"
adagrad,9,0.7,"[(0.06666666666666665, 0.12824017901752932, 1.5316197872161865)]"
adagrad,9,0.8,"[(0.06666666666666665, 0.1236614508643808, 1.7487914562225342)]"
adagrad,9,0.9,"[(0.06666666666666665, 0.12085870634488037, 1.9658234119415283)]"
adagrad,9,1.0,"[(0.06666666666666665, 0.11934919175824114, 2.1827034950256348)]"
adagrad,10,0.01,"[(0.19999999999999996, 0.6905970211827283, 0.02377605438232422)]"
adagrad,10,0.1,"[(0.09999999999999998, 0.35491771496511326, 0.36144089698791504)]"
adagrad,10,0.2,"[(0.033333333333333326, 0.21197073375290865, 0.5811750888824463)]"
adagrad,10,0.3,"[(0.033333333333333326, 0.15417575539480616, 0.8010845184326172)]"
adagrad,10,0.4,"[(0.033333333333333326, 0.12741209692098193, 1.0209808349609375)]"
adagrad,10,0.5,"[(0.033333333333333326, 0.11340012305118376, 1.2440857887268066)]"
adagrad,10,0.6,"[(0.033333333333333326, 0.10516873167361472, 1.4628932476043701)]"
adagrad,10,0.7,"[(0.033333333333333326, 0.10017862988050208, 1.6822702884674072)]"
adagrad,10,0.8,"[(0.033333333333333326, 0.09686189719347224, 1.9010884761810303)]"
adagrad,10,0.9,"[(0.033333333333333326, 0.09492217320942763, 2.12351393699646)]"
adagrad,10,1.0,"[(0.033333333333333326, 0.09396435863368216, 2.3422274589538574)]"
adagrad,11,0.01,"[(0.1333333333333333, 0.642139944695366, 0.023807048797607422)]"
adagrad,11,0.1,"[(0.033333333333333326, 0.285799095779748, 0.23908329010009766)]"
adagrad,11,0.2,"[(0.033333333333333326, 0.17367139102803203, 0.458526611328125)]"
adagrad,11,0.3,"[(0.033333333333333326, 0.1260006267567851, 0.6784579753875732)]"
adagrad,11,0.4,"[(0.033333333333333326, 0.09958290966851456, 0.8981759548187256)]"
adagrad,11,0.5,"[(0.033333333333333326, 0.08273974793180186, 1.119450569152832)]"
adagrad,11,0.6,"[(0.033333333333333326, 0.07123773120385873, 1.3376281261444092)]"
adagrad,11,0.7,"[(0.0, 0.06291312347812685, 1.555687427520752)]"
adagrad,11,0.8,"[(0.0, 0.05661719685924333, 1.77286696434021)]"
adagrad,11,0.9,"[(0.0, 0.05178833110610471, 1.9904954433441162)]"
adagrad,11,1.0,"[(0.0, 0.047908899414797264, 2.207711935043335)]"
adagrad,12,0.01,"[(0.16666666666666663, 0.711721299316502, 0.02337193489074707)]"
adagrad,12,0.1,"[(0.09999999999999998, 0.3509017954412917, 0.2204880714416504)]"
adagrad,12,0.2,"[(0.06666666666666665, 0.22172090416449555, 0.43917226791381836)]"
adagrad,12,0.3,"[(0.06666666666666665, 0.17276016246504594, 0.6586341857910156)]"
adagrad,12,0.4,"[(0.06666666666666665, 0.14976472898780688, 0.8775639533996582)]"
adagrad,12,0.5,"[(0.06666666666666665, 0.13766799072570743, 1.0987029075622559)]"
adagrad,12,0.6,"[(0.06666666666666665, 0.13042073144905647, 1.3178541660308838)]"
adagrad,12,0.7,"[(0.06666666666666665, 0.12580938620808005, 1.5376477241516113)]"
adagrad,12,0.8,"[(0.06666666666666665, 0.12452515475385256, 1.756620168685913)]"
adagrad,12,0.9,"[(0.06666666666666665, 0.12298140266245235, 1.9754397869110107)]"
adagrad,12,1.0,"[(0.06666666666666665, 0.12304303244246298, 2.194343090057373)]"
adagrad,13,0.01,"[(0.4666666666666667, 0.77372001089423, 0.02343583106994629)]"
adagrad,13,0.1,"[(0.06666666666666665, 0.34860284236024935, 0.22050237655639648)]"
adagrad,13,0.2,"[(0.033333333333333326, 0.2069285929677153, 0.4390077590942383)]"
adagrad,13,0.3,"[(0.06666666666666665, 0.15236306743787834, 0.658503532409668)]"
adagrad,13,0.4,"[(0.06666666666666665, 0.12750132196367314, 0.8781023025512695)]"
adagrad,13,0.5,"[(0.033333333333333326, 0.11520554482721442, 1.098404884338379)]"
adagrad,13,0.6,"[(0.033333333333333326, 0.10935701032306769, 1.3164312839508057)]"
adagrad,13,0.7,"[(0.033333333333333326, 0.10715574492116234, 1.5347909927368164)]"
adagrad,13,0.8,"[(0.033333333333333326, 0.10625243941700688, 1.752624750137329)]"
adagrad,13,0.9,"[(0.033333333333333326, 0.10652458329394869, 1.9704136848449707)]"
adagrad,13,1.0,"[(0.033333333333333326, 0.10792527235452253, 2.1881721019744873)]"
adagrad,14,0.01,"[(0.06666666666666665, 0.6632273390562187, 0.023408174514770508)]"
adagrad,14,0.1,"[(0.09999999999999998, 0.3193232079330673, 0.22037076950073242)]"
adagrad,14,0.2,"[(0.06666666666666665, 0.20320291989492223, 0.4388551712036133)]"
adagrad,14,0.3,"[(0.033333333333333326, 0.15237331634020768, 0.658189058303833)]"
adagrad,14,0.4,"[(0.033333333333333326, 0.12545145328541488, 0.8774633407592773)]"
adagrad,14,0.5,"[(0.0, 0.10950222636701482, 1.0985817909240723)]"
adagrad,14,0.6,"[(0.0, 0.09923862222371206, 1.317638635635376)]"
adagrad,14,0.7,"[(0.0, 0.09219275100736216, 1.537034034729004)]"
adagrad,14,0.8,"[(0.0, 0.08690888630207559, 1.7562997341156006)]"
adagrad,14,0.9,"[(0.0, 0.08298007956308219, 1.975212812423706)]"
adagrad,14,1.0,"[(0.0, 0.08020653312936728, 2.1942453384399414)]"
adagrad,15,0.01,"[(0.06666666666666665, 0.6359580129386904, 0.023425579071044922)]"
adagrad,15,0.1,"[(0.033333333333333326, 0.2681777813765938, 0.22104954719543457)]"
adagrad,15,0.2,"[(0.0, 0.1576351969693977, 0.439929723739624)]"
adagrad,15,0.3,"[(0.0, 0.10935597313411813, 0.6601331233978271)]"
adagrad,15,0.4,"[(0.0, 0.08456902659958769, 0.8803865909576416)]"
adagrad,15,0.5,"[(0.0, 0.07045014927635833, 1.1021666526794434)]"
adagrad,15,0.6,"[(0.0, 0.0614750184271837, 1.3213963508605957)]"
adagrad,15,0.7,"[(0.0, 0.05525626046793937, 1.5417373180389404)]"
adagrad,15,0.8,"[(0.0, 0.05061456482029868, 1.761077642440796)]"
adagrad,15,0.9,"[(0.0, 0.04668977948278608, 1.9812328815460205)]"
adagrad,15,1.0,"[(0.0, 0.04404817962009435, 2.2005271911621094)]"
adagrad,16,0.01,"[(0.33333333333333337, 0.716640010672495, 0.023447513580322266)]"
adagrad,16,0.1,"[(0.1333333333333333, 0.3624621489848922, 0.2214810848236084)]"
adagrad,16,0.2,"[(0.0, 0.22794331144180563, 0.441835880279541)]"
adagrad,16,0.3,"[(0.033333333333333326, 0.16220097609995845, 0.6625256538391113)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.1308353409590516, 0.8829338550567627)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.11568386280748381, 1.1055431365966797)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.10721643352064686, 1.3261590003967285)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.10176285943773454, 1.5472168922424316)]"
adagrad,16,0.8,"[(0.033333333333333326, 0.0990481716230044, 1.7674775123596191)]"
adagrad,16,0.9,"[(0.033333333333333326, 0.09814805010677359, 1.987924337387085)]"
adagrad,16,1.0,"[(0.033333333333333326, 0.09775572617693436, 2.208543062210083)]"
adagrad,17,0.01,"[(0.30000000000000004, 0.7133805546306327, 0.023487091064453125)]"
adagrad,17,0.1,"[(0.1333333333333333, 0.35557879916331725, 0.22072339057922363)]"
adagrad,17,0.2,"[(0.09999999999999998, 0.25221387702978826, 0.43941736221313477)]"
adagrad,17,0.3,"[(0.09999999999999998, 0.20811773389871785, 0.6590414047241211)]"
adagrad,17,0.4,"[(0.1333333333333333, 0.18774066232957434, 0.8791229724884033)]"
adagrad,17,0.5,"[(0.09999999999999998, 0.1789584487854088, 1.1005687713623047)]"
adagrad,17,0.6,"[(0.09999999999999998, 0.17531054721844605, 1.320410966873169)]"
adagrad,17,0.7,"[(0.09999999999999998, 0.17476966518870973, 1.5400245189666748)]"
adagrad,17,0.8,"[(0.09999999999999998, 0.17578211841168165, 1.7595672607421875)]"
adagrad,17,0.9,"[(0.09999999999999998, 0.17806667300712095, 1.9790723323822021)]"
adagrad,17,1.0,"[(0.09999999999999998, 0.18100895950837834, 2.1990394592285156)]"
adagrad,18,0.01,"[(0.19999999999999996, 0.6912839395395162, 0.023491621017456055)]"
adagrad,18,0.1,"[(0.033333333333333326, 0.33105405945108524, 0.2214980125427246)]"
adagrad,18,0.2,"[(0.033333333333333326, 0.17879384202049745, 0.44110679626464844)]"
adagrad,18,0.3,"[(0.033333333333333326, 0.11989127416874439, 0.6612851619720459)]"
adagrad,18,0.4,"[(0.033333333333333326, 0.0920365422240337, 0.8818964958190918)]"
adagrad,18,0.5,"[(0.0, 0.07485373673778445, 1.105025291442871)]"
adagrad,18,0.6,"[(0.0, 0.06441162859561245, 1.3255629539489746)]"
adagrad,18,0.7,"[(0.0, 0.057028515593189215, 1.546234130859375)]"
adagrad,18,0.8,"[(0.0, 0.05197463640471491, 1.7663297653198242)]"
adagrad,18,0.9,"[(0.0, 0.04836916565142962, 1.9870057106018066)]"
adagrad,18,1.0,"[(0.0, 0.045321603833878295, 2.2070114612579346)]"
adagrad,19,0.01,"[(0.1333333333333333, 0.656195887891331, 0.023905038833618164)]"
adagrad,19,0.1,"[(0.033333333333333326, 0.25068412726990147, 0.224290132522583)]"
adagrad,19,0.2,"[(0.0, 0.13414047335960202, 0.4445207118988037)]"
adagrad,19,0.3,"[(0.0, 0.08782163937805734, 0.6656591892242432)]"
adagrad,19,0.4,"[(0.0, 0.06569316531646557, 0.8862857818603516)]"
adagrad,19,0.5,"[(0.0, 0.053130079583642256, 1.1081559658050537)]"
adagrad,19,0.6,"[(0.0, 0.04521022784057015, 1.328315258026123)]"
adagrad,19,0.7,"[(0.0, 0.039582663466626235, 1.5494349002838135)]"
adagrad,19,0.8,"[(0.0, 0.035314033994236646, 1.7694735527038574)]"
adagrad,19,0.9,"[(0.0, 0.032001732278163685, 1.9900603294372559)]"
adagrad,19,1.0,"[(0.0, 0.02924373885156257, 2.210871934890747)]"
adagrad,20,0.01,"[(0.23333333333333328, 0.7586898922526919, 0.023276329040527344)]"
adagrad,20,0.1,"[(0.16666666666666663, 0.3984083968442267, 0.2206254005432129)]"
adagrad,20,0.2,"[(0.06666666666666665, 0.2762940860433174, 0.43878746032714844)]"
adagrad,20,0.3,"[(0.06666666666666665, 0.2171857102874119, 0.6577775478363037)]"
adagrad,20,0.4,"[(0.06666666666666665, 0.18247133935612533, 0.8763604164123535)]"
adagrad,20,0.5,"[(0.06666666666666665, 0.15999226757118304, 1.0961942672729492)]"
adagrad,20,0.6,"[(0.06666666666666665, 0.1441022121825291, 1.3147048950195312)]"
adagrad,20,0.7,"[(0.06666666666666665, 0.13216409378494115, 1.5329387187957764)]"
adagrad,20,0.8,"[(0.06666666666666665, 0.12294691419151592, 1.7507266998291016)]"
adagrad,20,0.9,"[(0.06666666666666665, 0.1153752353422314, 1.9684555530548096)]"
adagrad,20,1.0,"[(0.06666666666666665, 0.10940555617414384, 2.1866514682769775)]"
adagrad,21,0.01,"[(0.16666666666666663, 0.670581117274565, 0.0232851505279541)]"
adagrad,21,0.1,"[(0.033333333333333326, 0.3145791293355772, 0.2200298309326172)]"
adagrad,21,0.2,"[(0.033333333333333326, 0.1871019764543302, 0.4381296634674072)]"
adagrad,21,0.3,"[(0.033333333333333326, 0.132103976668356, 0.6568765640258789)]"
adagrad,21,0.4,"[(0.033333333333333326, 0.10404561051404795, 0.8751351833343506)]"
adagrad,21,0.5,"[(0.033333333333333326, 0.08752167093997576, 1.0946624279022217)]"
adagrad,21,0.6,"[(0.033333333333333326, 0.07670585066297297, 1.312424659729004)]"
adagrad,21,0.7,"[(0.033333333333333326, 0.06916915407902414, 1.5305051803588867)]"
adagrad,21,0.8,"[(0.033333333333333326, 0.0636065451265997, 1.7480618953704834)]"
adagrad,21,0.9,"[(0.033333333333333326, 0.059333336812101484, 1.9655134677886963)]"
adagrad,21,1.0,"[(0.033333333333333326, 0.05585850056059947, 2.1832447052001953)]"
adagrad,22,0.01,"[(0.4, 0.735497359061222, 0.06543612480163574)]"
adagrad,22,0.1,"[(0.06666666666666665, 0.3357306128534864, 0.26149725914001465)]"
adagrad,22,0.2,"[(0.033333333333333326, 0.21354052692695705, 0.4789748191833496)]"
adagrad,22,0.3,"[(0.033333333333333326, 0.1638690102504665, 0.6971116065979004)]"
adagrad,22,0.4,"[(0.033333333333333326, 0.140125894026664, 0.9149787425994873)]"
adagrad,22,0.5,"[(0.033333333333333326, 0.12657347756503037, 1.13560152053833)]"
adagrad,22,0.6,"[(0.033333333333333326, 0.1180651861562037, 1.353839635848999)]"
adagrad,22,0.7,"[(0.033333333333333326, 0.11226773786197296, 1.5721347332000732)]"
adagrad,22,0.8,"[(0.033333333333333326, 0.10826482444028453, 1.790069341659546)]"
adagrad,22,0.9,"[(0.033333333333333326, 0.10552809945268425, 2.008244276046753)]"
adagrad,22,1.0,"[(0.033333333333333326, 0.10360601689120968, 2.2263307571411133)]"
adagrad,23,0.01,"[(0.19999999999999996, 0.6766694558402896, 0.043424129486083984)]"
adagrad,23,0.1,"[(0.06666666666666665, 0.3134162946104946, 0.23962831497192383)]"
adagrad,23,0.2,"[(0.0, 0.17579429693480833, 0.45752692222595215)]"
adagrad,23,0.3,"[(0.0, 0.11451927727706869, 0.6779351234436035)]"
adagrad,23,0.4,"[(0.0, 0.08405222667535842, 0.8980193138122559)]"
adagrad,23,0.5,"[(0.0, 0.06650742552689876, 1.1203041076660156)]"
adagrad,23,0.6,"[(0.0, 0.05577270598007334, 1.3400678634643555)]"
adagrad,23,0.7,"[(0.0, 0.04825020767236, 1.560234785079956)]"
adagrad,23,0.8,"[(0.0, 0.04317295334696942, 1.7800939083099365)]"
adagrad,23,0.9,"[(0.0, 0.039072882748744577, 2.0003159046173096)]"
adagrad,23,1.0,"[(0.0, 0.035729645016065854, 2.220385789871216)]"
adagrad,24,0.01,"[(0.4, 0.7232657135265121, 0.04951906204223633)]"
adagrad,24,0.1,"[(0.06666666666666665, 0.3404535364133935, 0.30658507347106934)]"
adagrad,24,0.2,"[(0.0, 0.1844654068372816, 0.5266075134277344)]"
adagrad,24,0.3,"[(0.0, 0.12107705219805506, 0.7476141452789307)]"
adagrad,24,0.4,"[(0.0, 0.09086475235282235, 0.9684748649597168)]"
adagrad,24,0.5,"[(0.0, 0.07382009433602213, 1.1920404434204102)]"
adagrad,24,0.6,"[(0.0, 0.0632221132266682, 1.4117462635040283)]"
adagrad,24,0.7,"[(0.0, 0.05620014630895411, 1.6314623355865479)]"
adagrad,24,0.8,"[(0.0, 0.05080915216326524, 1.8504836559295654)]"
adagrad,24,0.9,"[(0.0, 0.04691102622254921, 2.069918632507324)]"
adagrad,24,1.0,"[(0.0, 0.04392936070862797, 2.289067506790161)]"
adagrad,25,0.01,"[(0.30000000000000004, 0.7098629433471634, 0.03440999984741211)]"
adagrad,25,0.1,"[(0.0, 0.3474518211986194, 0.23062968254089355)]"
adagrad,25,0.2,"[(0.0, 0.19762858181697066, 0.44828319549560547)]"
adagrad,25,0.3,"[(0.0, 0.13503151353518578, 0.6667520999908447)]"
adagrad,25,0.4,"[(0.0, 0.10420104983506645, 0.8851964473724365)]"
adagrad,25,0.5,"[(0.0, 0.08660739826625109, 1.1053822040557861)]"
adagrad,25,0.6,"[(0.0, 0.07553845901943977, 1.3238048553466797)]"
adagrad,25,0.7,"[(0.0, 0.067874982228257, 1.5425050258636475)]"
adagrad,25,0.8,"[(0.0, 0.06159850779324275, 1.7606141567230225)]"
adagrad,25,0.9,"[(0.0, 0.0567405275173545, 1.9791719913482666)]"
adagrad,25,1.0,"[(0.0, 0.0527017107143204, 2.197058916091919)]"
adagrad,26,0.01,"[(0.06666666666666665, 0.6226931281229474, 0.049414873123168945)]"
adagrad,26,0.1,"[(0.033333333333333326, 0.2305574539832153, 0.2984013557434082)]"
adagrad,26,0.2,"[(0.033333333333333326, 0.13502650597012267, 0.5172915458679199)]"
adagrad,26,0.3,"[(0.033333333333333326, 0.10473349072827441, 0.7372307777404785)]"
adagrad,26,0.4,"[(0.033333333333333326, 0.09248911433211056, 0.9569621086120605)]"
adagrad,26,0.5,"[(0.033333333333333326, 0.08677392434538769, 1.1767253875732422)]"
adagrad,26,0.6,"[(0.033333333333333326, 0.08368409852475303, 1.3945248126983643)]"
adagrad,26,0.7,"[(0.033333333333333326, 0.08229391888917562, 1.612741470336914)]"
adagrad,26,0.8,"[(0.033333333333333326, 0.0815463314858171, 1.830099105834961)]"
adagrad,26,0.9,"[(0.033333333333333326, 0.08148025964564042, 2.0477075576782227)]"
adagrad,26,1.0,"[(0.033333333333333326, 0.08149147221720038, 2.2653958797454834)]"
adagrad,27,0.01,"[(0.3666666666666667, 0.7328823628249196, 0.049027442932128906)]"
adagrad,27,0.1,"[(0.16666666666666663, 0.3853225458781707, 0.3483119010925293)]"
adagrad,27,0.2,"[(0.09999999999999998, 0.2621517915728903, 0.5646746158599854)]"
adagrad,27,0.3,"[(0.09999999999999998, 0.20471615979943464, 0.7824273109436035)]"
adagrad,27,0.4,"[(0.09999999999999998, 0.17734163191697475, 0.9994163513183594)]"
adagrad,27,0.5,"[(0.09999999999999998, 0.1606211041363559, 1.2180297374725342)]"
adagrad,27,0.6,"[(0.09999999999999998, 0.15155569043701728, 1.4353210926055908)]"
adagrad,27,0.7,"[(0.09999999999999998, 0.1459811315121164, 1.6531052589416504)]"
adagrad,27,0.8,"[(0.09999999999999998, 0.14205389848747585, 1.8703596591949463)]"
adagrad,27,0.9,"[(0.09999999999999998, 0.14162741296148662, 2.087343454360962)]"
adagrad,27,1.0,"[(0.09999999999999998, 0.14008663672733462, 2.304713010787964)]"
adagrad,28,0.01,"[(0.19999999999999996, 0.7346172838040231, 0.03133535385131836)]"
adagrad,28,0.1,"[(0.09999999999999998, 0.37872812841135656, 0.2272944450378418)]"
adagrad,28,0.2,"[(0.06666666666666665, 0.25102528559977644, 0.4453244209289551)]"
adagrad,28,0.3,"[(0.09999999999999998, 0.2000945053452483, 0.6638975143432617)]"
adagrad,28,0.4,"[(0.09999999999999998, 0.1768345647873281, 0.8824152946472168)]"
adagrad,28,0.5,"[(0.09999999999999998, 0.1643202283305222, 1.1041014194488525)]"
