algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.867, 2.3001448052762123, 5.572048902511597)]"
nlshade,3658,0,0.1,"[(0.8805000000000001, 2.2936363333337333, 626.2381405830383)]"
nlshade,3658,0,0.2,"[(0.8805000000000001, 2.2936363333337333, 1439.1376602649689)]"
nlshade,3658,0,0.3,"[(0.8497142857142858, 2.3067325710561395, 2379.196786403656)]"
nlshade,3658,0,0.4,"[(0.8497142857142858, 2.3067325710561395, 3258.4345269203186)]"
nlshade,3658,0,0.5,"[(0.8497142857142858, 2.3067325710561395, 4082.9309175014496)]"
nlshade,3658,0,0.6,"[(0.8497142857142858, 2.3067325710561395, 4973.872020721436)]"
nlshade,3658,0,0.7,"[(0.8755714285714286, 2.2931108155592907, 5974.271827697754)]"
nlshade,3658,0,0.8,"[(0.8756428571428572, 2.2930462265598477, 6851.202164649963)]"
nlshade,3658,0,0.9,"[(0.8756428571428572, 2.2930462265598477, 7428.653832435608)]"
nlshade,3658,0,1.0,"[(0.8756428571428572, 2.2930462265598477, 7864.818828821182)]"
nlshade,3658,1,0.01,"[(0.9000714285714286, 2.317481867667193, 6.568167448043823)]"
nlshade,3658,1,0.1,"[(0.8988571428571428, 2.3056447930905106, 657.8316118717194)]"
nlshade,3658,1,0.2,"[(0.8988571428571428, 2.3056447930905106, 1268.68226313591)]"
nlshade,3658,1,0.3,"[(0.9010714285714285, 2.286847244102339, 1898.9224255084991)]"
nlshade,3658,1,0.4,"[(0.8260000000000001, 2.2870730276288898, 2554.6869127750397)]"
nlshade,3658,1,0.5,"[(0.8295, 2.3243134571602315, 3371.658399105072)]"
nlshade,3658,1,0.6,"[(0.8295, 2.3243134571602315, 4270.742080688477)]"
nlshade,3658,1,0.7,"[(0.8295, 2.3243134571602315, 5268.112594604492)]"
nlshade,3658,1,0.8,"[(0.8295, 2.3243134571602315, 6373.0402500629425)]"
nlshade,3658,1,0.9,"[(0.8295, 2.3243134571602315, 7275.857494831085)]"
nlshade,3658,1,1.0,"[(0.8295, 2.3243134571602315, 7737.32764172554)]"
nlshade,3658,2,0.01,"[(0.8995714285714286, 2.3090894209796384, 9.533159255981445)]"
nlshade,3658,2,0.1,"[(0.9027142857142857, 2.34306409565979, 386.25782012939453)]"
nlshade,3658,2,0.2,"[(0.8922857142857142, 2.3055523788881325, 816.8500385284424)]"
nlshade,3658,2,0.3,"[(0.8255714285714286, 2.2919481528742414, 1277.4193913936615)]"
nlshade,3658,2,0.4,"[(0.8330714285714286, 2.294991658492625, 1753.8282210826874)]"
nlshade,3658,2,0.5,"[(0.8330714285714286, 2.294991658492625, 2264.7617518901825)]"
nlshade,3658,2,0.6,"[(0.8330714285714286, 2.294991658492625, 2830.6438751220703)]"
nlshade,3658,2,0.7,"[(0.8330714285714286, 2.294991658492625, 3417.7013640403748)]"
nlshade,3658,2,0.8,"[(0.8330714285714286, 2.294991658492625, 4090.7945795059204)]"
nlshade,3658,2,0.9,"[(0.8931428571428571, 2.3311326785735225, 4853.000224351883)]"
nlshade,3658,2,1.0,"[(0.8931428571428571, 2.3311326785735225, 5674.389709234238)]"
nlshade,3658,3,0.01,"[(0.9145714285714286, 2.3086001593431833, 11.312713146209717)]"
nlshade,3658,3,0.1,"[(0.8642142857142857, 2.2910951223540286, 455.46305561065674)]"
nlshade,3658,3,0.2,"[(0.9133571428571429, 2.3353649905439045, 1003.8372895717621)]"
nlshade,3658,3,0.3,"[(0.8955, 2.3534467534675203, 1528.0132467746735)]"
nlshade,3658,3,0.4,"[(0.8955, 2.3534467534675203, 2113.42213511467)]"
nlshade,3658,3,0.5,"[(0.8955, 2.3534467534675203, 2765.8818233013153)]"
nlshade,3658,3,0.6,"[(0.8955, 2.3534467534675203, 3471.1692526340485)]"
nlshade,3658,3,0.7,"[(0.8955, 2.3534467534675203, 4195.494289398193)]"
nlshade,3658,3,0.8,"[(0.8955, 2.3534467534675203, 5072.354099750519)]"
nlshade,3658,3,0.9,"[(0.8579285714285714, 2.30733424522743, 5925.25790810585)]"
nlshade,3658,3,1.0,"[(0.8579285714285714, 2.30733424522743, 6711.901240825653)]"
nlshade,3658,4,0.01,"[(0.8889285714285714, 2.314227051837082, 15.604997634887695)]"
nlshade,3658,4,0.1,"[(0.8798571428571429, 2.288685118210135, 515.1151978969574)]"
nlshade,3658,4,0.2,"[(0.8798571428571429, 2.288685118210135, 1061.357447385788)]"
nlshade,3658,4,0.3,"[(0.8664285714285714, 2.290851995936668, 1657.9726386070251)]"
nlshade,3658,4,0.4,"[(0.8664285714285714, 2.290851995936668, 2269.8109958171844)]"
nlshade,3658,4,0.5,"[(0.8752857142857143, 2.306079954395632, 2913.99219250679)]"
nlshade,3658,4,0.6,"[(0.8634999999999999, 2.2989066529127977, 3573.056979894638)]"
nlshade,3658,4,0.7,"[(0.8634999999999999, 2.2989066529127977, 4320.072754144669)]"
nlshade,3658,4,0.8,"[(0.8634999999999999, 2.2989066529127977, 5118.750056266785)]"
nlshade,3658,4,0.9,"[(0.8970714285714285, 2.323093588582867, 5905.295236110687)]"
nlshade,3658,4,1.0,"[(0.8970714285714285, 2.323093588582867, 6375.759521961212)]"
nlshade,3658,5,0.01,"[(0.8608571428571429, 2.2999018272535077, 15.078312873840332)]"
nlshade,3658,5,0.1,"[(0.893, 2.3072735811854233, 611.5983335971832)]"
