function,dimensions,checkpoint,mean,std,median,max,min
F42013,10,0.01,4283932801.7101197,1030162022.0469322,4541473307.221852,4541473307.221852,163284713.52239016
F42013,10,0.1,2065249702.1007507,516306685.0610851,2194326373.3660216,2194326373.3660216,22961.856410066674
F42013,10,0.2,423155904.53138334,105784207.80596276,449601956.482874,449601956.482874,19073.30753222694
F42013,10,0.3,3898167.870865065,970514.0986541824,4140796.3955286117,4140796.3955286117,16111.476248337147
F42013,10,0.4,43695.46487567362,7933.518196484163,45678.84442479465,45678.84442479465,11961.39208973696
F42013,10,0.5,40562.500708701264,8014.906676467107,42566.22737781804,42566.22737781804,8502.874002832834
F42013,10,0.6,30748.612572194757,6262.965591290542,32314.353970017397,32314.353970017397,5696.750207032592
F42013,10,0.7,24563.576497850543,5153.535194285004,25851.960296421792,25851.960296421792,3949.435720710529
F42013,10,0.8,20614.726083525347,4501.588923422646,21740.12331438101,21740.12331438101,2608.370389834765
F42013,10,0.9,17604.280893778872,3959.286025082244,18594.102400049433,18594.102400049433,1767.1367934498965
F42013,10,1.0,14801.852968160589,3374.5194438799335,15645.482829130573,15645.482829130573,1303.7751926408562
F42013,30,0.01,375895837.9691474,187767018.2039166,328954083.41816825,1126963910.784814,328954083.41816825
F42013,30,0.1,121818.0484571351,2869.9232529158435,121100.56764390615,133297.7414687985,121100.56764390615
F42013,30,0.2,61771.90477842969,815.9102085639349,61567.92722628871,65035.54561268543,61567.92722628871
F42013,30,0.3,30031.452938887574,203.90165061799226,30082.42835154208,30082.42835154208,29215.846336415612
F42013,30,0.4,14294.56165623092,337.6125511754679,14378.964794024787,14378.964794024787,12944.111451529048
F42013,30,0.5,6524.677034798916,293.08243955173555,6597.947644686848,6597.947644686848,5352.347276591972
F42013,30,0.6,3186.3586660083324,199.42882985991224,3236.2158734733107,3236.2158734733107,2388.6433465686837
F42013,30,0.7,1674.5489422641888,144.92322291465123,1710.7797479928518,1710.7797479928518,1094.856050605584
F42013,30,0.8,896.6747708747846,87.22382933317425,918.480728208078,918.480728208078,547.7794535420874
F42013,30,0.9,500.1413020423461,51.03086924066876,512.8990193525134,512.8990193525134,296.0178250796712
F42013,30,1.0,284.6413416357943,34.567668084514615,293.28325865692295,293.28325865692295,146.37066929773584
F42013,50,0.01,1367196761.5808961,341694271.12143826,1452620329.361256,1452620329.361256,419677.0951431964
F42013,50,0.1,157129.0854081096,11446.511161332954,159990.71319844286,159990.71319844286,111343.0407627778
F42013,50,0.2,48918.51598330688,4869.5179922303405,50135.89548136448,50135.89548136448,29440.44401438553
F42013,50,0.3,12708.045534980536,1358.2652147323013,13047.611838663614,13047.611838663614,7274.984676051333
F42013,50,0.4,3037.5996861245967,318.691999448767,3117.272685986789,3117.272685986789,1762.8316883295292
F42013,50,0.5,691.5089169599014,39.55937758450765,701.3987613560284,701.3987613560284,533.2714066218709
F42013,50,0.6,197.75580409343766,10.095303272371252,200.2796299115305,200.2796299115305,157.37459100395267
F42013,50,0.7,60.735169529134026,3.061420847681053,61.50052474105428,61.50052474105428,48.4894861384098
F42013,50,0.8,20.042811181001966,0.7512048390945518,20.230612390775605,20.230612390775605,17.03799182462376
F42013,50,0.9,7.384249164878611,0.6142849483940154,7.537820401977115,7.537820401977115,4.927109371302549
F42013,50,1.0,2.369684887744049,0.12655023827884337,2.4013224473137598,2.4013224473137598,1.8634839346286753
