function,dimensions,checkpoint,mean,std,median,max,min
F52013,10,0.01,68763.4015039289,64222.7886048489,52707.70435271666,325654.5559233245,52707.70435271666
F52013,10,0.1,49560.530893541196,42064.14193695373,39044.49540930276,217817.09864135616,39044.49540930276
F52013,10,0.2,33490.155776969645,24274.24790232451,27421.593801388513,130587.14738626768,27421.593801388513
F52013,10,0.3,22147.722885593295,12340.438864458261,19062.613169478733,71509.47834342634,19062.613169478733
F52013,10,0.4,14629.995418690944,5010.456404942029,13377.381317455434,34671.82103845906,13377.381317455434
F52013,10,0.5,9872.702801611054,1088.4147255102598,9600.59912023349,14226.361703652094,9600.59912023349
F52013,10,0.6,6807.2514059728355,562.8613304440142,6947.966738583838,6947.966738583838,4555.806084196778
F52013,10,0.7,4653.541747585501,942.7301959514231,4889.224296573358,4889.224296573358,882.6209637798098
F52013,10,0.8,3039.808686902628,751.6365346122591,3227.7178205556934,3227.7178205556934,33.26254845359233
F52013,10,0.9,1816.1045426571768,454.02598577013424,1929.6110390997103,1929.6110390997103,0.0005995766397290936
F52013,10,1.0,925.4859751877453,231.3714391579488,983.3288349772325,983.3288349772325,0.00021855595014130813
F52013,30,0.01,691999.0374739539,71750.31166029906,709936.6153890288,709936.6153890288,404997.7908327578
F52013,30,0.1,308548.60597110033,27876.367121318028,315517.6977514298,315517.6977514298,197043.1374858282
F52013,30,0.2,90633.60798834209,5451.8008731804985,91996.55820663722,91996.55820663722,68826.4044956201
F52013,30,0.3,13277.742300324851,52.356474918833335,13264.653181595142,13487.168200000184,13264.653181595142
F52013,30,0.4,585.5555533656867,88.44040828619946,607.6656554372366,607.6656554372366,231.79392022088894
F52013,30,0.5,6.805800441110049e-05,3.9747114629683306e-07,6.81573721976747e-05,6.81573721976747e-05,6.646811982591316e-05
F52013,30,0.6,5.8146851308586466e-05,3.875490646725452e-06,5.71779786469051e-05,7.364881389548827e-05,5.71779786469051e-05
F52013,30,0.7,0.00014119651596314833,1.44593537590802e-05,0.00014481135440291837,0.00014481135440291837,8.335910092682752e-05
F52013,30,0.8,5.625342370261505e-05,1.9916416450167377e-06,5.6751334113869234e-05,5.6751334113869234e-05,4.82868571225481e-05
F52013,30,0.9,6.884995171757884e-05,3.6354967425508865e-06,6.794107753194112e-05,8.339193868778239e-05,6.794107753194112e-05
F52013,30,1.0,7.654673186821396e-05,4.813675358865807e-06,7.53433130284975e-05,9.580143330367719e-05,7.53433130284975e-05
F52013,50,0.01,607274.2045503005,68632.36253647806,590116.113916181,881803.6546962127,590116.113916181
F52013,50,0.1,188863.72242858974,5350.628841841566,187526.0652181293,210266.23779595597,187526.0652181293
F52013,50,0.2,50342.13053410471,6689.646295464823,52014.542107970934,52014.542107970934,23583.545352245434
F52013,50,0.3,3753.0076017806914,899.2220324632324,3977.8131098965,3977.8131098965,156.11947192776245
F52013,50,0.4,7.386964419792468e-05,7.220688156153568e-07,7.405016140182852e-05,7.405016140182852e-05,7.098136893546325e-05
F52013,50,0.5,6.791664276640993e-05,3.752501684443011e-06,6.885476818752068e-05,6.885476818752068e-05,5.290663602863788e-05
F52013,50,0.6,0.00012923726403106926,1.5870862465389487e-05,0.00013320497964741662,0.00013320497964741662,6.575381416951132e-05
F52013,50,0.7,4.805749598049528e-05,1.9416811750595705e-06,4.7572075686730386e-05,5.582422068073356e-05,4.7572075686730386e-05
F52013,50,0.8,0.00017825402853625694,3.020513186664389e-05,0.0001858053115029179,0.0001858053115029179,5.743350106968137e-05
F52013,50,0.9,5.101927503988811e-05,1.0171510546249065e-06,5.127356280354434e-05,5.127356280354434e-05,4.6950670821388485e-05
F52013,50,1.0,7.010145796972639e-05,1.646082150460536e-05,6.598625259357505e-05,0.00013594474398814782,6.598625259357505e-05
