function,dimensions,checkpoint,mean,std,median,max,min
F62013,10,0.01,12809.53946879257,8431.689511036819,10844.262236256054,34120.992005772154,911.4518819011989
F62013,10,0.1,1550.6558817240295,1170.3343277882725,1390.541783673093,5019.5498901846695,133.28524644138156
F62013,10,0.2,411.63071289936175,304.3504129810385,375.45664039383564,1265.9108996639109,51.08410531802417
F62013,10,0.3,173.77134626020663,113.88713626307617,147.244470830537,526.6974301236597,12.266527576536873
F62013,10,0.4,101.81490000391211,57.0194971913061,87.72734643688386,250.79096667058786,3.032533185971147
F62013,10,0.5,69.78648058716783,40.406711914646095,80.42669156999568,157.0546045738107,0.836427885107355
F62013,10,0.6,54.37114432414514,35.87010918073687,68.63967004101278,128.1650027801611,0.33472781721377487
F62013,10,0.7,45.53565397042946,34.220721726647206,50.860982747744856,99.7883693318729,0.008452443979649615
F62013,10,0.8,37.593246381322295,34.57234311900868,13.313866033292811,99.41680389547071,0.004857124775639932
F62013,10,0.9,31.286136845343947,33.456782848189974,10.154869365886611,97.77018124047618,0.004703403662688288
F62013,10,1.0,28.03700629584806,31.471522104483995,10.076791976197342,82.79144761376494,0.004482235856698935
F62013,30,0.01,52009.21708347798,25715.563733897106,47686.15041287627,148080.91406201356,15945.147509807772
F62013,30,0.1,5452.682169420142,3547.570892904987,4393.254625255861,18693.457941344972,950.9975730646888
F62013,30,0.2,1309.427869966455,876.4415226227948,1110.0583735650891,4829.609854475441,326.24970955767253
F62013,30,0.3,504.44017654412335,294.82111823237545,446.45871241569824,1771.3874248303048,201.01380095510422
F62013,30,0.4,266.6373689967809,115.66642044888874,235.97761625428916,772.3857037088223,139.90551877079236
F62013,30,0.5,180.33157258818127,61.24825749111929,175.8125605080411,391.01986343775053,87.71856316347748
F62013,30,0.6,140.77732299327175,45.28018620771287,141.07826201301384,235.78226109377079,27.215871372622814
F62013,30,0.7,115.49115211928284,38.644372431663434,121.65860950660306,192.297415171083,17.51993854926104
F62013,30,0.8,96.53993291516704,35.31599485339294,85.06062218552086,168.66170789432817,16.632837023067964
F62013,30,0.9,74.1482460144003,32.48434167849082,75.54414379499576,137.74945782515124,4.114468163687434
F62013,30,1.0,55.078298866105456,31.986029523238752,71.51815498620442,135.24808204064038,3.9899709318323175
F62013,50,0.01,54459.320569617594,23043.543194308568,52455.73797877672,122185.96079689072,14749.084301629098
F62013,50,0.1,4637.5182109196585,2192.7277161685024,4466.713160177133,11240.086770880689,1119.5955182692219
F62013,50,0.2,1149.1058027722834,459.99067115889716,1035.1131722403031,2275.3230778379434,345.4550164472662
F62013,50,0.3,527.3356991991052,166.7944492708983,492.0332855981122,956.2196557398366,201.5138246307688
F62013,50,0.4,331.9864037606656,91.82504305269498,334.6869005798728,523.0541239777073,126.76577198764608
F62013,50,0.5,234.70976346868213,72.05090391025021,226.35207534039557,400.704851029116,52.47276798063638
F62013,50,0.6,177.91805513568536,60.785014006748945,176.78168307139413,343.7475899885478,46.90533786554602
F62013,50,0.7,132.44745590881163,51.35727849625975,128.4718573337086,302.67909249673414,33.680778932887506
F62013,50,0.8,102.10771784475172,47.359812002133715,100.19015556228783,241.57163925893315,25.594019114446382
F62013,50,0.9,82.77174482913783,42.19943830882159,91.63018396156451,214.40831789477693,24.931140446231552
F62013,50,1.0,70.28823822956376,35.9865563735033,49.1746448761362,206.89560350217744,24.134140236058556
