function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,820550019869406.4,3480620618514670.0,51134568230.54591,2.1222029139720664e+16,658237.1591494768
F72013,10,0.1,1879274753786223.2,9343721337950022.0,47729163694.451996,6.5092372981297976e+16,583929.5520306446
F72013,10,0.2,908789081396906.4,4360437560514500.5,16103740591.169954,2.985874893916054e+16,487445.62502091157
F72013,10,0.3,890447437668096.8,3730648116547458.0,17580708081.091248,2.169052456089668e+16,484304.107077144
F72013,10,0.4,703900492069848.1,3357336682970947.5,17777192022.42331,2.2288841315404064e+16,481390.27035035787
F72013,10,0.5,6263574748768366.0,4.278943069351756e+16,17371208690.498753,3.087124260228503e+17,478159.8908425534
F72013,10,0.6,3720853220719999.5,2.3959766327494076e+16,17793795949.70459,1.725014164871132e+17,474518.52966452186
F72013,10,0.7,5128702044120715.0,3.4794031554137012e+16,17793515284.004246,2.5100831867044992e+17,470887.3212025968
F72013,10,0.8,3513278176820094.5,2.3796021132880416e+16,15788729291.143045,1.716707042280384e+17,467365.68497341964
F72013,10,0.9,3814670868888241.5,2.5943777996506944e+16,15907701545.15432,1.8716746970696806e+17,464079.03102242027
F72013,10,1.0,3125770372983136.5,2.1051197374515436e+16,15898546581.134094,1.5185979622604138e+17,461101.81459025876
F72013,30,0.01,9.911909658449119e+17,4.724009853617071e+18,37286555135432.41,2.887624439211468e+19,2219657354.984612
F72013,30,0.1,1.2920105288670605e+18,7.010747820176413e+18,27738369165690.438,4.9864142885338505e+19,2168009400.1345816
F72013,30,0.2,1.0968261705792344e+18,6.131712286334583e+18,17777153874437.574,4.405651760477626e+19,2038598155.6026616
F72013,30,0.3,6.616812809077292e+17,2.4960428673044055e+18,12764048260300.584,1.4944642296246305e+19,2822126904.437244
F72013,30,0.4,5.2419566690705683e+17,1.8402124155269686e+18,15104758125905.785,1.010511922544431e+19,2024003612.9997783
F72013,30,0.5,1.8898511026253405e+17,5.7513338592811296e+17,12954771818764.756,2.996925771804112e+18,2032528496.0675879
F72013,30,0.6,1.9500155959786506e+17,6.552363041877295e+17,9881270414828.73,3.9861505143200015e+18,2015987852.3125339
F72013,30,0.7,1.660124782932704e+17,6.018750843340891e+17,5558871701715.149,3.2837247524287416e+18,2016559142.2265704
F72013,30,0.8,1.1904415276185165e+18,7.184546412497541e+18,5266381846532.215,5.164169043146414e+19,2028325246.4516416
F72013,30,0.9,5.013278232219034e+17,2.78751695425932e+18,5207393244414.038,2.000958661199626e+19,2032150749.0789955
F72013,30,1.0,2.8226824881373645e+17,1.38106606841826e+18,4458858747987.853,9.712237577237932e+18,2011650506.8300424
F72013,50,0.01,4.1590146999481244e+20,2.2601174831992854e+21,129738029620758.72,1.5322799919088127e+22,63722471522.318726
F72013,50,0.1,5.030367830331282e+21,3.442385165663585e+22,43912827719492.97,2.4831003506652704e+23,38905016482.15171
F72013,50,0.2,4.010989635098521e+20,1.9853825186979027e+21,38851840738822.61,1.0360916015188493e+22,30214049598.98763
F72013,50,0.3,6.709650038597047e+20,3.375321744457755e+21,36536145102412.195,2.015388535776928e+22,24422691973.698048
F72013,50,0.4,5.4998713086100924e+20,3.1757412347724064e+21,25347123999756.914,2.2283099301707317e+22,30486565536.48115
F72013,50,0.5,3.026834951287433e+20,1.511164199727697e+21,26185816407882.684,8.716735471305095e+21,19034227808.58968
F72013,50,0.6,1.690859077011282e+20,8.831246905625388e+20,26024428570596.656,5.756137557134484e+21,19404643617.868023
F72013,50,0.7,2.6138415040295843e+20,1.6412426957008596e+21,17155664685441.746,1.1765473804249605e+22,19616444833.13306
F72013,50,0.8,2.1915290987461224e+20,1.2567305841701332e+21,12120062320103.227,8.794104691160225e+21,16866208363.998291
F72013,50,0.9,8.752329047229075e+19,5.169025206997413e+20,7848611285364.69,3.6568312386644633e+21,16499591935.023563
F72013,50,1.0,8.62164965868305e+19,5.3909236773265054e+20,9238660317718.674,3.8623192698633983e+21,16350377391.50534
