function,dimension,run,checkpoint,error
F72013,10,0,0.01,[3178022582693.851]
F72013,10,0,0.1,[3135377173327.548]
F72013,10,0,0.2,[3135377172742.417]
F72013,10,0,0.3,[3135377172740.6294]
F72013,10,0,0.4,[3135377172740.589]
F72013,10,0,0.5,[3135377172739.65]
F72013,10,0,0.6,[3135377172739.3545]
F72013,10,0,0.7,[3135377172737.694]
F72013,10,0,0.8,[3135377172738.261]
F72013,10,0,0.9,[3135377172736.4014]
F72013,10,0,1.0,[3135377172736.6074]
F72013,10,1,0.01,[34722744276.79634]
F72013,10,1,0.1,[34722744227.276344]
F72013,10,1,0.2,[34722744172.88427]
F72013,10,1,0.3,[34722744118.778336]
F72013,10,1,0.4,[34722744064.70272]
F72013,10,1,0.5,[34722744012.83173]
F72013,10,1,0.6,[34722743958.09731]
F72013,10,1,0.7,[34722743903.743065]
F72013,10,1,0.8,[34722743849.99455]
F72013,10,1,0.9,[34722743795.506676]
F72013,10,1,1.0,[34722743740.39827]
F72013,10,2,0.01,[277052916.88807714]
F72013,10,2,0.1,[274004194.372271]
F72013,10,2,0.2,[272001440.0364498]
F72013,10,2,0.3,[269943452.12913924]
F72013,10,2,0.4,[267839948.61492923]
F72013,10,2,0.5,[265702362.3292239]
F72013,10,2,0.6,[263543766.8948751]
F72013,10,2,0.7,[261378616.86813647]
F72013,10,2,0.8,[259222465.89058077]
F72013,10,2,0.9,[257091540.42327577]
F72013,10,2,1.0,[255002274.97533298]
F72013,10,3,0.01,[157302525.08682778]
F72013,10,3,0.1,[156903906.00693384]
F72013,10,3,0.2,[156651765.93378976]
F72013,10,3,0.3,[156507645.11778682]
F72013,10,3,0.4,[156423596.29911217]
F72013,10,3,0.5,[156373984.76486808]
F72013,10,3,0.6,[156344470.98813576]
F72013,10,3,0.7,[156326820.07406896]
F72013,10,3,0.8,[156316225.59553245]
F72013,10,3,0.9,[156309846.8455737]
F72013,10,3,1.0,[156305997.41036016]
F72013,10,4,0.01,[9339430325.187151]
F72013,10,4,0.1,[9251971098.510283]
F72013,10,4,0.2,[9201863899.915455]
F72013,10,4,0.3,[9175266726.419037]
F72013,10,4,0.4,[9160530814.508543]
F72013,10,4,0.5,[9152129386.096395]
F72013,10,4,0.6,[9147239937.149822]
F72013,10,4,0.7,[9144350141.623451]
F72013,10,4,0.8,[9142620919.072538]
F72013,10,4,0.9,[9141574890.30786]
F72013,10,4,1.0,[9140935425.772524]
F72013,10,5,0.01,[145000901828.4691]
F72013,10,5,0.1,[144787254910.15002]
F72013,10,5,0.2,[144569513346.59213]
F72013,10,5,0.3,[144370496062.64334]
F72013,10,5,0.4,[144188623759.24362]
F72013,10,5,0.5,[144022446386.85452]
F72013,10,5,0.6,[143870643259.9585]
F72013,10,5,0.7,[143731994408.69376]
F72013,10,5,0.8,[143605386257.11218]
F72013,10,5,0.9,[143489797759.8773]
F72013,10,5,1.0,[143384290205.96182]
F72013,10,6,0.01,[27685494913303.258]
F72013,10,6,0.1,[27502732427266.402]
F72013,10,6,0.2,[27502731542898.605]
F72013,10,6,0.3,[27502731525836.46]
F72013,10,6,0.4,[27502731502388.49]
F72013,10,6,0.5,[27502731483484.81]
F72013,10,6,0.6,[27502731466449.105]
F72013,10,6,0.7,[27502731443679.953]
F72013,10,6,0.8,[27502731422607.957]
F72013,10,6,0.9,[27502731399310.332]
F72013,10,6,1.0,[27502731376765.4]
F72013,10,7,0.01,[61442215515.758766]
F72013,10,7,0.1,[61250510753.07162]
F72013,10,7,0.2,[61060771525.7986]
F72013,10,7,0.3,[60895222937.531425]
F72013,10,7,0.4,[60752729376.44023]
F72013,10,7,0.5,[60631446247.79662]
F72013,10,7,0.6,[60529161554.770294]
F72013,10,7,0.7,[60443549247.22774]
F72013,10,7,0.8,[60372336971.86064]
F72013,10,7,0.9,[60313403824.21764]
F72013,10,7,1.0,[60264838425.572754]
F72013,10,8,0.01,[5737730845281.288]
F72013,10,8,0.1,[5723280603121.3545]
F72013,10,8,0.2,[5723280602965.388]
F72013,10,8,0.3,[5723280602935.832]
F72013,10,8,0.4,[5723280602904.7]
F72013,10,8,0.5,[5723280602873.581]
F72013,10,8,0.6,[5723280602864.092]
F72013,10,8,0.7,[5723280602825.19]
F72013,10,8,0.8,[5723280602831.919]
F72013,10,8,0.9,[5723280602742.089]
F72013,10,8,1.0,[5723280602711.114]
F72013,10,9,0.01,[1260328632778502.0]
F72013,10,9,0.1,[1064864316042803.2]
F72013,10,9,0.2,[1064771269788304.4]
F72013,10,9,0.3,[1064764240429651.4]
F72013,10,9,0.4,[1064757209845917.2]
F72013,10,9,0.5,[1064750177016696.5]
F72013,10,9,0.6,[1064743147555292.0]
F72013,10,9,0.7,[1064736115981532.0]
F72013,10,9,0.8,[1064729089014942.0]
F72013,10,9,0.9,[1064722056657448.5]
F72013,10,9,1.0,[1064715030801165.6]
F72013,10,10,0.01,[44479984825.076355]
F72013,10,10,0.1,[44478665306.96159]
F72013,10,10,0.2,[44477200531.56416]
F72013,10,10,0.3,[44475735587.23817]
F72013,10,10,0.4,[44474270339.906334]
F72013,10,10,0.5,[44472804824.94942]
F72013,10,10,0.6,[44471339038.314]
F72013,10,10,0.7,[44469873070.63646]
F72013,10,10,0.8,[44468406760.81593]
F72013,10,10,0.9,[44466940241.94115]
F72013,10,10,1.0,[44465473682.99365]
F72013,10,11,0.01,[103039809994.45042]
F72013,10,11,0.1,[103017645701.23938]
F72013,10,11,0.2,[103017645701.51805]
F72013,10,11,0.3,[103017645701.80376]
F72013,10,11,0.4,[103017645702.09827]
F72013,10,11,0.5,[103017645702.3489]
F72013,10,11,0.6,[103017645702.63991]
F72013,10,11,0.7,[103017645702.93259]
F72013,10,11,0.8,[103017645703.16249]
F72013,10,11,0.9,[103017645703.47229]
F72013,10,11,1.0,[103017645703.71075]
F72013,10,12,0.01,[3093326874828731.0]
F72013,10,12,0.1,[3093326840433986.0]
F72013,10,12,0.2,[3093326800707001.5]
F72013,10,12,0.3,[3093326762576028.5]
F72013,10,12,0.4,[3093326723915080.5]
F72013,10,12,0.5,[3093326685879113.5]
F72013,10,12,0.6,[3093326646685786.5]
F72013,10,12,0.7,[3093326607033299.5]
F72013,10,12,0.8,[3093326567357954.5]
F72013,10,12,0.9,[3093326528151945.0]
F72013,10,12,1.0,[3093326489373115.0]
F72013,10,13,0.01,[674491219.9510094]
F72013,10,13,0.1,[674477029.2318258]
F72013,10,13,0.2,[674461239.253565]
F72013,10,13,0.3,[674445408.6130862]
F72013,10,13,0.4,[674429534.9436481]
F72013,10,13,0.5,[674413619.8424056]
F72013,10,13,0.6,[674397663.2751759]
F72013,10,13,0.7,[674381664.3078578]
F72013,10,13,0.8,[674365622.807014]
F72013,10,13,0.9,[674349538.8052604]
F72013,10,13,1.0,[674333412.3321139]
F72013,10,14,0.01,[795742360729609.9]
F72013,10,14,0.1,[791539324131872.9]
F72013,10,14,0.2,[791104338414225.5]
F72013,10,14,0.3,[791048489303063.6]
F72013,10,14,0.4,[791044185247744.4]
F72013,10,14,0.5,[791043767423540.0]
F72013,10,14,0.6,[791043675455969.2]
F72013,10,14,0.7,[791043614520495.4]
F72013,10,14,0.8,[791043555957910.9]
F72013,10,14,0.9,[791043498016236.5]
F72013,10,14,1.0,[791043440495208.2]
F72013,10,15,0.01,[25795269.097337414]
F72013,10,15,0.1,[25793405.37892002]
F72013,10,15,0.2,[25792424.221801717]
F72013,10,15,0.3,[25791444.173979964]
F72013,10,15,0.4,[25790465.229731243]
F72013,10,15,0.5,[25789487.384172216]
F72013,10,15,0.6,[25788510.672125302]
F72013,10,15,0.7,[25787535.053057704]
F72013,10,15,0.8,[25786560.499080017]
F72013,10,15,0.9,[25785587.06925369]
F72013,10,15,1.0,[25784614.740055416]
F72013,10,16,0.01,[208743698015479.53]
F72013,10,16,0.1,[205364032895466.0]
