function,dimensions,checkpoint,mean,std,median,max,min
F102013,10,0.01,11170.435506421929,6708.252696053684,9348.228471454127,40311.163734449736,1345.8046738933567
F102013,10,0.1,11008.403469667983,6641.993759643998,9221.777945745558,39922.69230437482,1318.6167428010663
F102013,10,0.2,10911.5136649271,6602.090494246407,9146.543489882391,39688.944868423016,1302.241145700586
F102013,10,0.3,10837.734387929571,6571.556594206508,9089.51823949276,39510.38297983553,1289.9111559402718
F102013,10,0.4,10775.916347924658,6545.898290565567,9041.905422709899,39360.30074152877,1279.5841150812337
F102013,10,0.5,10721.782868235934,6523.346251513653,9000.22168328406,39228.530990264684,1270.5596715855313
F102013,10,0.6,10673.073100132395,6503.000820882505,8962.844276589069,39109.704695555774,1262.4652499339456
F102013,10,0.7,10628.497844584164,6484.331550274854,8928.659963620688,39000.69904227681,1255.0738019797595
F102013,10,0.8,10587.203592188926,6466.980135125473,8897.062665093863,38899.47171192847,1248.2386650314577
F102013,10,0.9,10548.531050116066,6450.719960659746,8867.553705126404,38804.60149448588,1241.857692839425
F102013,10,1.0,10512.120157075462,6435.364865237301,8839.795585044372,38715.052726556176,1235.8570563647897
F102013,30,0.01,36283.54584002148,9954.411837602105,33715.79048206645,58904.86134211969,19300.976483055503
F102013,30,0.1,35800.79702452677,9868.327397418672,33176.531639567525,58246.17174949232,18953.723829668616
F102013,30,0.2,35511.39947334424,9816.414293863683,32853.3942191933,57849.96668412426,18746.308145818126
F102013,30,0.3,35290.95065969701,9776.685878340395,32607.407004911143,57547.58199616132,18588.749991117853
F102013,30,0.4,35106.371715545465,9743.291927011527,32401.555210507264,57294.009706231256,18457.1230167107
F102013,30,0.5,34944.435936901056,9713.876558058377,32221.004381147482,57071.20360658117,18341.84230849302
F102013,30,0.6,34798.69445342623,9687.325375698238,32058.585994599,56870.44962974624,18238.273461013712
F102013,30,0.7,34665.22135265131,9662.944191380824,31909.90543402622,56686.403488897886,18143.576504732897
F102013,30,0.8,34541.58246670347,9640.303486515772,31772.23701105362,56515.75385217442,18055.988765592432
F102013,30,0.9,34425.75384617818,9619.039440116987,31643.308801144354,56355.73113540085,17974.04511615835
F102013,30,1.0,34316.610399241916,9598.927009051153,31521.82013272454,56204.75685975478,17896.903815085418
F102013,50,0.01,54631.65057832436,13468.956976560572,55832.322179230854,95862.76852641655,24470.016196597862
F102013,50,0.1,53856.77352883039,13331.235474239968,54992.48452421848,94795.65072446843,24037.769411989204
F102013,50,0.2,53392.31842467505,13248.17838752106,54488.87731080897,94152.97970272973,23779.526835728648
F102013,50,0.3,53038.27076152666,13184.58181656877,54105.102647566295,93661.81195190962,23583.201109523034
F102013,50,0.4,52741.91073198621,13131.17635533293,53783.96238520383,93249.85213432438,23419.21951281098
F102013,50,0.5,52482.1636424342,13084.241357018027,53502.57589315759,92888.1685763738,23275.75681634021
F102013,50,0.6,52248.195630639864,13041.863213879094,53249.18101253006,92561.88531954506,23146.735838851204
F102013,50,0.7,52034.17774539394,13003.01478003323,53017.44760871947,92263.01116865993,23028.881930875963
F102013,50,0.8,51835.559208883016,12966.890043603045,52802.435713921965,91985.28853222604,22919.647541857907
F102013,50,0.9,51649.89146927899,12933.058391054245,52601.485211127554,91725.36592620808,22817.656047979184
F102013,50,1.0,51475.05673798615,12901.328558412863,52412.115017029784,91480.10023608398,22721.62929798957
