function,dimension,run,checkpoint,error
F22013,10,0,0.01,[3780205018.6835556]
F22013,10,0,0.1,[3610084552.1343956]
F22013,10,0,0.2,[3504987587.4484572]
F22013,10,0,0.3,[3423827556.593453]
F22013,10,0,0.4,[3355361673.744004]
F22013,10,0,0.5,[3295202956.5523014]
F22013,10,0,0.6,[3241083810.690554]
F22013,10,0,0.7,[3191645438.8459086]
F22013,10,0,0.8,[3145993983.0839095]
F22013,10,0,0.9,[3103502025.125153]
F22013,10,0,1.0,[3063707549.180469]
F22013,10,1,0.01,[1280892884.1040652]
F22013,10,1,0.1,[1249675010.9184685]
F22013,10,1,0.2,[1221250676.3343666]
F22013,10,1,0.3,[1190859682.3267317]
F22013,10,1,0.4,[1158108659.8131537]
F22013,10,1,0.5,[1123703431.366188]
F22013,10,1,0.6,[1088448667.881721]
F22013,10,1,0.7,[1053088616.1749996]
F22013,10,1,0.8,[1018248860.1281314]
F22013,10,1,0.9,[984417890.2143712]
F22013,10,1,1.0,[951950237.9519892]
F22013,10,2,0.01,[6012619777.607775]
F22013,10,2,0.1,[5844581441.555095]
F22013,10,2,0.2,[5747188872.628695]
F22013,10,2,0.3,[5674702531.0494995]
F22013,10,2,0.4,[5615117717.537619]
F22013,10,2,0.5,[5563776518.731578]
F22013,10,2,0.6,[5518287039.299558]
F22013,10,2,0.7,[5477226856.0342245]
F22013,10,2,0.8,[5439668295.064079]
F22013,10,2,0.9,[5404966407.092525]
F22013,10,2,1.0,[5372651236.455116]
F22013,10,3,0.01,[7876826285.162678]
F22013,10,3,0.1,[7679968100.211167]
F22013,10,3,0.2,[7563829877.069055]
F22013,10,3,0.3,[7476405728.776106]
F22013,10,3,0.4,[7403910489.038941]
F22013,10,3,0.5,[7340989967.63889]
F22013,10,3,0.6,[7284891818.673733]
F22013,10,3,0.7,[7233977469.111353]
F22013,10,3,0.8,[7187177080.403368]
F22013,10,3,0.9,[7143745975.970596]
F22013,10,3,1.0,[7103140837.9743805]
F22013,10,4,0.01,[2206872153.7174597]
F22013,10,4,0.1,[2065372824.432211]
F22013,10,4,0.2,[1986462643.8969233]
F22013,10,4,0.3,[1929613326.3650215]
F22013,10,4,0.4,[1884252692.2267857]
F22013,10,4,0.5,[1846251959.276771]
F22013,10,4,0.6,[1813478811.8271227]
F22013,10,4,0.7,[1784658729.2922277]
F22013,10,4,0.8,[1758956771.2883909]
F22013,10,4,0.9,[1735790229.547272]
F22013,10,4,1.0,[1714733098.2812464]
F22013,10,5,0.01,[1047582308.8564041]
F22013,10,5,0.1,[1027209302.8469545]
F22013,10,5,0.2,[1013555618.3503469]
F22013,10,5,0.3,[1003426164.6540247]
F22013,10,5,0.4,[995823565.0121865]
F22013,10,5,0.5,[989275490.1166186]
F22013,10,5,0.6,[983411249.2667437]
F22013,10,5,0.7,[978053733.25317]
F22013,10,5,0.8,[973094386.1149639]
F22013,10,5,0.9,[968459526.373253]
F22013,10,5,1.0,[964096074.0625577]
F22013,10,6,0.01,[628060294.5502441]
F22013,10,6,0.1,[595939925.7241362]
F22013,10,6,0.2,[583948044.9708475]
F22013,10,6,0.3,[577256659.1292342]
F22013,10,6,0.4,[572722328.6353079]
F22013,10,6,0.5,[569281258.2570851]
F22013,10,6,0.6,[566466477.0974054]
F22013,10,6,0.7,[564042678.5074108]
F22013,10,6,0.8,[561879768.6893601]
F22013,10,6,0.9,[559900440.8534883]
F22013,10,6,1.0,[558055846.6394422]
F22013,10,7,0.01,[10220491871.554094]
F22013,10,7,0.1,[9996028138.216997]
F22013,10,7,0.2,[9860321376.332964]
F22013,10,7,0.3,[9756446728.610672]
F22013,10,7,0.4,[9669139410.035488]
F22013,10,7,0.5,[9592473492.552094]
F22013,10,7,0.6,[9523404070.241035]
F22013,10,7,0.7,[9460119154.799568]
F22013,10,7,0.8,[9401436034.221153]
F22013,10,7,0.9,[9346531728.571432]
F22013,10,7,1.0,[9294805923.85258]
F22013,10,8,0.01,[1088532876.482054]
F22013,10,8,0.1,[993043887.0987083]
F22013,10,8,0.2,[928620581.7625163]
F22013,10,8,0.3,[878446272.7418551]
F22013,10,8,0.4,[836983543.1762109]
F22013,10,8,0.5,[801818035.1536275]
F22013,10,8,0.6,[771536961.8983436]
F22013,10,8,0.7,[745187484.8228586]
F22013,10,8,0.8,[722074627.3912115]
F22013,10,8,0.9,[701667150.3204776]
F22013,10,8,1.0,[683546516.9008881]
F22013,10,9,0.01,[10654780223.486542]
F22013,10,9,0.1,[10451725766.849936]
F22013,10,9,0.2,[10327597203.225662]
F22013,10,9,0.3,[10231769308.609068]
F22013,10,9,0.4,[10150621138.555082]
F22013,10,9,0.5,[10078873091.456135]
F22013,10,9,0.6,[10013816635.204239]
F22013,10,9,0.7,[9953842419.996607]
F22013,10,9,0.8,[9897901742.53071]
F22013,10,9,0.9,[9845266028.893301]
F22013,10,9,1.0,[9795404775.559647]
F22013,10,10,0.01,[4156955802.4520473]
F22013,10,10,0.1,[4045505809.184043]
F22013,10,10,0.2,[3979612927.6973248]
F22013,10,10,0.3,[3929778430.9739647]
F22013,10,10,0.4,[3888223253.563875]
F22013,10,10,0.5,[3851937290.0100636]
F22013,10,10,0.6,[3819378868.9267097]
F22013,10,10,0.7,[3789633474.4456]
F22013,10,10,0.8,[3762106147.0497155]
F22013,10,10,0.9,[3736384266.93051]
F22013,10,10,1.0,[3712167873.8026266]
F22013,10,11,0.01,[4030215282.333975]
F22013,10,11,0.1,[3900535695.991934]
F22013,10,11,0.2,[3816873015.789816]
F22013,10,11,0.3,[3749968103.1471076]
F22013,10,11,0.4,[3691757915.084365]
F22013,10,11,0.5,[3639141109.7179813]
F22013,10,11,0.6,[3590539722.790152]
F22013,10,11,0.7,[3545024300.237718]
F22013,10,11,0.8,[3501994581.057296]
F22013,10,11,0.9,[3461037324.1456456]
F22013,10,11,1.0,[3421854231.5526676]
F22013,10,12,0.01,[918967076.881233]
F22013,10,12,0.1,[853270188.6659054]
F22013,10,12,0.2,[816619422.3447815]
F22013,10,12,0.3,[790082700.1324797]
F22013,10,12,0.4,[768768911.5756894]
F22013,10,12,0.5,[750780128.1814065]
F22013,10,12,0.6,[735141864.7899947]
F22013,10,12,0.7,[721274790.2193695]
F22013,10,12,0.8,[708801258.46917]
F22013,10,12,0.9,[697458905.7182244]
F22013,10,12,1.0,[687056714.8862675]
F22013,10,13,0.01,[40647572041.98083]
F22013,10,13,0.1,[40460519996.163925]
F22013,10,13,0.2,[40351050935.782776]
F22013,10,13,0.3,[40268823708.96427]
F22013,10,13,0.4,[40200631389.27375]
F22013,10,13,0.5,[40141364635.122574]
F22013,10,13,0.6,[40088407123.996956]
F22013,10,13,0.7,[40040207262.490685]
F22013,10,13,0.8,[39995755625.51424]
F22013,10,13,0.9,[39954352359.84666]
F22013,10,13,1.0,[39915488672.75051]
F22013,10,14,0.01,[112179531.34313689]
F22013,10,14,0.1,[103225437.89501266]
F22013,10,14,0.2,[99347859.80088209]
F22013,10,14,0.3,[96879537.58802707]
F22013,10,14,0.4,[95016327.03614576]
F22013,10,14,0.5,[93465939.8058595]
F22013,10,14,0.6,[92081782.4773926]
F22013,10,14,0.7,[90760789.20795654]
F22013,10,14,0.8,[89412997.68487374]
F22013,10,14,0.9,[88041061.85880415]
F22013,10,14,1.0,[86835906.42829563]
F22013,10,15,0.01,[7464191296.058304]
F22013,10,15,0.1,[7264457907.13486]
F22013,10,15,0.2,[7146498986.080612]
F22013,10,15,0.3,[7057642038.69942]
F22013,10,15,0.4,[6983918049.698807]
F22013,10,15,0.5,[6919901410.224556]
F22013,10,15,0.6,[6862803085.879969]
F22013,10,15,0.7,[6810962671.588002]
F22013,10,15,0.8,[6763296000.850765]
F22013,10,15,0.9,[6719048480.8894825]
F22013,10,15,1.0,[6677669527.741556]
F22013,10,16,0.01,[3872140725.0322323]
F22013,10,16,0.1,[3704080235.386156]
F22013,10,16,0.2,[3601765488.5844917]
