function,dimensions,checkpoint,mean,std,median,max,min
F122013,10,0.01,977.2239074672631,760.2067634567708,669.6838434732014,3819.034204058666,190.79467829367135
F122013,10,0.1,949.3414108061842,748.361061792782,653.0825171470398,3761.017210639196,173.55845311213844
F122013,10,0.2,934.332281030045,741.4617605919262,642.1100024180695,3731.105041399998,161.94016532893804
F122013,10,0.3,924.1636041996769,738.4685892829134,633.6875622637165,3712.9074214660463,153.8674358134447
F122013,10,0.4,916.5369401228851,736.8586297349927,627.1378465331318,3700.4443425885397,147.837514874038
F122013,10,0.5,910.8755905133306,735.9207867691418,622.0378423309475,3690.801332688619,143.05333978259668
F122013,10,0.6,906.7193161158053,735.4420773684027,617.9926694996893,3682.607333326475,139.10871027708845
F122013,10,0.7,903.3799781919878,735.1181608630333,614.695208553695,3675.2268586534506,135.7764080460329
F122013,10,0.8,900.5247856683872,734.8220959336716,611.9338139188269,3668.360929159695,132.91618300160738
F122013,10,0.9,897.8078598599446,734.3531626927123,609.5681749407386,3661.880950033632,130.43407974137915
F122013,10,1.0,894.7807630093153,733.4068099862793,607.8952232454159,3655.751357732504,128.2630867936229
F122013,30,0.01,3592.377102653901,1501.1375696410844,3242.4217591775687,9499.824176762957,1638.4085746212977
F122013,30,0.1,3504.4989802168434,1476.283963863944,3176.0664166294296,9299.541232951882,1596.0669095816468
F122013,30,0.2,3460.584185673002,1460.526806545394,3141.172396459985,9156.372862277316,1574.990980396393
F122013,30,0.3,3431.223409479368,1448.3188368426233,3118.141606372461,9060.39486118768,1561.441331781438
F122013,30,0.4,3409.30353178781,1439.6436710418814,3101.0893171565676,8979.134761817413,1551.3751825365791
F122013,30,0.5,3391.5319907540957,1431.8838326769405,3087.5510851846175,8896.21203880299,1543.272761304698
F122013,30,0.6,3376.80863487809,1425.4979256330403,3076.3964319758365,8822.927885155119,1536.4751760660024
F122013,30,0.7,3364.2815989008723,1420.893474315218,3067.0225775710346,8771.870240754139,1530.6248224372218
F122013,30,0.8,3352.8550036212987,1416.868884659742,3059.071343434473,8737.442436895622,1521.6700459593314
F122013,30,0.9,3342.692504839635,1413.4778793845378,3052.2681444949567,8711.54859457025,1512.6079542063576
F122013,30,1.0,3333.57027427253,1410.5850134548944,3046.4208259912375,8690.08487912185,1504.5187358388828
F122013,50,0.01,4200.266522947209,1246.219963131208,3997.2331410341144,9550.24887774692,2164.4998422133317
F122013,50,0.1,4083.795170253147,1220.8960326001852,3888.737701656983,9304.995780386223,2087.5829697641157
F122013,50,0.2,4022.7013912920306,1207.9621353409427,3822.160573980192,9174.731688774302,2039.077266992337
F122013,50,0.3,3977.6692806122232,1185.2827906706527,3776.504815035199,8884.599848416017,2003.1637436466908
F122013,50,0.4,3943.6640293887317,1170.6135888268532,3740.187661426301,8679.049513532891,1974.7347165926794
F122013,50,0.5,3917.8847620328243,1166.1791294541422,3709.2982183552904,8601.837926679575,1951.5667822181172
F122013,50,0.6,3896.585089224624,1164.4134832649552,3682.034895667725,8561.692636823338,1932.3128176837783
F122013,50,0.7,3878.276386941645,1163.47222710046,3657.56826985003,8535.303054828666,1916.0633064674344
F122013,50,0.8,3862.2140990202065,1162.8665178229771,3635.3952340264937,8515.328015453646,1902.0778946151058
F122013,50,0.9,3847.967489994617,1162.4299246744815,3615.3069310303717,8498.813215775806,1889.8588728685797
F122013,50,1.0,3835.1710829240424,1162.0753513167442,3597.093513401126,8484.177615480154,1878.998480374187
