function,dimensions,checkpoint,mean,std,median,max,min
F52013,10,0.01,515815.05793472583,417724.4787485884,374897.32202914485,1575554.1223612085,21741.98603132921
F52013,10,0.1,509712.94506025023,414463.04253630014,368878.31958632334,1563587.6734773426,20988.599559151065
F52013,10,0.2,506055.29184452334,412499.5019421483,365278.9499680126,1556389.7417775826,20545.61634186521
F52013,10,0.3,503267.1800963128,410998.387624437,362539.60253167053,1550890.142981808,20212.21275163549
F52013,10,0.4,500929.3257580157,409736.75947371626,360245.5646768792,1546270.02953523,19935.469402774826
F52013,10,0.5,498879.22246125777,408628.20528292784,358236.10384849523,1542212.0230278543,19694.887437669262
F52013,10,0.6,497033.5064089089,407628.39418025705,356428.7673281772,1538553.3073356745,19479.95689384017
F52013,10,0.7,495342.64970913215,406710.98697771016,354774.56929932174,1535197.147590038,19284.436942875265
F52013,10,0.8,493774.3803511286,405858.82036914094,353241.59124855563,1532080.5110887692,19104.263235591334
F52013,10,0.9,492306.2815612262,405059.97173255356,351807.6622190076,1529159.61240846,18936.614063118843
F52013,10,1.0,490922.0317954318,404305.7598268684,350456.6398603443,1526402.5707691684,18779.436023709586
F52013,30,0.01,1054445.23639859,654714.073400979,937519.5098355352,2683763.822247246,141191.61404376887
F52013,30,0.1,1043557.5365148634,649156.8723076982,928919.7157414508,2659342.166270018,139219.25131962445
F52013,30,0.2,1037010.906858885,645807.4577392748,923740.3125505104,2644632.4960593535,138044.93460696738
F52013,30,0.3,1032015.6448088585,643247.757760416,919783.978883744,2633395.844634949,137154.62859165337
F52013,30,0.4,1027827.4790445035,641098.9681088588,916463.9947639325,2623966.2103844997,136411.92640781903
F52013,30,0.5,1024148.0091660572,639209.1662619436,913545.07748867,2615675.49022183,135762.21794637473
F52013,30,0.6,1020833.1379790297,637505.0206679003,910913.6442909329,2608201.1607906977,135179.09110629783
F52013,30,0.7,1017794.4969862804,635941.5477013687,908500.02718643,2601345.392504679,134646.3691304431
F52013,30,0.8,1014977.3295443384,634490.8897323401,906261.0752522222,2594985.6545839645,134154.00747116245
F52013,30,0.9,1012335.8506281972,633129.7041645979,904160.653996284,2589019.334555543,133693.67760033114
F52013,30,1.0,1009843.9574443882,631844.7189472961,902178.2022297403,2583388.047077552,133260.58198302638
F52013,50,0.01,1065597.416778987,618054.4744587903,900864.5078311178,2888340.570153684,276999.1280233673
F52013,50,0.1,1053592.154720869,612996.6962248554,888590.1414158121,2861057.6746584084,272512.5131334013
F52013,50,0.2,1046372.5689735875,609942.858466382,881220.4058576486,2844619.1565604205,269830.1801540928
F52013,50,0.3,1040860.2232345644,607604.9496277788,876847.2297004985,2832051.9405657174,267790.108644645
F52013,50,0.4,1036240.3340725038,605641.3872282373,873183.8016931077,2821508.6862815153,266085.6305793715
F52013,50,0.5,1032186.886420042,603915.4393769228,869967.8490662718,2812250.08344886,264594.115698242
F52013,50,0.6,1028532.2657238606,602356.7917053561,867066.9593559816,2803895.988155839,263252.5384802148
F52013,50,0.7,1025186.3793085966,600927.7154016495,864409.9954222814,2796242.2386401,262026.94018039928
F52013,50,0.8,1022078.7585303364,599598.6042392266,861941.2650555052,2789128.9007969694,260890.88221194528
F52013,50,0.9,1019171.596691169,598353.6544544897,859630.931642173,2782470.374259445,259830.0782937479
F52013,50,1.0,1016429.5007934133,597177.9950074884,857451.02285965,2776186.328042826,258831.25130291693
