checkpoint,mean,std,median,max,min
0.01,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
0.1,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
0.2,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
0.3,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
0.4,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
0.5,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
0.6,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
0.7,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
0.8,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
0.9,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
1.0,0.10204951063422259,0.0031455803615479095,0.10095270595530934,0.10890001163222054,0.09807385224255376
