algorithm,run,checkpoint,error
adam,6,0.8,"[(0.0703571428571429, 0.011081135717378527, 11497.92793059349)]"
adam,6,0.9,"[(0.06964285714285712, 0.011069414974602426, 12939.605085849762)]"
adam,6,1.0,"[(0.07085714285714284, 0.011297053412323895, 14362.188898324966)]"
adam,7,0.01,"[(0.11428571428571432, 0.017640396837151774, 143.9183530807495)]"
adam,7,0.1,"[(0.07392857142857145, 0.011235613394357167, 1727.5519647598267)]"
adam,7,0.2,"[(0.06857142857142862, 0.010528606137896423, 3546.6710364818573)]"
adam,7,0.3,"[(0.06614285714285717, 0.010193746717299005, 5400.645244836807)]"
adam,7,0.4,"[(0.06599999999999995, 0.010381355635800445, 7199.427165985107)]"
adam,7,0.5,"[(0.06764285714285712, 0.010648105624059058, 8910.833169460297)]"
adam,7,0.6,"[(0.06714285714285717, 0.010668739254386004, 10659.528012514114)]"
adam,7,0.7,"[(0.06635714285714289, 0.010595090153211492, 12292.784767866135)]"
adam,7,0.8,"[(0.07250000000000001, 0.011678821938418885, 13756.05023264885)]"
adam,7,0.9,"[(0.06985714285714284, 0.011099469911211916, 14829.45737528801)]"
adam,7,1.0,"[(0.07078571428571434, 0.01142123199182124, 15422.38122677803)]"
adam,8,0.01,"[(0.11699999999999999, 0.01809312890354562, 130.92567372322083)]"
adam,8,0.1,"[(0.07807142857142857, 0.011942916432280338, 1737.4873514175415)]"
adam,8,0.2,"[(0.06992857142857145, 0.010784660053147394, 3573.093949317932)]"
adam,8,0.3,"[(0.06957142857142862, 0.010873300795545701, 5137.849253177643)]"
adam,8,0.4,"[(0.06699999999999995, 0.010373891240289408, 6731.660031318665)]"
adam,8,0.5,"[(0.06821428571428567, 0.01053102817768002, 8335.221385478973)]"
adam,8,0.6,"[(0.06785714285714284, 0.010697074874556352, 10068.302833795547)]"
adam,8,0.7,"[(0.06821428571428567, 0.010618936816848518, 11760.510199069977)]"
adam,8,0.8,"[(0.06685714285714284, 0.0106068470228995, 13610.395678520203)]"
adam,8,0.9,"[(0.06957142857142862, 0.011223185404703146, 14837.196372747421)]"
adam,8,1.0,"[(0.06807142857142856, 0.010866277086011643, 15454.239923715591)]"
adam,9,0.01,"[(0.11964285714285716, 0.018004162247708812, 129.6115288734436)]"
adam,9,0.1,"[(0.07507142857142857, 0.011465825768846144, 1569.7789697647095)]"
adam,9,0.2,"[(0.07528571428571429, 0.011411103920875859, 3366.532512664795)]"
adam,9,0.3,"[(0.07285714285714284, 0.011402768760924808, 4975.317224979401)]"
adam,9,0.4,"[(0.07257142857142862, 0.011146321715901944, 6574.7026245594025)]"
adam,9,0.5,"[(0.07514285714285718, 0.011640350181824428, 8181.528601169586)]"
adam,9,0.6,"[(0.07199999999999995, 0.011445854283938722, 9925.65966629982)]"
adam,9,0.7,"[(0.07399999999999995, 0.011787528165375483, 11591.988600969315)]"
adam,9,0.8,"[(0.07228571428571429, 0.011551360620485467, 13438.265138149261)]"
adam,9,0.9,"[(0.07750000000000001, 0.012141987979318652, 14763.838107347488)]"
adam,9,1.0,"[(0.07699999999999996, 0.012177784248276306, 15459.16238951683)]"
adam,10,0.01,"[(0.11499999999999999, 0.017761429869449275, 121.96522998809814)]"
adam,10,0.1,"[(0.07357142857142862, 0.011426755997068902, 1441.4926128387451)]"
adam,10,0.2,"[(0.07085714285714284, 0.010767201919754587, 2889.8024966716766)]"
adam,10,0.3,"[(0.07050000000000001, 0.010778445682952362, 4293.91682600975)]"
adam,10,0.4,"[(0.06764285714285712, 0.010474951022735778, 5747.445253133774)]"
adam,10,0.5,"[(0.0773571428571429, 0.01201680460183633, 7174.176889181137)]"
adam,10,0.6,"[(0.0703571428571429, 0.010922806516203335, 8599.57382440567)]"
adam,10,0.7,"[(0.06985714285714284, 0.010929255383046831, 10062.400295734406)]"
adam,10,0.8,"[(0.07007142857142856, 0.011032858901699532, 11536.119864463806)]"
adam,10,0.9,"[(0.07257142857142862, 0.011573021777982782, 12973.084850549698)]"
adam,10,1.0,"[(0.07064285714285712, 0.011342630400054026, 14383.768943786621)]"
adam,11,0.01,"[(0.1171428571428571, 0.017880600459653305, 130.838538646698)]"
adam,11,0.1,"[(0.07799999999999996, 0.011800109867725034, 1436.8584570884705)]"
adam,11,0.2,"[(0.07121428571428567, 0.010732262909349597, 2881.1680595874786)]"
adam,11,0.3,"[(0.07057142857142862, 0.010882242799950231, 4368.645507574081)]"
adam,11,0.4,"[(0.07207142857142856, 0.010856496918503546, 5777.772415399551)]"
adam,11,0.5,"[(0.06907142857142856, 0.010799067431723711, 7216.746837854385)]"
adam,11,0.6,"[(0.0714285714285714, 0.011056699557292358, 8649.166283845901)]"
adam,11,0.7,"[(0.07514285714285718, 0.011652015627236995, 10089.520179271698)]"
adam,11,0.8,"[(0.07414285714285718, 0.011541618514491698, 11579.13201212883)]"
adam,11,0.9,"[(0.07278571428571423, 0.011386885064510948, 13014.106680393219)]"
adam,11,1.0,"[(0.07285714285714284, 0.01146087564785096, 14389.425329208374)]"
adam,12,0.01,"[(0.11878571428571427, 0.018211522736143577, 151.74085450172424)]"
adam,12,0.1,"[(0.07671428571428573, 0.011577738953594346, 1768.5805962085724)]"
adam,12,0.2,"[(0.07285714285714284, 0.011000501579152703, 3598.013064146042)]"
adam,12,0.3,"[(0.0713571428571429, 0.010861950433895698, 5149.381937980652)]"
adam,12,0.4,"[(0.0724285714285714, 0.011191572141987221, 6750.392305135727)]"
adam,12,0.5,"[(0.07178571428571423, 0.011110501064148372, 8411.622685432434)]"
adam,12,0.6,"[(0.07350000000000001, 0.011417277196362575, 9912.470749378204)]"
adam,12,0.7,"[(0.0713571428571429, 0.011228760394705564, 11542.036690473557)]"
adam,12,0.8,"[(0.0714285714285714, 0.01122418801983496, 13064.12397646904)]"
adam,12,0.9,"[(0.07199999999999995, 0.01145133322945733, 14563.806380033493)]"
adam,12,1.0,"[(0.0713571428571429, 0.011362649992488434, 15269.41102361679)]"
adam,13,0.01,"[(0.11757142857142855, 0.017849127905932984, 138.76125526428223)]"
adam,13,0.1,"[(0.07357142857142862, 0.011348180328863021, 1547.9288501739502)]"
adam,13,0.2,"[(0.06628571428571428, 0.010145867495262865, 3167.0998249053955)]"
adam,13,0.3,"[(0.06778571428571434, 0.010428148050301225, 4878.406787872314)]"
adam,13,0.4,"[(0.06628571428571428, 0.010063164562374174, 6588.338015317917)]"
adam,13,0.5,"[(0.0694285714285714, 0.010861906441478624, 8218.739055633545)]"
adam,13,0.6,"[(0.06471428571428572, 0.010136503661704321, 9970.994155883789)]"
adam,13,0.7,"[(0.06778571428571434, 0.01085871755467156, 11677.81111574173)]"
adam,13,0.8,"[(0.06928571428571428, 0.01087183053442144, 13508.781300544739)]"
adam,13,0.9,"[(0.0675, 0.010727526832048926, 14724.58377289772)]"
adam,13,1.0,"[(0.07085714285714284, 0.011353235934295079, 15386.028882741928)]"
adam,14,0.01,"[(0.1190714285714286, 0.017885359889390908, 160.98312973976135)]"
adam,14,0.1,"[(0.07628571428571429, 0.011457646718111893, 1815.4102137088776)]"
adam,14,0.2,"[(0.07157142857142862, 0.010845659647897573, 3361.0498411655426)]"
adam,14,0.3,"[(0.07085714285714284, 0.010927145783054358, 5070.813547611237)]"
adam,14,0.4,"[(0.07071428571428573, 0.011006966924751426, 6839.840667247772)]"
adam,14,0.5,"[(0.07207142857142856, 0.011242182304884664, 8613.034898519516)]"
adam,14,0.6,"[(0.07314285714285718, 0.011578579950255515, 10124.75422167778)]"
adam,14,0.7,"[(0.07485714285714284, 0.011652492806579245, 11924.047676324844)]"
adam,14,0.8,"[(0.07471428571428573, 0.011940565375825406, 13764.142166614532)]"
adam,14,0.9,"[(0.0774285714285714, 0.012252096096674036, 14725.110156059265)]"
adam,14,1.0,"[(0.07578571428571423, 0.012149447166659706, 15376.82136631012)]"
adam,15,0.01,"[(0.11642857142857144, 0.017874183874737576, 159.0557897090912)]"
adam,15,0.1,"[(0.07199999999999995, 0.011147204059462436, 1774.4724187850952)]"
adam,15,0.2,"[(0.06985714285714284, 0.010648640091659185, 3330.3577814102173)]"
adam,15,0.3,"[(0.06585714285714284, 0.010074442685540244, 5092.177704811096)]"
adam,15,0.4,"[(0.06657142857142861, 0.010311708715211637, 6869.502696752548)]"
adam,15,0.5,"[(0.07078571428571434, 0.010965290976019719, 8563.670844554901)]"
