function,dimensions,checkpoint,mean,std,median,max,min
F62013,10,0.01,52.54211026233386,43.54980718677457,54.907776717466845,164.15125617314527,0
F62013,10,0.1,52.542678987748154,43.5500884321908,54.907776717466845,164.15125617314527,0
F62013,10,0.2,52.542678987748154,43.5500884321908,54.907776717466845,164.15125617314527,0
F62013,10,0.3,52.542678987748154,43.5500884321908,54.907776717466845,164.15125617314527,0
F62013,10,0.4,52.542678987748154,43.5500884321908,54.907776717466845,164.15125617314527,0
F62013,10,0.5,52.542678987748154,43.5500884321908,54.907776717466845,164.15125617314527,0
F62013,10,0.6,52.542678987748154,43.5500884321908,54.907776717466845,164.15125617314527,0
F62013,10,0.7,52.542678987748154,43.5500884321908,54.907776717466845,164.15125617314527,0
F62013,10,0.8,52.542678987748154,43.5500884321908,54.907776717466845,164.15125617314527,0
F62013,10,0.9,52.542678987748154,43.5500884321908,54.907776717466845,164.15125617314527,0
F62013,10,1.0,52.542678987748154,43.5500884321908,54.907776717466845,164.15125617314527,0
F62013,30,0.01,107.83192526684233,49.708781406697774,106.00338986201928,224.8416826020774,0.00015491543922507844
F62013,30,0.1,107.74291952345767,49.769528592622635,106.00338986201928,224.8416826020774,0
F62013,30,0.2,107.74291952345767,49.769528592622635,106.00338986201928,224.8416826020774,0
F62013,30,0.3,107.74291952345767,49.769528592622635,106.00338986201928,224.8416826020774,0
F62013,30,0.4,107.74291952345767,49.769528592622635,106.00338986201928,224.8416826020774,0
F62013,30,0.5,107.74291952345767,49.769528592622635,106.00338986201928,224.8416826020774,0
F62013,30,0.6,107.74291952345767,49.769528592622635,106.00338986201928,224.8416826020774,0
F62013,30,0.7,107.74291952345767,49.769528592622635,106.00338986201928,224.8416826020774,0
F62013,30,0.8,107.74291952345767,49.769528592622635,106.00338986201928,224.8416826020774,0
F62013,30,0.9,107.74291952345767,49.769528592622635,106.00338986201928,224.8416826020774,0
F62013,30,1.0,107.74291952345767,49.769528592622635,106.00338986201928,224.8416826020774,0
F62013,50,0.01,64.22238903895713,29.85921606602331,45.61238317798643,156.3660769423119,22.057802539360523
F62013,50,0.1,53.682562734723085,35.105162720086234,43.696218629701434,156.3660769423119,0
F62013,50,0.2,53.682562734723085,35.105162720086234,43.696218629701434,156.3660769423119,0
F62013,50,0.3,53.682562734723085,35.105162720086234,43.696218629701434,156.3660769423119,0
F62013,50,0.4,53.682562734723085,35.105162720086234,43.696218629701434,156.3660769423119,0
F62013,50,0.5,53.682562734723085,35.105162720086234,43.696218629701434,156.3660769423119,0
F62013,50,0.6,53.682562734723085,35.105162720086234,43.696218629701434,156.3660769423119,0
F62013,50,0.7,53.682562734723085,35.105162720086234,43.696218629701434,156.3660769423119,0
F62013,50,0.8,53.682562734723085,35.105162720086234,43.696218629701434,156.3660769423119,0
F62013,50,0.9,53.682562734723085,35.105162720086234,43.696218629701434,156.3660769423119,0
F62013,50,1.0,53.682562734723085,35.105162720086234,43.696218629701434,156.3660769423119,0
