function,dimension,run,checkpoint,error
F32013,10,0,0.01,[1.7486437906905122e+24]
F32013,10,0,0.1,[1.7486437906905122e+24]
F32013,10,0,0.2,[1.7486437906905122e+24]
F32013,10,0,0.3,[1.7486437906905122e+24]
F32013,10,0,0.4,[1.7486437906905122e+24]
F32013,10,0,0.5,[1.7486437906905122e+24]
F32013,10,0,0.6,[1.7486437906905122e+24]
F32013,10,0,0.7,[1.7486437906905122e+24]
F32013,10,0,0.8,[1.7486437906905122e+24]
F32013,10,0,0.9,[1.7486437906905122e+24]
F32013,10,0,1.0,[1.7486437906905122e+24]
F32013,10,1,0.01,[4.613874926400512e+26]
F32013,10,1,0.1,[4.613874926400512e+26]
F32013,10,1,0.2,[4.613874926400512e+26]
F32013,10,1,0.3,[4.613874926400512e+26]
F32013,10,1,0.4,[4.613874926400512e+26]
F32013,10,1,0.5,[4.613874926400512e+26]
F32013,10,1,0.6,[4.613874926400512e+26]
F32013,10,1,0.7,[4.613874926400512e+26]
F32013,10,1,0.8,[4.613874926400512e+26]
F32013,10,1,0.9,[4.613874926400512e+26]
F32013,10,1,1.0,[4.613874926400512e+26]
F32013,10,2,0.01,[1266786673993.1833]
F32013,10,2,0.1,[1266786673993.1833]
F32013,10,2,0.2,[1266786673993.1833]
F32013,10,2,0.3,[1266786673993.1833]
F32013,10,2,0.4,[1266786673993.1833]
F32013,10,2,0.5,[1266786673993.1833]
F32013,10,2,0.6,[1266786673993.1833]
F32013,10,2,0.7,[1266786673993.1833]
F32013,10,2,0.8,[1266786673993.1833]
F32013,10,2,0.9,[1266786673993.1833]
F32013,10,2,1.0,[1266786673993.1833]
F32013,10,3,0.01,[9.675798611249742e+18]
F32013,10,3,0.1,[9.675798611249742e+18]
F32013,10,3,0.2,[9.675798611249742e+18]
F32013,10,3,0.3,[9.675798611249742e+18]
F32013,10,3,0.4,[9.675798611249742e+18]
F32013,10,3,0.5,[9.675798611249742e+18]
F32013,10,3,0.6,[9.675798611249742e+18]
F32013,10,3,0.7,[9.675798611249742e+18]
F32013,10,3,0.8,[9.675798611249742e+18]
F32013,10,3,0.9,[9.675798611249742e+18]
F32013,10,3,1.0,[9.675798611249742e+18]
F32013,10,4,0.01,[4.0642148733778054e+17]
F32013,10,4,0.1,[4.0642148733778054e+17]
F32013,10,4,0.2,[4.0642148733778054e+17]
F32013,10,4,0.3,[4.0642148733778054e+17]
F32013,10,4,0.4,[4.0642148733778054e+17]
