function,dimension,run,checkpoint,error
F82013,10,0,0.01,[20.709847243280365]
F82013,10,0,0.1,[20.709847243280365]
F82013,10,0,0.2,[20.709847243280365]
F82013,10,0,0.3,[20.709847243280365]
F82013,10,0,0.4,[20.709847243280365]
F82013,10,0,0.5,[20.709847243280365]
F82013,10,0,0.6,[20.709847243280365]
F82013,10,0,0.7,[20.709847243280365]
F82013,10,0,0.8,[20.709847243280365]
F82013,10,0,0.9,[20.709847243280365]
F82013,10,0,1.0,[20.709847243280365]
F82013,10,1,0.01,[21.10509655811802]
F82013,10,1,0.1,[21.10509655811802]
F82013,10,1,0.2,[21.10509655811802]
F82013,10,1,0.3,[21.10509655811802]
F82013,10,1,0.4,[21.10509655811802]
F82013,10,1,0.5,[21.10509655811802]
F82013,10,1,0.6,[21.10509655811802]
F82013,10,1,0.7,[21.10509655811802]
F82013,10,1,0.8,[21.10509655811802]
F82013,10,1,0.9,[21.10509655811802]
F82013,10,1,1.0,[21.10509655811802]
F82013,10,2,0.01,[21.04349264827806]
F82013,10,2,0.1,[21.04349264827806]
F82013,10,2,0.2,[21.04349264827806]
F82013,10,2,0.3,[21.04349264827806]
F82013,10,2,0.4,[21.04349264827806]
F82013,10,2,0.5,[21.04349264827806]
F82013,10,2,0.6,[21.04349264827806]
F82013,10,2,0.7,[21.04349264827806]
F82013,10,2,0.8,[21.04349264827806]
F82013,10,2,0.9,[21.04349264827806]
F82013,10,2,1.0,[21.04349264827806]
F82013,10,3,0.01,[21.285113783099177]
F82013,10,3,0.1,[21.285113783099177]
F82013,10,3,0.2,[21.285113783099177]
F82013,10,3,0.3,[21.285113783099177]
F82013,10,3,0.4,[21.285113783099177]
F82013,10,3,0.5,[21.285113783099177]
F82013,10,3,0.6,[21.285113783099177]
F82013,10,3,0.7,[21.285113783099177]
F82013,10,3,0.8,[21.285113783099177]
F82013,10,3,0.9,[21.285113783099177]
F82013,10,3,1.0,[21.285113783099177]
F82013,10,4,0.01,[21.369671848146027]
F82013,10,4,0.1,[21.369671848146027]
F82013,10,4,0.2,[21.369671848146027]
F82013,10,4,0.3,[21.369671848146027]
F82013,10,4,0.4,[21.369671848146027]
F82013,10,4,0.5,[21.369671848146027]
F82013,10,4,0.6,[21.369671848146027]
F82013,10,4,0.7,[21.369671848146027]
F82013,10,4,0.8,[21.369671848146027]
F82013,10,4,0.9,[21.369671848146027]
F82013,10,4,1.0,[21.369671848146027]
F82013,10,5,0.01,[21.575417715000867]
F82013,10,5,0.1,[21.575417715000867]
F82013,10,5,0.2,[21.575417715000867]
F82013,10,5,0.3,[21.575417715000867]
F82013,10,5,0.4,[21.575417715000867]
F82013,10,5,0.5,[21.575417715000867]
F82013,10,5,0.6,[21.575417715000867]
F82013,10,5,0.7,[21.575417715000867]
F82013,10,5,0.8,[21.575417715000867]
F82013,10,5,0.9,[21.575417715000867]
F82013,10,5,1.0,[21.575417715000867]
F82013,10,6,0.01,[20.000000002770776]
F82013,10,6,0.1,[20.000000002770776]
