function,dimensions,checkpoint,mean,std,median,max,min
F82013,10,0.01,21.206818150361585,0.4011098513659622,21.29519545194455,21.76588762834558,20.000000002770776
F82013,10,0.1,21.211637478080704,0.39911597740001103,21.29519545194455,21.76588762834558,20.000000002770776
F82013,10,0.2,21.211637478080704,0.39911597740001103,21.29519545194455,21.76588762834558,20.000000002770776
F82013,10,0.3,21.211637478080704,0.39911597740001103,21.29519545194455,21.76588762834558,20.000000002770776
F82013,10,0.4,21.211637478080704,0.39911597740001103,21.29519545194455,21.76588762834558,20.000000002770776
F82013,10,0.5,21.211637478080704,0.39911597740001103,21.29519545194455,21.76588762834558,20.000000002770776
F82013,10,0.6,21.211637478080704,0.39911597740001103,21.29519545194455,21.76588762834558,20.000000002770776
F82013,10,0.7,21.211637478080704,0.39911597740001103,21.29519545194455,21.76588762834558,20.000000002770776
F82013,10,0.8,21.211637478080704,0.39911597740001103,21.29519545194455,21.76588762834558,20.000000002770776
F82013,10,0.9,21.211637478080704,0.39911597740001103,21.29519545194455,21.76588762834558,20.000000002770776
F82013,10,1.0,21.211637478080704,0.39911597740001103,21.29519545194455,21.76588762834558,20.000000002770776
F82013,30,0.01,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,30,0.1,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,30,0.2,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,30,0.3,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,30,0.4,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,30,0.5,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,30,0.6,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,30,0.7,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,30,0.8,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,30,0.9,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,30,1.0,21.50450097778732,0.1086805407946418,21.51375695190734,21.69731002872038,21.205297558112306
F82013,50,0.01,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
F82013,50,0.1,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
F82013,50,0.2,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
F82013,50,0.3,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
F82013,50,0.4,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
F82013,50,0.5,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
F82013,50,0.6,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
F82013,50,0.7,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
F82013,50,0.8,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
F82013,50,0.9,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
F82013,50,1.0,21.554361501279587,0.09306907005798357,21.566166211679842,21.733542808161815,21.32720902221979
