algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.5, 0.2391109836883473, 4.5113324099220335)]"
cmaes,39,0,0.1,"[(0.1333333333333333, 0.07123566941201907, 31.07891288679093)]"
cmaes,39,0,0.2,"[(0.033333333333333326, 0.017973615397896006, 52.59546307800338)]"
cmaes,39,0,0.3,"[(0.0, 0.01935358486807282, 78.10773751884699)]"
cmaes,39,0,0.4,"[(0.0, 0.012464047640645244, 98.4135668007657)]"
cmaes,39,0,0.5,"[(0.0, 0.012464047640645244, 98.4135668007657)]"
cmaes,39,0,0.6,"[(0.16666666666666663, 0.10875828356131577, 146.56367136305198)]"
cmaes,39,0,0.7,"[(0.1333333333333333, 0.08902738910691942, 155.06851883698255)]"
cmaes,39,0,0.8,"[(0.1333333333333333, 0.09027578881376476, 185.35432570194826)]"
cmaes,39,0,0.9,"[(0.1333333333333333, 0.08990867916765194, 187.31750782672316)]"
cmaes,39,0,1.0,"[(0.1333333333333333, 0.08990867916765194, 187.31750782672316)]"
cmaes,39,1,0.01,"[(0.43333333333333335, 0.18673585262533002, 0.4815607271157205)]"
cmaes,39,1,0.1,"[(0.1333333333333333, 0.08769467000003292, 36.39281963696703)]"
cmaes,39,1,0.2,"[(0.0, 0.0016720861675496336, 50.73047167621553)]"
cmaes,39,1,0.3,"[(0.09999999999999998, 0.03136612312201366, 73.1583203850314)]"
cmaes,39,1,0.4,"[(0.1333333333333333, 0.07722791371968817, 86.97897447319701)]"
cmaes,39,1,0.5,"[(0.1333333333333333, 0.07722791371968817, 86.97897447319701)]"
cmaes,39,1,0.6,"[(0.43333333333333335, 0.27437485868383676, 125.9349104440771)]"
cmaes,39,1,0.7,"[(0.43333333333333335, 0.27437485868383676, 125.9349104440771)]"
cmaes,39,1,0.8,"[(0.43333333333333335, 0.27437485868383676, 125.9349104440771)]"
cmaes,39,1,0.9,"[(0.43333333333333335, 0.27437485868383676, 125.9349104440771)]"
cmaes,39,1,1.0,"[(0.43333333333333335, 0.27437485868383676, 125.9349104440771)]"
cmaes,39,2,0.01,"[(0.3666666666666667, 0.20327006409281795, 1.9035379346460104)]"
cmaes,39,2,0.1,"[(0.16666666666666663, 0.09771471030142419, 42.577496002893895)]"
cmaes,39,2,0.2,"[(0.16666666666666663, 0.09771471030142419, 42.577496002893895)]"
cmaes,39,2,0.3,"[(0.16666666666666663, 0.09771471030142419, 42.577496002893895)]"
cmaes,39,2,0.4,"[(0.033333333333333326, 0.027343435642355453, 110.6054641706869)]"
cmaes,39,2,0.5,"[(0.09999999999999998, 0.06542337879904885, 122.40128877479583)]"
cmaes,39,2,0.6,"[(0.09999999999999998, 0.06542337879904885, 122.40128877479583)]"
cmaes,39,2,0.7,"[(0.09999999999999998, 0.06542337879904885, 122.40128877479583)]"
cmaes,39,2,0.8,"[(0.09999999999999998, 0.05975271601151051, 186.43749273195863)]"
cmaes,39,2,0.9,"[(0.06666666666666665, 0.04751482343185199, 227.58450327487662)]"
cmaes,39,2,1.0,"[(0.3666666666666667, 0.20113143062665054, 231.12276164488867)]"
cmaes,39,3,0.01,"[(0.7, 0.272272547241006, 0.05659043090417981)]"
cmaes,39,3,0.1,"[(0.43333333333333335, 0.2888172361406299, 40.59002940217033)]"
cmaes,39,3,0.2,"[(0.43333333333333335, 0.2888172361406299, 40.59002940217033)]"
cmaes,39,3,0.3,"[(0.43333333333333335, 0.2888172361406299, 40.59002940217033)]"
cmaes,39,3,0.4,"[(0.43333333333333335, 0.2888172361406299, 88.71739836223423)]"
cmaes,39,3,0.5,"[(0.43333333333333335, 0.2888172361406299, 88.71739836223423)]"
cmaes,39,3,0.6,"[(0.43333333333333335, 0.2888172361406299, 88.71739836223423)]"
cmaes,39,3,0.7,"[(0.43333333333333335, 0.2888172361406299, 88.71739836223423)]"
cmaes,39,3,0.8,"[(0.43333333333333335, 0.2888172361406299, 88.71739836223423)]"
cmaes,39,3,0.9,"[(0.43333333333333335, 0.2888172361406299, 88.71739836223423)]"
cmaes,39,3,1.0,"[(0.43333333333333335, 0.2888172361406299, 88.71739836223423)]"
cmaes,39,4,0.01,"[(0.4666666666666667, 0.27173661827330525, 3.7747494583018124)]"
