algorithm,run,checkpoint,error
adagrad,11,0.1,"[(0.09999999999999998, 0.20282560751823014, 0.21488022804260254)]"
adagrad,11,0.2,"[(0.09999999999999998, 0.2542604364037649, 0.42795801162719727)]"
adagrad,11,0.3,"[(0.09999999999999998, 0.2890380285087925, 0.6411595344543457)]"
adagrad,11,0.4,"[(0.09999999999999998, 0.3182431912467, 0.8542125225067139)]"
adagrad,11,0.5,"[(0.09999999999999998, 0.3425776438526348, 1.069216012954712)]"
adagrad,11,0.6,"[(0.09999999999999998, 0.3632107206408993, 1.2819123268127441)]"
adagrad,11,0.7,"[(0.09999999999999998, 0.381388806528055, 1.4950897693634033)]"
adagrad,11,0.8,"[(0.09999999999999998, 0.39527251511627565, 1.7075974941253662)]"
adagrad,11,0.9,"[(0.09999999999999998, 0.40912903597664874, 1.920379877090454)]"
adagrad,11,1.0,"[(0.09999999999999998, 0.4210534846179142, 2.1326897144317627)]"
adagrad,12,0.01,"[(0.06666666666666665, 0.26194071965433285, 0.02212071418762207)]"
adagrad,12,0.1,"[(0.033333333333333326, 0.0711199706291102, 0.21436786651611328)]"
adagrad,12,0.2,"[(0.033333333333333326, 0.06923274069476988, 0.42745137214660645)]"
adagrad,12,0.3,"[(0.033333333333333326, 0.06769533500488199, 0.640761137008667)]"
adagrad,12,0.4,"[(0.033333333333333326, 0.06954101046257083, 0.8538210391998291)]"
adagrad,12,0.5,"[(0.033333333333333326, 0.06579908956932481, 1.0674099922180176)]"
adagrad,12,0.6,"[(0.033333333333333326, 0.07310994334756224, 1.2790594100952148)]"
adagrad,12,0.7,"[(0.033333333333333326, 0.07632866845684316, 1.4901680946350098)]"
adagrad,12,0.8,"[(0.033333333333333326, 0.07700325956000988, 1.701221227645874)]"
adagrad,12,0.9,"[(0.033333333333333326, 0.07936947036328504, 1.9124970436096191)]"
adagrad,12,1.0,"[(0.033333333333333326, 0.08170356808371058, 2.123288154602051)]"
adagrad,13,0.01,"[(0.033333333333333326, 0.2228993794847932, 0.022281885147094727)]"
adagrad,13,0.1,"[(0.033333333333333326, 0.10135391905453564, 0.21536040306091309)]"
adagrad,13,0.2,"[(0.033333333333333326, 0.1404871677915729, 0.42897725105285645)]"
adagrad,13,0.3,"[(0.033333333333333326, 0.15368160923071336, 0.6426973342895508)]"
adagrad,13,0.4,"[(0.033333333333333326, 0.16239685377576904, 0.8560786247253418)]"
adagrad,13,0.5,"[(0.033333333333333326, 0.17642822650337875, 1.0700080394744873)]"
adagrad,13,0.6,"[(0.033333333333333326, 0.1970912438750829, 1.2817251682281494)]"
adagrad,13,0.7,"[(0.033333333333333326, 0.2034061914020171, 1.4938864707946777)]"
adagrad,13,0.8,"[(0.033333333333333326, 0.21916058419780182, 1.7057392597198486)]"
adagrad,13,0.9,"[(0.033333333333333326, 0.22371742320689184, 1.9174435138702393)]"
adagrad,13,1.0,"[(0.033333333333333326, 0.23355036484356567, 2.1292452812194824)]"
adagrad,14,0.01,"[(0.033333333333333326, 0.25829136868092467, 0.022197961807250977)]"
adagrad,14,0.1,"[(0.0, 0.0540200260682224, 0.2142503261566162)]"
adagrad,14,0.2,"[(0.0, 0.044912458135316184, 0.4269838333129883)]"
adagrad,14,0.3,"[(0.0, 0.0427992413490882, 0.639707088470459)]"
adagrad,14,0.4,"[(0.0, 0.04170542575303634, 0.852297306060791)]"
adagrad,14,0.5,"[(0.0, 0.0415599510102506, 1.0666637420654297)]"
adagrad,14,0.6,"[(0.0, 0.041139288592417514, 1.2793152332305908)]"
adagrad,14,0.7,"[(0.0, 0.041230146330081235, 1.4924249649047852)]"
adagrad,14,0.8,"[(0.0, 0.040823547921902896, 1.7050902843475342)]"
adagrad,14,0.9,"[(0.0, 0.04082189281975246, 1.917658805847168)]"
adagrad,14,1.0,"[(0.0, 0.041213861624777554, 2.1300535202026367)]"
adagrad,15,0.01,"[(0.09999999999999998, 0.2561944517926724, 0.022174358367919922)]"
adagrad,15,0.1,"[(0.033333333333333326, 0.1192228183375747, 0.21456384658813477)]"
adagrad,15,0.2,"[(0.033333333333333326, 0.14041412639734424, 0.4272463321685791)]"
adagrad,15,0.3,"[(0.033333333333333326, 0.15910135378210194, 0.6408202648162842)]"
adagrad,15,0.4,"[(0.033333333333333326, 0.18736472616091338, 0.8540832996368408)]"
adagrad,15,0.5,"[(0.033333333333333326, 0.19026361346621548, 1.0689928531646729)]"
adagrad,15,0.6,"[(0.033333333333333326, 0.21026543093228398, 1.281153917312622)]"
adagrad,15,0.7,"[(0.06666666666666665, 0.23248450946368243, 1.4940459728240967)]"
adagrad,15,0.8,"[(0.06666666666666665, 0.24390474608153173, 1.7064902782440186)]"
adagrad,15,0.9,"[(0.06666666666666665, 0.25912912358879997, 1.9190595149993896)]"
adagrad,15,1.0,"[(0.06666666666666665, 0.26927965857371644, 2.131431818008423)]"
adagrad,16,0.01,"[(0.033333333333333326, 0.22000378410691995, 0.0224151611328125)]"
adagrad,16,0.1,"[(0.033333333333333326, 0.12547478924698532, 0.21694469451904297)]"
adagrad,16,0.2,"[(0.033333333333333326, 0.13329378872028508, 0.43283653259277344)]"
adagrad,16,0.3,"[(0.033333333333333326, 0.16017017138671807, 0.6488993167877197)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.16623544592452488, 0.8646197319030762)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.18347713154215928, 1.0802476406097412)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.19853552703850433, 1.2941279411315918)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.20213249654107715, 1.5080060958862305)]"
adagrad,16,0.8,"[(0.033333333333333326, 0.21551483268983349, 1.7216506004333496)]"
adagrad,16,0.9,"[(0.033333333333333326, 0.22021686766673046, 1.935176134109497)]"
adagrad,16,1.0,"[(0.033333333333333326, 0.22817367177675824, 2.148965835571289)]"
adagrad,17,0.01,"[(0.0, 0.2673014745640107, 0.022413969039916992)]"
adagrad,17,0.1,"[(0.033333333333333326, 0.0807219940201171, 0.21555376052856445)]"
adagrad,17,0.2,"[(0.033333333333333326, 0.07227574993615173, 0.42937254905700684)]"
adagrad,17,0.3,"[(0.033333333333333326, 0.07067413990384762, 0.6437168121337891)]"
adagrad,17,0.4,"[(0.033333333333333326, 0.07072758759074979, 0.8578455448150635)]"
adagrad,17,0.5,"[(0.033333333333333326, 0.07140469256145376, 1.0736839771270752)]"
adagrad,17,0.6,"[(0.033333333333333326, 0.07203992013564017, 1.287510633468628)]"
adagrad,17,0.7,"[(0.033333333333333326, 0.07251807904986815, 1.5016331672668457)]"
adagrad,17,0.8,"[(0.033333333333333326, 0.07306884010211993, 1.7157783508300781)]"
adagrad,17,0.9,"[(0.033333333333333326, 0.07359555757779307, 1.9298100471496582)]"
adagrad,17,1.0,"[(0.033333333333333326, 0.07426286021774017, 2.1436893939971924)]"
adagrad,18,0.01,"[(0.033333333333333326, 0.27428443657108104, 0.022377729415893555)]"
adagrad,18,0.1,"[(0.0, 0.03835505395840304, 0.21596407890319824)]"
adagrad,18,0.2,"[(0.0, 0.02387390904993465, 0.42965054512023926)]"
adagrad,18,0.3,"[(0.0, 0.02000392654463565, 0.6437637805938721)]"
adagrad,18,0.4,"[(0.0, 0.019424514816500555, 0.8579585552215576)]"
adagrad,18,0.5,"[(0.0, 0.01806293727425197, 1.0738370418548584)]"
adagrad,18,0.6,"[(0.0, 0.017177113943042756, 1.2876148223876953)]"
adagrad,18,0.7,"[(0.0, 0.01684791139859331, 1.501528263092041)]"
adagrad,18,0.8,"[(0.0, 0.016530583836222537, 1.7148783206939697)]"
adagrad,18,0.9,"[(0.0, 0.01653345014628976, 1.928807258605957)]"
adagrad,18,1.0,"[(0.0, 0.01592254620070591, 2.1424546241760254)]"
adagrad,19,0.01,"[(0.09999999999999998, 0.30458909067913437, 0.02226853370666504)]"
adagrad,19,0.1,"[(0.09999999999999998, 0.2900311243657246, 0.21600818634033203)]"
adagrad,19,0.2,"[(0.09999999999999998, 0.3921961525709286, 0.43073368072509766)]"
adagrad,19,0.3,"[(0.09999999999999998, 0.44813393962365894, 0.6457414627075195)]"
adagrad,19,0.4,"[(0.09999999999999998, 0.4908920656551305, 0.8606524467468262)]"
adagrad,19,0.5,"[(0.09999999999999998, 0.5278950594640603, 1.0757334232330322)]"
adagrad,19,0.6,"[(0.09999999999999998, 0.5578844804554812, 1.2884421348571777)]"
adagrad,19,0.7,"[(0.09999999999999998, 0.5817572879955564, 1.5015292167663574)]"
adagrad,19,0.8,"[(0.09999999999999998, 0.6000651867420664, 1.714167833328247)]"
adagrad,19,0.9,"[(0.09999999999999998, 0.6199496651504537, 1.9269306659698486)]"
adagrad,19,1.0,"[(0.09999999999999998, 0.631907066245343, 2.1397202014923096)]"
adagrad,20,0.01,"[(0.033333333333333326, 0.2678585893897459, 0.0221405029296875)]"
adagrad,20,0.1,"[(0.0, 0.053998059917002524, 0.21421217918395996)]"
adagrad,20,0.2,"[(0.0, 0.04400393057537049, 0.4267466068267822)]"
adagrad,20,0.3,"[(0.0, 0.042489877457273215, 0.6400551795959473)]"
adagrad,20,0.4,"[(0.0, 0.04169564249010105, 0.853020429611206)]"
adagrad,20,0.5,"[(0.0, 0.04187288397384583, 1.06795334815979)]"
adagrad,20,0.6,"[(0.0, 0.04231703561255045, 1.2807950973510742)]"
adagrad,20,0.7,"[(0.0, 0.04239071302324681, 1.493549108505249)]"
adagrad,20,0.8,"[(0.0, 0.042483916520322774, 1.7063114643096924)]"
adagrad,20,0.9,"[(0.0, 0.042702846204964534, 1.918924331665039)]"
adagrad,20,1.0,"[(0.0, 0.04284483899668905, 2.131709575653076)]"
adagrad,21,0.01,"[(0.033333333333333326, 0.21453307979422612, 0.02211475372314453)]"
adagrad,21,0.1,"[(0.0, 0.0411895513784086, 0.21378159523010254)]"
adagrad,21,0.2,"[(0.0, 0.033876907405719324, 0.42565345764160156)]"
adagrad,21,0.3,"[(0.0, 0.03764687513731583, 0.6379897594451904)]"
adagrad,21,0.4,"[(0.033333333333333326, 0.03962879728310887, 0.8500785827636719)]"
adagrad,21,0.5,"[(0.033333333333333326, 0.041909764701756315, 1.0641694068908691)]"
adagrad,21,0.6,"[(0.033333333333333326, 0.045151346379535724, 1.2759509086608887)]"
adagrad,21,0.7,"[(0.033333333333333326, 0.04498459859332564, 1.4883885383605957)]"
adagrad,21,0.8,"[(0.033333333333333326, 0.04778073606864515, 1.7003395557403564)]"
adagrad,21,0.9,"[(0.033333333333333326, 0.04968094477456998, 1.9123966693878174)]"
adagrad,21,1.0,"[(0.033333333333333326, 0.05021749608214228, 2.124530076980591)]"
adagrad,22,0.01,"[(0.06666666666666665, 0.2813985612598927, 0.022086620330810547)]"
adagrad,22,0.1,"[(0.033333333333333326, 0.08902907447132685, 0.21343231201171875)]"
adagrad,22,0.2,"[(0.033333333333333326, 0.07375166439840641, 0.42551159858703613)]"
adagrad,22,0.3,"[(0.033333333333333326, 0.07425126304075585, 0.6378111839294434)]"
adagrad,22,0.4,"[(0.033333333333333326, 0.06978016865669942, 0.8502745628356934)]"
adagrad,22,0.5,"[(0.033333333333333326, 0.06978329150360299, 1.0631039142608643)]"
adagrad,22,0.6,"[(0.033333333333333326, 0.07164583311270305, 1.2742140293121338)]"
adagrad,22,0.7,"[(0.033333333333333326, 0.07401198776358031, 1.4858319759368896)]"
adagrad,22,0.8,"[(0.033333333333333326, 0.06984551461303683, 1.6969246864318848)]"
adagrad,22,0.9,"[(0.033333333333333326, 0.07088704039587997, 1.9079499244689941)]"
adagrad,22,1.0,"[(0.033333333333333326, 0.07167442613990765, 2.118820905685425)]"
adagrad,23,0.01,"[(0.033333333333333326, 0.2557154942605876, 0.022044897079467773)]"
adagrad,23,0.1,"[(0.033333333333333326, 0.09407790546831654, 0.21382451057434082)]"
adagrad,23,0.2,"[(0.033333333333333326, 0.1255514411191112, 0.42633485794067383)]"
adagrad,23,0.3,"[(0.033333333333333326, 0.14796363675685256, 0.639115571975708)]"
adagrad,23,0.4,"[(0.033333333333333326, 0.17026394360524186, 0.8516626358032227)]"
adagrad,23,0.5,"[(0.033333333333333326, 0.18292251914871738, 1.064814567565918)]"
adagrad,23,0.6,"[(0.033333333333333326, 0.2037353099146788, 1.276092767715454)]"
adagrad,23,0.7,"[(0.033333333333333326, 0.2186994470946641, 1.487333059310913)]"
adagrad,23,0.8,"[(0.033333333333333326, 0.23482876603090708, 1.6991627216339111)]"
adagrad,23,0.9,"[(0.033333333333333326, 0.2472088351346101, 1.9121406078338623)]"
adagrad,23,1.0,"[(0.033333333333333326, 0.25721828614562225, 2.1252670288085938)]"
adagrad,24,0.01,"[(0.033333333333333326, 0.2146022577967493, 0.022358179092407227)]"
adagrad,24,0.1,"[(0.033333333333333326, 0.09447627844926115, 0.21532917022705078)]"
adagrad,24,0.2,"[(0.033333333333333326, 0.14334076584289812, 0.4304237365722656)]"
adagrad,24,0.3,"[(0.06666666666666665, 0.22308634070436373, 0.6450464725494385)]"
adagrad,24,0.4,"[(0.06666666666666665, 0.2923968533059981, 0.859375)]"
adagrad,24,0.5,"[(0.06666666666666665, 0.3385492003197809, 1.0739564895629883)]"
adagrad,24,0.6,"[(0.06666666666666665, 0.36906176669003565, 1.2873480319976807)]"
adagrad,24,0.7,"[(0.06666666666666665, 0.3937813164731831, 1.500905990600586)]"
adagrad,24,0.8,"[(0.06666666666666665, 0.4152044549002313, 1.715491533279419)]"
adagrad,24,0.9,"[(0.06666666666666665, 0.4317163673877372, 1.9304113388061523)]"
adagrad,24,1.0,"[(0.06666666666666665, 0.44629034966699915, 2.1446375846862793)]"
adagrad,25,0.01,"[(0.033333333333333326, 0.2471821619279059, 0.022292137145996094)]"
adagrad,25,0.1,"[(0.033333333333333326, 0.1110747860123655, 0.21493935585021973)]"
adagrad,25,0.2,"[(0.033333333333333326, 0.14069468244483355, 0.4277009963989258)]"
adagrad,25,0.3,"[(0.033333333333333326, 0.15646941764826303, 0.6410377025604248)]"
adagrad,25,0.4,"[(0.033333333333333326, 0.16899971706943542, 0.8541162014007568)]"
adagrad,25,0.5,"[(0.033333333333333326, 0.19035989116261198, 1.0680055618286133)]"
adagrad,25,0.6,"[(0.033333333333333326, 0.1963826843179834, 1.2802834510803223)]"
adagrad,25,0.7,"[(0.033333333333333326, 0.20287061206435406, 1.4932372570037842)]"
adagrad,25,0.8,"[(0.033333333333333326, 0.2206895535870939, 1.7064714431762695)]"
adagrad,25,0.9,"[(0.033333333333333326, 0.22856095126884668, 1.9202241897583008)]"
adagrad,25,1.0,"[(0.033333333333333326, 0.23864407390580125, 2.1335246562957764)]"
adagrad,26,0.01,"[(0.0, 0.27068968945511135, 0.022177934646606445)]"
adagrad,26,0.1,"[(0.0, 0.028095101333273264, 0.21313834190368652)]"
adagrad,26,0.2,"[(0.0, 0.013762681951177143, 0.4247763156890869)]"
adagrad,26,0.3,"[(0.0, 0.01001788878764792, 0.6365880966186523)]"
adagrad,26,0.4,"[(0.0, 0.008062258940856711, 0.8481967449188232)]"
adagrad,26,0.5,"[(0.0, 0.006891391006734581, 1.0629165172576904)]"
adagrad,26,0.6,"[(0.0, 0.0065039693806416094, 1.2751774787902832)]"
adagrad,26,0.7,"[(0.0, 0.005933883948764691, 1.4879746437072754)]"
adagrad,26,0.8,"[(0.0, 0.005701088309911668, 1.7016451358795166)]"
adagrad,26,0.9,"[(0.0, 0.005522190398183634, 1.9152345657348633)]"
adagrad,26,1.0,"[(0.0, 0.005343992578854325, 2.1285817623138428)]"
adagrad,27,0.01,"[(0.033333333333333326, 0.2547941681889981, 0.021978378295898438)]"
adagrad,27,0.1,"[(0.0, 0.038431450181213, 0.21230578422546387)]"
adagrad,27,0.2,"[(0.033333333333333326, 0.0330780331801744, 0.4232513904571533)]"
adagrad,27,0.3,"[(0.0, 0.028456014311326383, 0.634594202041626)]"
adagrad,27,0.4,"[(0.033333333333333326, 0.028777778353580644, 0.8457040786743164)]"
adagrad,27,0.5,"[(0.0, 0.026993407378742937, 1.0597326755523682)]"
adagrad,27,0.6,"[(0.0, 0.025260380139122164, 1.2716543674468994)]"
adagrad,27,0.7,"[(0.0, 0.02436508491185218, 1.4838368892669678)]"
adagrad,27,0.8,"[(0.033333333333333326, 0.02730235193232111, 1.6966192722320557)]"
adagrad,27,0.9,"[(0.0, 0.02562677547694102, 1.909482717514038)]"
adagrad,27,1.0,"[(0.0, 0.025161257101757546, 2.1227610111236572)]"
adagrad,28,0.01,"[(0.0, 0.27005636959297147, 0.025655508041381836)]"
adagrad,28,0.1,"[(0.0, 0.024041412173748136, 0.24978947639465332)]"
adagrad,28,0.2,"[(0.0, 0.014519093050784353, 0.4978466033935547)]"
adagrad,28,0.3,"[(0.0, 0.013432270211654662, 0.7458639144897461)]"
adagrad,28,0.4,"[(0.0, 0.012845036992112223, 0.9941730499267578)]"
adagrad,28,0.5,"[(0.0, 0.011172715649696909, 1.2454988956451416)]"
adagrad,28,0.6,"[(0.0, 0.010850169990434025, 1.4941353797912598)]"
adagrad,28,0.7,"[(0.0, 0.011032950032869419, 1.7434008121490479)]"
adagrad,28,0.8,"[(0.0, 0.00948737938308626, 1.9935431480407715)]"
