checkpoint,mean,std,median,max,min
0.01,0.020411397360498365,0.0004839097268960787,0.020437749059528543,0.021687227597170015,0.019370773232313718
0.1,0.011766946102433031,0.0004682197304467742,0.011662287316785485,0.012826689744774404,0.010703863430146274
0.2,0.011097120903326794,0.0004897846374736767,0.010975190317936407,0.012372505448041565,0.010336569076536998
0.3,0.011001861357481794,0.00040728934464274227,0.010980103652705813,0.011949687074803199,0.010113967466701068
0.4,0.011032563530731891,0.00042741046380629716,0.01102327004006038,0.01219435919630821,0.010342070054340449
0.5,0.010929277079579601,0.0003172694101502743,0.010975379602498479,0.011498762532680505,0.010243162992301522
0.6,0.011037528997267764,0.00039194889003925853,0.010962333097057717,0.012259722065199041,0.01016905292086941
0.7,0.011183634873367612,0.0003509666244306916,0.011239314545698993,0.012068189448934797,0.010389011111476089
0.8,0.011196723337481713,0.0003351318298942994,0.011201526037912945,0.011792568738510081,0.010521245659990736
0.9,0.011342591073948772,0.00030080708299149887,0.011332380316634949,0.012019397589191249,0.010819544456890776
1.0,0.011502907256391491,0.0004262599380661919,0.011442715205084317,0.012753293771249037,0.010770786309558843
