algorithm,dimension,run,checkpoint,error
Adagrad_Fair,3658,0,0.01,"[(0.41135714285714287, 1.358656305351116, 4.970247745513916)]"
Adagrad_Fair,3658,0,0.1,"[(0.2696428571428572, 0.9681013925058447, 155.35939502716064)]"
Adagrad_Fair,3658,0,0.2,"[(0.26628571428571424, 1.0502274083718999, 403.15724992752075)]"
Adagrad_Fair,3658,0,0.3,"[(0.26649999999999996, 1.1125008544032562, 648.8817205429077)]"
Adagrad_Fair,3658,0,0.4,"[(0.2658571428571429, 1.1448694895128464, 892.674998998642)]"
Adagrad_Fair,3658,0,0.5,"[(0.265, 1.1711145163496182, 1135.5370736122131)]"
Adagrad_Fair,3658,0,0.6,"[(0.26342857142857146, 1.1900035108818434, 1386.7485313415527)]"
Adagrad_Fair,3658,0,0.7,"[(0.26249999999999996, 1.2058708367356044, 1643.268492937088)]"
Adagrad_Fair,3658,0,0.8,"[(0.26235714285714284, 1.2157182924847638, 1876.8876509666443)]"
Adagrad_Fair,3658,0,0.9,"[(0.26235714285714284, 1.2157182924847638, 2124.876930475235)]"
Adagrad_Fair,3658,0,1.0,"[(0.26557142857142857, 1.2361591790141615, 2380.869071960449)]"
Adagrad_Fair,3658,1,0.01,"[(0.47471428571428576, 1.3984869314967316, 3.143017292022705)]"
Adagrad_Fair,3658,1,0.1,"[(0.28114285714285714, 1.029576850666053, 122.94410872459412)]"
Adagrad_Fair,3658,1,0.2,"[(0.2815, 1.1358085719681978, 336.79182600975037)]"
Adagrad_Fair,3658,1,0.3,"[(0.2807857142857143, 1.1897087990029613, 548.8476145267487)]"
Adagrad_Fair,3658,1,0.4,"[(0.2807142857142857, 1.2346896068104238, 756.3821501731873)]"
Adagrad_Fair,3658,1,0.5,"[(0.2810714285714285, 1.2678669667767841, 960.1868441104889)]"
Adagrad_Fair,3658,1,0.6,"[(0.28207142857142853, 1.3029833289187749, 1169.8756244182587)]"
Adagrad_Fair,3658,1,0.7,"[(0.2849285714285714, 1.3323406300493001, 1384.2353677749634)]"
Adagrad_Fair,3658,1,0.8,"[(0.2859285714285714, 1.3481611465345478, 1590.1589004993439)]"
Adagrad_Fair,3658,1,0.9,"[(0.2825, 1.3619123097391757, 1790.5052897930145)]"
Adagrad_Fair,3658,1,1.0,"[(0.28214285714285714, 1.3777556964484514, 1998.348253250122)]"
Adagrad_Fair,3658,2,0.01,"[(0.44671428571428573, 1.3122440332671048, 3.743640422821045)]"
Adagrad_Fair,3658,2,0.1,"[(0.28049999999999997, 1.0666210185431244, 81.56795144081116)]"
Adagrad_Fair,3658,2,0.2,"[(0.2816428571428572, 1.178227691086145, 286.5329051017761)]"
