function,dimension,run,checkpoint,error
F32013,10,0,0.01,[2.0582453788133305e+23]
F32013,10,0,0.1,[2.0582453788133305e+23]
F32013,10,0,0.2,[2.0582453788133305e+23]
F32013,10,0,0.3,[2.0582453788133305e+23]
F32013,10,0,0.4,[2.0582453788133305e+23]
F32013,10,0,0.5,[2.0582453788133305e+23]
F32013,10,0,0.6,[2.0582453788133305e+23]
F32013,10,0,0.7,[2.0582453788133305e+23]
F32013,10,0,0.8,[2.0582453788133305e+23]
F32013,10,0,0.9,[2.0582453788133305e+23]
F32013,10,0,1.0,[2.0582453788133305e+23]
F32013,10,1,0.01,[175559325384375.0]
F32013,10,1,0.1,[175559325384375.0]
F32013,10,1,0.2,[175559325384375.0]
F32013,10,1,0.3,[175559325384375.0]
F32013,10,1,0.4,[175559325384375.0]
F32013,10,1,0.5,[175559325384375.0]
F32013,10,1,0.6,[175559325384375.0]
F32013,10,1,0.7,[175559325384375.0]
F32013,10,1,0.8,[175559325384375.0]
F32013,10,1,0.9,[175559325384375.0]
F32013,10,1,1.0,[175559325384375.0]
F32013,10,2,0.01,[24676228887.12988]
F32013,10,2,0.1,[24020203415.680298]
F32013,10,2,0.2,[24020203415.680298]
F32013,10,2,0.3,[24020203415.680298]
F32013,10,2,0.4,[24020203415.680298]
F32013,10,2,0.5,[24020203415.680298]
F32013,10,2,0.6,[24020203415.680298]
F32013,10,2,0.7,[24020203415.680298]
F32013,10,2,0.8,[24020203415.680298]
F32013,10,2,0.9,[24020203415.680298]
F32013,10,2,1.0,[24020203415.680298]
F32013,10,3,0.01,[19375508832.365604]
F32013,10,3,0.1,[19375508832.365604]
F32013,10,3,0.2,[19375508832.365604]
F32013,10,3,0.3,[19375508832.365604]
F32013,10,3,0.4,[19375508832.365604]
F32013,10,3,0.5,[19375508832.365604]
F32013,10,3,0.6,[19375508832.365604]
F32013,10,3,0.7,[19375508832.365604]
F32013,10,3,0.8,[19375508832.365604]
F32013,10,3,0.9,[19375508832.365604]
F32013,10,3,1.0,[19375508832.365604]
F32013,10,4,0.01,[6.302990754921561e+20]
F32013,10,4,0.1,[6.302990754921561e+20]
F32013,10,4,0.2,[6.302990754921561e+20]
F32013,10,4,0.3,[6.302990754921561e+20]
F32013,10,4,0.4,[6.302990754921561e+20]
F32013,10,4,0.5,[6.302990754921561e+20]
F32013,10,4,0.6,[6.302990754921561e+20]
F32013,10,4,0.7,[6.302990754921561e+20]
F32013,10,4,0.8,[6.302990754921561e+20]
F32013,10,4,0.9,[6.302990754921561e+20]
F32013,10,4,1.0,[6.302990754921561e+20]
F32013,10,5,0.01,[273787172393.425]
F32013,10,5,0.1,[273787172393.425]
F32013,10,5,0.2,[273787172393.425]
F32013,10,5,0.3,[273787172393.425]
F32013,10,5,0.4,[273787172393.425]
F32013,10,5,0.5,[273787172393.425]
F32013,10,5,0.6,[273787172393.425]
F32013,10,5,0.7,[273787172393.425]
F32013,10,5,0.8,[273787172393.425]
F32013,10,5,0.9,[273787172393.425]
F32013,10,5,1.0,[273787172393.425]
F32013,10,6,0.01,[34665858669317.79]
F32013,10,6,0.1,[34665858669317.79]
F32013,10,6,0.2,[34665858669317.79]
F32013,10,6,0.3,[34665858669317.79]
F32013,10,6,0.4,[34665858669317.79]
F32013,10,6,0.5,[34665858669317.79]
F32013,10,6,0.6,[34665858669317.79]
F32013,10,6,0.7,[34665858669317.79]
F32013,10,6,0.8,[34665858669317.79]
F32013,10,6,0.9,[34665858669317.79]
F32013,10,6,1.0,[34665858669317.79]
F32013,10,7,0.01,[3.1797989612405306e+17]
F32013,10,7,0.1,[3.1797989612405306e+17]
F32013,10,7,0.2,[3.1797989612405306e+17]
F32013,10,7,0.3,[3.1797989612405306e+17]
F32013,10,7,0.4,[3.1797989612405306e+17]
F32013,10,7,0.5,[3.1797989612405306e+17]
F32013,10,7,0.6,[3.1797989612405306e+17]
F32013,10,7,0.7,[3.1797989612405306e+17]
F32013,10,7,0.8,[3.1797989612405306e+17]
F32013,10,7,0.9,[3.1797989612405306e+17]
F32013,10,7,1.0,[3.1797989612405306e+17]
