function,dimensions,checkpoint,mean,std,median,max,min
F92013,10,0.01,18.251854936583754,2.2154090622036926,18.103313978589426,22.852507307267842,13.766570288340745
F92013,10,0.1,18.252516868442644,2.215828886277904,18.10330827002167,22.852507307261817,13.766570288340745
F92013,10,0.2,18.252516868442644,2.215828886277904,18.10330827002167,22.852507307261817,13.766570288340745
F92013,10,0.3,18.252516868442644,2.215828886277904,18.10330827002167,22.852507307261817,13.766570288340745
F92013,10,0.4,18.252516868442644,2.215828886277904,18.10330827002167,22.852507307261817,13.766570288340745
F92013,10,0.5,18.252516868442644,2.215828886277904,18.10330827002167,22.852507307261817,13.766570288340745
F92013,10,0.6,18.252516868442644,2.215828886277904,18.10330827002167,22.852507307261817,13.766570288340745
F92013,10,0.7,18.252516868442644,2.215828886277904,18.10330827002167,22.852507307261817,13.766570288340745
F92013,10,0.8,18.252516868442644,2.215828886277904,18.10330827002167,22.852507307261817,13.766570288340745
F92013,10,0.9,18.252516868442644,2.215828886277904,18.10330827002167,22.852507307261817,13.766570288340745
F92013,10,1.0,18.252516868442644,2.215828886277904,18.10330827002167,22.852507307261817,13.766570288340745
F92013,30,0.01,56.729390197793755,3.9759740457751467,56.68534508511857,65.44936807556667,46.95650841733368
F92013,30,0.1,56.7293350514081,3.9759256303518504,56.68534508511857,65.44936807556667,46.95650845424177
F92013,30,0.2,56.7293350514081,3.9759256303518504,56.68534508511857,65.44936807556667,46.95650845424177
F92013,30,0.3,56.7293350514081,3.9759256303518504,56.68534508511857,65.44936807556667,46.95650845424177
F92013,30,0.4,56.7293350514081,3.9759256303518504,56.68534508511857,65.44936807556667,46.95650845424177
F92013,30,0.5,56.7293350514081,3.9759256303518504,56.68534508511857,65.44936807556667,46.95650845424177
F92013,30,0.6,56.7293350514081,3.9759256303518504,56.68534508511857,65.44936807556667,46.95650845424177
F92013,30,0.7,56.7293350514081,3.9759256303518504,56.68534508511857,65.44936807556667,46.95650845424177
F92013,30,0.8,56.7293350514081,3.9759256303518504,56.68534508511857,65.44936807556667,46.95650845424177
F92013,30,0.9,56.7293350514081,3.9759256303518504,56.68534508511857,65.44936807556667,46.95650845424177
F92013,30,1.0,56.7293350514081,3.9759256303518504,56.68534508511857,65.44936807556667,46.95650845424177
F92013,50,0.01,98.40900996125892,4.483323190378822,98.78890042812964,107.60953933043089,90.7074812460636
F92013,50,0.1,98.40876262026731,4.483243391628952,98.78888552867573,107.60953933376692,90.7074812460636
F92013,50,0.2,98.40876262026731,4.483243391628952,98.78888552867573,107.60953933376692,90.7074812460636
F92013,50,0.3,98.40876262026731,4.483243391628952,98.78888552867573,107.60953933376692,90.7074812460636
F92013,50,0.4,98.40876262026731,4.483243391628952,98.78888552867573,107.60953933376692,90.7074812460636
F92013,50,0.5,98.40876262026731,4.483243391628952,98.78888552867573,107.60953933376692,90.7074812460636
F92013,50,0.6,98.40876262026731,4.483243391628952,98.78888552867573,107.60953933376692,90.7074812460636
F92013,50,0.7,98.40876262026731,4.483243391628952,98.78888552867573,107.60953933376692,90.7074812460636
F92013,50,0.8,98.40876262026731,4.483243391628952,98.78888552867573,107.60953933376692,90.7074812460636
F92013,50,0.9,98.40876262026731,4.483243391628952,98.78888552867573,107.60953933376692,90.7074812460636
F92013,50,1.0,98.40876262026731,4.483243391628952,98.78888552867573,107.60953933376692,90.7074812460636
