function,dimension,run,checkpoint,error
F42013,10,0,0.01,[1578826.447648708]
F42013,10,0,0.1,[1578826.447648708]
F42013,10,0,0.2,[1578826.447648708]
F42013,10,0,0.3,[1578826.447648708]
F42013,10,0,0.4,[1578826.447648708]
F42013,10,0,0.5,[1578826.447648708]
F42013,10,0,0.6,[1578826.447648708]
F42013,10,0,0.7,[1578826.447648708]
F42013,10,0,0.8,[1578826.447648708]
F42013,10,0,0.9,[1578826.447648708]
F42013,10,0,1.0,[1578826.447648708]
F42013,10,1,0.01,[1072678341.7061639]
F42013,10,1,0.1,[1072678341.7061639]
F42013,10,1,0.2,[1072678341.7061639]
F42013,10,1,0.3,[1072678341.7061639]
F42013,10,1,0.4,[1072678341.7061639]
F42013,10,1,0.5,[1072678341.7061639]
F42013,10,1,0.6,[1072678341.7061639]
F42013,10,1,0.7,[1072678341.7061639]
F42013,10,1,0.8,[1072678341.7061639]
F42013,10,1,0.9,[1072678341.7061639]
F42013,10,1,1.0,[1072678341.7061639]
F42013,10,2,0.01,[63740.380206414055]
F42013,10,2,0.1,[63740.380206414055]
F42013,10,2,0.2,[63740.380206414055]
F42013,10,2,0.3,[63740.380206414055]
F42013,10,2,0.4,[63740.380206414055]
F42013,10,2,0.5,[63740.380206414055]
F42013,10,2,0.6,[63740.380206414055]
F42013,10,2,0.7,[63740.380206414055]
F42013,10,2,0.8,[63740.380206414055]
F42013,10,2,0.9,[63740.380206414055]
F42013,10,2,1.0,[63740.380206414055]
F42013,10,3,0.01,[6400733972.5610895]
F42013,10,3,0.1,[312075.16543219687]
F42013,10,3,0.2,[312075.16543219687]
F42013,10,3,0.3,[312075.16543219687]
F42013,10,3,0.4,[312075.16543219687]
F42013,10,3,0.5,[312075.16543219687]
F42013,10,3,0.6,[312075.16543219687]
F42013,10,3,0.7,[312075.16543219687]
F42013,10,3,0.8,[312075.16543219687]
F42013,10,3,0.9,[312075.16543219687]
F42013,10,3,1.0,[312075.16543219687]
F42013,10,4,0.01,[51723465.82519858]
F42013,10,4,0.1,[51723465.82519858]
F42013,10,4,0.2,[51723465.82519858]
F42013,10,4,0.3,[51723465.82519858]
F42013,10,4,0.4,[51723465.82519858]
F42013,10,4,0.5,[51723465.82519858]
F42013,10,4,0.6,[51723465.82519858]
F42013,10,4,0.7,[51723465.82519858]
