algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.7666666666666666, 1.0974832851717584, 0.38713645935058594)]"
nlshade,39,0,0.1,"[(0.7666666666666666, 1.0956375109376206, 3.3570144176483154)]"
nlshade,39,0,0.2,"[(0.7666666666666666, 1.1006870841500649, 6.692687749862671)]"
nlshade,39,0,0.3,"[(0.7666666666666666, 1.0894745421392262, 10.061311721801758)]"
nlshade,39,0,0.4,"[(0.3666666666666667, 1.073088918990649, 13.573121786117554)]"
nlshade,39,0,0.5,"[(0.30000000000000004, 1.0172301293063926, 17.07030749320984)]"
nlshade,39,0,0.6,"[(0.3666666666666667, 0.8372927879758045, 20.70119333267212)]"
nlshade,39,0,0.7,"[(0.33333333333333337, 0.5628435275890963, 24.46836519241333)]"
nlshade,39,0,0.8,"[(0.23333333333333328, 0.4685035066914715, 28.400554180145264)]"
nlshade,39,0,0.9,"[(0.06666666666666665, 0.427394204323602, 32.466224193573)]"
nlshade,39,0,1.0,"[(0.09999999999999998, 0.42830896231947096, 36.64919829368591)]"
nlshade,39,1,0.01,"[(0.7666666666666666, 1.1262236954267004, 0.39693355560302734)]"
nlshade,39,1,0.1,"[(0.7666666666666666, 1.1253331748746238, 3.3867454528808594)]"
nlshade,39,1,0.2,"[(0.7666666666666666, 1.108073410648195, 6.72769021987915)]"
nlshade,39,1,0.3,"[(0.7666666666666666, 1.103794359469675, 10.075968503952026)]"
nlshade,39,1,0.4,"[(0.7666666666666666, 1.0955585241367334, 13.483872175216675)]"
nlshade,39,1,0.5,"[(0.7666666666666666, 1.068699271305897, 17.031139850616455)]"
nlshade,39,1,0.6,"[(0.3666666666666667, 0.8916845798709209, 20.65406584739685)]"
nlshade,39,1,0.7,"[(0.06666666666666665, 0.6497211255193062, 24.377974033355713)]"
nlshade,39,1,0.8,"[(0.19999999999999996, 0.5169284786769678, 28.320980072021484)]"
nlshade,39,1,0.9,"[(0.19999999999999996, 0.5169284786769678, 32.46796488761902)]"
nlshade,39,1,1.0,"[(0.19999999999999996, 0.5240774608337441, 36.64378499984741)]"
nlshade,39,2,0.01,"[(0.6666666666666667, 1.1031149931151798, 0.3952634334564209)]"
nlshade,39,2,0.1,"[(0.6666666666666667, 1.1052495856356652, 3.3625760078430176)]"
nlshade,39,2,0.2,"[(0.6666666666666667, 1.1042849469020608, 6.705838918685913)]"
nlshade,39,2,0.3,"[(0.6666666666666667, 1.0978620079087495, 10.093547105789185)]"
nlshade,39,2,0.4,"[(0.6333333333333333, 1.0763298967911383, 13.593392372131348)]"
nlshade,39,2,0.5,"[(0.3666666666666667, 1.0367795868357006, 17.08563780784607)]"
nlshade,39,2,0.6,"[(0.3666666666666667, 0.8591761717579314, 20.735640287399292)]"
nlshade,39,2,0.7,"[(0.30000000000000004, 0.5768285087471646, 24.527234077453613)]"
nlshade,39,2,0.8,"[(0.3666666666666667, 0.5701790678110427, 28.48009419441223)]"
nlshade,39,2,0.9,"[(0.3666666666666667, 0.5701790678110427, 32.58587431907654)]"
nlshade,39,2,1.0,"[(0.3666666666666667, 0.5701790678110427, 36.815041303634644)]"
nlshade,39,3,0.01,"[(0.7333333333333334, 1.1077357164219432, 0.39693427085876465)]"
nlshade,39,3,0.1,"[(0.7333333333333334, 1.102801013595967, 3.377310037612915)]"
nlshade,39,3,0.2,"[(0.7333333333333334, 1.1007537835859371, 6.727102041244507)]"
nlshade,39,3,0.3,"[(0.43333333333333335, 1.0915302066605108, 10.088724613189697)]"
nlshade,39,3,0.4,"[(0.7333333333333334, 1.0820453097983214, 13.514028072357178)]"
nlshade,39,3,0.5,"[(0.3666666666666667, 1.0378311228433692, 17.073619604110718)]"
nlshade,39,3,0.6,"[(0.3666666666666667, 0.8328500092266995, 20.703364610671997)]"
nlshade,39,3,0.7,"[(0.3666666666666667, 0.6115390073739334, 24.435660362243652)]"
nlshade,39,3,0.8,"[(0.33333333333333337, 0.553455907594193, 28.367874145507812)]"
nlshade,39,3,0.9,"[(0.33333333333333337, 0.553455907594193, 32.472259759902954)]"
nlshade,39,3,1.0,"[(0.33333333333333337, 0.553455907594193, 36.66345739364624)]"
nlshade,39,4,0.01,"[(0.5666666666666667, 1.080838447578865, 0.3974452018737793)]"
nlshade,39,4,0.1,"[(0.5666666666666667, 1.0726655426253149, 3.380089521408081)]"
nlshade,39,4,0.2,"[(0.5666666666666667, 1.0643973672532347, 6.7242748737335205)]"
nlshade,39,4,0.3,"[(0.5666666666666667, 1.0579269553398307, 10.08899736404419)]"
nlshade,39,4,0.4,"[(0.5666666666666667, 1.0434156395869911, 13.511356115341187)]"
nlshade,39,4,0.5,"[(0.4, 0.9234701964891782, 17.06706738471985)]"
nlshade,39,4,0.6,"[(0.4, 0.8365968381742143, 20.70340919494629)]"
nlshade,39,4,0.7,"[(0.4, 0.5919167467193278, 24.485804796218872)]"
nlshade,39,4,0.8,"[(0.3666666666666667, 0.5150304133923311, 28.410737991333008)]"
nlshade,39,4,0.9,"[(0.3666666666666667, 0.5096227913767657, 32.49309754371643)]"
nlshade,39,4,1.0,"[(0.3666666666666667, 0.50858650602129, 36.68725109100342)]"
nlshade,39,5,0.01,"[(0.7333333333333334, 1.120473164470566, 0.3957841396331787)]"
nlshade,39,5,0.1,"[(0.7333333333333334, 1.09226999169111, 3.363266944885254)]"
nlshade,39,5,0.2,"[(0.7333333333333334, 1.0904666609822578, 6.688678503036499)]"
nlshade,39,5,0.3,"[(0.43333333333333335, 1.0763132815754972, 10.051790475845337)]"
nlshade,39,5,0.4,"[(0.4, 1.0518891196597757, 13.545361042022705)]"
nlshade,39,5,0.5,"[(0.4, 1.0141103011608699, 17.017232656478882)]"
nlshade,39,5,0.6,"[(0.4666666666666667, 0.84454485565812, 20.6406090259552)]"
nlshade,39,5,0.7,"[(0.23333333333333328, 0.5333034934764029, 24.413376092910767)]"
nlshade,39,5,0.8,"[(0.1333333333333333, 0.4834908242400594, 28.333992958068848)]"
nlshade,39,5,0.9,"[(0.1333333333333333, 0.468583526174067, 32.403512477874756)]"
nlshade,39,5,1.0,"[(0.1333333333333333, 0.4685782334828275, 36.59575891494751)]"
nlshade,39,6,0.01,"[(0.6666666666666667, 1.0878911732202752, 0.39670705795288086)]"
nlshade,39,6,0.1,"[(0.6666666666666667, 1.0856377080808373, 3.37919020652771)]"
nlshade,39,6,0.2,"[(0.6, 1.0855423647740463, 6.714125633239746)]"
nlshade,39,6,0.3,"[(0.6, 1.061291216674873, 10.074368715286255)]"
nlshade,39,6,0.4,"[(0.6666666666666667, 1.0575802178049545, 13.493793964385986)]"
nlshade,39,6,0.5,"[(0.7333333333333334, 0.9871617654093491, 17.05603551864624)]"
nlshade,39,6,0.6,"[(0.33333333333333337, 0.8173706043228451, 20.690221071243286)]"
nlshade,39,6,0.7,"[(0.0, 0.5223176452884256, 24.47311782836914)]"
nlshade,39,6,0.8,"[(0.0, 0.4585037490818557, 28.40364956855774)]"
nlshade,39,6,0.9,"[(0.0, 0.4585037490818557, 32.48090124130249)]"
nlshade,39,6,1.0,"[(0.0, 0.4585037490818557, 36.67644262313843)]"
nlshade,39,7,0.01,"[(0.8, 1.1338176354911262, 0.39258599281311035)]"
nlshade,39,7,0.1,"[(0.8, 1.134770344273135, 3.3619444370269775)]"
nlshade,39,7,0.2,"[(0.8, 1.1409052953994734, 6.7016496658325195)]"
nlshade,39,7,0.3,"[(0.8, 1.1338542617240146, 10.062120199203491)]"
nlshade,39,7,0.4,"[(0.8, 1.117315223052164, 13.540411949157715)]"
nlshade,39,7,0.5,"[(0.8, 1.0928741002439253, 17.012478590011597)]"
nlshade,39,7,0.6,"[(0.4, 0.9195133365779511, 20.646158456802368)]"
nlshade,39,7,0.7,"[(0.2666666666666667, 0.6521952035584574, 24.42561411857605)]"
nlshade,39,7,0.8,"[(0.19999999999999996, 0.5902566322554822, 28.35777235031128)]"
nlshade,39,7,0.9,"[(0.16666666666666663, 0.5734201597939743, 32.43347144126892)]"
nlshade,39,7,1.0,"[(0.16666666666666663, 0.5733390844909229, 36.67127966880798)]"
nlshade,39,8,0.01,"[(0.6, 1.0841533991467895, 0.3962538242340088)]"
nlshade,39,8,0.1,"[(0.6, 1.0835670601855674, 3.391580104827881)]"
nlshade,39,8,0.2,"[(0.6, 1.0796599833776683, 6.745684862136841)]"
nlshade,39,8,0.3,"[(0.6, 1.0462609641094274, 10.132737159729004)]"
nlshade,39,8,0.4,"[(0.6, 1.031920001754627, 13.567338228225708)]"
nlshade,39,8,0.5,"[(0.6, 0.9875791788276255, 17.12922501564026)]"
nlshade,39,8,0.6,"[(0.33333333333333337, 0.8004453738342534, 20.77373719215393)]"
nlshade,39,8,0.7,"[(0.19999999999999996, 0.6301813700443047, 24.52219796180725)]"
nlshade,39,8,0.8,"[(0.19999999999999996, 0.5518982183879089, 28.475703477859497)]"
nlshade,39,8,0.9,"[(0.19999999999999996, 0.5507278698427787, 32.61038899421692)]"
nlshade,39,8,1.0,"[(0.19999999999999996, 0.5507278698427787, 36.8195686340332)]"
nlshade,39,9,0.01,"[(0.8, 1.133900523243844, 0.3957071304321289)]"
nlshade,39,9,0.1,"[(0.8, 1.1323455933169815, 3.3637280464172363)]"
nlshade,39,9,0.2,"[(0.8, 1.1484109550190074, 6.689340114593506)]"
nlshade,39,9,0.3,"[(0.8, 1.13199870886466, 10.04394245147705)]"
nlshade,39,9,0.4,"[(0.8, 1.1666181701643255, 13.44303560256958)]"
nlshade,39,9,0.5,"[(0.4, 1.1255045762805131, 16.992944478988647)]"
nlshade,39,9,0.6,"[(0.4, 0.9743673864188566, 20.623876094818115)]"
nlshade,39,9,0.7,"[(0.4, 0.7630094284935858, 24.364287614822388)]"
nlshade,39,9,0.8,"[(0.43333333333333335, 0.7147538622933378, 28.302610397338867)]"
nlshade,39,9,0.9,"[(0.43333333333333335, 0.7891056340526894, 32.41655421257019)]"
nlshade,39,9,1.0,"[(0.43333333333333335, 0.7918989240341979, 36.61903166770935)]"
nlshade,39,10,0.01,"[(0.7333333333333334, 1.1825625217024567, 0.4095597267150879)]"
nlshade,39,10,0.1,"[(0.7333333333333334, 1.177647009417459, 3.4047930240631104)]"
nlshade,39,10,0.2,"[(0.7333333333333334, 1.1692675660621006, 6.7681474685668945)]"
nlshade,39,10,0.3,"[(0.7333333333333334, 1.152815072750448, 10.153050422668457)]"
nlshade,39,10,0.4,"[(0.7333333333333334, 1.1156024915190776, 13.569795608520508)]"
nlshade,39,10,0.5,"[(0.7333333333333334, 1.086141067956071, 17.127002477645874)]"
nlshade,39,10,0.6,"[(0.1333333333333333, 0.8754241791595051, 20.7517306804657)]"
nlshade,39,10,0.7,"[(0.23333333333333328, 0.5074288135153813, 24.531144857406616)]"
nlshade,39,10,0.8,"[(0.23333333333333328, 0.4517680023440086, 28.472576379776)]"
nlshade,39,10,0.9,"[(0.23333333333333328, 0.4483735472048263, 32.56450867652893)]"
nlshade,39,10,1.0,"[(0.23333333333333328, 0.4483670749639417, 36.772133111953735)]"
nlshade,39,11,0.01,"[(0.7666666666666666, 1.126705727477069, 0.39568066596984863)]"
nlshade,39,11,0.1,"[(0.7666666666666666, 1.146019112563739, 3.3705265522003174)]"
nlshade,39,11,0.2,"[(0.7666666666666666, 1.1074624948925318, 6.704644680023193)]"
nlshade,39,11,0.3,"[(0.7666666666666666, 1.113293936517338, 10.069018125534058)]"
nlshade,39,11,0.4,"[(0.7666666666666666, 1.1079319461946988, 13.487860679626465)]"
nlshade,39,11,0.5,"[(0.5333333333333333, 1.1099187368762515, 17.025558948516846)]"
nlshade,39,11,0.6,"[(0.43333333333333335, 1.0536845206056005, 20.654705047607422)]"
nlshade,39,11,0.7,"[(0.43333333333333335, 0.902415257820343, 24.435346364974976)]"
nlshade,39,11,0.8,"[(0.43333333333333335, 0.7396727723367065, 28.388428449630737)]"
nlshade,39,11,0.9,"[(0.43333333333333335, 0.6944702665530992, 32.48231029510498)]"
nlshade,39,11,1.0,"[(0.43333333333333335, 0.6944702665530992, 36.68943548202515)]"
nlshade,39,12,0.01,"[(0.7666666666666666, 1.1531049674786773, 0.39306092262268066)]"
nlshade,39,12,0.1,"[(0.7666666666666666, 1.1507806632420907, 3.3749537467956543)]"
nlshade,39,12,0.2,"[(0.7666666666666666, 1.1362400999114428, 6.700462818145752)]"
nlshade,39,12,0.3,"[(0.7666666666666666, 1.1149826208788085, 10.055326700210571)]"
nlshade,39,12,0.4,"[(0.7666666666666666, 1.119257542244059, 13.526424884796143)]"
nlshade,39,12,0.5,"[(0.7666666666666666, 1.077470042928484, 16.995437145233154)]"
nlshade,39,12,0.6,"[(0.7666666666666666, 1.039512487771248, 20.623174905776978)]"
nlshade,39,12,0.7,"[(0.33333333333333337, 0.6481413793569458, 24.40297794342041)]"
nlshade,39,12,0.8,"[(0.2666666666666667, 0.5418688301662385, 28.353986024856567)]"
nlshade,39,12,0.9,"[(0.2666666666666667, 0.4852612624127482, 32.43960881233215)]"
nlshade,39,12,1.0,"[(0.2666666666666667, 0.4835645927991719, 36.62772560119629)]"
nlshade,39,13,0.01,"[(0.6333333333333333, 1.0811108554266693, 0.3959949016571045)]"
nlshade,39,13,0.1,"[(0.6333333333333333, 1.0797939860904011, 3.398350477218628)]"
nlshade,39,13,0.2,"[(0.6333333333333333, 1.080209018662568, 6.7561516761779785)]"
nlshade,39,13,0.3,"[(0.6333333333333333, 1.0771519667191924, 10.157050848007202)]"
nlshade,39,13,0.4,"[(0.6333333333333333, 1.065534413670192, 13.68145489692688)]"
nlshade,39,13,0.5,"[(0.6333333333333333, 1.0368880671384673, 17.180667400360107)]"
nlshade,39,13,0.6,"[(0.23333333333333328, 0.9233787524769973, 20.830511331558228)]"
nlshade,39,13,0.7,"[(0.23333333333333328, 0.46550469578651504, 24.624997854232788)]"
nlshade,39,13,0.8,"[(0.23333333333333328, 0.41673611391874754, 28.576950550079346)]"
nlshade,39,13,0.9,"[(0.23333333333333328, 0.41673611391874754, 32.671314001083374)]"
nlshade,39,13,1.0,"[(0.23333333333333328, 0.41673611391874754, 36.87720441818237)]"
nlshade,39,14,0.01,"[(0.5666666666666667, 1.0819275884659565, 0.3981304168701172)]"
nlshade,39,14,0.1,"[(0.6666666666666667, 1.0759000643287278, 3.410576343536377)]"
nlshade,39,14,0.2,"[(0.6666666666666667, 1.0726771394957169, 6.794063329696655)]"
nlshade,39,14,0.3,"[(0.43333333333333335, 1.0534622978388757, 10.199022769927979)]"
nlshade,39,14,0.4,"[(0.6666666666666667, 1.0512261040634103, 13.640909433364868)]"
nlshade,39,14,0.5,"[(0.7, 1.0497585245584242, 17.20444107055664)]"
nlshade,39,14,0.6,"[(0.5, 1.025298959052391, 20.858282804489136)]"
nlshade,39,14,0.7,"[(0.16666666666666663, 0.7499295580705506, 24.65391445159912)]"
nlshade,39,14,0.8,"[(0.16666666666666663, 0.6391740843849452, 28.61040472984314)]"
nlshade,39,14,0.9,"[(0.16666666666666663, 0.6391740843849452, 32.7258141040802)]"
nlshade,39,14,1.0,"[(0.16666666666666663, 0.6391740843849452, 36.9432532787323)]"
