algorithm,dimension,run,checkpoint,error
nlshade,3658,0,0.01,"[(0.878, 2.296287643527127, 67.47260212898254)]"
nlshade,3658,0,0.1,"[(0.8761428571428571, 2.2959261326544547, 405.373507976532)]"
nlshade,3658,0,0.2,"[(0.8751428571428571, 2.2957253000701727, 903.8047227859497)]"
nlshade,3658,0,0.3,"[(0.875, 2.295829264529151, 1400.091789007187)]"
nlshade,3658,0,0.4,"[(0.875, 2.295829264529151, 1875.6551756858826)]"
nlshade,3658,0,0.5,"[(0.9004285714285715, 2.2970369470626584, 2382.6544597148895)]"
nlshade,3658,0,0.6,"[(0.8519285714285714, 2.2886145666581696, 2926.2669355869293)]"
nlshade,3658,0,0.7,"[(0.8636428571428572, 2.282057958082951, 3481.378356695175)]"
nlshade,3658,0,0.8,"[(0.7978571428571428, 2.262035858087273, 4091.1754896640778)]"
nlshade,3658,0,0.9,"[(0.8627857142857143, 2.214068001323296, 4688.8421750068665)]"
nlshade,3658,0,1.0,"[(0.838, 2.2092113494454035, 5105.021846294403)]"
nlshade,3658,1,0.01,"[(0.881, 2.3010051391199484, 65.88414096832275)]"
nlshade,3658,1,0.1,"[(0.8805714285714286, 2.3009037081917065, 334.6815526485443)]"
nlshade,3658,1,0.2,"[(0.8805714285714286, 2.3008198994809606, 777.8042838573456)]"
nlshade,3658,1,0.3,"[(0.8800714285714286, 2.3001973967658444, 1224.822984457016)]"
nlshade,3658,1,0.4,"[(0.8795714285714286, 2.3001247223791816, 1697.447969198227)]"
nlshade,3658,1,0.5,"[(0.8795714285714286, 2.3001247223791816, 2136.6754758358)]"
nlshade,3658,1,0.6,"[(0.8971428571428571, 2.2901219130574835, 2660.084296941757)]"
nlshade,3658,1,0.7,"[(0.8461428571428571, 2.2790490418713607, 3194.9756875038147)]"
nlshade,3658,1,0.8,"[(0.8235714285714286, 2.2528059796975115, 3766.8724377155304)]"
nlshade,3658,1,0.9,"[(0.8044285714285715, 2.2298780061615675, 4310.160592079163)]"
nlshade,3658,1,1.0,"[(0.7852142857142858, 2.209416173843063, 4544.539767742157)]"
nlshade,3658,2,0.01,"[(0.8945, 2.295833071581458, 89.99054718017578)]"
nlshade,3658,2,0.1,"[(0.8945, 2.2958350416844313, 333.92897629737854)]"
nlshade,3658,2,0.2,"[(0.8944285714285715, 2.295533587899902, 683.8519685268402)]"
nlshade,3658,2,0.3,"[(0.893, 2.294946528901368, 994.8418610095978)]"
nlshade,3658,2,0.4,"[(0.8918571428571429, 2.2950318442356807, 1343.225004196167)]"
nlshade,3658,2,0.5,"[(0.8915714285714286, 2.2941847944830664, 1699.3017363548279)]"
nlshade,3658,2,0.6,"[(0.8693571428571428, 2.2911737486149732, 2088.1861505508423)]"
nlshade,3658,2,0.7,"[(0.8774285714285714, 2.2901965728171643, 2486.7864775657654)]"
nlshade,3658,2,0.8,"[(0.8275, 2.271619648578432, 2887.0608677864075)]"
nlshade,3658,2,0.9,"[(0.8242857142857143, 2.2708886358071325, 3314.5975494384766)]"
nlshade,3658,2,1.0,"[(0.8452857142857143, 2.24404446564876, 3741.9542462825775)]"
nlshade,3658,3,0.01,"[(0.9035, 2.3001427966528283, 64.70637059211731)]"
