algorithm,run,checkpoint,error
adagrad,3,0.2,"[(0.033333333333333326, 0.07180609278765886, 0.15037870407104492)]"
adagrad,3,0.3,"[(0.033333333333333326, 0.05520522116791896, 0.22517061233520508)]"
adagrad,3,0.4,"[(0.0, 0.0498915280014766, 0.3005337715148926)]"
adagrad,3,0.5,"[(0.033333333333333326, 0.050568113687447055, 0.3752706050872803)]"
adagrad,3,0.6,"[(0.033333333333333326, 0.05464632303219953, 0.44974327087402344)]"
adagrad,3,0.7,"[(0.033333333333333326, 0.06073102291318038, 0.5248878002166748)]"
adagrad,3,0.8,"[(0.06666666666666665, 0.06793887548966342, 0.5998542308807373)]"
adagrad,3,0.9,"[(0.06666666666666665, 0.07574107802141447, 0.6746797561645508)]"
adagrad,3,1.0,"[(0.06666666666666665, 0.08368836642918252, 0.7501270771026611)]"
adagrad,4,0.01,"[(0.1333333333333333, 0.5305263857462293, 0.02136540412902832)]"
adagrad,4,0.1,"[(0.033333333333333326, 0.09492621494903192, 0.0999135971069336)]"
adagrad,4,0.2,"[(0.033333333333333326, 0.057280869707814326, 0.17504405975341797)]"
adagrad,4,0.3,"[(0.0, 0.04682265523518691, 0.2503829002380371)]"
adagrad,4,0.4,"[(0.033333333333333326, 0.043962723482284714, 0.32592248916625977)]"
adagrad,4,0.5,"[(0.033333333333333326, 0.045293686847806304, 0.4012269973754883)]"
adagrad,4,0.6,"[(0.033333333333333326, 0.04940299111510114, 0.4762992858886719)]"
adagrad,4,0.7,"[(0.033333333333333326, 0.05592537528090392, 0.5522928237915039)]"
adagrad,4,0.8,"[(0.033333333333333326, 0.0650317608080831, 0.6265256404876709)]"
adagrad,4,0.9,"[(0.06666666666666665, 0.07662905291747595, 0.7012825012207031)]"
adagrad,4,1.0,"[(0.06666666666666665, 0.09009999332083135, 0.775388240814209)]"
adagrad,5,0.01,"[(0.09999999999999998, 0.6026838973306022, 0.008380413055419922)]"
adagrad,5,0.1,"[(0.033333333333333326, 0.1209358600983336, 0.07592129707336426)]"
adagrad,5,0.2,"[(0.033333333333333326, 0.10280168718441335, 0.1498427391052246)]"
adagrad,5,0.3,"[(0.033333333333333326, 0.11613106751046266, 0.22493600845336914)]"
adagrad,5,0.4,"[(0.033333333333333326, 0.1357177209357092, 0.3002622127532959)]"
adagrad,5,0.5,"[(0.033333333333333326, 0.15528033685061418, 0.37476205825805664)]"
adagrad,5,0.6,"[(0.033333333333333326, 0.1740414521406398, 0.4484884738922119)]"
adagrad,5,0.7,"[(0.033333333333333326, 0.1910053542257795, 0.5232467651367188)]"
adagrad,5,0.8,"[(0.033333333333333326, 0.2053380166215282, 0.5979037284851074)]"
adagrad,5,0.9,"[(0.033333333333333326, 0.21714362953868635, 0.6723871231079102)]"
adagrad,5,1.0,"[(0.033333333333333326, 0.22687482615630722, 0.7468767166137695)]"
adagrad,6,0.01,"[(0.09999999999999998, 0.5369156366396894, 0.01340627670288086)]"
adagrad,6,0.1,"[(0.033333333333333326, 0.10486348503800857, 0.09403061866760254)]"
adagrad,6,0.2,"[(0.033333333333333326, 0.07584964546813072, 0.1683330535888672)]"
adagrad,6,0.3,"[(0.033333333333333326, 0.0714994789857191, 0.24338579177856445)]"
adagrad,6,0.4,"[(0.033333333333333326, 0.07224189017352728, 0.3182203769683838)]"
adagrad,6,0.5,"[(0.033333333333333326, 0.07420344621887567, 0.39246559143066406)]"
adagrad,6,0.6,"[(0.033333333333333326, 0.07630396318616925, 0.4662013053894043)]"
adagrad,6,0.7,"[(0.033333333333333326, 0.07825177062722125, 0.540074348449707)]"
adagrad,6,0.8,"[(0.033333333333333326, 0.0800010802466691, 0.6147205829620361)]"
adagrad,6,0.9,"[(0.033333333333333326, 0.08157275761614055, 0.6889979839324951)]"
adagrad,6,1.0,"[(0.033333333333333326, 0.08299360749268553, 0.7630856037139893)]"
adagrad,7,0.01,"[(0.09999999999999998, 0.5988600892532324, 0.008434295654296875)]"
adagrad,7,0.1,"[(0.06666666666666665, 0.13520832967449492, 0.07545638084411621)]"
adagrad,7,0.2,"[(0.033333333333333326, 0.10215687700085409, 0.15022850036621094)]"
adagrad,7,0.3,"[(0.033333333333333326, 0.10351284414441349, 0.22546076774597168)]"
adagrad,7,0.4,"[(0.033333333333333326, 0.1132329466264601, 0.30152082443237305)]"
adagrad,7,0.5,"[(0.033333333333333326, 0.1236209265417127, 0.37592005729675293)]"
adagrad,7,0.6,"[(0.033333333333333326, 0.13301454620330552, 0.4506702423095703)]"
adagrad,7,0.7,"[(0.033333333333333326, 0.14128825657452138, 0.5257251262664795)]"
adagrad,7,0.8,"[(0.033333333333333326, 0.1485299906180902, 0.6007330417633057)]"
adagrad,7,0.9,"[(0.033333333333333326, 0.15490356113012302, 0.6751799583435059)]"
adagrad,7,1.0,"[(0.033333333333333326, 0.1606255734645442, 0.7495508193969727)]"
adagrad,8,0.01,"[(0.30000000000000004, 0.5511496678435862, 0.00812077522277832)]"
adagrad,8,0.1,"[(0.033333333333333326, 0.10202016950653828, 0.07564520835876465)]"
adagrad,8,0.2,"[(0.0, 0.062349623579151116, 0.1499786376953125)]"
adagrad,8,0.3,"[(0.0, 0.05325731584673298, 0.22571420669555664)]"
adagrad,8,0.4,"[(0.0, 0.053420414886805226, 0.301241397857666)]"
adagrad,8,0.5,"[(0.033333333333333326, 0.057519148868409115, 0.37569117546081543)]"
adagrad,8,0.6,"[(0.033333333333333326, 0.06487340169960291, 0.4501664638519287)]"
adagrad,8,0.7,"[(0.033333333333333326, 0.07581584933545216, 0.5251655578613281)]"
adagrad,8,0.8,"[(0.033333333333333326, 0.09078109508449621, 0.6000652313232422)]"
adagrad,8,0.9,"[(0.06666666666666665, 0.11106576921591335, 0.6748015880584717)]"
adagrad,8,1.0,"[(0.06666666666666665, 0.1417073635051963, 0.7493269443511963)]"
adagrad,9,0.01,"[(0.23333333333333328, 0.5592384674107226, 0.008331298828125)]"
adagrad,9,0.1,"[(0.06666666666666665, 0.12159616490425816, 0.07547140121459961)]"
adagrad,9,0.2,"[(0.033333333333333326, 0.07522574071795224, 0.1511836051940918)]"
adagrad,9,0.3,"[(0.033333333333333326, 0.06415219846729796, 0.22701430320739746)]"
adagrad,9,0.4,"[(0.033333333333333326, 0.06071140041280218, 0.30346012115478516)]"
adagrad,9,0.5,"[(0.033333333333333326, 0.060327003169532864, 0.3805403709411621)]"
adagrad,9,0.6,"[(0.033333333333333326, 0.059293233642900796, 0.4560539722442627)]"
adagrad,9,0.7,"[(0.033333333333333326, 0.058512362713493554, 0.5315368175506592)]"
adagrad,9,0.8,"[(0.033333333333333326, 0.05963976254297085, 0.6062064170837402)]"
adagrad,9,0.9,"[(0.033333333333333326, 0.059966325421500634, 0.681769609451294)]"
adagrad,9,1.0,"[(0.033333333333333326, 0.060325383973265735, 0.7577061653137207)]"
adagrad,10,0.01,"[(0.19999999999999996, 0.5637427972971882, 0.008154153823852539)]"
adagrad,10,0.1,"[(0.06666666666666665, 0.16355927095650866, 0.07531499862670898)]"
adagrad,10,0.2,"[(0.06666666666666665, 0.16138470216306455, 0.1502077579498291)]"
adagrad,10,0.3,"[(0.06666666666666665, 0.18504091092983918, 0.22522306442260742)]"
adagrad,10,0.4,"[(0.06666666666666665, 0.22116538944163022, 0.3004000186920166)]"
adagrad,10,0.5,"[(0.06666666666666665, 0.2632231634526164, 0.3745601177215576)]"
adagrad,10,0.6,"[(0.06666666666666665, 0.30182151360882525, 0.4497838020324707)]"
adagrad,10,0.7,"[(0.06666666666666665, 0.3387628138992661, 0.5253696441650391)]"
adagrad,10,0.8,"[(0.06666666666666665, 0.37148568135001925, 0.5997819900512695)]"
adagrad,10,0.9,"[(0.06666666666666665, 0.4001402562665284, 0.6753108501434326)]"
adagrad,10,1.0,"[(0.06666666666666665, 0.42519253945469704, 0.7496702671051025)]"
adagrad,11,0.01,"[(0.16666666666666663, 0.519734989934796, 0.008145570755004883)]"
adagrad,11,0.1,"[(0.033333333333333326, 0.1095689838405354, 0.07539653778076172)]"
adagrad,11,0.2,"[(0.033333333333333326, 0.0952440583943178, 0.15065598487854004)]"
adagrad,11,0.3,"[(0.033333333333333326, 0.10943181881604988, 0.22535490989685059)]"
adagrad,11,0.4,"[(0.033333333333333326, 0.12572087912858684, 0.3000025749206543)]"
adagrad,11,0.5,"[(0.033333333333333326, 0.139575443771278, 0.3748738765716553)]"
adagrad,11,0.6,"[(0.033333333333333326, 0.1512206732352757, 0.44943904876708984)]"
adagrad,11,0.7,"[(0.033333333333333326, 0.16079721417994547, 0.524256706237793)]"
adagrad,11,0.8,"[(0.033333333333333326, 0.16850234857392082, 0.5988693237304688)]"
adagrad,11,0.9,"[(0.033333333333333326, 0.17478986280271558, 0.6745486259460449)]"
adagrad,11,1.0,"[(0.033333333333333326, 0.18005205679199002, 0.7489452362060547)]"
adagrad,12,0.01,"[(0.09999999999999998, 0.5662797944551345, 0.008316755294799805)]"
adagrad,12,0.1,"[(0.033333333333333326, 0.12297540948074363, 0.07569599151611328)]"
adagrad,12,0.2,"[(0.033333333333333326, 0.11278979112967637, 0.14968371391296387)]"
adagrad,12,0.3,"[(0.033333333333333326, 0.12076243289164056, 0.2250354290008545)]"
adagrad,12,0.4,"[(0.033333333333333326, 0.1293568543638591, 0.2998189926147461)]"
adagrad,12,0.5,"[(0.033333333333333326, 0.13634403865862013, 0.3740522861480713)]"
adagrad,12,0.6,"[(0.033333333333333326, 0.14226365855820325, 0.4484565258026123)]"
adagrad,12,0.7,"[(0.033333333333333326, 0.1476907584162186, 0.5228278636932373)]"
adagrad,12,0.8,"[(0.033333333333333326, 0.15271622974689858, 0.5972001552581787)]"
adagrad,12,0.9,"[(0.033333333333333326, 0.15740758290576182, 0.6714558601379395)]"
adagrad,12,1.0,"[(0.033333333333333326, 0.1618846325039853, 0.7452585697174072)]"
adagrad,13,0.01,"[(0.1333333333333333, 0.5544330006219387, 0.008321523666381836)]"
adagrad,13,0.1,"[(0.06666666666666665, 0.12266642668288545, 0.07543301582336426)]"
adagrad,13,0.2,"[(0.033333333333333326, 0.07605349137090503, 0.1501600742340088)]"
adagrad,13,0.3,"[(0.0, 0.058054456540274336, 0.22530579566955566)]"
adagrad,13,0.4,"[(0.0, 0.049991777488957785, 0.30222177505493164)]"
adagrad,13,0.5,"[(0.0, 0.04663831013483006, 0.3773996829986572)]"
adagrad,13,0.6,"[(0.0, 0.045607902368075125, 0.45294713973999023)]"
adagrad,13,0.7,"[(0.033333333333333326, 0.045770043499338504, 0.5282721519470215)]"
adagrad,13,0.8,"[(0.033333333333333326, 0.04659986932933895, 0.6024997234344482)]"
adagrad,13,0.9,"[(0.033333333333333326, 0.047810524145594384, 0.6770610809326172)]"
adagrad,13,1.0,"[(0.033333333333333326, 0.04925635303602706, 0.7535605430603027)]"
adagrad,14,0.01,"[(0.23333333333333328, 0.5828895114219027, 0.008346796035766602)]"
adagrad,14,0.1,"[(0.0, 0.07116855397761677, 0.0755317211151123)]"
adagrad,14,0.2,"[(0.0, 0.029755249271581678, 0.1498730182647705)]"
adagrad,14,0.3,"[(0.0, 0.018845141499725625, 0.225294828414917)]"
adagrad,14,0.4,"[(0.0, 0.014047233262845255, 0.3010995388031006)]"
adagrad,14,0.5,"[(0.0, 0.011432177328086822, 0.3759019374847412)]"
adagrad,14,0.6,"[(0.0, 0.009820986522144057, 0.4507308006286621)]"
adagrad,14,0.7,"[(0.0, 0.008780013286941165, 0.5254228115081787)]"
adagrad,14,0.8,"[(0.0, 0.008104198196545028, 0.5998353958129883)]"
adagrad,14,0.9,"[(0.0, 0.007627870016222187, 0.6736843585968018)]"
adagrad,14,1.0,"[(0.0, 0.007253380222850956, 0.7482283115386963)]"
adagrad,15,0.01,"[(0.09999999999999998, 0.46505321275172967, 0.013021707534790039)]"
adagrad,15,0.1,"[(0.033333333333333326, 0.11843638450499662, 0.08030056953430176)]"
adagrad,15,0.2,"[(0.033333333333333326, 0.0963860481647806, 0.1551203727722168)]"
adagrad,15,0.3,"[(0.033333333333333326, 0.10165283353608262, 0.2303757667541504)]"
adagrad,15,0.4,"[(0.06666666666666665, 0.1067008418901727, 0.30533933639526367)]"
adagrad,15,0.5,"[(0.06666666666666665, 0.1086804718326117, 0.380079984664917)]"
adagrad,15,0.6,"[(0.06666666666666665, 0.10788259652858474, 0.45522427558898926)]"
adagrad,15,0.7,"[(0.06666666666666665, 0.10617028792388748, 0.5305185317993164)]"
adagrad,15,0.8,"[(0.06666666666666665, 0.10575869382445233, 0.6048579216003418)]"
adagrad,15,0.9,"[(0.06666666666666665, 0.10615000928323333, 0.6806964874267578)]"
adagrad,15,1.0,"[(0.06666666666666665, 0.1069220391005851, 0.7558715343475342)]"
adagrad,16,0.01,"[(0.23333333333333328, 0.5371223209308658, 0.008249759674072266)]"
adagrad,16,0.1,"[(0.06666666666666665, 0.11740529298704268, 0.07622981071472168)]"
adagrad,16,0.2,"[(0.033333333333333326, 0.09780250284989517, 0.1511385440826416)]"
adagrad,16,0.3,"[(0.033333333333333326, 0.10249146833850455, 0.2267754077911377)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.11129118330019824, 0.30225515365600586)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.12009867853411185, 0.37745118141174316)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.12804760102538582, 0.45263075828552246)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.13514978484765555, 0.5276472568511963)]"
adagrad,16,0.8,"[(0.033333333333333326, 0.14149110509366392, 0.6019811630249023)]"
adagrad,16,0.9,"[(0.033333333333333326, 0.1472471897318083, 0.6766135692596436)]"
adagrad,16,1.0,"[(0.033333333333333326, 0.15252426083349366, 0.7529416084289551)]"
adagrad,17,0.01,"[(0.06666666666666665, 0.5371781168006116, 0.008069276809692383)]"
adagrad,17,0.1,"[(0.0, 0.08877761314232632, 0.0760340690612793)]"
adagrad,17,0.2,"[(0.0, 0.05776633515720974, 0.15187668800354004)]"
adagrad,17,0.3,"[(0.0, 0.05477376781447393, 0.2288975715637207)]"
adagrad,17,0.4,"[(0.033333333333333326, 0.05704767765679243, 0.30478596687316895)]"
adagrad,17,0.5,"[(0.06666666666666665, 0.05925355419694147, 0.3799560070037842)]"
adagrad,17,0.6,"[(0.06666666666666665, 0.06026357795983462, 0.4550800323486328)]"
adagrad,17,0.7,"[(0.06666666666666665, 0.06003309838624588, 0.5309419631958008)]"
adagrad,17,0.8,"[(0.06666666666666665, 0.05886541210242842, 0.6054348945617676)]"
adagrad,17,0.9,"[(0.06666666666666665, 0.0571260391567632, 0.6805899143218994)]"
adagrad,17,1.0,"[(0.06666666666666665, 0.05506675718659327, 0.7555227279663086)]"
adagrad,18,0.01,"[(0.033333333333333326, 0.4836785024560782, 0.00849461555480957)]"
adagrad,18,0.1,"[(0.033333333333333326, 0.09833126955213593, 0.07550740242004395)]"
adagrad,18,0.2,"[(0.0, 0.06976321496583908, 0.14945626258850098)]"
adagrad,18,0.3,"[(0.0, 0.06232502183997469, 0.2243180274963379)]"
adagrad,18,0.4,"[(0.0, 0.05768043685728129, 0.299410343170166)]"
adagrad,18,0.5,"[(0.0, 0.05444579729546995, 0.3740866184234619)]"
adagrad,18,0.6,"[(0.0, 0.05354128460108425, 0.4502272605895996)]"
adagrad,18,0.7,"[(0.0, 0.05467421333099956, 0.5248870849609375)]"
adagrad,18,0.8,"[(0.0, 0.05742706027308984, 0.5991365909576416)]"
adagrad,18,0.9,"[(0.0, 0.06168301283434656, 0.6736278533935547)]"
adagrad,18,1.0,"[(0.0, 0.06741191817337261, 0.7483005523681641)]"
adagrad,19,0.01,"[(0.0, 0.5589056803976796, 0.008265495300292969)]"
adagrad,19,0.1,"[(0.0, 0.07607047134550046, 0.07597160339355469)]"
adagrad,19,0.2,"[(0.0, 0.03687697643337558, 0.15185856819152832)]"
adagrad,19,0.3,"[(0.0, 0.02599628105365343, 0.2275707721710205)]"
adagrad,19,0.4,"[(0.0, 0.021069803096877456, 0.30321240425109863)]"
adagrad,19,0.5,"[(0.0, 0.018365982329922568, 0.3789558410644531)]"
adagrad,19,0.6,"[(0.0, 0.016706753025799825, 0.4544994831085205)]"
adagrad,19,0.7,"[(0.0, 0.01562787052627373, 0.530440092086792)]"
adagrad,19,0.8,"[(0.0, 0.01483583348006061, 0.6059520244598389)]"
adagrad,19,0.9,"[(0.0, 0.014053439939442093, 0.6819534301757812)]"
adagrad,19,1.0,"[(0.0, 0.013262760175590393, 0.7576167583465576)]"
adagrad,20,0.01,"[(0.1333333333333333, 0.5433219486690135, 0.008283376693725586)]"
adagrad,20,0.1,"[(0.09999999999999998, 0.18455593238300153, 0.07527327537536621)]"
adagrad,20,0.2,"[(0.09999999999999998, 0.16033378995395509, 0.1504044532775879)]"
adagrad,20,0.3,"[(0.033333333333333326, 0.14709780869734537, 0.22522974014282227)]"
adagrad,20,0.4,"[(0.033333333333333326, 0.14360584661897818, 0.3005657196044922)]"
adagrad,20,0.5,"[(0.033333333333333326, 0.1465241928537462, 0.37490367889404297)]"
adagrad,20,0.6,"[(0.033333333333333326, 0.15271993685048252, 0.45027780532836914)]"
adagrad,20,0.7,"[(0.06666666666666665, 0.16022932171878201, 0.5250892639160156)]"
adagrad,20,0.8,"[(0.06666666666666665, 0.16800727577678837, 0.5995898246765137)]"
adagrad,20,0.9,"[(0.06666666666666665, 0.1760797274053453, 0.6743741035461426)]"
adagrad,20,1.0,"[(0.06666666666666665, 0.18297986494395818, 0.7490944862365723)]"
adagrad,21,0.01,"[(0.06666666666666665, 0.5891423924782043, 0.008263587951660156)]"
adagrad,21,0.1,"[(0.033333333333333326, 0.12731196589477098, 0.07569503784179688)]"
adagrad,21,0.2,"[(0.033333333333333326, 0.11086859736623253, 0.15042352676391602)]"
adagrad,21,0.3,"[(0.033333333333333326, 0.1175418518702518, 0.2252504825592041)]"
adagrad,21,0.4,"[(0.033333333333333326, 0.12633744932318774, 0.2999536991119385)]"
adagrad,21,0.5,"[(0.033333333333333326, 0.1346129916415392, 0.374997615814209)]"
adagrad,21,0.6,"[(0.033333333333333326, 0.1418436282362297, 0.45035266876220703)]"
adagrad,21,0.7,"[(0.033333333333333326, 0.14847594816252077, 0.5260729789733887)]"
adagrad,21,0.8,"[(0.033333333333333326, 0.15433275202576038, 0.599616527557373)]"
adagrad,21,0.9,"[(0.033333333333333326, 0.15961813961284266, 0.6736760139465332)]"
adagrad,21,1.0,"[(0.033333333333333326, 0.16443456771950107, 0.7477498054504395)]"
adagrad,22,0.01,"[(0.09999999999999998, 0.5080489562120368, 0.008301258087158203)]"
adagrad,22,0.1,"[(0.033333333333333326, 0.10371717598345623, 0.0755305290222168)]"
adagrad,22,0.2,"[(0.0, 0.06159901594730666, 0.15004944801330566)]"
adagrad,22,0.3,"[(0.0, 0.049070941143303584, 0.22429513931274414)]"
adagrad,22,0.4,"[(0.0, 0.04368918516089241, 0.29886341094970703)]"
adagrad,22,0.5,"[(0.0, 0.03965782944719183, 0.37324047088623047)]"
adagrad,22,0.6,"[(0.0, 0.03641245188049172, 0.44720005989074707)]"
adagrad,22,0.7,"[(0.0, 0.03474105251659719, 0.5212218761444092)]"
adagrad,22,0.8,"[(0.0, 0.035089664028908236, 0.59521484375)]"
adagrad,22,0.9,"[(0.0, 0.03811595037910443, 0.6691257953643799)]"
adagrad,22,1.0,"[(0.0, 0.04422389709227618, 0.743088960647583)]"
adagrad,23,0.01,"[(0.23333333333333328, 0.5956479564226036, 0.008370637893676758)]"
adagrad,23,0.1,"[(0.09999999999999998, 0.18712830095747884, 0.07536077499389648)]"
adagrad,23,0.2,"[(0.09999999999999998, 0.17353597816907929, 0.1498088836669922)]"
adagrad,23,0.3,"[(0.09999999999999998, 0.20045970771578045, 0.22455739974975586)]"
adagrad,23,0.4,"[(0.09999999999999998, 0.23382360533669305, 0.2993028163909912)]"
adagrad,23,0.5,"[(0.09999999999999998, 0.2606307864679272, 0.37355780601501465)]"
adagrad,23,0.6,"[(0.09999999999999998, 0.2814472072301625, 0.4475400447845459)]"
adagrad,23,0.7,"[(0.09999999999999998, 0.2981396531801911, 0.5216059684753418)]"
adagrad,23,0.8,"[(0.09999999999999998, 0.31186018107422064, 0.5954952239990234)]"
adagrad,23,0.9,"[(0.09999999999999998, 0.32346423899792826, 0.6695022583007812)]"
adagrad,23,1.0,"[(0.09999999999999998, 0.3335058598540602, 0.7441394329071045)]"
adagrad,24,0.01,"[(0.09999999999999998, 0.5481773772908339, 0.008222103118896484)]"
adagrad,24,0.1,"[(0.033333333333333326, 0.09394801395177987, 0.07591652870178223)]"
adagrad,24,0.2,"[(0.0, 0.044914327281159606, 0.1506047248840332)]"
adagrad,24,0.3,"[(0.0, 0.031210973159919664, 0.2257223129272461)]"
adagrad,24,0.4,"[(0.0, 0.029032320809362473, 0.3009629249572754)]"
adagrad,24,0.5,"[(0.0, 0.033475078462673426, 0.37534260749816895)]"
adagrad,24,0.6,"[(0.033333333333333326, 0.041166136030965264, 0.4496023654937744)]"
adagrad,24,0.7,"[(0.033333333333333326, 0.04911683716458528, 0.5245382785797119)]"
adagrad,24,0.8,"[(0.033333333333333326, 0.05561643272046053, 0.6012401580810547)]"
adagrad,24,0.9,"[(0.033333333333333326, 0.06027648925856426, 0.676727294921875)]"
adagrad,24,1.0,"[(0.033333333333333326, 0.06332617242856892, 0.7511098384857178)]"
adagrad,25,0.01,"[(0.06666666666666665, 0.48442632858623647, 0.008489370346069336)]"
adagrad,25,0.1,"[(0.033333333333333326, 0.09995977418421104, 0.07612776756286621)]"
adagrad,25,0.2,"[(0.033333333333333326, 0.09144335338881325, 0.15064477920532227)]"
adagrad,25,0.3,"[(0.033333333333333326, 0.10190206981455792, 0.22547554969787598)]"
adagrad,25,0.4,"[(0.033333333333333326, 0.11462104153719946, 0.30041980743408203)]"
adagrad,25,0.5,"[(0.033333333333333326, 0.12628918463238145, 0.3749704360961914)]"
adagrad,25,0.6,"[(0.033333333333333326, 0.13623558618745227, 0.44929075241088867)]"
adagrad,25,0.7,"[(0.033333333333333326, 0.14421342364287484, 0.5243451595306396)]"
adagrad,25,0.8,"[(0.033333333333333326, 0.1526803643234481, 0.5982503890991211)]"
adagrad,25,0.9,"[(0.033333333333333326, 0.1589037210161341, 0.6725480556488037)]"
adagrad,25,1.0,"[(0.033333333333333326, 0.16560403230478749, 0.7466821670532227)]"
adagrad,26,0.01,"[(0.19999999999999996, 0.5508648397581706, 0.008407831192016602)]"
adagrad,26,0.1,"[(0.033333333333333326, 0.14124544457208557, 0.0749661922454834)]"
adagrad,26,0.2,"[(0.033333333333333326, 0.10079523706446958, 0.14941191673278809)]"
adagrad,26,0.3,"[(0.033333333333333326, 0.08868155122674425, 0.22381877899169922)]"
adagrad,26,0.4,"[(0.033333333333333326, 0.08501318951421451, 0.2987217903137207)]"
adagrad,26,0.5,"[(0.033333333333333326, 0.08415026315548349, 0.37204599380493164)]"
adagrad,26,0.6,"[(0.033333333333333326, 0.08502149705764592, 0.4457387924194336)]"
adagrad,26,0.7,"[(0.033333333333333326, 0.08626503239606803, 0.52066969871521)]"
adagrad,26,0.8,"[(0.033333333333333326, 0.08767711982040265, 0.5945417881011963)]"
adagrad,26,0.9,"[(0.033333333333333326, 0.08903217300305125, 0.6683785915374756)]"
adagrad,26,1.0,"[(0.06666666666666665, 0.09023307926708615, 0.7429699897766113)]"
adagrad,27,0.01,"[(0.16666666666666663, 0.5216888829433345, 0.025524616241455078)]"
adagrad,27,0.1,"[(0.06666666666666665, 0.13975423554389543, 0.09380269050598145)]"
adagrad,27,0.2,"[(0.033333333333333326, 0.12010829715878414, 0.16722321510314941)]"
adagrad,27,0.3,"[(0.033333333333333326, 0.12470705313965326, 0.24157285690307617)]"
adagrad,27,0.4,"[(0.033333333333333326, 0.1354376680906471, 0.3157312870025635)]"
adagrad,27,0.5,"[(0.033333333333333326, 0.14657220806875243, 0.3897705078125)]"
adagrad,27,0.6,"[(0.06666666666666665, 0.15750133816682058, 0.4635739326477051)]"
adagrad,27,0.7,"[(0.06666666666666665, 0.1660829151077893, 0.5377769470214844)]"
adagrad,27,0.8,"[(0.06666666666666665, 0.1744446474788607, 0.6121325492858887)]"
adagrad,27,0.9,"[(0.06666666666666665, 0.18212941497470497, 0.6861183643341064)]"
adagrad,27,1.0,"[(0.06666666666666665, 0.18920702016667992, 0.7599482536315918)]"
adagrad,28,0.01,"[(0.09999999999999998, 0.5946583667477472, 0.02717733383178711)]"
adagrad,28,0.1,"[(0.0, 0.11812993187815324, 0.1670548915863037)]"
adagrad,28,0.2,"[(0.0, 0.07047999756582903, 0.24101519584655762)]"
