algorithm,run,checkpoint,error
adagrad,13,0.5,"[(0.033333333333333326, 0.06478903952994505, 1.073124885559082)]"
adagrad,13,0.6,"[(0.033333333333333326, 0.06188849347315762, 1.2856638431549072)]"
adagrad,13,0.7,"[(0.033333333333333326, 0.06499383681401204, 1.4983913898468018)]"
adagrad,13,0.8,"[(0.033333333333333326, 0.0656588031707255, 1.7107596397399902)]"
adagrad,13,0.9,"[(0.033333333333333326, 0.06410183845731246, 1.9235262870788574)]"
adagrad,13,1.0,"[(0.033333333333333326, 0.06296983990538982, 2.136153221130371)]"
adagrad,14,0.01,"[(0.0, 0.14907042917517632, 0.022202730178833008)]"
adagrad,14,0.1,"[(0.0, 0.02349377532928785, 0.2155625820159912)]"
adagrad,14,0.2,"[(0.0, 0.015281100514024681, 0.4293341636657715)]"
adagrad,14,0.3,"[(0.0, 0.0138629574226928, 0.6437573432922363)]"
adagrad,14,0.4,"[(0.0, 0.013087274059342765, 0.8578770160675049)]"
adagrad,14,0.5,"[(0.0, 0.011032709139974556, 1.072495460510254)]"
adagrad,14,0.6,"[(0.0, 0.011891235344803113, 1.2852411270141602)]"
adagrad,14,0.7,"[(0.0, 0.011999680234912026, 1.4981207847595215)]"
adagrad,14,0.8,"[(0.0, 0.011431140864767634, 1.711089849472046)]"
adagrad,14,0.9,"[(0.0, 0.011269339162423283, 1.924083948135376)]"
adagrad,14,1.0,"[(0.0, 0.011276790325168705, 2.1371731758117676)]"
adagrad,15,0.01,"[(0.06666666666666665, 0.19328551832903507, 0.022343158721923828)]"
adagrad,15,0.1,"[(0.06666666666666665, 0.12287720066901943, 0.21637964248657227)]"
adagrad,15,0.2,"[(0.06666666666666665, 0.14258384035299568, 0.431044340133667)]"
adagrad,15,0.3,"[(0.06666666666666665, 0.1612982248260817, 0.6458854675292969)]"
adagrad,15,0.4,"[(0.06666666666666665, 0.1826483690184676, 0.8605194091796875)]"
adagrad,15,0.5,"[(0.06666666666666665, 0.19318774527837942, 1.075042724609375)]"
adagrad,15,0.6,"[(0.033333333333333326, 0.20373959054558602, 1.2877459526062012)]"
adagrad,15,0.7,"[(0.06666666666666665, 0.22062386515451432, 1.5011045932769775)]"
adagrad,15,0.8,"[(0.033333333333333326, 0.22885446978527757, 1.7140474319458008)]"
adagrad,15,0.9,"[(0.06666666666666665, 0.241500360661621, 1.9272739887237549)]"
adagrad,15,1.0,"[(0.06666666666666665, 0.2522244006380015, 2.140296459197998)]"
adagrad,16,0.01,"[(0.033333333333333326, 0.1658207063428768, 0.02248215675354004)]"
adagrad,16,0.1,"[(0.033333333333333326, 0.10727537313650476, 0.21765995025634766)]"
adagrad,16,0.2,"[(0.033333333333333326, 0.12967929383225227, 0.43381190299987793)]"
adagrad,16,0.3,"[(0.033333333333333326, 0.148330346232097, 0.6498758792877197)]"
adagrad,16,0.4,"[(0.033333333333333326, 0.16410088358808567, 0.8657269477844238)]"
adagrad,16,0.5,"[(0.033333333333333326, 0.17981793465105583, 1.0810794830322266)]"
adagrad,16,0.6,"[(0.033333333333333326, 0.19272044086164866, 1.2951507568359375)]"
adagrad,16,0.7,"[(0.033333333333333326, 0.20630668833094867, 1.509347677230835)]"
adagrad,16,0.8,"[(0.06666666666666665, 0.24467542384027244, 1.7230863571166992)]"
adagrad,16,0.9,"[(0.06666666666666665, 0.32131406245419264, 1.9365653991699219)]"
adagrad,16,1.0,"[(0.06666666666666665, 0.39042489427503335, 2.150301694869995)]"
adagrad,17,0.01,"[(0.033333333333333326, 0.14610580209311266, 0.022539615631103516)]"
adagrad,17,0.1,"[(0.0, 0.020388017021730556, 0.21737384796142578)]"
adagrad,17,0.2,"[(0.0, 0.018656276468323716, 0.43319249153137207)]"
adagrad,17,0.3,"[(0.0, 0.016121443729893332, 0.6487321853637695)]"
adagrad,17,0.4,"[(0.0, 0.016276036074693145, 0.8639678955078125)]"
adagrad,17,0.5,"[(0.0, 0.017077213561695174, 1.080427885055542)]"
adagrad,17,0.6,"[(0.0, 0.017567195575494257, 1.2953848838806152)]"
adagrad,17,0.7,"[(0.0, 0.017090998308222173, 1.5104217529296875)]"
adagrad,17,0.8,"[(0.0, 0.019610309507340155, 1.725189208984375)]"
adagrad,17,0.9,"[(0.0, 0.01779184435307911, 1.9401421546936035)]"
adagrad,17,1.0,"[(0.0, 0.017857586405833525, 2.1547915935516357)]"
adagrad,18,0.01,"[(0.033333333333333326, 0.13285784468574835, 0.022434234619140625)]"
adagrad,18,0.1,"[(0.0, 0.026149396522261715, 0.21602892875671387)]"
adagrad,18,0.2,"[(0.0, 0.020803125883901763, 0.4303114414215088)]"
adagrad,18,0.3,"[(0.0, 0.020683796106740492, 0.6446771621704102)]"
adagrad,18,0.4,"[(0.0, 0.019371920060068822, 0.8590257167816162)]"
adagrad,18,0.5,"[(0.0, 0.01981802183872119, 1.074871301651001)]"
adagrad,18,0.6,"[(0.0, 0.020172431145546378, 1.2897453308105469)]"
adagrad,18,0.7,"[(0.0, 0.019107551369282976, 1.504624366760254)]"
adagrad,18,0.8,"[(0.0, 0.018955316952415605, 1.7192649841308594)]"
adagrad,18,0.9,"[(0.0, 0.02001975988221536, 1.93410062789917)]"
adagrad,18,1.0,"[(0.0, 0.020393317224727075, 2.1489412784576416)]"
adagrad,19,0.01,"[(0.033333333333333326, 0.17796770336039197, 0.022536516189575195)]"
adagrad,19,0.1,"[(0.033333333333333326, 0.1182161728418334, 0.21755743026733398)]"
adagrad,19,0.2,"[(0.033333333333333326, 0.13292468336596283, 0.4335663318634033)]"
adagrad,19,0.3,"[(0.033333333333333326, 0.153613811586477, 0.6501002311706543)]"
adagrad,19,0.4,"[(0.033333333333333326, 0.16167238992995792, 0.8665018081665039)]"
adagrad,19,0.5,"[(0.033333333333333326, 0.17731526296057026, 1.0827746391296387)]"
adagrad,19,0.6,"[(0.033333333333333326, 0.18349899870219383, 1.2977521419525146)]"
adagrad,19,0.7,"[(0.033333333333333326, 0.1927134057637797, 1.5130579471588135)]"
adagrad,19,0.8,"[(0.033333333333333326, 0.19797276960911586, 1.7277741432189941)]"
adagrad,19,0.9,"[(0.033333333333333326, 0.20340461101476312, 1.9423065185546875)]"
adagrad,19,1.0,"[(0.033333333333333326, 0.20641648162203288, 2.1571316719055176)]"
adagrad,20,0.01,"[(0.033333333333333326, 0.1728743748109115, 0.02226853370666504)]"
adagrad,20,0.1,"[(0.0, 0.04624178459953084, 0.21565532684326172)]"
adagrad,20,0.2,"[(0.0, 0.038345640012656966, 0.42943406105041504)]"
adagrad,20,0.3,"[(0.0, 0.035792163294298726, 0.6438934803009033)]"
adagrad,20,0.4,"[(0.0, 0.034827722174772986, 0.8580718040466309)]"
adagrad,20,0.5,"[(0.0, 0.034258868061067614, 1.0731303691864014)]"
adagrad,20,0.6,"[(0.0, 0.034013851687516874, 1.2866592407226562)]"
adagrad,20,0.7,"[(0.0, 0.033804601220761864, 1.5008795261383057)]"
adagrad,20,0.8,"[(0.0, 0.03381420891430517, 1.7146236896514893)]"
adagrad,20,0.9,"[(0.0, 0.033775937616581486, 1.9282636642456055)]"
adagrad,20,1.0,"[(0.0, 0.03406089939047436, 2.1420161724090576)]"
adagrad,21,0.01,"[(0.06666666666666665, 0.21843417694437378, 0.022213220596313477)]"
adagrad,21,0.1,"[(0.06666666666666665, 0.22947600409653565, 0.21496939659118652)]"
adagrad,21,0.2,"[(0.09999999999999998, 0.30477917890615114, 0.4281032085418701)]"
adagrad,21,0.3,"[(0.09999999999999998, 0.3442678063221226, 0.6419062614440918)]"
adagrad,21,0.4,"[(0.09999999999999998, 0.3728098930722226, 0.8556206226348877)]"
adagrad,21,0.5,"[(0.09999999999999998, 0.3951243644358773, 1.070815086364746)]"
adagrad,21,0.6,"[(0.09999999999999998, 0.41376411925503714, 1.2846131324768066)]"
adagrad,21,0.7,"[(0.09999999999999998, 0.4277880168113764, 1.4987847805023193)]"
adagrad,21,0.8,"[(0.09999999999999998, 0.44236201373404216, 1.712888479232788)]"
adagrad,21,0.9,"[(0.09999999999999998, 0.45718184970598374, 1.9271354675292969)]"
adagrad,21,1.0,"[(0.09999999999999998, 0.46674394521574847, 2.1407980918884277)]"
adagrad,22,0.01,"[(0.033333333333333326, 0.16869596007955265, 0.022179365158081055)]"
adagrad,22,0.1,"[(0.033333333333333326, 0.09058016627811386, 0.21482086181640625)]"
adagrad,22,0.2,"[(0.033333333333333326, 0.09846870267680909, 0.42807435989379883)]"
adagrad,22,0.3,"[(0.033333333333333326, 0.10206316601808905, 0.641913652420044)]"
adagrad,22,0.4,"[(0.033333333333333326, 0.10602963381001813, 0.8551843166351318)]"
adagrad,22,0.5,"[(0.06666666666666665, 0.10732327231685418, 1.068641185760498)]"
adagrad,22,0.6,"[(0.06666666666666665, 0.11102675394328729, 1.2807238101959229)]"
adagrad,22,0.7,"[(0.06666666666666665, 0.11354423616802738, 1.493077039718628)]"
adagrad,22,0.8,"[(0.06666666666666665, 0.1152931484085981, 1.7052695751190186)]"
adagrad,22,0.9,"[(0.06666666666666665, 0.11724875545014919, 1.9176087379455566)]"
adagrad,22,1.0,"[(0.06666666666666665, 0.11869697237255124, 2.129971981048584)]"
adagrad,23,0.01,"[(0.0, 0.18227907938112325, 0.022150754928588867)]"
adagrad,23,0.1,"[(0.0, 0.036408337035285364, 0.2145531177520752)]"
adagrad,23,0.2,"[(0.0, 0.022756058534499565, 0.42792654037475586)]"
adagrad,23,0.3,"[(0.0, 0.01867627306263651, 0.6425597667694092)]"
adagrad,23,0.4,"[(0.0, 0.01707867106406886, 0.856987714767456)]"
adagrad,23,0.5,"[(0.0, 0.01617585243408031, 1.070972204208374)]"
adagrad,23,0.6,"[(0.0, 0.015713522759450618, 1.2833468914031982)]"
adagrad,23,0.7,"[(0.0, 0.015026563377722284, 1.4969630241394043)]"
adagrad,23,0.8,"[(0.0, 0.015310528892234426, 1.7115092277526855)]"
adagrad,23,0.9,"[(0.0, 0.015170469726273474, 1.9263548851013184)]"
adagrad,23,1.0,"[(0.0, 0.015265164664052745, 2.1410560607910156)]"
adagrad,24,0.01,"[(0.09999999999999998, 0.18101051397745183, 0.022397994995117188)]"
adagrad,24,0.1,"[(0.06666666666666665, 0.22009726139010896, 0.21553373336791992)]"
adagrad,24,0.2,"[(0.06666666666666665, 0.2536280664654775, 0.42972326278686523)]"
adagrad,24,0.3,"[(0.06666666666666665, 0.29306370058801934, 0.6438374519348145)]"
adagrad,24,0.4,"[(0.06666666666666665, 0.31832790653777077, 0.857743501663208)]"
adagrad,24,0.5,"[(0.06666666666666665, 0.34463720752392235, 1.0725457668304443)]"
adagrad,24,0.6,"[(0.06666666666666665, 0.36180964930663545, 1.2860760688781738)]"
adagrad,24,0.7,"[(0.06666666666666665, 0.37960778134861456, 1.5003092288970947)]"
adagrad,24,0.8,"[(0.06666666666666665, 0.39501065139073466, 1.7144801616668701)]"
adagrad,24,0.9,"[(0.06666666666666665, 0.4089055140042978, 1.9289441108703613)]"
adagrad,24,1.0,"[(0.06666666666666665, 0.4196241301507684, 2.143339157104492)]"
adagrad,25,0.01,"[(0.06666666666666665, 0.21655542237735673, 0.0225677490234375)]"
adagrad,25,0.1,"[(0.06666666666666665, 0.17120068383508064, 0.21764898300170898)]"
adagrad,25,0.2,"[(0.06666666666666665, 0.21212687957905316, 0.4331786632537842)]"
adagrad,25,0.3,"[(0.06666666666666665, 0.24204050854734527, 0.6493790149688721)]"
adagrad,25,0.4,"[(0.06666666666666665, 0.2654258738384285, 0.8650827407836914)]"
adagrad,25,0.5,"[(0.06666666666666665, 0.283543844864184, 1.0822710990905762)]"
adagrad,25,0.6,"[(0.06666666666666665, 0.2982554095266206, 1.297529697418213)]"
adagrad,25,0.7,"[(0.06666666666666665, 0.3110044248188641, 1.5139753818511963)]"
adagrad,25,0.8,"[(0.06666666666666665, 0.3222680860447348, 1.730109453201294)]"
adagrad,25,0.9,"[(0.06666666666666665, 0.33210614205706884, 1.94673490524292)]"
adagrad,25,1.0,"[(0.06666666666666665, 0.3409171177901386, 2.163097620010376)]"
adagrad,26,0.01,"[(0.0, 0.15313227922725925, 0.04838085174560547)]"
adagrad,26,0.1,"[(0.0, 0.014258271448411406, 0.279721736907959)]"
adagrad,26,0.2,"[(0.0, 0.008048181226063524, 0.49311041831970215)]"
adagrad,26,0.3,"[(0.0, 0.005951346725847293, 0.7066149711608887)]"
adagrad,26,0.4,"[(0.0, 0.004881594006337957, 0.9207117557525635)]"
adagrad,26,0.5,"[(0.0, 0.004255587959618449, 1.136606216430664)]"
adagrad,26,0.6,"[(0.0, 0.0038094113905611945, 1.3504807949066162)]"
adagrad,26,0.7,"[(0.0, 0.003456342069175032, 1.5661344528198242)]"
adagrad,26,0.8,"[(0.0, 0.003182600285873538, 1.7814416885375977)]"
adagrad,26,0.9,"[(0.0, 0.0029595821328103314, 1.9964721202850342)]"
adagrad,26,1.0,"[(0.0, 0.0027466720979565486, 2.2117385864257812)]"
adagrad,27,0.01,"[(0.033333333333333326, 0.17726895153497396, 0.04806971549987793)]"
adagrad,27,0.1,"[(0.033333333333333326, 0.07577077129759953, 0.27239990234375)]"
adagrad,27,0.2,"[(0.033333333333333326, 0.06631372304799062, 0.48476648330688477)]"
adagrad,27,0.3,"[(0.033333333333333326, 0.06259967046101843, 0.697822093963623)]"
adagrad,27,0.4,"[(0.033333333333333326, 0.06122450893145836, 0.9115567207336426)]"
adagrad,27,0.5,"[(0.033333333333333326, 0.06287421319366596, 1.128465175628662)]"
adagrad,27,0.6,"[(0.033333333333333326, 0.06007110946306578, 1.342043399810791)]"
adagrad,27,0.7,"[(0.033333333333333326, 0.06164894248845607, 1.556854248046875)]"
adagrad,27,0.8,"[(0.033333333333333326, 0.058907310687600266, 1.7711410522460938)]"
adagrad,27,0.9,"[(0.033333333333333326, 0.06035449078656953, 1.9854111671447754)]"
adagrad,27,1.0,"[(0.033333333333333326, 0.05880781292612701, 2.2000176906585693)]"
adagrad,28,0.01,"[(0.06666666666666665, 0.2028382611810908, 0.022084712982177734)]"
adagrad,28,0.1,"[(0.06666666666666665, 0.12472998915736895, 0.21468186378479004)]"
adagrad,28,0.2,"[(0.033333333333333326, 0.14027490054233413, 0.42794132232666016)]"
adagrad,28,0.3,"[(0.033333333333333326, 0.15193540764499586, 0.6412208080291748)]"
adagrad,28,0.4,"[(0.033333333333333326, 0.1625436632720554, 0.8553459644317627)]"
adagrad,28,0.5,"[(0.033333333333333326, 0.16746578667894943, 1.0711615085601807)]"
adagrad,28,0.6,"[(0.033333333333333326, 0.17602930352479074, 1.2850136756896973)]"
adagrad,28,0.7,"[(0.033333333333333326, 0.18536963170500123, 1.5002870559692383)]"
adagrad,28,0.8,"[(0.033333333333333326, 0.18824638933562812, 1.715268611907959)]"
adagrad,28,0.9,"[(0.033333333333333326, 0.19290410063772995, 1.9304358959197998)]"
adagrad,28,1.0,"[(0.033333333333333326, 0.19749246456780398, 2.1454310417175293)]"
