function,dimensions,checkpoint,mean,std,median,max,min
F12013,10,0.01,3.5146169608981606e-06,1.0641269148121595e-05,3.116344942100113e-07,6.989813823565783e-05,0
F12013,10,0.1,0,0,0,0,0
F12013,10,0.2,0,0,0,0,0
F12013,10,0.3,0,0,0,0,0
F12013,10,0.4,0,0,0,0,0
F12013,10,0.5,0,0,0,0,0
F12013,10,0.6,0,0,0,0,0
F12013,10,0.7,0,0,0,0,0
F12013,10,0.8,0,0,0,0,0
F12013,10,0.9,0,0,0,0,0
F12013,10,1.0,0,0,0,0,0
F12013,30,0.01,0.0003189659522047127,0.0011446749566693538,1.9846247596433386e-06,0.007015676898845413,1.0105395631399006e-08
F12013,30,0.1,0,0,0,2.2389940568245947e-08,0
F12013,30,0.2,0,0,0,2.2389940568245947e-08,0
F12013,30,0.3,0,0,0,2.2389940568245947e-08,0
F12013,30,0.4,0,0,0,2.2389940568245947e-08,0
F12013,30,0.5,0,0,0,2.2389940568245947e-08,0
F12013,30,0.6,0,0,0,2.2389940568245947e-08,0
F12013,30,0.7,0,0,0,2.2389940568245947e-08,0
F12013,30,0.8,0,0,0,2.2389940568245947e-08,0
F12013,30,0.9,0,0,0,2.2389940568245947e-08,0
F12013,30,1.0,0,0,0,2.2389940568245947e-08,0
F12013,50,0.01,0.0002325326147501091,0.0007974216602879805,2.031039684879943e-06,0.005460525994521959,2.24470113607822e-08
F12013,50,0.1,1.5031392810188288e-08,1.7299710884880616e-08,1.2704504115390591e-08,9.282939572585747e-08,0
F12013,50,0.2,1.4988539559828283e-08,1.7297989869246833e-08,1.2704504115390591e-08,9.282939572585747e-08,0
F12013,50,0.3,1.4988539559828283e-08,1.7297989869246833e-08,1.2704504115390591e-08,9.282939572585747e-08,0
F12013,50,0.4,1.4988539559828283e-08,1.7297989869246833e-08,1.2704504115390591e-08,9.282939572585747e-08,0
F12013,50,0.5,1.4988539559828283e-08,1.7297989869246833e-08,1.2704504115390591e-08,9.282939572585747e-08,0
F12013,50,0.6,1.4988539559828283e-08,1.7297989869246833e-08,1.2704504115390591e-08,9.282939572585747e-08,0
F12013,50,0.7,1.4988539559828283e-08,1.7297989869246833e-08,1.2704504115390591e-08,9.282939572585747e-08,0
F12013,50,0.8,1.4988539559828283e-08,1.7297989869246833e-08,1.2704504115390591e-08,9.282939572585747e-08,0
F12013,50,0.9,1.4988539559828283e-08,1.7297989869246833e-08,1.2704504115390591e-08,9.282939572585747e-08,0
F12013,50,1.0,1.4988539559828283e-08,1.7297989869246833e-08,1.2704504115390591e-08,9.282939572585747e-08,0
