function,dimension,run,checkpoint,error
F62013,10,0,0.01,[580.1499284073993]
F62013,10,0,0.1,[580.1499284073996]
F62013,10,0,0.2,[580.1499284073996]
F62013,10,0,0.3,[580.1499284073996]
F62013,10,0,0.4,[580.1499284073996]
F62013,10,0,0.5,[580.1499284073996]
F62013,10,0,0.6,[580.1499284073996]
F62013,10,0,0.7,[580.1499284073996]
F62013,10,0,0.8,[580.1499284073996]
F62013,10,0,0.9,[580.1499284073996]
F62013,10,0,1.0,[580.1499284073996]
F62013,10,1,0.01,[1010.5844832366894]
F62013,10,1,0.1,[1010.5844832366894]
F62013,10,1,0.2,[1010.5844832366894]
F62013,10,1,0.3,[1010.5844832366894]
F62013,10,1,0.4,[1010.5844832366894]
F62013,10,1,0.5,[1010.5844832366894]
F62013,10,1,0.6,[1010.5844832366894]
F62013,10,1,0.7,[1010.5844832366894]
F62013,10,1,0.8,[1010.5844832366894]
F62013,10,1,0.9,[1010.5844832366894]
F62013,10,1,1.0,[1010.5844832366894]
F62013,10,2,0.01,[647.51819759763]
F62013,10,2,0.1,[141.33455730131232]
F62013,10,2,0.2,[141.33455730131232]
F62013,10,2,0.3,[141.33455730131232]
F62013,10,2,0.4,[141.33455730131232]
F62013,10,2,0.5,[141.33455730131232]
F62013,10,2,0.6,[141.33455730131232]
F62013,10,2,0.7,[141.33455730131232]
F62013,10,2,0.8,[141.33455730131232]
F62013,10,2,0.9,[141.33455730131232]
F62013,10,2,1.0,[141.33455730131232]
F62013,10,3,0.01,[373.08114010304166]
F62013,10,3,0.1,[20.46776920932598]
F62013,10,3,0.2,[20.46776920932598]
F62013,10,3,0.3,[20.46776920932598]
F62013,10,3,0.4,[20.46776920932598]
F62013,10,3,0.5,[20.46776920932598]
F62013,10,3,0.6,[20.46776920932598]
F62013,10,3,0.7,[20.46776920932598]
F62013,10,3,0.8,[20.46776920932598]
F62013,10,3,0.9,[20.46776920932598]
F62013,10,3,1.0,[20.46776920932598]
F62013,10,4,0.01,[346.43396646876045]
F62013,10,4,0.1,[18.387914587305886]
F62013,10,4,0.2,[18.387914587305886]
F62013,10,4,0.3,[18.387914587305886]
F62013,10,4,0.4,[18.387914587305886]
F62013,10,4,0.5,[18.387914587305886]
F62013,10,4,0.6,[18.387914587305886]
F62013,10,4,0.7,[18.387914587305886]
F62013,10,4,0.8,[18.387914587305886]
F62013,10,4,0.9,[18.387914587305886]
F62013,10,4,1.0,[18.387914587305886]
F62013,10,5,0.01,[94.68932327271602]
F62013,10,5,0.1,[94.72707918020285]
F62013,10,5,0.2,[94.72707918020285]
F62013,10,5,0.3,[94.72707918020285]
F62013,10,5,0.4,[94.72707918020285]
F62013,10,5,0.5,[94.72707918020285]
F62013,10,5,0.6,[94.72707918020285]
F62013,10,5,0.7,[94.72707918020285]
F62013,10,5,0.8,[94.72707918020285]
F62013,10,5,0.9,[94.72707918020285]
F62013,10,5,1.0,[94.72707918020285]
F62013,10,6,0.01,[163.17909257095607]
F62013,10,6,0.1,[73.91151033773656]
F62013,10,6,0.2,[73.91151033773656]
F62013,10,6,0.3,[73.91151033773656]
F62013,10,6,0.4,[73.91151033773656]
F62013,10,6,0.5,[73.91151033773656]
F62013,10,6,0.6,[73.91151033773656]
F62013,10,6,0.7,[73.91151033773656]
F62013,10,6,0.8,[73.91151033773656]
F62013,10,6,0.9,[73.91151033773656]
F62013,10,6,1.0,[73.91151033773656]
F62013,10,7,0.01,[1513.263702198528]
F62013,10,7,0.1,[66.87006792674572]
F62013,10,7,0.2,[66.87006792674572]
F62013,10,7,0.3,[66.87006792674572]
F62013,10,7,0.4,[66.87006792674572]
F62013,10,7,0.5,[66.87006792674572]
F62013,10,7,0.6,[66.87006792674572]
F62013,10,7,0.7,[66.87006792674572]
F62013,10,7,0.8,[66.87006792674572]
F62013,10,7,0.9,[66.87006792674572]
F62013,10,7,1.0,[66.87006792674572]
F62013,10,8,0.01,[119.71101155430893]
F62013,10,8,0.1,[1.436251295672264e-08]
F62013,10,8,0.2,[1.436251295672264e-08]
F62013,10,8,0.3,[1.436251295672264e-08]
F62013,10,8,0.4,[1.436251295672264e-08]
F62013,10,8,0.5,[1.436251295672264e-08]
F62013,10,8,0.6,[1.436251295672264e-08]
F62013,10,8,0.7,[1.436251295672264e-08]
F62013,10,8,0.8,[1.436251295672264e-08]
F62013,10,8,0.9,[1.436251295672264e-08]
F62013,10,8,1.0,[1.436251295672264e-08]
F62013,10,9,0.01,[1354.0780041760977]
F62013,10,9,0.1,[1354.078004176098]
F62013,10,9,0.2,[1354.078004176098]
F62013,10,9,0.3,[1354.078004176098]
F62013,10,9,0.4,[1354.078004176098]
F62013,10,9,0.5,[1354.078004176098]
F62013,10,9,0.6,[1354.078004176098]
F62013,10,9,0.7,[1354.078004176098]
F62013,10,9,0.8,[1354.078004176098]
F62013,10,9,0.9,[1354.078004176098]
F62013,10,9,1.0,[1354.078004176098]
F62013,10,10,0.01,[19992.34635193446]
F62013,10,10,0.1,[38.575128130248004]
F62013,10,10,0.2,[38.575128130248004]
F62013,10,10,0.3,[38.575128130248004]
F62013,10,10,0.4,[38.575128130248004]
F62013,10,10,0.5,[38.575128130248004]
F62013,10,10,0.6,[38.575128130248004]
F62013,10,10,0.7,[38.575128130248004]
F62013,10,10,0.8,[38.575128130248004]
