function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,1.1586812919168735e+31,7.014230266430316e+31,2.072467900229322e+19,5.028603188006958e+32,13772618414.778345
F32013,10,0.1,1.5728013581269754e+30,9.170809725443913e+30,1.7059872189892234e+18,6.539446837514021e+31,13195745408.46427
F32013,10,0.2,5.141471509962422e+29,2.984665624524214e+30,5.2697437694397536e+17,2.1265541157228278e+31,12078554291.946234
F32013,10,0.3,2.3918667293236598e+29,1.387159587129262e+30,2.3393071727633574e+17,9.881350292418073e+30,10506560387.78543
F32013,10,0.4,1.2888300818667673e+29,7.472950920641115e+29,1.2059542966550254e+17,5.322909654644984e+30,8489875815.705801
F32013,10,0.5,7.498963189011181e+28,4.348320730651593e+29,6.7660747268184536e+16,3.0971761889850093e+30,6213430971.122432
F32013,10,0.6,4.55684999418958e+28,2.642471790791695e+29,4.060252220471138e+16,1.8821294751583295e+30,3966485001.7015634
F32013,10,0.7,2.84312916205997e+28,1.647486819245618e+29,2.583176712353677e+16,1.17340919405206e+30,2091113189.934272
F32013,10,0.8,1.8032485313065947e+28,1.0445636779691681e+29,1.6916513330604368e+16,7.439743062761272e+29,849872032.1050404
F32013,10,0.9,1.1552517265706445e+28,6.691367872595237e+28,1.1080511848809796e+16,4.765821693962232e+29,260652882.48559967
F32013,10,1.0,7.445188711239269e+27,4.31250615066967e+28,7199093248643840.0,3.0715315859891257e+29,89616211.9904576
F32013,30,0.01,3.3463765529148925e+33,2.3314188759517697e+34,4.021928954348486e+24,1.6819205539226513e+35,3.814243944865101e+16
F32013,30,0.1,1.4578175051498626e+33,1.0142046935091093e+34,7.527634533829182e+23,7.316738920502015e+34,4648400490469508.0
F32013,30,0.2,6.1100641123792445e+32,4.247475947393332e+33,2.8907701139517323e+23,3.064265739056512e+34,1432307386198758.0
F32013,30,0.3,3.0083247066384937e+32,2.0905889165286798e+33,1.4383767693850288e+23,1.5082233401340282e+34,665396159039258.8
F32013,30,0.4,1.6296625946056602e+32,1.1323473202628242e+33,7.907459980542697e+22,8.169158682979592e+33,354261685213185.5
F32013,30,0.5,9.312813496050238e+31,6.4704346781362104e+32,4.586375123532989e+22,4.668006454233208e+33,199578066762354.44
F32013,30,0.6,5.496315912453658e+31,3.818653906758758e+32,2.7553493179919025e+22,2.7549165096840094e+33,116579949526627.86
F32013,30,0.7,3.304144351492947e+31,2.295576304444948e+32,1.6976333606640666e+22,1.6561129129684906e+33,69957001462744.32
F32013,30,0.8,2.0103973667542157e+31,1.3967325550254473e+32,1.0666029436787032e+22,1.0076541234424376e+33,43128439599310.82
F32013,30,0.9,1.231227365828696e+31,8.554032836703526e+31,6.817377757559605e+21,6.171193099587128e+32,27373133393285.434
F32013,30,1.0,7.577078827643427e+30,5.264261164954261e+31,4.4654335690416933e+21,3.797830903835115e+32,17974416397298.504
F32013,50,0.01,7.534470532626233e+31,5.325382514090695e+32,1.3707982228663631e+22,3.840958623175484e+33,1.371597060966717e+16
F32013,50,0.1,6.1918721681984895e+31,4.37629814795766e+32,1.7087176800259125e+21,3.1564286599123633e+33,767493246434967.1
F32013,50,0.2,4.310034762399687e+31,3.046086918209065e+32,7.737753861673757e+20,2.197008928689634e+33,257518719991510.1
F32013,50,0.3,2.796928593137993e+31,1.9765943058182933e+32,4.03529649263697e+20,1.42563241707002e+33,122422488180579.28
F32013,50,0.4,1.757845509939603e+31,1.2422037943644137e+32,2.4127874254842836e+20,8.959491026352993e+32,66035554615154.625
F32013,50,0.5,1.0899802632931743e+31,7.702091495756181e+31,1.5541391940581887e+20,5.5551985809098364e+32,37870358986951.664
F32013,50,0.6,6.712465460374811e+30,4.742978173037028e+31,1.0356985125155335e+20,3.420916276423909e+32,22523389583961.62
F32013,50,0.7,4.123365092052506e+30,2.9134026932704507e+31,6.9202271394600255e+19,2.101320163027834e+32,13806455682807.814
F32013,50,0.8,2.527747775199291e+30,1.7859247130549044e+31,4.537135691431478e+19,1.2881167507219672e+32,8717201505208.691
F32013,50,0.9,1.5490690357253526e+30,1.0944175295167566e+31,2.909994199601536e+19,7.893606077334777e+31,5701171884859.711
F32013,50,1.0,9.483492626055925e+29,6.699873672124059e+30,1.831851986087572e+19,4.832360099451449e+31,3879688132031.507
