function,dimension,run,checkpoint,error
F82013,10,0,0.01,[21.535929270319002]
F82013,10,0,0.1,[21.72638655344815]
F82013,10,0,0.2,[21.588683517611003]
F82013,10,0,0.3,[21.84629132632483]
F82013,10,0,0.4,[21.92920775995674]
F82013,10,0,0.5,[21.616211616017267]
F82013,10,0,0.6,[21.204600546931033]
F82013,10,0,0.7,[21.21832734431382]
F82013,10,0,0.8,[21.913767347949033]
F82013,10,0,0.9,[21.941142395532324]
F82013,10,0,1.0,[21.60394775559712]
F82013,10,1,0.01,[21.766586976757367]
F82013,10,1,0.1,[21.909009191517043]
F82013,10,1,0.2,[21.599509623711242]
F82013,10,1,0.3,[21.928098530153193]
F82013,10,1,0.4,[21.519095876220263]
F82013,10,1,0.5,[21.160499679146938]
F82013,10,1,0.6,[21.0732290187575]
F82013,10,1,0.7,[21.642948914589397]
F82013,10,1,0.8,[22.141488618853145]
F82013,10,1,0.9,[21.84793551933592]
F82013,10,1,1.0,[21.851334332320448]
F82013,10,2,0.01,[21.462426442613832]
F82013,10,2,0.1,[21.330045223215166]
F82013,10,2,0.2,[21.721845480901152]
F82013,10,2,0.3,[21.395754454868097]
F82013,10,2,0.4,[21.862931292946655]
F82013,10,2,0.5,[21.476616193736618]
F82013,10,2,0.6,[21.865861988464985]
F82013,10,2,0.7,[21.581497526137582]
F82013,10,2,0.8,[21.74925702550354]
F82013,10,2,0.9,[21.754172615521725]
F82013,10,2,1.0,[21.413026779080383]
F82013,10,3,0.01,[21.42046595378463]
F82013,10,3,0.1,[21.595109200942716]
F82013,10,3,0.2,[21.724215633413564]
F82013,10,3,0.3,[21.70172287257037]
F82013,10,3,0.4,[21.255313115264244]
F82013,10,3,0.5,[21.78208909283103]
F82013,10,3,0.6,[22.100079929277854]
F82013,10,3,0.7,[22.01774229477121]
F82013,10,3,0.8,[21.604423932499344]
F82013,10,3,0.9,[21.47869592436598]
F82013,10,3,1.0,[21.855937889321922]
F82013,10,4,0.01,[21.90865070826021]
F82013,10,4,0.1,[21.678554006732043]
F82013,10,4,0.2,[21.73341086179778]
F82013,10,4,0.3,[21.545812144119054]
F82013,10,4,0.4,[21.769395017422198]
F82013,10,4,0.5,[21.75581883071243]
F82013,10,4,0.6,[21.66228119265668]
F82013,10,4,0.7,[21.732090853891123]
F82013,10,4,0.8,[21.823151944299866]
F82013,10,4,0.9,[21.841945800454027]
F82013,10,4,1.0,[21.682135158464916]
F82013,10,5,0.01,[21.709909560652704]
F82013,10,5,0.1,[21.827206492601476]
F82013,10,5,0.2,[21.8112452632472]
F82013,10,5,0.3,[21.838047057830636]
F82013,10,5,0.4,[21.932180281188835]
F82013,10,5,0.5,[21.733090393754424]
F82013,10,5,0.6,[21.95764662502404]
F82013,10,5,0.7,[21.406919094980253]
F82013,10,5,0.8,[21.51190302311352]
F82013,10,5,0.9,[21.188715396042312]
F82013,10,5,1.0,[21.807596049111453]
F82013,10,6,0.01,[21.9085480181335]
F82013,10,6,0.1,[21.67028452752311]
F82013,10,6,0.2,[21.795572048507438]
F82013,10,6,0.3,[21.65649385639597]
F82013,10,6,0.4,[21.441377560163005]
F82013,10,6,0.5,[21.230516395493737]
F82013,10,6,0.6,[21.62787805793596]
F82013,10,6,0.7,[21.79507628673798]
F82013,10,6,0.8,[21.760877099685445]
F82013,10,6,0.9,[21.89534912651402]
F82013,10,6,1.0,[21.87384337132312]
F82013,10,7,0.01,[21.730538411777843]
F82013,10,7,0.1,[21.773062844975357]
F82013,10,7,0.2,[21.79848238997772]
F82013,10,7,0.3,[21.615712141979202]
F82013,10,7,0.4,[21.478862931378785]
F82013,10,7,0.5,[21.82741783648521]
F82013,10,7,0.6,[21.684209332228193]
F82013,10,7,0.7,[22.098325691311857]
F82013,10,7,0.8,[21.85721990132231]
F82013,10,7,0.9,[21.530831504186494]
F82013,10,7,1.0,[21.769058528977666]
F82013,10,8,0.01,[21.757412178233494]
F82013,10,8,0.1,[21.50683173692846]
F82013,10,8,0.2,[21.78378871986547]
F82013,10,8,0.3,[21.50672901051348]
F82013,10,8,0.4,[21.268685967176225]
F82013,10,8,0.5,[21.99710061576411]
F82013,10,8,0.6,[21.864542244921267]
F82013,10,8,0.7,[21.490256238086886]
F82013,10,8,0.8,[21.589511896329896]
F82013,10,8,0.9,[21.894273400118664]
F82013,10,8,1.0,[21.65033770257287]
F82013,10,9,0.01,[21.417884357921366]
F82013,10,9,0.1,[21.890682819714243]
F82013,10,9,0.2,[21.45221412098067]
F82013,10,9,0.3,[21.7477700304579]
F82013,10,9,0.4,[21.79312148943029]
F82013,10,9,0.5,[21.870556778027435]
F82013,10,9,0.6,[21.384692876802774]
F82013,10,9,0.7,[21.69034615097644]
F82013,10,9,0.8,[21.554285754067223]
F82013,10,9,0.9,[21.479118279180966]
F82013,10,9,1.0,[21.635447857144868]
F82013,10,10,0.01,[21.84250489561805]
F82013,10,10,0.1,[21.27974196993557]
F82013,10,10,0.2,[21.52641489475718]
F82013,10,10,0.3,[21.732696424809546]
F82013,10,10,0.4,[21.28316068418576]
F82013,10,10,0.5,[21.878582073425378]
F82013,10,10,0.6,[21.888771496046616]
F82013,10,10,0.7,[21.708647487115513]
F82013,10,10,0.8,[21.99455332381706]
F82013,10,10,0.9,[21.849317387735823]
F82013,10,10,1.0,[21.765827299236435]
F82013,10,11,0.01,[21.43467356532483]
F82013,10,11,0.1,[21.304408112843134]
F82013,10,11,0.2,[22.18809750279297]
F82013,10,11,0.3,[21.81108161607608]
F82013,10,11,0.4,[21.889764486065815]
F82013,10,11,0.5,[21.619452426971407]
F82013,10,11,0.6,[21.998976986003868]
F82013,10,11,0.7,[21.848170449584927]
F82013,10,11,0.8,[21.576182398701803]
F82013,10,11,0.9,[21.530574836645997]
F82013,10,11,1.0,[21.262579873444906]
F82013,10,12,0.01,[21.738209479557213]
F82013,10,12,0.1,[21.45881369255551]
F82013,10,12,0.2,[21.633353726270684]
F82013,10,12,0.3,[21.231591640605984]
F82013,10,12,0.4,[21.938723738237286]
F82013,10,12,0.5,[21.634169084476753]
F82013,10,12,0.6,[21.84558667143142]
F82013,10,12,0.7,[21.704192495197844]
F82013,10,12,0.8,[21.348842272710158]
F82013,10,12,0.9,[21.64125483222415]
F82013,10,12,1.0,[21.508566606480258]
F82013,10,13,0.01,[21.46930994835168]
F82013,10,13,0.1,[21.797155897310176]
F82013,10,13,0.2,[21.992376885042404]
F82013,10,13,0.3,[21.86974885530765]
F82013,10,13,0.4,[21.695381448267312]
F82013,10,13,0.5,[21.778430711455826]
F82013,10,13,0.6,[22.047978525964027]
F82013,10,13,0.7,[21.902301292454922]
F82013,10,13,0.8,[21.84228090823376]
F82013,10,13,0.9,[21.831785799182512]
F82013,10,13,1.0,[21.196985067934406]
F82013,10,14,0.01,[21.844647873187]
F82013,10,14,0.1,[21.308920324331098]
F82013,10,14,0.2,[21.74358974761651]
F82013,10,14,0.3,[21.39818399519345]
F82013,10,14,0.4,[21.926070982683086]
F82013,10,14,0.5,[21.333562497687012]
F82013,10,14,0.6,[21.782940775354632]
F82013,10,14,0.7,[21.511655525123388]
F82013,10,14,0.8,[21.82364946240159]
F82013,10,14,0.9,[21.85921923922558]
F82013,10,14,1.0,[21.50330168733251]
F82013,10,15,0.01,[21.834778795597458]
F82013,10,15,0.1,[21.84870507400251]
F82013,10,15,0.2,[21.854970166220255]
F82013,10,15,0.3,[21.493422246896785]
F82013,10,15,0.4,[20.9321154566245]
F82013,10,15,0.5,[21.922434779513537]
F82013,10,15,0.6,[21.83837472595519]
F82013,10,15,0.7,[21.460080357324273]
F82013,10,15,0.8,[21.704168699443926]
F82013,10,15,0.9,[21.38043949880091]
F82013,10,15,1.0,[21.577783030269643]
F82013,10,16,0.01,[21.64805755955024]
F82013,10,16,0.1,[21.430666669916945]
F82013,10,16,0.2,[21.3350680451548]
F82013,10,16,0.3,[21.556759590032584]
F82013,10,16,0.4,[21.869984621329195]
F82013,10,16,0.5,[21.79186866551413]
F82013,10,16,0.6,[21.75921574485517]
F82013,10,16,0.7,[22.099814288862262]
F82013,10,16,0.8,[21.430599895440764]
F82013,10,16,0.9,[21.42854411385963]
F82013,10,16,1.0,[21.73550888006787]
F82013,10,17,0.01,[22.027955119820717]
F82013,10,17,0.1,[21.67989561444392]
F82013,10,17,0.2,[21.663929299946403]
F82013,10,17,0.3,[21.6379823151874]
F82013,10,17,0.4,[21.731786394361734]
F82013,10,17,0.5,[21.480554769985133]
F82013,10,17,0.6,[21.891685540169647]
F82013,10,17,0.7,[21.67435218841979]
F82013,10,17,0.8,[22.039783735096535]
F82013,10,17,0.9,[21.94062033297996]
F82013,10,17,1.0,[21.185556167786217]
F82013,10,18,0.01,[21.940891258973352]
F82013,10,18,0.1,[21.649985144907646]
F82013,10,18,0.2,[21.867399590525338]
F82013,10,18,0.3,[21.61897972922361]
F82013,10,18,0.4,[21.892430447634297]
F82013,10,18,0.5,[21.965062351673623]
F82013,10,18,0.6,[21.94259929473833]
F82013,10,18,0.7,[21.00206291545271]
F82013,10,18,0.8,[22.01904404842196]
F82013,10,18,0.9,[21.778050422562046]
F82013,10,18,1.0,[21.999033828932397]
F82013,10,19,0.01,[21.70709830490216]
F82013,10,19,0.1,[21.701245506903092]
F82013,10,19,0.2,[21.61066195678586]
F82013,10,19,0.3,[21.71882704685629]
F82013,10,19,0.4,[21.776735999777543]
F82013,10,19,0.5,[21.35322388328632]
