function,dimensions,checkpoint,mean,std,median,max,min
F72013,10,0.01,1.1154933346683654e+16,6.969170953316592e+16,2566374800.59491,5.015793365711384e+17,18622.821600906842
F72013,10,0.1,548756679385113.2,2686732938415168.0,1017691846.0733802,1.8789997582208936e+16,13134.533435068513
F72013,10,0.2,429557709163044.7,2675836737356798.0,647950398.2315556,1.931357519849012e+16,12957.85070391561
F72013,10,0.3,415435208461653.8,2568941962140499.5,390404634.72778153,1.8536566253142036e+16,12951.351956583308
F72013,10,0.4,124289699369870.48,621045063795516.9,219232141.03145003,4358445147114722.5,12953.12947645138
F72013,10,0.5,57932046282109.27,287965448496858.1,144585141.79036185,2048846879947962.2,12954.284049600437
F72013,10,0.6,45928242265759.02,218367505012440.1,143866355.0564381,1544242190087667.8,12954.404293209616
F72013,10,0.7,90336312019328.9,446905143448561.75,68426783.33747897,3139231866521226.5,12954.190648520627
F72013,10,0.8,33170476560601.86,178892570934001.2,75594000.67076993,1284920854811831.5,14460.185047408295
F72013,10,0.9,33159751604637.41,179244249533529.47,72538950.84386255,1284920492550402.2,13307.483154899677
F72013,10,1.0,28808982378282.58,178027211696895.62,46750738.66815318,1284919932619373.2,12956.44229549649
F72013,30,0.01,7.0633362553350184e+16,4.239867283694935e+17,2816262810051.2163,3.040083252499014e+18,458946869.5683472
F72013,30,0.1,3723166115895986.0,1.6652550505447004e+16,727136860394.2494,9.049097541070088e+16,87218628.03289454
F72013,30,0.2,4205799111652266.0,1.804242766813117e+16,866871769291.1753,1.1265756966932746e+17,86871755.67915054
F72013,30,0.3,1.1828681170617928e+16,7.207239252433618e+16,464436878353.4339,5.1492832538974746e+17,59997041.50556336
F72013,30,0.4,2111687947638927.2,1.2894783409341632e+16,328522011674.0222,9.256838347761414e+16,39427547.11675308
F72013,30,0.5,1857150092708990.5,1.1390349566482054e+16,312233696421.571,8.160019512538702e+16,16078946.473291907
F72013,30,0.6,1347923746189923.2,7754988897241778.0,165146542591.1942,5.478023323181914e+16,15839829.447160939
F72013,30,0.7,1119813111456141.1,6474177077454712.0,121522374645.98459,4.580736188864355e+16,14717811.459245281
F72013,30,0.8,815810892069007.2,4507527514626062.0,64485428411.845146,3.1191329825729868e+16,13856337.312096521
F72013,30,0.9,818169241968129.4,4964362157838126.0,58809771589.92358,3.5466961963454732e+16,6450995.311951689
F72013,30,1.0,346129175814168.75,2126894332092259.0,52317839488.064926,1.5240604207192154e+16,3076246.7151530916
F72013,50,0.01,8.5083776158152e+18,5.991479892305283e+19,1377654016174.7542,4.3216661298917966e+20,204347823.88365245
F72013,50,0.1,3.386003826182052e+18,2.393912573505833e+19,724786491310.562,1.7266118487062223e+20,234523288.30016887
F72013,50,0.2,6.926716755822328e+17,4.896034005894728e+18,705163996828.8582,3.5312859532941955e+19,152454153.4422104
F72013,50,0.3,1.1823663479645396e+18,8.358545740510501e+18,595932462093.5739,6.028620956274503e+19,56973205.384135254
F72013,50,0.4,3.627634286884773e+17,2.564464824183426e+18,526721570467.3433,1.8496267901669007e+19,33076336.517878707
F72013,50,0.5,2.847301459343105e+17,2.0129025055085048e+18,162195561264.02478,1.451810016114966e+19,29265756.487749215
F72013,50,0.6,3.5598944703211706e+17,2.516981525444426e+18,260918097464.2714,1.8153736472961982e+19,27007637.208542787
F72013,50,0.7,2.0796372888417626e+17,1.47023468916829e+18,134159756906.83127,1.0604092842336379e+19,10980761.1039721
F72013,50,0.8,5.234571771852325e+16,3.7002600783033626e+17,122427377808.67671,2.6688246862667945e+18,11314219.366993353
F72013,50,0.9,3.509393746649836e+16,2.4807009681006106e+17,104566026114.0751,1.7892143927468434e+18,5291688.7262681965
F72013,50,1.0,2.7037049474226944e+16,1.9113533982068445e+17,61739166299.529236,1.3785679844502405e+18,4868322.187412318
