function,dimensions,checkpoint,mean,std,median,max,min
F52013,10,0.01,57574.50794269864,72639.71040829683,17896.438801945187,330943.6254944148,39.73744853743733
F52013,10,0.1,11.58368484726222,19.70364170821801,2.257172224000783,98.69675485395328,0.04273454588542336
F52013,10,0.2,0.34205327670024105,0.46817142367558795,0.12561399903688653,2.3186147166123874,0.03034875832884154
F52013,10,0.3,0.12834451132104785,0.31067561403924965,0.06633453329425265,2.295276665861252,0.027756156197256132
F52013,10,0.4,0.06514948973849374,0.03576849211714017,0.05735390740778712,0.20637175587910406,0.016846254637243874
F52013,10,0.5,0.07822049335253964,0.05097097061090817,0.0610650092803553,0.26718426537127016,0.026999237745826576
F52013,10,0.6,0.0882272689899002,0.08682145273360588,0.060184859970831894,0.5689750880194424,0.027018736410582278
F52013,10,0.7,0.07486931374352944,0.04019384718588907,0.05785024709177833,0.21406358898559574,0.026616567501491772
F52013,10,0.8,0.08514194461423251,0.05486844309985335,0.05864429769030721,0.2723140119112486,0.02667223911248584
F52013,10,0.9,0.08657016661374753,0.061278810226900744,0.056121550529496744,0.35659582660366596,0.026483348571218812
F52013,10,1.0,0.08095921626642724,0.03853562255854684,0.06013587721042768,0.19737926368065928,0.04232730550177166
F52013,30,0.01,106190.32448722953,83358.77746888516,93704.88925570238,335214.6436696754,9780.17369484083
F52013,30,0.1,17.112477203015604,22.752477606183565,9.57196710713049,106.33479907007882,0.1048101806716204
F52013,30,0.2,0.5867938223941118,0.8689617665808907,0.266477891359159,4.433138171611972,0.06110910967674954
F52013,30,0.3,0.1577783215260591,0.11716514622872472,0.10763148395801636,0.6657575184391362,0.04944089678997443
F52013,30,0.4,0.1329402078807276,0.1825768293609299,0.07997142428291681,1.256307778802352,0.028683566296649587
F52013,30,0.5,0.15263394620703197,0.12830840876467606,0.092659518749997,0.599197182264561,0.0535925227984535
F52013,30,0.6,0.16649202728614473,0.4928436645114986,0.07826631877367163,3.6315526190074934,0.0429572562852627
F52013,30,0.7,0.31147166223783695,1.0505278449535178,0.08826037614187499,6.70528526591022,0.049340620356815634
F52013,30,0.8,0.10694478457039132,0.046683984079374095,0.09801769886371403,0.22661239510603082,0.04791518314550558
F52013,30,0.9,0.18629489486262824,0.42776572390142903,0.09058815814057652,2.6464541781309663,0.03626157988082923
F52013,30,1.0,0.1006463792316637,0.047832848501161,0.08704400891838304,0.25582546514340265,0.037177180400362886
F52013,50,0.01,72289.33318854235,64218.53784926819,46931.67115704538,284852.76123398205,10311.062434423246
F52013,50,0.1,10.670482272105563,16.532360758239083,2.9459468359992798,74.62444124625983,0.3041397639946126
F52013,50,0.2,0.446442856371654,0.5609846233277709,0.21146852834021956,2.919276449759991,0.0611812385191115
F52013,50,0.3,0.23462731042826032,0.4759140889614953,0.12701458454273507,3.3714779722585035,0.052039129645663706
F52013,50,0.4,0.21515555722984636,0.6006484102339383,0.09812511065013041,4.346581539948147,0.033726425895565626
F52013,50,0.5,0.2367342506819653,0.4897264801916236,0.10208062620574765,3.511149672813417,0.06068459251184777
F52013,50,0.6,0.18341825817481316,0.27663588619145174,0.0897116291181419,1.8667235151696104,0.04561783580675183
F52013,50,0.7,0.3037660418646702,0.9943842525642798,0.08328383625007518,6.587865210805717,0.04512662374906995
F52013,50,0.8,0.23808789776091108,0.5499802187047059,0.09568539372617124,3.6967877254030554,0.052403725814315294
F52013,50,0.9,0.12265687336801144,0.06159065862746404,0.11268734486077392,0.38256815080126216,0.045075655878122234
F52013,50,1.0,0.2043117009439771,0.3248155394114181,0.11009171200817036,1.7116702853737706,0.007221172542472232
