checkpoint,mean,std,median,max,min
0.01,1.560842588038418,0.12379949102140698,1.5613131955750659,1.7741056058402471,1.2964615598929814
0.1,1.5189099524176726,0.12261912491397096,1.5252309067527692,1.790188801727426,1.2714776702413453
0.2,1.5189099524176726,0.12261912491397096,1.5252309067527692,1.790188801727426,1.2714776702413453
0.3,1.5189099524176726,0.12261912491397096,1.5252309067527692,1.790188801727426,1.2714776702413453
0.4,1.5189099524176726,0.12261912491397096,1.5252309067527692,1.790188801727426,1.2714776702413453
0.5,1.5189099524176726,0.12261912491397096,1.5252309067527692,1.790188801727426,1.2714776702413453
0.6,1.5189099524176726,0.12261912491397096,1.5252309067527692,1.790188801727426,1.2714776702413453
0.7,1.5189099524176726,0.12261912491397096,1.5252309067527692,1.790188801727426,1.2714776702413453
0.8,1.5189099524176726,0.12261912491397096,1.5252309067527692,1.790188801727426,1.2714776702413453
0.9,1.5189099524176726,0.12261912491397096,1.5252309067527692,1.790188801727426,1.2714776702413453
1.0,1.5189099524176726,0.12261912491397096,1.5252309067527692,1.790188801727426,1.2714776702413453
