checkpoint,mean,std,median,max,min
0.01,5.649186952890281,0.3312286058078589,5.615217782807056,6.193092308028848,5.050633806552795
0.1,5.370280705396874,0.3308623599024134,5.39495208666693,5.818418542737377,4.557369500151249
0.2,5.192045621594016,0.3031610443519316,5.221779620459587,5.670191931543682,4.557369500151249
0.3,5.154797113252061,0.2682943970104742,5.15976241993192,5.595302098381758,4.616805614460374
0.4,4.97056722951344,0.2775532639874245,4.943365701312514,5.573631697804797,4.366167483868478
0.5,4.907660848208322,0.2051361664446968,4.869209737161842,5.3109554642754455,4.366167483868478
0.6,4.778832010665317,0.24524352051712864,4.774101226179243,5.168406920176571,4.277714641006611
0.7,4.686837283427351,0.22057652119526472,4.715454652665093,5.083730338436566,4.275153173585984
0.8,4.656275308905072,0.2177494936856836,4.673776694616178,5.1262230910601945,4.275153173585984
0.9,4.602250676272459,0.20270478890410207,4.5719148325508945,4.923100745215399,4.275153173585984
1.0,4.593043768432484,0.189855719700112,4.591386658004711,4.911429130556159,4.275153173585984
