function,dimension,run,checkpoint,error
F42013,10,0,0.01,[41207.3232691522]
F42013,10,0,0.1,[38918.83449640302]
F42013,10,0,0.2,[36871.832241185606]
F42013,10,0,0.3,[1179239.0650642044]
F42013,10,0,0.4,[33510.0775524859]
F42013,10,0,0.5,[57554.066523625144]
F42013,10,0,0.6,[4709727.823326491]
F42013,10,0,0.7,[29650.340353227868]
F42013,10,0,0.8,[30193.65777319108]
F42013,10,0,0.9,[27842.069595997833]
F42013,10,0,1.0,[27145.791190581236]
F42013,10,1,0.01,[32462.851179469424]
F42013,10,1,0.1,[30658.805924555734]
F42013,10,1,0.2,[28468.364058932177]
F42013,10,1,0.3,[26854.29930437085]
F42013,10,1,0.4,[25242.29845752735]
F42013,10,1,0.5,[493937.8366848483]
F42013,10,1,0.6,[22749.562165678362]
F42013,10,1,0.7,[21573.06652968688]
F42013,10,1,0.8,[20479.486840931106]
F42013,10,1,0.9,[141887.5159549471]
F42013,10,1,1.0,[19487.061010967485]
F42013,10,2,0.01,[32658.91374862676]
F42013,10,2,0.1,[31166.513622780585]
F42013,10,2,0.2,[28577.612351293865]
F42013,10,2,0.3,[26280.5668861093]
F42013,10,2,0.4,[1289290.6128507724]
F42013,10,2,0.5,[22737.195317706486]
F42013,10,2,0.6,[21504.43537185791]
F42013,10,2,0.7,[20302.190326339]
F42013,10,2,0.8,[19733.973748953256]
F42013,10,2,0.9,[18084.68584755163]
F42013,10,2,1.0,[17211.24492224298]
F42013,10,3,0.01,[43700.961742697975]
F42013,10,3,0.1,[39886.31712723764]
F42013,10,3,0.2,[37264.77646022397]
F42013,10,3,0.3,[37018.94242250484]
F42013,10,3,0.4,[333741.30131975876]
F42013,10,3,0.5,[31129.853018571182]
F42013,10,3,0.6,[29641.58160996287]
F42013,10,3,0.7,[28508.770307427792]
F42013,10,3,0.8,[27430.956237031016]
F42013,10,3,0.9,[44448.87464823749]
F42013,10,3,1.0,[25455.813199091357]
F42013,10,4,0.01,[65406.12649010543]
F42013,10,4,0.1,[63181.7033713476]
F42013,10,4,0.2,[58585.786280130604]
F42013,10,4,0.3,[54714.65615214878]
F42013,10,4,0.4,[208720.37377695765]
F42013,10,4,0.5,[47693.77504367969]
F42013,10,4,0.6,[47431.3927915716]
F42013,10,4,0.7,[68208.08487983576]
F42013,10,4,0.8,[40226.7160329997]
F42013,10,4,0.9,[38040.999791850525]
F42013,10,4,1.0,[36085.877237141285]
F42013,10,5,0.01,[17050.675019987582]
F42013,10,5,0.1,[16844.017304726593]
F42013,10,5,0.2,[16513.009679261922]
F42013,10,5,0.3,[42002.507253663454]
F42013,10,5,0.4,[542256.9476351344]
F42013,10,5,0.5,[144923.75774084972]
F42013,10,5,0.6,[15139.018762274352]
F42013,10,5,0.7,[14818.974673156255]
F42013,10,5,0.8,[226268.27828892384]
F42013,10,5,0.9,[14238.373976337016]
F42013,10,5,1.0,[17167.941270214164]
F42013,10,6,0.01,[34376.0497417512]
F42013,10,6,0.1,[33971.65231448388]
F42013,10,6,0.2,[123599.73099196823]
F42013,10,6,0.3,[32853.773915512895]
F42013,10,6,0.4,[30144.09719011584]
F42013,10,6,0.5,[29090.23116249005]
F42013,10,6,0.6,[28042.00382300598]
F42013,10,6,0.7,[27020.171320745652]
F42013,10,6,0.8,[26091.298895076787]
F42013,10,6,0.9,[25173.513531088138]
F42013,10,6,1.0,[24440.853726037567]
F42013,10,7,0.01,[29907.48618150495]
F42013,10,7,0.1,[31675.346677117595]
F42013,10,7,0.2,[29815.11155612022]
F42013,10,7,0.3,[63161.80904699657]
F42013,10,7,0.4,[25878.1261426121]
F42013,10,7,0.5,[24798.874510314916]
F42013,10,7,0.6,[23846.688719558886]
F42013,10,7,0.7,[57085.00395207998]
F42013,10,7,0.8,[22141.902476476997]
F42013,10,7,0.9,[21573.117039403787]
F42013,10,7,1.0,[20578.79887513308]
F42013,10,8,0.01,[29540.8680211729]
F42013,10,8,0.1,[29129.178688064294]
F42013,10,8,0.2,[27631.611672878615]
F42013,10,8,0.3,[26263.222563349595]
F42013,10,8,0.4,[24974.409860342945]
F42013,10,8,0.5,[27527.475981293992]
F42013,10,8,0.6,[22641.762598113513]
F42013,10,8,0.7,[21614.4834844616]
F42013,10,8,0.8,[42660.52444886712]
F42013,10,8,0.9,[1947513.8562367256]
F42013,10,8,1.0,[218736.13946102283]
F42013,10,9,0.01,[86744.64608468238]
F42013,10,9,0.1,[83095.61457238262]
F42013,10,9,0.2,[79292.33560953192]
F42013,10,9,0.3,[75855.50117771624]
F42013,10,9,0.4,[72861.28286572835]
F42013,10,9,0.5,[70020.79491285213]
F42013,10,9,0.6,[67560.25595943497]
F42013,10,9,0.7,[64658.319943811206]
F42013,10,9,0.8,[278735.87024376355]
F42013,10,9,0.9,[60519.996526114366]
F42013,10,9,1.0,[265663.7428083274]
F42013,10,10,0.01,[26236.520745446225]
F42013,10,10,0.1,[25433.8206104242]
F42013,10,10,0.2,[24364.474670529675]
F42013,10,10,0.3,[23691.759228040817]
F42013,10,10,0.4,[23230.99138526033]
F42013,10,10,0.5,[21748.48236415849]
F42013,10,10,0.6,[21716.805942972318]
F42013,10,10,0.7,[20668.922883841766]
F42013,10,10,0.8,[19381.21353270083]
F42013,10,10,0.9,[18634.264839394735]
F42013,10,10,1.0,[17836.06161556283]
F42013,10,11,0.01,[44330.20008374148]
F42013,10,11,0.1,[72611.65415952183]
F42013,10,11,0.2,[43348.42343298502]
F42013,10,11,0.3,[38696.18982295445]
F42013,10,11,0.4,[37095.72973041756]
F42013,10,11,0.5,[35732.70933336026]
F42013,10,11,0.6,[34323.84463840181]
F42013,10,11,0.7,[33782.13882800044]
F42013,10,11,0.8,[31676.439896033553]
F42013,10,11,0.9,[30530.3455169035]
F42013,10,11,1.0,[1442741.3677182382]
F42013,10,12,0.01,[70592.2314412937]
F42013,10,12,0.1,[71061.39588705284]
F42013,10,12,0.2,[457063.4737666965]
F42013,10,12,0.3,[97571.66425798151]
F42013,10,12,0.4,[62956.49299954832]
F42013,10,12,0.5,[60975.4565529959]
F42013,10,12,0.6,[59195.601455343596]
F42013,10,12,0.7,[57872.872249315114]
F42013,10,12,0.8,[56427.908051452585]
F42013,10,12,0.9,[55098.92146105429]
F42013,10,12,1.0,[141413.51869973642]
F42013,10,13,0.01,[44938.76537030795]
F42013,10,13,0.1,[43946.16919406172]
F42013,10,13,0.2,[42158.63011542618]
