function,dimension,run,checkpoint,error
F72013,10,0,0.01,[1447705567.5097075]
F72013,10,0,0.1,[32347488.515644297]
F72013,10,0,0.2,[9893290.557767428]
F72013,10,0,0.3,[54265.89497421913]
F72013,10,0,0.4,[21059.230702144116]
F72013,10,0,0.5,[18699.28607377322]
F72013,10,0,0.6,[18369.124280151176]
F72013,10,0,0.7,[18691.635203906226]
F72013,10,0,0.8,[18367.980702436027]
F72013,10,0,0.9,[18691.616094467965]
F72013,10,0,1.0,[18368.300483488158]
F72013,10,1,0.01,[58118521.14990668]
F72013,10,1,0.1,[4562030.202646059]
F72013,10,1,0.2,[235461.27704244974]
F72013,10,1,0.3,[24927.911623270815]
F72013,10,1,0.4,[15026.23287701487]
F72013,10,1,0.5,[14629.98674614874]
F72013,10,1,0.6,[954367.8746346231]
F72013,10,1,0.7,[92696.36171138163]
F72013,10,1,0.8,[13520.089312212132]
F72013,10,1,0.9,[14482.514156512743]
F72013,10,1,1.0,[14446.241180066492]
F72013,10,2,0.01,[9498.583527920404]
F72013,10,2,0.1,[10119.72623238173]
F72013,10,2,0.2,[9930.294415954799]
F72013,10,2,0.3,[9989.843101850118]
F72013,10,2,0.4,[9826.419365868787]
F72013,10,2,0.5,[10061.704763007448]
F72013,10,2,0.6,[10240.517790703443]
F72013,10,2,0.7,[9629.018593934003]
F72013,10,2,0.8,[9741.023794523784]
F72013,10,2,0.9,[9867.11665393209]
F72013,10,2,1.0,[9858.952565173287]
F72013,10,3,0.01,[90032.6140391037]
F72013,10,3,0.1,[16006.060343546931]
F72013,10,3,0.2,[12000.379303781143]
F72013,10,3,0.3,[11504.474375178046]
F72013,10,3,0.4,[12299.965311757136]
F72013,10,3,0.5,[12159.286284052629]
F72013,10,3,0.6,[11893.791903215102]
F72013,10,3,0.7,[12033.339506060447]
F72013,10,3,0.8,[11947.3991251614]
F72013,10,3,0.9,[11332.573029688203]
F72013,10,3,1.0,[11482.884271069004]
F72013,10,4,0.01,[650805117883896.0]
F72013,10,4,0.1,[44206508395432.92]
F72013,10,4,0.2,[1178933290647.2732]
F72013,10,4,0.3,[121163063481.5839]
F72013,10,4,0.4,[16746724001.502121]
F72013,10,4,0.5,[1142807983.620793]
F72013,10,4,0.6,[14017511.777739285]
F72013,10,4,0.7,[169823.6913912321]
F72013,10,4,0.8,[17454.84437867042]
F72013,10,4,0.9,[17056.57082744181]
F72013,10,4,1.0,[16841.72948509551]
F72013,10,5,0.01,[197286.32210609975]
F72013,10,5,0.1,[1211072.1605241764]
F72013,10,5,0.2,[18499.16663775682]
F72013,10,5,0.3,[13899.775857843602]
F72013,10,5,0.4,[13897.182782668338]
