function,dimension,run,checkpoint,error
F82013,10,0,0.01,[21.43321262011466]
F82013,10,0,0.1,[21.251917745381093]
F82013,10,0,0.2,[21.402876950573386]
F82013,10,0,0.3,[21.08446840541285]
F82013,10,0,0.4,[21.272966168941252]
F82013,10,0,0.5,[21.584172392869846]
F82013,10,0,0.6,[21.56340639453242]
F82013,10,0,0.7,[21.42035928394523]
F82013,10,0,0.8,[21.56528152439546]
F82013,10,0,0.9,[21.657008451847787]
F82013,10,0,1.0,[21.113032591925958]
F82013,10,1,0.01,[21.601130858167267]
F82013,10,1,0.1,[21.190905284800692]
F82013,10,1,0.2,[21.75240654661627]
F82013,10,1,0.3,[20.694718502657338]
F82013,10,1,0.4,[21.461358813379206]
F82013,10,1,0.5,[21.480332804621753]
F82013,10,1,0.6,[21.026212800447297]
F82013,10,1,0.7,[20.933024250773997]
F82013,10,1,0.8,[21.795410227901016]
F82013,10,1,0.9,[21.38367074847008]
F82013,10,1,1.0,[21.345912908385003]
F82013,10,2,0.01,[21.65935269097713]
F82013,10,2,0.1,[21.757861846784408]
F82013,10,2,0.2,[21.7030470753366]
F82013,10,2,0.3,[21.315935039019905]
F82013,10,2,0.4,[21.242294990208734]
F82013,10,2,0.5,[21.608413170132962]
F82013,10,2,0.6,[21.648657095254862]
F82013,10,2,0.7,[21.63031817857518]
F82013,10,2,0.8,[21.678920821437373]
F82013,10,2,0.9,[21.461682681612047]
F82013,10,2,1.0,[21.518766223785747]
F82013,10,3,0.01,[21.919539470085283]
F82013,10,3,0.1,[21.46296636254567]
F82013,10,3,0.2,[21.950476252159206]
F82013,10,3,0.3,[21.901477189623733]
F82013,10,3,0.4,[21.673790672829]
F82013,10,3,0.5,[21.64343552955495]
F82013,10,3,0.6,[21.82790087643116]
F82013,10,3,0.7,[21.85718017209024]
F82013,10,3,0.8,[21.29326997308101]
F82013,10,3,0.9,[21.39239992292073]
F82013,10,3,1.0,[21.908285590800006]
F82013,10,4,0.01,[21.699297668095028]
F82013,10,4,0.1,[21.783615646963085]
F82013,10,4,0.2,[21.90708859360859]
F82013,10,4,0.3,[21.911368596677676]
F82013,10,4,0.4,[21.547728426055983]
F82013,10,4,0.5,[21.56191173519767]
F82013,10,4,0.6,[20.196678328749613]
F82013,10,4,0.7,[21.152118752607407]
F82013,10,4,0.8,[21.314344510401725]
F82013,10,4,0.9,[21.498536468732368]
F82013,10,4,1.0,[21.372887508865006]
F82013,10,5,0.01,[21.22642769455649]
