algorithm,dimension,run,checkpoint,error
cmaes,39,0,0.01,"[(0.6, 1.1558572217757728, 0.9281902350485325)]"
cmaes,39,0,0.1,"[(0.0, 0.31424086008647123, 26.1050431067124)]"
cmaes,39,0,0.2,"[(0.0, 0.03757903208036551, 52.7750931950286)]"
cmaes,39,0,0.3,"[(0.0, 0.030976100481925638, 79.40620564064011)]"
cmaes,39,0,0.4,"[(0.0, 0.048087761644400775, 91.58584841759875)]"
cmaes,39,0,0.5,"[(0.0, 0.048087761644400775, 91.58584841759875)]"
cmaes,39,0,0.6,"[(0.0, 0.048087761644400775, 91.58584841759875)]"
cmaes,39,0,0.7,"[(0.0, 0.048087761644400775, 91.58584841759875)]"
cmaes,39,0,0.8,"[(0.0, 0.048087761644400775, 91.58584841759875)]"
cmaes,39,0,0.9,"[(0.0, 0.026883982736825858, 231.08603578666225)]"
cmaes,39,0,1.0,"[(0.0, 0.026883982736825858, 231.08603578666225)]"
cmaes,39,1,0.01,"[(0.4666666666666667, 1.0381124956335221, 1.835150572936982)]"
cmaes,39,1,0.1,"[(0.033333333333333326, 0.19281941146728585, 23.645998120773584)]"
cmaes,39,1,0.2,"[(0.09999999999999998, 0.24746547529369708, 30.879381786100566)]"
cmaes,39,1,0.3,"[(0.09999999999999998, 0.24746547529369708, 30.879381786100566)]"
cmaes,39,1,0.4,"[(0.09999999999999998, 0.24746547529369708, 30.879381786100566)]"
cmaes,39,1,0.5,"[(0.0, 0.02866480521167614, 112.81270561367273)]"
cmaes,39,1,0.6,"[(0.06666666666666665, 0.12099746102742917, 138.83860605908558)]"
cmaes,39,1,0.7,"[(0.033333333333333326, 0.12234867212798942, 165.46011430304497)]"
cmaes,39,1,0.8,"[(0.033333333333333326, 0.12234867212798942, 165.46011430304497)]"
cmaes,39,1,0.9,"[(0.033333333333333326, 0.12234867212798942, 165.46011430304497)]"
cmaes,39,1,1.0,"[(0.033333333333333326, 0.13670049947018936, 228.44152240175754)]"
cmaes,39,2,0.01,"[(0.6333333333333333, 1.111914529411403, 1.112429336644709)]"
cmaes,39,2,0.1,"[(0.16666666666666663, 0.4826667260333555, 21.99308777973056)]"
cmaes,39,2,0.2,"[(0.06666666666666665, 0.17593641910577515, 40.58173865964636)]"
cmaes,39,2,0.3,"[(0.033333333333333326, 0.10152360819570308, 60.32357885502279)]"
cmaes,39,2,0.4,"[(0.033333333333333326, 0.09903418265078665, 89.84184667188674)]"
cmaes,39,2,0.5,"[(0.0, 0.07276296262507824, 101.51427617389709)]"
cmaes,39,2,0.6,"[(0.033333333333333326, 0.10736098264377535, 127.80886466288939)]"
