checkpoint,mean,std,median,max,min
0.01,1.0783034847474386,0.21211020052082896,1.1086557629194937,1.785662372545742,0.5087839118522903
0.1,0.472558535329958,0.17592020577101536,0.4826667260333555,0.9997781868954055,0.1656113365633761
0.2,0.23539675792446993,0.16413059371065994,0.19179789995633145,0.913895881825357,0.03757903208036551
0.3,0.17989636668826073,0.12208222768362298,0.15219964350305873,0.5789920926576284,0.030976100481925638
0.4,0.17230900466889715,0.11773822381452535,0.14953270393712662,0.5218666029482081,0.03155829729888074
0.5,0.1750061452106907,0.1198409360647545,0.16765444280169597,0.5218666029482081,0.013321816265411636
0.6,0.16689132437587406,0.11615680572209827,0.14312934415523723,0.5218666029482081,0.024168815915554344
0.7,0.17419069262018355,0.1280945347390477,0.1657796017277474,0.6573681617914974,0.025003514793829566
0.8,0.17820136443629064,0.1339096886251472,0.15623236947450694,0.6573681617914974,0.008739192884880858
0.9,0.18367599843478838,0.1298037361889692,0.15623236947450694,0.6573681617914974,0.025003514793829566
1.0,0.1866227981671121,0.15089431640095954,0.16209638605546628,0.8179212111876065,0.006723600205420037
