algorithm,run,checkpoint,error
adam,29,0.7,"[(0.033333333333333326, 0.08011339242583966, 0.625004768371582)]"
adam,29,0.8,"[(0.033333333333333326, 0.08119862631098597, 0.7157280445098877)]"
adam,29,0.9,"[(0.033333333333333326, 0.08518057017174627, 0.8056256771087646)]"
adam,29,1.0,"[(0.06666666666666665, 0.100349780644456, 0.8956248760223389)]"
adam,30,0.01,"[(0.16666666666666663, 0.7574672118152007, 0.009206533432006836)]"
adam,30,0.1,"[(0.0, 0.06836820631131378, 0.08883166313171387)]"
adam,30,0.2,"[(0.0, 0.02327618442722057, 0.17799997329711914)]"
adam,30,0.3,"[(0.0, 0.016275436034854082, 0.26668500900268555)]"
adam,30,0.4,"[(0.0, 0.014656034682359285, 0.35558271408081055)]"
adam,30,0.5,"[(0.0, 0.01394639635563474, 0.44529271125793457)]"
adam,30,0.6,"[(0.0, 0.013473990143082858, 0.5347130298614502)]"
adam,30,0.7,"[(0.0, 0.013197114474858688, 0.6241796016693115)]"
adam,30,0.8,"[(0.0, 0.013037580988093727, 0.7131588459014893)]"
adam,30,0.9,"[(0.0, 0.013140517894355672, 0.8044569492340088)]"
adam,30,1.0,"[(0.033333333333333326, 0.031550266653012624, 0.8962936401367188)]"
adam,31,0.01,"[(0.43333333333333335, 0.8156663820043283, 0.009334564208984375)]"
adam,31,0.1,"[(0.033333333333333326, 0.08154359052333202, 0.0894019603729248)]"
adam,31,0.2,"[(0.0, 0.03948827815207797, 0.1770009994506836)]"
adam,31,0.3,"[(0.033333333333333326, 0.03688483665645067, 0.26430392265319824)]"
adam,31,0.4,"[(0.033333333333333326, 0.046930559521441574, 0.35337185859680176)]"
adam,31,0.5,"[(0.033333333333333326, 0.05207260962677747, 0.44240832328796387)]"
adam,31,0.6,"[(0.033333333333333326, 0.05442330922943508, 0.5317947864532471)]"
adam,31,0.7,"[(0.033333333333333326, 0.052946435543844365, 0.6215934753417969)]"
adam,31,0.8,"[(0.033333333333333326, 0.05149984888335188, 0.7109935283660889)]"
adam,31,0.9,"[(0.033333333333333326, 0.05069684084065303, 0.8004791736602783)]"
adam,31,1.0,"[(0.033333333333333326, 0.0500856050872261, 0.8913815021514893)]"
adam,32,0.01,"[(0.1333333333333333, 0.7852193973165638, 0.009637594223022461)]"
adam,32,0.1,"[(0.06666666666666665, 0.1847699291102572, 0.09007859230041504)]"
adam,32,0.2,"[(0.09999999999999998, 0.20973181374664437, 0.1785447597503662)]"
adam,32,0.3,"[(0.09999999999999998, 0.26729015041293225, 0.26620936393737793)]"
adam,32,0.4,"[(0.09999999999999998, 0.3533761269073076, 0.35445737838745117)]"
adam,32,0.5,"[(0.09999999999999998, 0.44712723701798857, 0.44475531578063965)]"
adam,32,0.6,"[(0.09999999999999998, 0.5395420724544072, 0.5345368385314941)]"
adam,32,0.7,"[(0.09999999999999998, 0.624542498205917, 0.6234850883483887)]"
adam,32,0.8,"[(0.09999999999999998, 0.7014205498841419, 0.7118837833404541)]"
adam,32,0.9,"[(0.09999999999999998, 0.7666027078054313, 0.800856351852417)]"
adam,32,1.0,"[(0.09999999999999998, 0.8214919940833723, 0.8922793865203857)]"
adam,33,0.01,"[(0.19999999999999996, 0.7535925575053851, 0.009453773498535156)]"
adam,33,0.1,"[(0.033333333333333326, 0.10383466587902689, 0.08996248245239258)]"
adam,33,0.2,"[(0.033333333333333326, 0.06396906384683235, 0.1782388687133789)]"
adam,33,0.3,"[(0.033333333333333326, 0.06262058367686789, 0.26667332649230957)]"
adam,33,0.4,"[(0.033333333333333326, 0.06416465037117178, 0.3562178611755371)]"
adam,33,0.5,"[(0.033333333333333326, 0.06642840172302873, 0.4446563720703125)]"
adam,33,0.6,"[(0.033333333333333326, 0.07209001224833074, 0.532970666885376)]"
adam,33,0.7,"[(0.033333333333333326, 0.07536339509149631, 0.6212389469146729)]"
adam,33,0.8,"[(0.033333333333333326, 0.07703128559783701, 0.7106156349182129)]"
adam,33,0.9,"[(0.033333333333333326, 0.08039413117476646, 0.8006479740142822)]"
adam,33,1.0,"[(0.033333333333333326, 0.10502802832724452, 0.8896842002868652)]"
adam,34,0.01,"[(0.43333333333333335, 0.8260514620158211, 0.009327411651611328)]"
adam,34,0.1,"[(0.033333333333333326, 0.09237478453873603, 0.08913660049438477)]"
adam,34,0.2,"[(0.0, 0.024381377735814662, 0.17894768714904785)]"
adam,34,0.3,"[(0.0, 0.01749557646986465, 0.26726579666137695)]"
adam,34,0.4,"[(0.0, 0.01572409113377998, 0.3564574718475342)]"
adam,34,0.5,"[(0.0, 0.014978091979362205, 0.4461696147918701)]"
adam,34,0.6,"[(0.0, 0.014961573590319221, 0.535125732421875)]"
adam,34,0.7,"[(0.0, 0.016168500113770565, 0.6255605220794678)]"
adam,34,0.8,"[(0.0, 0.01950679116375547, 0.7146217823028564)]"
adam,34,0.9,"[(0.0, 0.023025313200123368, 0.8062868118286133)]"
adam,34,1.0,"[(0.0, 0.024560986721711718, 0.8967249393463135)]"
adam,35,0.01,"[(0.3666666666666667, 0.7535736087001657, 0.009537458419799805)]"
adam,35,0.1,"[(0.0, 0.056908762865595756, 0.0910496711730957)]"
adam,35,0.2,"[(0.0, 0.013259133407279963, 0.1810131072998047)]"
adam,35,0.3,"[(0.0, 0.006605098856404724, 0.26961779594421387)]"
adam,35,0.4,"[(0.0, 0.0049041401990093094, 0.3577265739440918)]"
adam,35,0.5,"[(0.0, 0.004269246367149496, 0.44868040084838867)]"
adam,35,0.6,"[(0.0, 0.004010630552914715, 0.5388758182525635)]"
adam,35,0.7,"[(0.0, 0.004184467992237623, 0.6283254623413086)]"
adam,35,0.8,"[(0.0, 0.005064807154914257, 0.7180509567260742)]"
adam,35,0.9,"[(0.0, 0.006729443654458653, 0.8075315952301025)]"
adam,35,1.0,"[(0.0, 0.008313377657654206, 0.8987226486206055)]"
adam,36,0.01,"[(0.4, 0.8165257330682767, 0.009368896484375)]"
adam,36,0.1,"[(0.06666666666666665, 0.14454076542375557, 0.09058380126953125)]"
adam,36,0.2,"[(0.06666666666666665, 0.08900983540404223, 0.18068504333496094)]"
adam,36,0.3,"[(0.033333333333333326, 0.06907296787162895, 0.2715628147125244)]"
adam,36,0.4,"[(0.033333333333333326, 0.06780271806342512, 0.3630359172821045)]"
adam,36,0.5,"[(0.033333333333333326, 0.07893762246178203, 0.45232367515563965)]"
adam,36,0.6,"[(0.06666666666666665, 0.15502583785920226, 0.5410299301147461)]"
adam,36,0.7,"[(0.09999999999999998, 0.35560897910391476, 0.631695032119751)]"
adam,36,0.8,"[(0.1333333333333333, 0.48404063200996345, 0.7226831912994385)]"
adam,36,0.9,"[(0.1333333333333333, 0.6628420348336627, 0.8142423629760742)]"
adam,36,1.0,"[(0.1333333333333333, 0.9528862244828695, 0.9060018062591553)]"
adam,37,0.01,"[(0.33333333333333337, 0.7802841448596247, 0.009698867797851562)]"
adam,37,0.1,"[(0.033333333333333326, 0.08628130970721172, 0.09039998054504395)]"
adam,37,0.2,"[(0.033333333333333326, 0.06108176281419642, 0.17963051795959473)]"
adam,37,0.3,"[(0.033333333333333326, 0.061507484939612965, 0.26828551292419434)]"
adam,37,0.4,"[(0.033333333333333326, 0.06123253447315044, 0.3567686080932617)]"
adam,37,0.5,"[(0.033333333333333326, 0.06361852408497133, 0.44557785987854004)]"
adam,37,0.6,"[(0.033333333333333326, 0.06768494213129966, 0.5341732501983643)]"
adam,37,0.7,"[(0.033333333333333326, 0.06840407440613226, 0.6235933303833008)]"
adam,37,0.8,"[(0.033333333333333326, 0.06576050110568216, 0.7135422229766846)]"
adam,37,0.9,"[(0.033333333333333326, 0.058176021792879576, 0.8024692535400391)]"
adam,37,1.0,"[(0.033333333333333326, 0.06565409575733737, 0.8927676677703857)]"
adam,38,0.01,"[(0.33333333333333337, 0.7541759384399922, 0.009760141372680664)]"
adam,38,0.1,"[(0.06666666666666665, 0.09498582672587709, 0.09133791923522949)]"
adam,38,0.2,"[(0.033333333333333326, 0.04690811828884392, 0.180678129196167)]"
adam,38,0.3,"[(0.033333333333333326, 0.04186407060561086, 0.2717263698577881)]"
adam,38,0.4,"[(0.033333333333333326, 0.04784678684996998, 0.36119580268859863)]"
adam,38,0.5,"[(0.033333333333333326, 0.05002064066252841, 0.45099592208862305)]"
adam,38,0.6,"[(0.033333333333333326, 0.05136061769297426, 0.5411667823791504)]"
adam,38,0.7,"[(0.033333333333333326, 0.05252302354043616, 0.630577564239502)]"
adam,38,0.8,"[(0.033333333333333326, 0.05357067831975231, 0.7199633121490479)]"
adam,38,0.9,"[(0.033333333333333326, 0.05286533602077606, 0.8093438148498535)]"
adam,38,1.0,"[(0.033333333333333326, 0.05131248486169702, 0.9003698825836182)]"
adam,39,0.01,"[(0.4, 0.7660361713912802, 0.032727718353271484)]"
adam,39,0.1,"[(0.16666666666666663, 0.2096402265536942, 0.11283135414123535)]"
adam,39,0.2,"[(0.1333333333333333, 0.22238414205615073, 0.20152521133422852)]"
adam,39,0.3,"[(0.06666666666666665, 0.24531909939354446, 0.29207396507263184)]"
adam,39,0.4,"[(0.06666666666666665, 0.27556615173579513, 0.3813145160675049)]"
adam,39,0.5,"[(0.06666666666666665, 0.3044516163970073, 0.47037601470947266)]"
adam,39,0.6,"[(0.06666666666666665, 0.33082675328426275, 0.5596277713775635)]"
adam,39,0.7,"[(0.09999999999999998, 0.35506133320968813, 0.6500203609466553)]"
adam,39,0.8,"[(0.09999999999999998, 0.37748357956620665, 0.740119218826294)]"
adam,39,0.9,"[(0.09999999999999998, 0.3985702950465554, 0.8306276798248291)]"
adam,39,1.0,"[(0.09999999999999998, 0.41868851111977967, 0.9205868244171143)]"
adam,40,0.01,"[(0.5, 0.8801328749163816, 0.011126518249511719)]"
adam,40,0.1,"[(0.033333333333333326, 0.10768460782571004, 0.09096837043762207)]"
adam,40,0.2,"[(0.033333333333333326, 0.12892001962828906, 0.18133926391601562)]"
adam,40,0.3,"[(0.033333333333333326, 0.17025444130182438, 0.27187561988830566)]"
adam,40,0.4,"[(0.033333333333333326, 0.20436978065368988, 0.3616466522216797)]"
adam,40,0.5,"[(0.033333333333333326, 0.23385915755458989, 0.4507937431335449)]"
adam,40,0.6,"[(0.033333333333333326, 0.25992469299066184, 0.5415554046630859)]"
adam,40,0.7,"[(0.033333333333333326, 0.28355486145303366, 0.6329729557037354)]"
adam,40,0.8,"[(0.033333333333333326, 0.30553296287336884, 0.7232365608215332)]"
adam,40,0.9,"[(0.033333333333333326, 0.32701109530903666, 0.8136403560638428)]"
adam,40,1.0,"[(0.033333333333333326, 0.3492179930160243, 0.9046051502227783)]"
adam,41,0.01,"[(0.4, 0.8004667019615261, 0.03479337692260742)]"
adam,41,0.1,"[(0.06666666666666665, 0.12657958690081722, 0.13029694557189941)]"
adam,41,0.2,"[(0.06666666666666665, 0.1672119111828155, 0.22007083892822266)]"
adam,41,0.3,"[(0.06666666666666665, 0.2547154933546947, 0.30993199348449707)]"
adam,41,0.4,"[(0.06666666666666665, 0.3201577765906019, 0.40101099014282227)]"
adam,41,0.5,"[(0.06666666666666665, 0.37046960123835376, 0.49230289459228516)]"
adam,41,0.6,"[(0.09999999999999998, 0.4218744549765322, 0.5843017101287842)]"
adam,41,0.7,"[(0.09999999999999998, 0.47534017417317886, 0.6759464740753174)]"
adam,41,0.8,"[(0.09999999999999998, 0.5226735868775478, 0.7677655220031738)]"
adam,41,0.9,"[(0.09999999999999998, 0.5626798599726153, 0.8580830097198486)]"
adam,41,1.0,"[(0.09999999999999998, 0.5968997690205647, 0.9484138488769531)]"
adam,42,0.01,"[(0.1333333333333333, 0.7480610241823205, 0.00946497917175293)]"
adam,42,0.1,"[(0.033333333333333326, 0.09319124289497283, 0.08986425399780273)]"
adam,42,0.2,"[(0.033333333333333326, 0.06310855826169579, 0.17905616760253906)]"
adam,42,0.3,"[(0.033333333333333326, 0.06727678460262622, 0.2668755054473877)]"
adam,42,0.4,"[(0.033333333333333326, 0.07063532663561414, 0.35535240173339844)]"
adam,42,0.5,"[(0.033333333333333326, 0.07605836929866472, 0.4443066120147705)]"
adam,42,0.6,"[(0.033333333333333326, 0.08409664922582896, 0.5324745178222656)]"
adam,42,0.7,"[(0.033333333333333326, 0.08734398792503578, 0.6213748455047607)]"
adam,42,0.8,"[(0.033333333333333326, 0.08779713082398526, 0.7106261253356934)]"
adam,42,0.9,"[(0.033333333333333326, 0.08842225269756195, 0.8010387420654297)]"
adam,42,1.0,"[(0.033333333333333326, 0.12401104348201852, 0.8905887603759766)]"
adam,43,0.01,"[(0.3666666666666667, 0.7657043288025045, 0.009242057800292969)]"
adam,43,0.1,"[(0.033333333333333326, 0.08476697695963994, 0.09038853645324707)]"
adam,43,0.2,"[(0.033333333333333326, 0.11705894785132173, 0.1807241439819336)]"
adam,43,0.3,"[(0.033333333333333326, 0.1728231497239987, 0.27051877975463867)]"
adam,43,0.4,"[(0.033333333333333326, 0.22616135378416216, 0.3610365390777588)]"
adam,43,0.5,"[(0.033333333333333326, 0.26729845485929116, 0.4506511688232422)]"
adam,43,0.6,"[(0.033333333333333326, 0.29263262783414834, 0.5391759872436523)]"
adam,43,0.7,"[(0.033333333333333326, 0.30973216517175295, 0.6300275325775146)]"
adam,43,0.8,"[(0.033333333333333326, 0.32264044068148157, 0.7197811603546143)]"
adam,43,0.9,"[(0.033333333333333326, 0.3332600983448199, 0.808927059173584)]"
adam,43,1.0,"[(0.033333333333333326, 0.3424983262083389, 0.8999788761138916)]"
adam,44,0.01,"[(0.2666666666666667, 0.759561846083031, 0.010765790939331055)]"
adam,44,0.1,"[(0.09999999999999998, 0.23718427433495082, 0.11418724060058594)]"
adam,44,0.2,"[(0.09999999999999998, 0.4422133126153689, 0.20304203033447266)]"
adam,44,0.3,"[(0.09999999999999998, 0.5907120956037161, 0.29291462898254395)]"
adam,44,0.4,"[(0.09999999999999998, 0.689455953001946, 0.3831794261932373)]"
adam,44,0.5,"[(0.09999999999999998, 0.7588276087382777, 0.47353219985961914)]"
adam,44,0.6,"[(0.09999999999999998, 0.8111197014846953, 0.5635678768157959)]"
adam,44,0.7,"[(0.09999999999999998, 0.8530293070371192, 0.652942419052124)]"
adam,44,0.8,"[(0.09999999999999998, 0.8880005973072769, 0.7425758838653564)]"
adam,44,0.9,"[(0.09999999999999998, 0.9183390740671146, 0.832737922668457)]"
adam,44,1.0,"[(0.09999999999999998, 0.9454673171154997, 0.9220502376556396)]"
adam,45,0.01,"[(0.4, 0.797219220554609, 0.032700538635253906)]"
adam,45,0.1,"[(0.0, 0.06356661253445789, 0.11317563056945801)]"
adam,45,0.2,"[(0.0, 0.015694885317050596, 0.2019214630126953)]"
adam,45,0.3,"[(0.0, 0.007956365172112413, 0.29224658012390137)]"
adam,45,0.4,"[(0.0, 0.006078845634833613, 0.383786678314209)]"
adam,45,0.5,"[(0.0, 0.005490723977940862, 0.475081205368042)]"
adam,45,0.6,"[(0.0, 0.00561500551782649, 0.5658607482910156)]"
adam,45,0.7,"[(0.0, 0.006768756680075674, 0.6549229621887207)]"
adam,45,0.8,"[(0.0, 0.010856958874281853, 0.7451109886169434)]"
adam,45,0.9,"[(0.033333333333333326, 0.04705701098248491, 0.8343865871429443)]"
adam,45,1.0,"[(0.033333333333333326, 0.07320661060720775, 0.9254651069641113)]"
adam,46,0.01,"[(0.43333333333333335, 0.7904810570653329, 0.010694026947021484)]"
adam,46,0.1,"[(0.06666666666666665, 0.12123686528833352, 0.10405135154724121)]"
adam,46,0.2,"[(0.06666666666666665, 0.16050031421905883, 0.19308972358703613)]"
adam,46,0.3,"[(0.06666666666666665, 0.254499290298116, 0.28174567222595215)]"
adam,46,0.4,"[(0.06666666666666665, 0.32039757893804666, 0.3699357509613037)]"
adam,46,0.5,"[(0.06666666666666665, 0.36404237239203946, 0.45855164527893066)]"
adam,46,0.6,"[(0.06666666666666665, 0.39656028905568436, 0.5499579906463623)]"
adam,46,0.7,"[(0.06666666666666665, 0.42599699300219923, 0.6401548385620117)]"
adam,46,0.8,"[(0.09999999999999998, 0.4592497933406403, 0.7294290065765381)]"
adam,46,0.9,"[(0.09999999999999998, 0.49926779335366667, 0.8181931972503662)]"
adam,46,1.0,"[(0.09999999999999998, 0.5420470701165904, 0.9075024127960205)]"
adam,47,0.01,"[(0.33333333333333337, 0.7762917971974577, 0.009472131729125977)]"
adam,47,0.1,"[(0.033333333333333326, 0.07310548647689466, 0.08859848976135254)]"
adam,47,0.2,"[(0.033333333333333326, 0.03691898842805652, 0.177903413772583)]"
adam,47,0.3,"[(0.033333333333333326, 0.03992332584684919, 0.2652711868286133)]"
adam,47,0.4,"[(0.033333333333333326, 0.04861201034196526, 0.35440945625305176)]"
adam,47,0.5,"[(0.033333333333333326, 0.05213772886186438, 0.4419703483581543)]"
adam,47,0.6,"[(0.033333333333333326, 0.05468897788055808, 0.5302104949951172)]"
adam,47,0.7,"[(0.033333333333333326, 0.053106005721824855, 0.6179282665252686)]"
adam,47,0.8,"[(0.033333333333333326, 0.052135778616260765, 0.7069792747497559)]"
adam,47,0.9,"[(0.033333333333333326, 0.0576368504431379, 0.7950527667999268)]"
adam,47,1.0,"[(0.06666666666666665, 0.0850049285398393, 0.8839259147644043)]"
adam,48,0.01,"[(0.30000000000000004, 0.8064556770933801, 0.009058713912963867)]"
adam,48,0.1,"[(0.033333333333333326, 0.08420435522507907, 0.08807635307312012)]"
adam,48,0.2,"[(0.033333333333333326, 0.06138249716683806, 0.1795344352722168)]"
adam,48,0.3,"[(0.033333333333333326, 0.0613701198646507, 0.2676098346710205)]"
adam,48,0.4,"[(0.033333333333333326, 0.06286686770645934, 0.3578951358795166)]"
adam,48,0.5,"[(0.033333333333333326, 0.06408743277555295, 0.4473285675048828)]"
adam,48,0.6,"[(0.033333333333333326, 0.06463402705015528, 0.5366528034210205)]"
adam,48,0.7,"[(0.033333333333333326, 0.0643234499052157, 0.6251175403594971)]"
adam,48,0.8,"[(0.033333333333333326, 0.06259598313561297, 0.7129659652709961)]"
adam,48,0.9,"[(0.033333333333333326, 0.05758821854278697, 0.7999882698059082)]"
adam,48,1.0,"[(0.033333333333333326, 0.05116074837484808, 0.8883602619171143)]"
adam,49,0.01,"[(0.3666666666666667, 0.8257519142607598, 0.009039640426635742)]"
adam,49,0.1,"[(0.0, 0.08918590437028145, 0.08885025978088379)]"
adam,49,0.2,"[(0.0, 0.029361942088311676, 0.17969727516174316)]"
adam,49,0.3,"[(0.0, 0.021701177224761538, 0.2687981128692627)]"
adam,49,0.4,"[(0.0, 0.022486152875484534, 0.35839271545410156)]"
adam,49,0.5,"[(0.0, 0.02585734638233223, 0.44721412658691406)]"
adam,49,0.6,"[(0.033333333333333326, 0.036653139676600624, 0.5350461006164551)]"
adam,49,0.7,"[(0.033333333333333326, 0.06383624391864275, 0.6231846809387207)]"
adam,49,0.8,"[(0.033333333333333326, 0.10048792099945954, 0.7115812301635742)]"
adam,49,0.9,"[(0.033333333333333326, 0.10676124195817384, 0.7996072769165039)]"
adam,49,1.0,"[(0.033333333333333326, 0.10982370933548011, 0.8897716999053955)]"
adam,50,0.01,"[(0.3666666666666667, 0.8326747126444322, 0.008954524993896484)]"
adam,50,0.1,"[(0.06666666666666665, 0.12240917644120829, 0.08799362182617188)]"
adam,50,0.2,"[(0.033333333333333326, 0.11815888459473896, 0.17705917358398438)]"
adam,50,0.3,"[(0.033333333333333326, 0.14694568234050256, 0.26553964614868164)]"
adam,50,0.4,"[(0.033333333333333326, 0.17967865544312955, 0.3548154830932617)]"
adam,50,0.5,"[(0.06666666666666665, 0.22475253190225059, 0.44455766677856445)]"
adam,50,0.6,"[(0.06666666666666665, 0.2934218100912307, 0.5327398777008057)]"
adam,50,0.7,"[(0.06666666666666665, 0.38153877459597274, 0.6200904846191406)]"
adam,50,0.8,"[(0.06666666666666665, 0.4714721936071688, 0.7085723876953125)]"
adam,50,0.9,"[(0.06666666666666665, 0.5487811961353891, 0.7957987785339355)]"
adam,50,1.0,"[(0.06666666666666665, 0.6082627488765096, 0.8831079006195068)]"
