checkpoint,mean,std,median,max,min
0.01,1.6114953230505986,0.11192207255575046,1.6160498420879754,1.7805260046955709,1.33845683979136
0.1,0.5245101567094048,0.025712103460281396,0.5295195799464774,0.5763310259859601,0.47411566136939776
0.2,0.4214078690801943,0.021026490026744855,0.41668820440286414,0.46160364464947906,0.38654166111264887
0.3,0.3820962514536522,0.021498915629677984,0.37600292006180097,0.4330501958735031,0.3441786040057233
0.4,0.35910693741032157,0.01886207435616409,0.36224183934108073,0.3969518793624227,0.3236532539769275
0.5,0.3441651591645968,0.01994210030937706,0.3487176958336314,0.3787043366576872,0.30334355806353097
0.6,0.32743568254131394,0.02048746017975935,0.32548473533769956,0.3682388615437994,0.28988002149644704
0.7,0.31644982073630795,0.01826814835948552,0.31691202720678135,0.3682388615437994,0.28368153491122294
0.8,0.30884119175130875,0.01704257605902651,0.30775562550428226,0.3413469024290852,0.2787184964655527
0.9,0.3039953050401652,0.01840091892579473,0.3067623178860884,0.3400176347126483,0.2702257163744828
1.0,0.2973162009019697,0.01684219756756742,0.29607151784885627,0.33468619580266235,0.26799525185009304
