checkpoint,mean,std,median,max,min
0.01,0.08234538239914514,0.006514491050278477,0.08187944085022592,0.0911405085485617,0.06826993381640518
0.1,0.0760355049722949,0.012350966809463796,0.08047704853101914,0.0911405085485617,0.04951407704564486
0.2,0.07323206660952747,0.013535289944016015,0.07873202859033386,0.09132650628749829,0.047752804471508495
0.3,0.07099818380253373,0.014575708755793794,0.0777181548909872,0.09132650628749829,0.04460006727373336
0.4,0.07042843980239982,0.015048010010813916,0.0777181548909872,0.09132650628749829,0.041524033659902905
0.5,0.0696163958211066,0.015449878069932312,0.07610449900894353,0.09134327967273284,0.04112057597526684
0.6,0.069161289394957,0.015993009214592773,0.07497477029720243,0.09134327967273284,0.04033541356755511
0.7,0.06867629095465205,0.016251167128604336,0.07533616838080939,0.09139253306526421,0.0392988364726778
0.8,0.06857431613164555,0.0160207012725347,0.07514222907690868,0.09139253306526421,0.0392988364726778
0.9,0.0678570038252855,0.01649642986997515,0.0702045334684707,0.09139253306526421,0.037674696054593955
1.0,0.06754029579711729,0.01631734489891526,0.06757962973275605,0.09139253306526421,0.037674696054593955
