checkpoint,mean,std,median,max,min
0.01,0.758661638845117,0.05323543349661416,0.7466227238641945,0.9337940461121834,0.6904548502947894
0.1,0.38696502812715394,0.047558025973902344,0.373833244845166,0.49555010896828555,0.2867234959806075
0.2,0.2595424617881468,0.036921107393386186,0.25705059239107597,0.3712339506283759,0.17759944348261955
0.3,0.19544794534893167,0.03518381337164611,0.19590587895974335,0.33380742965956683,0.12321511181373239
0.4,0.1623597994065592,0.03702483459856063,0.15987664243861627,0.32116746612620767,0.09447511248868204
0.5,0.1436359940631372,0.03970517172617573,0.1406897631341995,0.31926735194095107,0.07735756744187076
0.6,0.13206254230159764,0.041982325605753296,0.12664007902790256,0.31701305463971025,0.0636741564236626
0.7,0.12438390188263743,0.04425893811474464,0.12114803634317776,0.31837750205405674,0.05401505063014108
0.8,0.118981398522446,0.04617209063337507,0.11464656990915265,0.3182933729226483,0.04681987566173677
0.9,0.11502931603867794,0.048106853040280506,0.10963528878311403,0.3205493587036734,0.04132859301786936
1.0,0.11211825773526822,0.05000792473865781,0.10638079045427952,0.3233271495056513,0.036933673246889384
