algorithm,run,checkpoint,error
adagrad,2,0.5,"[(0.06666666666666665, 0.15228238489674248, 1.076828956604004)]"
adagrad,2,0.6,"[(0.033333333333333326, 0.13619186982013176, 1.2912585735321045)]"
adagrad,2,0.7,"[(0.033333333333333326, 0.12469883172206644, 1.5053350925445557)]"
adagrad,2,0.8,"[(0.033333333333333326, 0.11624220633671643, 1.7192623615264893)]"
adagrad,2,0.9,"[(0.033333333333333326, 0.10963528878311403, 1.9331786632537842)]"
adagrad,2,1.0,"[(0.033333333333333326, 0.10436431714222011, 2.1470577716827393)]"
adagrad,3,0.01,"[(0.43333333333333335, 0.7866759803817566, 0.021859169006347656)]"
adagrad,3,0.1,"[(0.16666666666666663, 0.4391745268388997, 0.2140345573425293)]"
adagrad,3,0.2,"[(0.1333333333333333, 0.3182428004819536, 0.42761921882629395)]"
adagrad,3,0.3,"[(0.09999999999999998, 0.2586624713524157, 0.6413989067077637)]"
adagrad,3,0.4,"[(0.09999999999999998, 0.22819419553667908, 0.8546016216278076)]"
adagrad,3,0.5,"[(0.09999999999999998, 0.21221437422714912, 1.0696296691894531)]"
adagrad,3,0.6,"[(0.09999999999999998, 0.20104922882204582, 1.2817456722259521)]"
adagrad,3,0.7,"[(0.09999999999999998, 0.19300839252721447, 1.4941270351409912)]"
adagrad,3,0.8,"[(0.09999999999999998, 0.18767357581218444, 1.7060484886169434)]"
adagrad,3,0.9,"[(0.09999999999999998, 0.1835763447480678, 1.9181389808654785)]"
adagrad,3,1.0,"[(0.09999999999999998, 0.18073528092950292, 2.130014657974243)]"
adagrad,4,0.01,"[(0.2666666666666667, 0.7419074690987966, 0.021782875061035156)]"
adagrad,4,0.1,"[(0.033333333333333326, 0.36734160817121714, 0.21273565292358398)]"
adagrad,4,0.2,"[(0.033333333333333326, 0.24830193867643535, 0.42493486404418945)]"
adagrad,4,0.3,"[(0.06666666666666665, 0.1889878473251744, 0.6377744674682617)]"
adagrad,4,0.4,"[(0.06666666666666665, 0.15826667668110245, 0.8500444889068604)]"
adagrad,4,0.5,"[(0.06666666666666665, 0.1406897631341995, 1.0639426708221436)]"
adagrad,4,0.6,"[(0.06666666666666665, 0.12984235948514372, 1.2745206356048584)]"
adagrad,4,0.7,"[(0.033333333333333326, 0.1223713776176252, 1.4851963520050049)]"
adagrad,4,0.8,"[(0.033333333333333326, 0.11709371721809823, 1.6951265335083008)]"
adagrad,4,0.9,"[(0.033333333333333326, 0.11288488890170342, 1.9054133892059326)]"
adagrad,4,1.0,"[(0.033333333333333326, 0.10966741237269942, 2.1153054237365723)]"
adagrad,5,0.01,"[(0.16666666666666663, 0.7466227238641945, 0.021816015243530273)]"
adagrad,5,0.1,"[(0.06666666666666665, 0.4193619665904855, 0.21376276016235352)]"
adagrad,5,0.2,"[(0.033333333333333326, 0.2842126681485753, 0.4271981716156006)]"
adagrad,5,0.3,"[(0.033333333333333326, 0.2116275113355252, 0.6412055492401123)]"
adagrad,5,0.4,"[(0.06666666666666665, 0.1756577584744147, 0.8545131683349609)]"
adagrad,5,0.5,"[(0.06666666666666665, 0.15695372588602047, 1.0694003105163574)]"
adagrad,5,0.6,"[(0.06666666666666665, 0.1473862303624449, 1.281040906906128)]"
adagrad,5,0.7,"[(0.06666666666666665, 0.1419808419609491, 1.4932265281677246)]"
adagrad,5,0.8,"[(0.06666666666666665, 0.13911297228939418, 1.7048091888427734)]"
adagrad,5,0.9,"[(0.06666666666666665, 0.13733988066121408, 1.9165637493133545)]"
adagrad,5,1.0,"[(0.06666666666666665, 0.13602038753834253, 2.1283135414123535)]"
adagrad,6,0.01,"[(0.4, 0.7546946143525274, 0.02181529998779297)]"
adagrad,6,0.1,"[(0.06666666666666665, 0.38032658342907566, 0.21318531036376953)]"
adagrad,6,0.2,"[(0.033333333333333326, 0.24007645383532336, 0.42551183700561523)]"
adagrad,6,0.3,"[(0.033333333333333326, 0.17364331527695648, 0.6382665634155273)]"
adagrad,6,0.4,"[(0.033333333333333326, 0.13943932557303593, 0.8507645130157471)]"
adagrad,6,0.5,"[(0.033333333333333326, 0.11989507837785399, 1.0659189224243164)]"
adagrad,6,0.6,"[(0.033333333333333326, 0.10758275348464665, 1.278282642364502)]"
adagrad,6,0.7,"[(0.033333333333333326, 0.09925924413562157, 1.4909217357635498)]"
adagrad,6,0.8,"[(0.033333333333333326, 0.09363477642359233, 1.7034235000610352)]"
adagrad,6,0.9,"[(0.033333333333333326, 0.08988656107102401, 1.9160072803497314)]"
adagrad,6,1.0,"[(0.033333333333333326, 0.08749261469280514, 2.1282999515533447)]"
adagrad,7,0.01,"[(0.30000000000000004, 0.7394248346243809, 0.02170276641845703)]"
adagrad,7,0.1,"[(0.06666666666666665, 0.3315309682283567, 0.21262001991271973)]"
adagrad,7,0.2,"[(0.0, 0.1992568259053778, 0.42496442794799805)]"
adagrad,7,0.3,"[(0.0, 0.1337379377220117, 0.6378238201141357)]"
adagrad,7,0.4,"[(0.0, 0.09855659906195552, 0.850470781326294)]"
adagrad,7,0.5,"[(0.0, 0.07746563043057163, 1.0657389163970947)]"
adagrad,7,0.6,"[(0.0, 0.0636741564236626, 1.2776925563812256)]"
adagrad,7,0.7,"[(0.0, 0.05401505063014108, 1.4901347160339355)]"
adagrad,7,0.8,"[(0.0, 0.04681987566173677, 1.702237606048584)]"
adagrad,7,0.9,"[(0.0, 0.04132859301786936, 1.9142029285430908)]"
adagrad,7,1.0,"[(0.0, 0.036933673246889384, 2.126224994659424)]"
adagrad,8,0.01,"[(0.19999999999999996, 0.722217000144536, 0.021729707717895508)]"
adagrad,8,0.1,"[(0.06666666666666665, 0.39505942212626155, 0.21330571174621582)]"
adagrad,8,0.2,"[(0.0, 0.25948395699119164, 0.4278557300567627)]"
adagrad,8,0.3,"[(0.0, 0.18477753992636042, 0.6407415866851807)]"
adagrad,8,0.4,"[(0.033333333333333326, 0.14444579134690408, 0.8534595966339111)]"
adagrad,8,0.5,"[(0.033333333333333326, 0.12161571844549623, 1.0675830841064453)]"
adagrad,8,0.6,"[(0.033333333333333326, 0.10761014478783083, 1.2805776596069336)]"
adagrad,8,0.7,"[(0.033333333333333326, 0.09857625926738757, 1.493807315826416)]"
adagrad,8,0.8,"[(0.033333333333333326, 0.09251838545208889, 1.7063214778900146)]"
adagrad,8,0.9,"[(0.033333333333333326, 0.08767562757871966, 1.9191277027130127)]"
adagrad,8,1.0,"[(0.033333333333333326, 0.08431647311231484, 2.1319124698638916)]"
adagrad,9,0.01,"[(0.30000000000000004, 0.744268763658225, 0.025374650955200195)]"
adagrad,9,0.1,"[(0.06666666666666665, 0.3312086168953949, 0.24910330772399902)]"
adagrad,9,0.2,"[(0.033333333333333326, 0.21036769130262226, 0.4977076053619385)]"
adagrad,9,0.3,"[(0.033333333333333326, 0.1520150190646313, 0.7466883659362793)]"
adagrad,9,0.4,"[(0.033333333333333326, 0.12292632763205887, 0.9965319633483887)]"
adagrad,9,0.5,"[(0.033333333333333326, 0.10636609229326849, 1.3513102531433105)]"
adagrad,9,0.6,"[(0.033333333333333326, 0.09629132702325235, 1.5951752662658691)]"
adagrad,9,0.7,"[(0.033333333333333326, 0.08967207359685879, 1.8086957931518555)]"
adagrad,9,0.8,"[(0.033333333333333326, 0.08494538300661907, 2.0222790241241455)]"
adagrad,9,0.9,"[(0.033333333333333326, 0.08192335143385923, 2.2350969314575195)]"
adagrad,9,1.0,"[(0.033333333333333326, 0.07947445478249802, 2.447690963745117)]"
adagrad,10,0.01,"[(0.33333333333333337, 0.7538972896311936, 0.0217592716217041)]"
adagrad,10,0.1,"[(0.06666666666666665, 0.36211243174843766, 0.21379804611206055)]"
adagrad,10,0.2,"[(0.06666666666666665, 0.23887573735236703, 0.427126407623291)]"
adagrad,10,0.3,"[(0.06666666666666665, 0.17799372635079944, 0.640449047088623)]"
adagrad,10,0.4,"[(0.06666666666666665, 0.14538200867484272, 0.8539440631866455)]"
adagrad,10,0.5,"[(0.033333333333333326, 0.1262751136536346, 1.0688107013702393)]"
adagrad,10,0.6,"[(0.033333333333333326, 0.11418472873210721, 1.2809596061706543)]"
adagrad,10,0.7,"[(0.033333333333333326, 0.10615855986603448, 1.493217945098877)]"
adagrad,10,0.8,"[(0.033333333333333326, 0.10061638097388911, 1.7052948474884033)]"
adagrad,10,0.9,"[(0.033333333333333326, 0.09680481567709281, 1.9169116020202637)]"
adagrad,10,1.0,"[(0.033333333333333326, 0.09407803715868066, 2.128490447998047)]"
adagrad,11,0.01,"[(0.2666666666666667, 0.7647062889424883, 0.021784067153930664)]"
adagrad,11,0.1,"[(0.06666666666666665, 0.3945199718754333, 0.21357107162475586)]"
adagrad,11,0.2,"[(0.033333333333333326, 0.26656431908413636, 0.42995738983154297)]"
adagrad,11,0.3,"[(0.033333333333333326, 0.19944545572143463, 0.6434354782104492)]"
adagrad,11,0.4,"[(0.033333333333333326, 0.16192504622574855, 0.8562588691711426)]"
adagrad,11,0.5,"[(0.033333333333333326, 0.13901082407694937, 1.0688586235046387)]"
adagrad,11,0.6,"[(0.033333333333333326, 0.12329883329824202, 1.2800486087799072)]"
adagrad,11,0.7,"[(0.033333333333333326, 0.1120277267193468, 1.4914278984069824)]"
adagrad,11,0.8,"[(0.033333333333333326, 0.10334198154283056, 1.704420804977417)]"
adagrad,11,0.9,"[(0.033333333333333326, 0.09638466279736778, 1.9305076599121094)]"
adagrad,11,1.0,"[(0.033333333333333326, 0.09058633871005524, 2.207792043685913)]"
adagrad,12,0.01,"[(0.06666666666666665, 0.7337252711172072, 0.021859169006347656)]"
adagrad,12,0.1,"[(0.06666666666666665, 0.38430494202599585, 0.21388936042785645)]"
adagrad,12,0.2,"[(0.033333333333333326, 0.25964504857139015, 0.4274764060974121)]"
adagrad,12,0.3,"[(0.033333333333333326, 0.19338183834931053, 0.6412148475646973)]"
adagrad,12,0.4,"[(0.033333333333333326, 0.1570452236716405, 0.8548228740692139)]"
adagrad,12,0.5,"[(0.033333333333333326, 0.1373682210808231, 1.0697412490844727)]"
adagrad,12,0.6,"[(0.033333333333333326, 0.1240559348262294, 1.2819468975067139)]"
adagrad,12,0.7,"[(0.033333333333333326, 0.11564787265750455, 1.4942591190338135)]"
adagrad,12,0.8,"[(0.033333333333333326, 0.11115408812344706, 1.7060401439666748)]"
adagrad,12,0.9,"[(0.033333333333333326, 0.10811505798075287, 1.9182608127593994)]"
adagrad,12,1.0,"[(0.033333333333333326, 0.10665763544031773, 2.130011558532715)]"
adagrad,13,0.01,"[(0.3666666666666667, 0.760179180285664, 0.021856307983398438)]"
adagrad,13,0.1,"[(0.06666666666666665, 0.37239888577878666, 0.21398425102233887)]"
adagrad,13,0.2,"[(0.033333333333333326, 0.25851107835680054, 0.4270803928375244)]"
adagrad,13,0.3,"[(0.06666666666666665, 0.20340552104959697, 0.6408064365386963)]"
adagrad,13,0.4,"[(0.09999999999999998, 0.17681922394981137, 0.8542382717132568)]"
adagrad,13,0.5,"[(0.09999999999999998, 0.16320144429848302, 1.0690257549285889)]"
adagrad,13,0.6,"[(0.09999999999999998, 0.15685864538669744, 1.281367540359497)]"
adagrad,13,0.7,"[(0.06666666666666665, 0.15373347229227843, 1.4959468841552734)]"
adagrad,13,0.8,"[(0.06666666666666665, 0.15236445069218577, 1.7075252532958984)]"
adagrad,13,0.9,"[(0.06666666666666665, 0.15177825621775634, 1.919287919998169)]"
adagrad,13,1.0,"[(0.06666666666666665, 0.15181687677258876, 2.1312692165374756)]"
adagrad,14,0.01,"[(0.4, 0.775995474929216, 0.021822452545166016)]"
adagrad,14,0.1,"[(0.1333333333333333, 0.4116236783041501, 0.2138073444366455)]"
adagrad,14,0.2,"[(0.09999999999999998, 0.30155843435056445, 0.4269273281097412)]"
adagrad,14,0.3,"[(0.09999999999999998, 0.2492162247377468, 0.640418291091919)]"
adagrad,14,0.4,"[(0.09999999999999998, 0.22307949949136485, 0.8534839153289795)]"
adagrad,14,0.5,"[(0.09999999999999998, 0.20848941545574862, 1.069239616394043)]"
adagrad,14,0.6,"[(0.09999999999999998, 0.20086445446732495, 1.282104253768921)]"
adagrad,14,0.7,"[(0.09999999999999998, 0.19626442562563068, 1.495102882385254)]"
adagrad,14,0.8,"[(0.09999999999999998, 0.19012851497780595, 1.707719326019287)]"
adagrad,14,0.9,"[(0.09999999999999998, 0.18686330834591255, 1.9205944538116455)]"
adagrad,14,1.0,"[(0.09999999999999998, 0.18527933836019286, 2.1334407329559326)]"
adagrad,15,0.01,"[(0.16666666666666663, 0.7133241542828241, 0.021856069564819336)]"
adagrad,15,0.1,"[(0.06666666666666665, 0.36755934994355494, 0.21441078186035156)]"
adagrad,15,0.2,"[(0.06666666666666665, 0.2538203168581021, 0.4285459518432617)]"
adagrad,15,0.3,"[(0.06666666666666665, 0.19957694970889056, 0.6426405906677246)]"
adagrad,15,0.4,"[(0.06666666666666665, 0.17189479486625633, 0.8568038940429688)]"
adagrad,15,0.5,"[(0.06666666666666665, 0.1548956204634555, 1.0724215507507324)]"
adagrad,15,0.6,"[(0.06666666666666665, 0.14374375996451944, 1.284794807434082)]"
adagrad,15,0.7,"[(0.06666666666666665, 0.13549395353279847, 1.496980905532837)]"
adagrad,15,0.8,"[(0.06666666666666665, 0.12944723306934036, 1.708674669265747)]"
adagrad,15,0.9,"[(0.06666666666666665, 0.12470817051148829, 1.9206290245056152)]"
adagrad,15,1.0,"[(0.06666666666666665, 0.12064685658909212, 2.1323609352111816)]"
adagrad,16,0.01,"[(0.3666666666666667, 0.7835694838480519, 0.02198171615600586)]"
adagrad,16,0.1,"[(0.033333333333333326, 0.3998087385271941, 0.2157280445098877)]"
adagrad,16,0.2,"[(0.06666666666666665, 0.2821945950085841, 0.431246280670166)]"
adagrad,16,0.3,"[(0.06666666666666665, 0.23315655742492838, 0.6466310024261475)]"
adagrad,16,0.4,"[(0.06666666666666665, 0.21607032875115545, 0.8617565631866455)]"
adagrad,16,0.5,"[(0.09999999999999998, 0.21537595091566683, 1.0775599479675293)]"
adagrad,16,0.6,"[(0.1333333333333333, 0.22110462369767356, 1.2912867069244385)]"
adagrad,16,0.7,"[(0.1333333333333333, 0.22908404465870733, 1.5050690174102783)]"
adagrad,16,0.8,"[(0.1333333333333333, 0.23960312293093394, 1.7180685997009277)]"
adagrad,16,0.9,"[(0.1333333333333333, 0.24955507390695172, 1.9316318035125732)]"
adagrad,16,1.0,"[(0.1333333333333333, 0.26028019828678056, 2.1452760696411133)]"
adagrad,17,0.01,"[(0.33333333333333337, 0.7539990559919197, 0.02190709114074707)]"
adagrad,17,0.1,"[(0.0, 0.36684664555381485, 0.21513962745666504)]"
adagrad,17,0.2,"[(0.0, 0.2371485937629241, 0.4301745891571045)]"
adagrad,17,0.3,"[(0.06666666666666665, 0.17531429161480666, 0.6452748775482178)]"
adagrad,17,0.4,"[(0.06666666666666665, 0.14562664478352874, 0.8603649139404297)]"
adagrad,17,0.5,"[(0.06666666666666665, 0.13057698058601058, 1.0772418975830078)]"
adagrad,17,0.6,"[(0.06666666666666665, 0.12209210954613424, 1.2914717197418213)]"
adagrad,17,0.7,"[(0.06666666666666665, 0.11681758531687972, 1.5058202743530273)]"
adagrad,17,0.8,"[(0.06666666666666665, 0.11315746771804362, 1.719524621963501)]"
adagrad,17,0.9,"[(0.06666666666666665, 0.11028404407989725, 1.9335100650787354)]"
adagrad,17,1.0,"[(0.06666666666666665, 0.10774469761579862, 2.1474266052246094)]"
adagrad,18,0.01,"[(0.23333333333333328, 0.7452187861362513, 0.022019386291503906)]"
adagrad,18,0.1,"[(0.06666666666666665, 0.3681254774654766, 0.21510863304138184)]"
adagrad,18,0.2,"[(0.06666666666666665, 0.2521430154838766, 0.4288184642791748)]"
adagrad,18,0.3,"[(0.06666666666666665, 0.1982210572859873, 0.6422569751739502)]"
adagrad,18,0.4,"[(0.09999999999999998, 0.1708022086872539, 0.8557865619659424)]"
adagrad,18,0.5,"[(0.09999999999999998, 0.15638094203832745, 1.0702357292175293)]"
adagrad,18,0.6,"[(0.06666666666666665, 0.14687689336982976, 1.2827866077423096)]"
adagrad,18,0.7,"[(0.06666666666666665, 0.14029498496272275, 1.495426893234253)]"
adagrad,18,0.8,"[(0.06666666666666665, 0.13538940081051373, 1.7070915699005127)]"
adagrad,18,0.9,"[(0.06666666666666665, 0.13185797467691454, 1.9193544387817383)]"
adagrad,18,1.0,"[(0.06666666666666665, 0.12843453344803923, 2.1312222480773926)]"
adagrad,19,0.01,"[(0.23333333333333328, 0.7586837674876322, 0.0220034122467041)]"
adagrad,19,0.1,"[(0.033333333333333326, 0.42371378113822905, 0.21526765823364258)]"
adagrad,19,0.2,"[(0.033333333333333326, 0.2799191507552322, 0.4297828674316406)]"
adagrad,19,0.3,"[(0.06666666666666665, 0.20432675229450167, 0.6445679664611816)]"
adagrad,19,0.4,"[(0.06666666666666665, 0.16415991974461022, 0.8592276573181152)]"
adagrad,19,0.5,"[(0.06666666666666665, 0.14162748599015731, 1.074209451675415)]"
adagrad,19,0.6,"[(0.06666666666666665, 0.12664007902790256, 1.2873494625091553)]"
adagrad,19,0.7,"[(0.033333333333333326, 0.11610688556548372, 1.5000240802764893)]"
adagrad,19,0.8,"[(0.033333333333333326, 0.1085082764876937, 1.7120018005371094)]"
adagrad,19,0.9,"[(0.033333333333333326, 0.10251350279795408, 1.9242773056030273)]"
adagrad,19,1.0,"[(0.033333333333333326, 0.09774152710735313, 2.1377768516540527)]"
adagrad,20,0.01,"[(0.09999999999999998, 0.693586923441767, 0.0217745304107666)]"
adagrad,20,0.1,"[(0.033333333333333326, 0.2867234959806075, 0.2136681079864502)]"
adagrad,20,0.2,"[(0.0, 0.17759944348261955, 0.4260134696960449)]"
adagrad,20,0.3,"[(0.0, 0.12321511181373239, 0.6388499736785889)]"
adagrad,20,0.4,"[(0.0, 0.09447511248868204, 0.8513777256011963)]"
adagrad,20,0.5,"[(0.0, 0.07735756744187076, 1.065507173538208)]"
adagrad,20,0.6,"[(0.0, 0.0662913766948572, 1.2783334255218506)]"
adagrad,20,0.7,"[(0.0, 0.05875915972294862, 1.490412950515747)]"
adagrad,20,0.8,"[(0.0, 0.05247805971036271, 1.7020823955535889)]"
adagrad,20,0.9,"[(0.0, 0.047683874483122744, 1.9134023189544678)]"
adagrad,20,1.0,"[(0.0, 0.043812118815338905, 2.1250016689300537)]"
adagrad,21,0.01,"[(0.1333333333333333, 0.7135937270252056, 0.02175736427307129)]"
adagrad,21,0.1,"[(0.033333333333333326, 0.36881682354975975, 0.21261262893676758)]"
adagrad,21,0.2,"[(0.033333333333333326, 0.25800262920431216, 0.4251213073730469)]"
adagrad,21,0.3,"[(0.033333333333333326, 0.20032665339164363, 0.6383800506591797)]"
adagrad,21,0.4,"[(0.06666666666666665, 0.17037659558286913, 0.8513903617858887)]"
adagrad,21,0.5,"[(0.06666666666666665, 0.15400373010136986, 1.0645947456359863)]"
adagrad,21,0.6,"[(0.06666666666666665, 0.14435099700781817, 1.2757039070129395)]"
adagrad,21,0.7,"[(0.06666666666666665, 0.13775670496958034, 1.4868042469024658)]"
adagrad,21,0.8,"[(0.06666666666666665, 0.13391491599338146, 1.698462963104248)]"
adagrad,21,0.9,"[(0.06666666666666665, 0.13079111627234313, 1.9103319644927979)]"
adagrad,21,1.0,"[(0.06666666666666665, 0.1286004868109537, 2.1229116916656494)]"
adagrad,22,0.01,"[(0.033333333333333326, 0.7532131358529571, 0.021871566772460938)]"
adagrad,22,0.1,"[(0.033333333333333326, 0.4557697343808306, 0.21342849731445312)]"
adagrad,22,0.2,"[(0.033333333333333326, 0.3043227152938105, 0.42624855041503906)]"
adagrad,22,0.3,"[(0.033333333333333326, 0.22511878305312125, 0.6392078399658203)]"
adagrad,22,0.4,"[(0.033333333333333326, 0.19059158752712999, 0.8518021106719971)]"
adagrad,22,0.5,"[(0.06666666666666665, 0.17351256455379613, 1.0651004314422607)]"
adagrad,22,0.6,"[(0.06666666666666665, 0.16610085226753948, 1.2764232158660889)]"
adagrad,22,0.7,"[(0.06666666666666665, 0.1634805874138213, 1.4884779453277588)]"
adagrad,22,0.8,"[(0.06666666666666665, 0.1622654854775216, 1.7009179592132568)]"
adagrad,22,0.9,"[(0.06666666666666665, 0.16002759119876162, 1.9135308265686035)]"
adagrad,22,1.0,"[(0.06666666666666665, 0.1586448460848546, 2.126565456390381)]"
adagrad,23,0.01,"[(0.16666666666666663, 0.6904548502947894, 0.0216522216796875)]"
adagrad,23,0.1,"[(0.1333333333333333, 0.334444889023147, 0.21151494979858398)]"
adagrad,23,0.2,"[(0.06666666666666665, 0.23793914539891528, 0.422771692276001)]"
adagrad,23,0.3,"[(0.06666666666666665, 0.18762643154759354, 0.6355390548706055)]"
adagrad,23,0.4,"[(0.06666666666666665, 0.15977011993891108, 0.8481128215789795)]"
adagrad,23,0.5,"[(0.06666666666666665, 0.1426160578989784, 1.0622467994689941)]"
adagrad,23,0.6,"[(0.06666666666666665, 0.13093003854071447, 1.274794578552246)]"
adagrad,23,0.7,"[(0.033333333333333326, 0.12236547605151404, 1.4873521327972412)]"
adagrad,23,0.8,"[(0.033333333333333326, 0.11568169332089819, 1.6995484828948975)]"
adagrad,23,0.9,"[(0.033333333333333326, 0.11055385271326276, 1.9118175506591797)]"
adagrad,23,1.0,"[(0.033333333333333326, 0.10638079045427952, 2.123976469039917)]"
adagrad,24,0.01,"[(0.30000000000000004, 0.734188640457628, 0.021950960159301758)]"
adagrad,24,0.1,"[(0.033333333333333326, 0.32893954925934565, 0.2144145965576172)]"
adagrad,24,0.2,"[(0.0, 0.2125740317014957, 0.4282205104827881)]"
adagrad,24,0.3,"[(0.06666666666666665, 0.16108505208415286, 0.6422233581542969)]"
adagrad,24,0.4,"[(0.06666666666666665, 0.13900883478377773, 0.856196403503418)]"
adagrad,24,0.5,"[(0.06666666666666665, 0.1288427156319937, 1.0717206001281738)]"
adagrad,24,0.6,"[(0.06666666666666665, 0.12382248858748095, 1.2841053009033203)]"
adagrad,24,0.7,"[(0.06666666666666665, 0.12114803634317776, 1.4966282844543457)]"
adagrad,24,0.8,"[(0.06666666666666665, 0.11963582211004935, 1.7089049816131592)]"
adagrad,24,0.9,"[(0.06666666666666665, 0.11867269959520545, 1.9213142395019531)]"
adagrad,24,1.0,"[(0.06666666666666665, 0.11801792743152907, 2.133575916290283)]"
adagrad,25,0.01,"[(0.2666666666666667, 0.7546829015066955, 0.02194070816040039)]"
adagrad,25,0.1,"[(0.033333333333333326, 0.38541627188110017, 0.2144308090209961)]"
adagrad,25,0.2,"[(0.0, 0.25197114033222096, 0.4279928207397461)]"
adagrad,25,0.3,"[(0.0, 0.1771715912850252, 0.6431591510772705)]"
adagrad,25,0.4,"[(0.0, 0.13459315651059772, 0.8580126762390137)]"
adagrad,25,0.5,"[(0.0, 0.10789182659232113, 1.0746185779571533)]"
adagrad,25,0.6,"[(0.0, 0.09121282139206491, 1.288689136505127)]"
adagrad,25,0.7,"[(0.0, 0.07962970591199964, 1.503005027770996)]"
adagrad,25,0.8,"[(0.0, 0.07076464764731215, 1.7169594764709473)]"
adagrad,25,0.9,"[(0.0, 0.06491778173581862, 1.9305508136749268)]"
adagrad,25,1.0,"[(0.0, 0.05998126040644842, 2.143909215927124)]"
adagrad,26,0.01,"[(0.30000000000000004, 0.760127848486751, 0.021775245666503906)]"
adagrad,26,0.1,"[(0.16666666666666663, 0.4281588031885415, 0.21222758293151855)]"
adagrad,26,0.2,"[(0.09999999999999998, 0.3048419651084041, 0.4241952896118164)]"
adagrad,26,0.3,"[(0.06666666666666665, 0.23870784801890674, 0.6364684104919434)]"
adagrad,26,0.4,"[(0.06666666666666665, 0.20096496620617055, 0.8484773635864258)]"
adagrad,26,0.5,"[(0.06666666666666665, 0.17907712962990027, 1.0620448589324951)]"
adagrad,26,0.6,"[(0.06666666666666665, 0.16446160813145175, 1.273491621017456)]"
adagrad,26,0.7,"[(0.06666666666666665, 0.15583621839235534, 1.4853579998016357)]"
adagrad,26,0.8,"[(0.06666666666666665, 0.14944135144705764, 1.6967570781707764)]"
adagrad,26,0.9,"[(0.06666666666666665, 0.14462256719141287, 1.907975435256958)]"
adagrad,26,1.0,"[(0.06666666666666665, 0.14133667538904027, 2.119385004043579)]"
adagrad,27,0.01,"[(0.16666666666666663, 0.709935728188756, 0.02161383628845215)]"
adagrad,27,0.1,"[(0.09999999999999998, 0.3515202627746697, 0.2115771770477295)]"
adagrad,27,0.2,"[(0.033333333333333326, 0.23883998008729196, 0.42265748977661133)]"
adagrad,27,0.3,"[(0.033333333333333326, 0.178509322763665, 0.6342828273773193)]"
adagrad,27,0.4,"[(0.033333333333333326, 0.1469449191975691, 0.8455719947814941)]"
adagrad,27,0.5,"[(0.033333333333333326, 0.13222813182271773, 1.058729887008667)]"
adagrad,27,0.6,"[(0.033333333333333326, 0.12407577624120901, 1.2699952125549316)]"
adagrad,27,0.7,"[(0.033333333333333326, 0.12033156992182621, 1.4810404777526855)]"
adagrad,27,0.8,"[(0.033333333333333326, 0.11863510356571544, 1.691706657409668)]"
adagrad,27,0.9,"[(0.033333333333333326, 0.11836557162569848, 1.9023985862731934)]"
adagrad,27,1.0,"[(0.06666666666666665, 0.11858189494174402, 2.113015651702881)]"
