algorithm,dimension,run,checkpoint,error
bfgs,39,0,0.01,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,0,0.1,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,0,0.2,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,0,0.3,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,0,0.4,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,0,0.5,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,0,0.6,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,0,0.7,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,0,0.8,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,0,0.9,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,0,1.0,"[(0.6666666666666667, 1.2592101414360077, 1.0589387622118256)]"
bfgs,39,1,0.01,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,1,0.1,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,1,0.2,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,1,0.3,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,1,0.4,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,1,0.5,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,1,0.6,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,1,0.7,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,1,0.8,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,1,0.9,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,1,1.0,"[(0.09999999999999998, 0.48548380657984497, 0.012052649105714372)]"
bfgs,39,2,0.01,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,2,0.1,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,2,0.2,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,2,0.3,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,2,0.4,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,2,0.5,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,2,0.6,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,2,0.7,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,2,0.8,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,2,0.9,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,2,1.0,"[(0.3666666666666667, 0.6935032254217864, 0.5473022388474421)]"
bfgs,39,3,0.01,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,3,0.1,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,3,0.2,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,3,0.3,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,3,0.4,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,3,0.5,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,3,0.6,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,3,0.7,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,3,0.8,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,3,0.9,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,3,1.0,"[(0.09999999999999998, 0.2704913305406855, 0.06296061774534734)]"
bfgs,39,4,0.01,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,4,0.1,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,4,0.2,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,4,0.3,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,4,0.4,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,4,0.5,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,4,0.6,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,4,0.7,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,4,0.8,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,4,0.9,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,4,1.0,"[(0.6666666666666667, 1.2169728821091568, 0.9203852313431665)]"
bfgs,39,5,0.01,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,5,0.1,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,5,0.2,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,5,0.3,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,5,0.4,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,5,0.5,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,5,0.6,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,5,0.7,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,5,0.8,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,5,0.9,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,5,1.0,"[(0.1333333333333333, 0.30995390032021425, 0.03684416554855623)]"
bfgs,39,6,0.01,"[(0.43333333333333335, 1.6296398480335128, 0.863168655282186)]"
bfgs,39,6,0.1,"[(0.43333333333333335, 1.6296398480335128, 0.863168655282186)]"
bfgs,39,6,0.2,"[(0.43333333333333335, 1.6296398480335128, 0.863168655282186)]"
bfgs,39,6,0.3,"[(0.43333333333333335, 1.6296398480335128, 0.863168655282186)]"
bfgs,39,6,0.4,"[(0.43333333333333335, 1.6296398480335128, 0.863168655282186)]"
bfgs,39,6,0.5,"[(0.43333333333333335, 1.6296398480335128, 0.863168655282186)]"
bfgs,39,6,0.6,"[(0.43333333333333335, 1.6296398480335128, 0.863168655282186)]"
bfgs,39,6,0.7,"[(0.43333333333333335, 1.6296398480335128, 0.863168655282186)]"
bfgs,39,6,0.8,"[(0.43333333333333335, 1.6296398480335128, 0.863168655282186)]"
