checkpoint,mean,std,median,max,min
0.01,0.09135043611380876,0.00018716249487536266,0.09135563546292404,0.09165144044989015,0.0909550359679676
0.1,0.0911637353055204,0.0004813998055215215,0.09116638894247725,0.09222040156452556,0.0902725383257864
0.2,0.09108225946527013,0.0004993334719134077,0.09110987787366571,0.09184306537147187,0.09017536083188088
0.3,0.09111431312407502,0.0005587930769725292,0.0911456291867215,0.09247328887741549,0.09017543922310578
0.4,0.09103351048891589,0.000534277943062949,0.09101748080945252,0.09247328887741549,0.09017543922310578
0.5,0.0908832383245188,0.00039405551906431343,0.09095070204987771,0.09163627392703663,0.09017543922310578
0.6,0.0908866602777045,0.0003867757188039656,0.09100856301116138,0.09163627392703663,0.09016684319076597
0.7,0.09088666574379949,0.00038677489228783145,0.09100856301116138,0.09163627392703663,0.09016684319076597
0.8,0.09087354164148127,0.00036505689934016185,0.09100856301116138,0.09148862246587823,0.09016684319076597
0.9,0.09090500665518807,0.00035619905410909825,0.09101647743682705,0.09151730066291482,0.09022531345965223
1.0,0.09068420747068039,0.0005794822593309805,0.09071691253834968,0.09204374106659348,0.08898555236033306
