function,dimensions,checkpoint,mean,std,median,max,min
F32013,10,0.01,4.3061330410968425e+31,3.0399319050614907e+32,6.689509162036792e+21,2.1926159523386966e+33,50471504242850.43
F32013,10,0.1,4.476688838999187e+30,3.1599932965064013e+31,6.763554407904796e+20,2.2792173255697025e+32,4841414079840.43
F32013,10,0.2,2.2215365693951228e+30,1.5681219670186294e+31,3.320624533795905e+20,1.1310439133913383e+32,2487676925656.305
F32013,10,0.3,1.4721468315258942e+30,1.0391466619331907e+31,2.184692763636306e+20,7.495083694110077e+31,1703629535847.7808
F32013,10,0.4,1.098534272339133e+30,7.754238568423533e+30,1.621436561299307e+20,5.592922498213561e+31,1300199572369.5293
F32013,10,0.5,8.754505214472378e+29,6.179553287893035e+30,1.2865670391120034e+20,4.4571446194721115e+31,1051666769693.6697
F32013,10,0.6,7.271580208145974e+29,5.132794801395057e+30,1.0647616520771461e+20,3.702146101874395e+31,882335337449.6713
F32013,10,0.7,6.213989035777857e+29,4.3862682611943186e+30,9.070590980020783e+19,3.163696751256316e+31,759330745597.3975
F32013,10,0.8,5.423695853559475e+29,3.828421666947483e+30,7.895305625795787e+19,2.761337113543043e+31,666161193424.3129
F32013,10,0.9,4.8102856466363e+29,3.395432538305459e+30,6.985244645037046e+19,2.44903377593588e+31,593119804863.6945
F32013,10,1.0,4.319951126097966e+29,3.0493195490386064e+30,6.2593413659253555e+19,2.1993918396173527e+31,534301387924.00714
F32013,30,0.01,1.9290244904951671e+34,9.20702051075454e+34,1.1127809093947104e+26,5.944550534110281e+35,1.6634943979043853e+17
F32013,30,0.1,2.0608958818381e+33,9.995297222988898e+33,1.2787679043011321e+25,6.569690798174074e+34,1.7423627732687684e+16
F32013,30,0.2,1.0439445109406985e+33,5.097616939520503e+33,6.493373144323194e+24,3.371007204339423e+34,8894136740071608.0
F32013,30,0.3,6.98753612216479e+32,3.423343986008118e+33,4.336302498663789e+24,2.270167231930779e+34,6013683858751663.0
F32013,30,0.4,5.248945211867887e+32,2.5765935598928216e+33,3.249290588375989e+24,1.7113908854777012e+34,4565678706316033.0
F32013,30,0.5,4.199680967205179e+32,2.0641921720458152e+33,2.593962330487328e+24,1.3724772431018322e+34,3693530284187711.0
F32013,30,0.6,3.498959150513741e+32,1.7213516379504148e+33,2.1569329326518653e+24,1.1453570256512497e+34,3112430993322374.0
F32013,30,0.7,2.997041636865905e+32,1.475435167805123e+33,1.8430907302802748e+24,9.82258135347479e+33,2697230869234252.0
F32013,30,0.8,2.6206201235180684e+32,1.2908064703185587e+33,1.6063193126357047e+24,8.596996056826569e+33,2386635636787101.5
F32013,30,0.9,2.3273594990367463e+32,1.1468432314557752e+33,1.4226204474716345e+24,7.640692200383747e+33,2145266656025652.8
F32013,30,1.0,2.0929337569788774e+32,1.0316818623820046e+33,1.2772993714234368e+24,6.875283343153514e+33,1952790903541850.8
F32013,50,0.01,1.030256522308724e+33,6.092590665182704e+33,8.81519605092576e+24,4.36920113931026e+34,4.783556221253169e+18
F32013,50,0.1,1.0363986798694176e+32,6.129951608186436e+32,1.0508672345954638e+24,4.39608562363231e+33,5.4137760139137574e+17
F32013,50,0.2,5.127238959130194e+31,3.032854411919926e+32,5.500591090067909e+23,2.1750234707416242e+33,2.6740635839303616e+17
F32013,50,0.3,3.397730669078641e+31,2.0088187950352046e+32,3.767523555690765e+23,1.4405217975520485e+33,1.765870847194908e+17
F32013,50,0.4,2.5365296961921917e+31,1.4988698929477356e+32,2.8736079848916046e+23,1.0747502615289805e+33,1.3339997542528886e+17
F32013,50,0.5,2.0219683944119447e+31,1.1944390954387464e+32,2.3254993225200172e+23,8.56419092585629e+32,1.0763486753184266e+17
F32013,50,0.6,1.6795175569359433e+31,9.91942144369799e+31,1.953264528459091e+23,7.112045355340512e+32,9.015972368264928e+16
F32013,50,0.7,1.4357738648751432e+31,8.478647217722363e+31,1.684019125680409e+23,6.078895988791126e+32,7.755449497652994e+16
F32013,50,0.8,1.2531816563926849e+31,7.39962430700175e+31,1.479674269973943e+23,5.305182870404536e+32,6.801775327583277e+16
F32013,50,0.9,1.1120954419538414e+31,6.566585458418741e+31,1.3195148828180527e+23,4.7079112626192635e+32,6.05660674156628e+16
F32013,50,1.0,9.994172730973154e+30,5.901398196595801e+31,1.1903357707022878e+23,4.231004347539404e+32,5.457270950545707e+16
