algorithm,dimension,run,checkpoint,error
nlshade,39,0,0.01,"[(0.6666666666666667, 0.23024605433283077, 0.31681323051452637)]"
nlshade,39,0,0.1,"[(0.3666666666666667, 0.13114259688767382, 2.7365033626556396)]"
nlshade,39,0,0.2,"[(0.2666666666666667, 0.11951161493515004, 5.481637954711914)]"
nlshade,39,0,0.3,"[(0.2666666666666667, 0.11951161493515004, 9.376172542572021)]"
nlshade,39,0,0.4,"[(0.4, 0.22872779301664953, 13.56186318397522)]"
nlshade,39,0,0.5,"[(0.4, 0.15001590513047927, 18.020352840423584)]"
nlshade,39,0,0.6,"[(0.4, 0.15001590513047927, 22.935763120651245)]"
nlshade,39,0,0.7,"[(0.033333333333333326, 0.06445802720002795, 28.43903374671936)]"
nlshade,39,0,0.8,"[(0.06666666666666665, 0.06224979822615787, 34.676865577697754)]"
nlshade,39,0,0.9,"[(0.30000000000000004, 0.15363022838423257, 41.58552122116089)]"
nlshade,39,0,1.0,"[(0.30000000000000004, 0.15363022838423257, 48.835742235183716)]"
nlshade,39,1,0.01,"[(0.2666666666666667, 0.16094257634450299, 0.3178904056549072)]"
nlshade,39,1,0.1,"[(0.09999999999999998, 0.14225047229290286, 2.7057108879089355)]"
nlshade,39,1,0.2,"[(0.16666666666666663, 0.0976751495122581, 5.490952253341675)]"
nlshade,39,1,0.3,"[(0.16666666666666663, 0.09567900065156562, 9.397633790969849)]"
nlshade,39,1,0.4,"[(0.16666666666666663, 0.09567900065156562, 13.630726099014282)]"
nlshade,39,1,0.5,"[(0.16666666666666663, 0.09567900065156562, 18.11028552055359)]"
nlshade,39,1,0.6,"[(0.16666666666666663, 0.09567900065156562, 23.025425910949707)]"
nlshade,39,1,0.7,"[(0.2666666666666667, 0.09305229742037303, 28.616479635238647)]"
nlshade,39,1,0.8,"[(0.23333333333333328, 0.07564733915340675, 35.0994017124176)]"
nlshade,39,1,0.9,"[(0.23333333333333328, 0.07564733915340675, 42.43002247810364)]"
nlshade,39,1,1.0,"[(0.23333333333333328, 0.07564733915340675, 50.299965143203735)]"
nlshade,39,2,0.01,"[(0.5, 0.23450383224234794, 0.3158743381500244)]"
nlshade,39,2,0.1,"[(0.5, 0.1382153671648693, 2.716947555541992)]"
nlshade,39,2,0.2,"[(0.5, 0.13226083679464018, 5.447911739349365)]"
nlshade,39,2,0.3,"[(0.06666666666666665, 0.07009054843414866, 9.424831867218018)]"
nlshade,39,2,0.4,"[(0.033333333333333326, 0.0354732413691692, 13.692543745040894)]"
nlshade,39,2,0.5,"[(0.033333333333333326, 0.0354732413691692, 18.180837631225586)]"
nlshade,39,2,0.6,"[(0.0, 0.026246601508511703, 23.139075756072998)]"
nlshade,39,2,0.7,"[(0.033333333333333326, 0.01689472640695217, 28.76833724975586)]"
