checkpoint,mean,std,median,max,min
0.01,2.3162610272294923,0.000881441400143424,2.316230247278311,2.3186997657353996,2.3148444192938604
0.1,2.320905159737143,0.008255319502922482,2.317705708079271,2.3458818766362066,2.3142746729905017
0.2,2.3185520636415133,0.007293686634240024,2.3169528809327518,2.3404673173069996,2.3078826013279388
0.3,2.3195328360434937,0.0063009429834308935,2.318431187350618,2.3358203200654417,2.309546275560501
0.4,2.3184507947435695,0.007484849382961273,2.3184685528643953,2.3358189962659948,2.305872437194575
0.5,2.319644897364194,0.010368732268735515,2.318461815484977,2.349067210523598,2.305449710671382
0.6,2.319585338175971,0.00804111914300747,2.319270681875882,2.3437187365809757,2.3049686050855867
0.7,2.3204734259466786,0.006444010458906914,2.3195310320345275,2.3398338037609965,2.311592222713149
0.8,2.3186589006166725,0.007479667795435889,2.318280914374327,2.340801478446541,2.3082278791630544
0.9,2.3173863915798565,0.006698362892306241,2.316203254506186,2.3317983871670247,2.3088333583517007
1.0,2.317694019793672,0.007019565651471228,2.316784746281358,2.3332462256317856,2.3079685349613257
