algorithm,dimension,run,checkpoint,error
bfgs,3658,0,0.01,"[(0.8161428571428572, 2.1500248169529566, 0.2606945037841797)]"
bfgs,3658,0,0.1,"[(0.8161428571428572, 2.1500248169529566, 0.26070308685302734)]"
bfgs,3658,0,0.2,"[(0.8161428571428572, 2.1500248169529566, 0.2607078552246094)]"
bfgs,3658,0,0.3,"[(0.8161428571428572, 2.1500248169529566, 0.2607107162475586)]"
bfgs,3658,0,0.4,"[(0.8161428571428572, 2.1500248169529566, 0.2607135772705078)]"
bfgs,3658,0,0.5,"[(0.8161428571428572, 2.1500248169529566, 0.26071953773498535)]"
bfgs,3658,0,0.6,"[(0.8161428571428572, 2.1500248169529566, 0.2607235908508301)]"
bfgs,3658,0,0.7,"[(0.8161428571428572, 2.1500248169529566, 0.2607293128967285)]"
bfgs,3658,0,0.8,"[(0.8161428571428572, 2.1500248169529566, 0.26073217391967773)]"
bfgs,3658,0,0.9,"[(0.8161428571428572, 2.1500248169529566, 0.26073479652404785)]"
bfgs,3658,0,1.0,"[(0.8161428571428572, 2.1500248169529566, 0.26073765754699707)]"
bfgs,3658,1,0.01,"[(0.4397142857142857, 1.3653144987152979, 0.6062171459197998)]"
bfgs,3658,1,0.1,"[(0.4397142857142857, 1.3653144987152979, 0.8393304347991943)]"
bfgs,3658,1,0.2,"[(0.4397142857142857, 1.3653144987152979, 0.839339017868042)]"
bfgs,3658,1,0.3,"[(0.4397142857142857, 1.3653144987152979, 0.839343786239624)]"
bfgs,3658,1,0.4,"[(0.4397142857142857, 1.3653144987152979, 0.8393499851226807)]"
bfgs,3658,1,0.5,"[(0.4397142857142857, 1.3653144987152979, 0.8393537998199463)]"
bfgs,3658,1,0.6,"[(0.4397142857142857, 1.3653144987152979, 0.8393595218658447)]"
bfgs,3658,1,0.7,"[(0.4397142857142857, 1.3653144987152979, 0.8393659591674805)]"
bfgs,3658,1,0.8,"[(0.4397142857142857, 1.3653144987152979, 0.8393716812133789)]"
bfgs,3658,1,0.9,"[(0.4397142857142857, 1.3653144987152979, 0.8393778800964355)]"
bfgs,3658,1,1.0,"[(0.4397142857142857, 1.3653144987152979, 0.8393845558166504)]"
bfgs,3658,2,0.01,"[(0.7390714285714286, 2.088521975898302, 0.8970503807067871)]"
bfgs,3658,2,0.1,"[(0.7390714285714286, 2.088521975898302, 0.8970592021942139)]"
bfgs,3658,2,0.2,"[(0.7390714285714286, 2.088521975898302, 0.8970675468444824)]"
bfgs,3658,2,0.3,"[(0.7390714285714286, 2.088521975898302, 0.8970708847045898)]"
bfgs,3658,2,0.4,"[(0.7390714285714286, 2.088521975898302, 0.8970775604248047)]"
bfgs,3658,2,0.5,"[(0.7390714285714286, 2.088521975898302, 0.8970813751220703)]"
bfgs,3658,2,0.6,"[(0.7390714285714286, 2.088521975898302, 0.897087812423706)]"
bfgs,3658,2,0.7,"[(0.7390714285714286, 2.088521975898302, 0.8970932960510254)]"
bfgs,3658,2,0.8,"[(0.7390714285714286, 2.088521975898302, 0.8970973491668701)]"
bfgs,3658,2,0.9,"[(0.7390714285714286, 2.088521975898302, 0.8971030712127686)]"
bfgs,3658,2,1.0,"[(0.7390714285714286, 2.088521975898302, 0.8971095085144043)]"
bfgs,3658,3,0.01,"[(0.5455, 1.6542013342010604, 0.6629936695098877)]"
bfgs,3658,3,0.1,"[(0.5455, 1.6542013342010604, 0.6636848449707031)]"
bfgs,3658,3,0.2,"[(0.5455, 1.6542013342010604, 0.6636919975280762)]"
bfgs,3658,3,0.3,"[(0.5455, 1.6542013342010604, 0.6636960506439209)]"
bfgs,3658,3,0.4,"[(0.5455, 1.6542013342010604, 0.6636993885040283)]"
bfgs,3658,3,0.5,"[(0.5455, 1.6542013342010604, 0.6637046337127686)]"
bfgs,3658,3,0.6,"[(0.5455, 1.6542013342010604, 0.6637108325958252)]"
bfgs,3658,3,0.7,"[(0.5455, 1.6542013342010604, 0.6637156009674072)]"
bfgs,3658,3,0.8,"[(0.5455, 1.6542013342010604, 0.6637213230133057)]"
bfgs,3658,3,0.9,"[(0.5455, 1.6542013342010604, 0.6637263298034668)]"
bfgs,3658,3,1.0,"[(0.5455, 1.6542013342010604, 0.6637294292449951)]"
bfgs,3658,4,0.01,"[(0.6739999999999999, 1.8779939195184026, 0.7388765811920166)]"
bfgs,3658,4,0.1,"[(0.6739999999999999, 1.8779939195184026, 0.7388834953308105)]"
